"year","title","abstract","journal","doi"
"2019","The Selling of Virtual Reality: Novelty and Continuity in the Cultural Integration of Technology","AbstractSince the spring of 2014, the consumer virtual reality (VR) industry has once again been racing to reach the public, providing an opportunity to track an emerging medium’s cultural integration in real time. We examined three sites on the sales chain that stretches from the laboratory to the living room: industry developer conferences, industrial prototypes, and end-user experiences. At each of these sites, marketers renegotiate VR’s novelty in order to sell it to specific constituencies. Paradoxically, these negotiations reveal how VR, typically presented as a disruptive innovation, has been called upon to stabilize and ensure the continuity of the past: that is, of particular cultural forms and of the industrial and technological infrastructures that sustain them. We argue that the enculturation of VR demonstrates that the processes that summon new technologies and construct them as novel also reinforce existing—and often unspoken—agreements about the ways that culture should be organized.","",""
"2020","Coextensive space: virtual reality and the developing relationship between the body, the digital and physical space"," Virtual Reality (VR) has traditionally required external sensors placed around a designated play space. In contrast, more recent wired and wireless systems, such as the Oculus Rift S (released in March 2019) and the Oculus Quest (released in May 2019) use cameras located on the outside of these devices to monitor their physical position. Users can now mark out a physical space that is then digitally tracked within their display. Once a play space has been established, users are alerted if they come close to breaching this boundary by the visual inclusion of a grid. Should this threshold be breached, the headset display shifts to an image of the surrounding concrete environment. We contend that physical space is increasingly being incorporated into the digital space of VR in a manner that meaningfully differs from older systems. We build our argument in the following way. First, the article explores how theories surrounding VR have implicated only a limited relationship with physical space. Second, the article introduces the concept of coextensive space as a way of understanding the developing relationship between the physical, digital and concrete reality enacted by current VR systems. ","",""
"2020","EVOLVING IDENTITY ECONOMIES IN SOCIAL VIRTUAL WORLDS","It is only in the past few years that the public has had much access to embodied, immersive, social virtual worlds through consumer virtual reality hardware. While these new experiences are still restricted to those who can access the proper equipment and have sufficient network connectivity, academics and others have rushed to explore and explain them. A rich history of experimental research scaffolds our understanding of what the experience of embodiment in an avatar brings to social experiences in immersive virtual reality. However, properly understanding these phenomena will also require a deep understanding of the history of social virtual worlds. Historically, platform constraints and affordances have influenced how people experience and express the social self in virtual worlds, and this has resulted in different “places” having different cultures, norms, and behaviors. We discuss how these cultures and norms may affect what users expect from an embodied experience, and how these expectations in turn will affect their concerns about privacy and identity. Specifically, different virtual cultures will result in different forms of “identity economies” in which users will either pay or exchange data to achieve embodiment. To illustrate, we discuss two models of embodied virtual reality worlds. We propose that this framing will help us to better understand how virtual worlds have evolved and are experienced now; how they may be studied, and how they may continue to evolve in the future as VR technologies create new experiences, affordances and limitations.","",""
"2020","Palmer Luckey and the rise of contemporary virtual reality"," Despite a lack of consumer interest as recently as 2012, virtual reality (VR) technologies entered the mainstream in 2014 backed by multinational corporations, including Facebook and Google. At the heart of this transition is Palmer Luckey, founder of Oculus and purported ‘face’ of VR. This article develops a case study centred on Palmer Luckey to examine the rise of contemporary VR within the overlapping, contemporaneous contexts of video game culture and the misogynistic gamergate movement. As gamergate expanded its scope with far-right political fervour, Luckey’s political ambitions also expanded in scope. I argue that Luckey’s promotion under the banner of ‘progress’ serves to reify White, male systems of power that are both established and contested within cultures of technological development. ","",""
"2020","Telepresence Enclosure","Virtual reality proponents often promise the technology will allow a more fully embodied sense of presence at a distance, or what researchers have called ‘telepresence.’ Departing from telepresence’s original focus on providing access to dangerous environments, VR and robotics researchers in Japan now promote everyday service and factory work via telerobots as a solution to the country’s rapidly shrinking workforce. Telepresence becomes a way to access the physical labor of the elderly, persons with disabilities, and foreign workers, while at the same time keeping them fixed in place at home or behind closed borders. This essay theorizes the perceptual segregation imposed by these immersive labor platforms as a form of telepresence enclosure: the mediated privatization of presence itself. If VR continues on its current trajectory, the telepresence enclosure is poised to enable technologically advanced countries to extract the physical labor of marginalized populations at home and abroad, while at the same time ensuring these workers remain excluded from a more fully embodied social mobility.   ","",""
"2020","Virtual Empathy","Abstract                This article offers a theoretical response to the recent interest in virtual reality (VR) as a technology for enhancing empathy. It argues that the version of empathy envisioned by the champions of the technology—one in which care for the other is a function of being able to collapse the other’s experience into one’s own—runs counter to the very concept of empathy, as originally construed, which preserves otherness in its alterity. The point is not simply to invoke a historical concept of empathy to contrast with the VR version, but to emphasize its enduring salience in response to recent technological developments. There is little doubt regarding the need for empathy, in the sense explored in this article, as we confront the pathologies of political fragmentation and social polarization facilitated by the current iteration of social media. However, this article argues that the VR version is more likely to exacerbate than redress these concerns.","",""
"2020","Virtual Reality’s New Synesthetic Possibilities"," In its current, popular manifestation, Virtual Reality (VR) represents the culmination of more than two centuries of screen practice aimed at creating greater immersion. VR’s optical illusions produce an expanded multisensory immersive experience that enhances the viewer’s interior position within new space. This article questions where embodiment and disembodiment lie in VR’s multisensory optical illusion and whether there is a difference produced by the digital environment versus the photographic, live-action environment? It takes into account our present moment in the history of VR during which the fantasy of total bodily engagement and transference into the “machine” has not yet occurred. In doing so, this article considers the way VR uses synesthetic modes rather than direct sensory stimuli to engage more of the senses. ","",""
"2020","Transitioning into states of immersion: transition design of mixed reality performances and cinematic virtual reality","ABSTRACT Cinematic virtual reality (CVR) experiences are increasingly expanding their use of additional media outside the VR headset, including scenography, spatial sound, and live performance, to successfully transition their audience into the experience. As such, they promote a heightened interest in transition design to secure experience continuity. In this paper, the authors argue that returning to the Human–Computer Interaction (HCI) concept of trajectories provides a fruitful starting point for considering transition design in CVR installations. However, explicit explorations of transitions and their design in HCI literature are limited. This contrasts with a strong design focus ‘in the wild’ across immersive genres including performance art, theme parks, video games, and live-action roleplay. Therefore, this paper advances the trajectory framework by returning to existing case studies with a transition design focus in order to discuss two existing design strategies and to mark future directions for research in the context of CVR.","",""
"2021","Critical questions for Facebook’s virtual reality: data, power and the metaverse",": Virtual Reality (VR) represents an emerging class of spatial computing technology reliant upon the capture and processing of data about the user (such as their body and its interface with the hardware), or their surrounding environment. Much like digital media more generally, there are growing concerns of who stands to benefit from VR as a data-intensive form of technology, and where its potential data-borne harms may lie. Drawing from critical data studies, we examine the case of Facebook’s Oculus VR—a market leading VR technology, central to their metaverse ambitions. Through this case, we argue that VR as a data-intensive device is not one of unalloyed benefit, but one fraught with power inequity—one that has the potential to exacerbate wealth inequity, institute algorithmic bias, and bring about new forms of digital exclusion. We contend that policy to date has had limited engagement with VR, and that regulatory intervention will be needed as VR becomes more widely adopted in society.","",""
"2021","A CRITICAL FUTURE OF VIRTUAL REALITY: ALL WORK AND NO PLAY","Head-Mounted Virtual Reality (VR) is generally discussed as a gaming         technology, but in this paper we argue for the greater need to take VR seriously as a         general computing platform and future site for, and of, work. For Facebook (who hold a         dominant 39% share of the VR market) VR is not simply a gaming device but as a new frontier         for social media, framed by Zuckerberg as a “new kind of social computing platform”. In this         paper we report on our research that is examining the implications of VR as (1) a technology         being introduced into workplaces; as (2) a possible site for existing forms of labour, in         technologies like Infinite Office; and as (3) a platform for transformed and new kinds of         labour, such as remote work via telepresence. We identify concerning issues of algorithmic         discrimination, exascberated by a prevailing 'fantasy of perfect data' with VR, with serious         consequences in the context of productivity tracking and analytics, and the further         expansion of the gig economy into new domains.","",""
"2021","Crossroads of seeing: about layers in painting and superimposition in Augmented Reality","AbstractAugmented Reality (AR) is itself a technology in which two ways of seeing are crossed. Our field of vision is thereby superimposed with digital information and images. But before this, the real environment is already perceived by machine seeing, it is redoubled by a 3D-model, scanned, located and linked. In this brief investigation, I will face the way of seeing in AR with traditional procedures, like ‘trompe-l'œil’ and the so-called ‘velo’, to distinguish between what remains classic and what has changed. It is important to examine this as layering, because it is a very thin stack of techniques, technology, materials and media, we seek to watch through. Subsequently, I shall analyze a painting of the contemporary artist Laura Owens in which both ways are crossed, the traditional one and the one concerning AR.","",""
"2021","Fourth VR: Indigenous virtual reality practice"," Indigenous creators are currently using virtual reality (VR) tools, techniques and workflows in wide-ranging geographical locations and across multiple VR formats. Their radical adaptation of this new technology folds together cultural traditions and VR’s unique audiovisual configurations to resist dominant, particularly colonial, frameworks. Within this context, we ask how VR is being used to create space and capacity for Indigenous creatives to tell their stories and how do Indigenous creatives negotiate Eurocentric modes of production and distribution? To answer these questions, our Fourth VR database provides a snapshot of Indigenous VR works. By drawing on three case studies drawn from the database – The Hunt (2018), Future Dreaming (2019) and Crow: The Legend (2018) – as well as the wider patterns emerging across the database, it is possible to see an Indigenous-centred VR production framework. This framework is diverse but also contains repeated trends such as the ability to use VR to express and realize Indigenous Futurism; foreground native languages in virtual worlds; provide new articulations of Indigenous activism; embody connections between the past, present and future and demonstrate the interconnectivity of all living things. In turn, this growing body of work, engaging with the full spectrum of VR formats and tools, provides a rich contribution to the wider arena of VR practice. ","",""
"2021","‘You wouldn’t get that from watching TV!’: Exploring audience responses to virtual reality non-fiction in the home"," Consumer virtual reality (VR) headsets (e.g. Oculus Go) have brought VR non-fiction (VRNF) within reach of at-home audiences. However, despite increase in VR hardware sales and enthusiasm for the platform among niche audiences at festivals, mainstream audience interest in VRNF is not yet proven. This is despite a growing body of critically acclaimed VRNF, some of which is freely available. In seeking to understand a lack of engagement with VRNF by mainstream audiences, we need to be aware of challenges relating to the discovery of content and bear in mind the cost, inaccessibility and known limitations of consumer VR technology. However, we also need to set these issues within the context of the wider relationships between technology, society and the media, which have influenced the uptake of new media technologies in the past. To address this work, this article provides accounts by members of the public of their responses to VRNF as experienced within their households. We present an empirical study – one of the first of its kind – exploring these questions through qualitative research facilitating diverse households to experience VRNF at home, over several months. We find considerable enthusiasm for VR as a platform for non-fiction, but we also find this enthusiasm tempered by ethical concerns relating to both the platform and the content, and a pervasive tension between the platform and the home setting. Reflecting on our findings, we suggest that VRNF currently fails to meet any ‘supervening social necessity’ (Winston, 1996, Technologies of Seeing: Photography, Cinematography and Television. British: BFI.) that would pave the way for widespread domestic uptake, and we reflect on future directions for VR in the home. ","",""
"2021","Experiencing organ failure in virtual reality: Effects of self- versus other-embodied perspective taking on empathy and prosocial outcomes"," This study capitalizes on the unique capability of virtual reality (VR) to examine the efficacy of self- versus other-embodied perspective taking in promoting kidney donation in Singapore. The study used a 2 (self- vs other-embodied) × 2 (mirror vs photo presentation) between-subjects VR experiment ( N = 128), wherein participants played the role of a patient needing a kidney donation, either as themselves or as a typical organ-failure patient. Our findings showed that self-embodied perspective taking triggered self-oriented emotions (i.e. personal distress) and subsequently egoistic motivations that resulted in alternative prosocial behaviors (e.g. monetary donation, volunteering) than kidney donation. We found that embodying the other, rather than the self, had the practical benefit of inducing other-oriented emotions (i.e. empathy) and hence altruistic motivations that promoted kidney donation. This study clarified the conditions under which embodied perspective taking promoted different prosocial outcomes, and the specific mechanisms through which it achieved those outcomes. ","",""
"2021","Defining empathy: Interconnected discourses of virtual reality’s prosocial impact"," While a consumer revolution in virtual reality (VR) has piqued the interest of many fields, industries, and professions, it is unclear when, how, and to what degree the technology can elicit empathy. To better understand how the relationship between VR and empathy is communicated and defined, we performed qualitative and quantitative thematic analyses on popular ( N = 640) and academic articles ( N = 53) that included both terms. Findings revealed empathy is an aspirational term for journalists and researchers to showcase the potential of immersive media for prosocial change. Writers in both corpora suggested that empathetic experiences could lead to prosocial action through VR, but do not consistently define or measure empathy, given the inherent complexities surrounding the term. Drawing on seminal research in the field, we conclude with a definition of empathy related to immersive media. ","",""
"2021","Virtual reality-based conflict resolution: The impact of immersive 360° video on changing view points and moral judgment in the context of violent intergroup conflict"," We present an experimental study conducted in the context of the Israeli–Palestinian conflict that examined the effect of immersive 360° video on inducing a more critical perception of the ingroup’s actions in the conflict. An immersive experience of a simulated conflict scenario filmed from the outgroup’s point of view led to the judgment of the ingroup actors’ behavior as less moral and less justified compared to watching the same scenario as a two-dimensional video. This effect was not mediated through increased outgroup perspective-taking and empathy but through higher levels of hostile emotions toward the ingroup actors, which in turn were influenced by an increased sense of presence and engagement in the immersive experience. These findings provide initial evidence for the still widely unexplored potential of virtual reality as a new method for conflict resolution. ","",""
"2021","Examining virtual reality for pro-social attitude change","Virtual reality (VR) has become a more common medium both in professional and in personal consumer use in recent years. Broadly, hardware has continued to decline in price and increase in portability. Building on this work, scholarly inquiry has expanded from traditional VR to cinematic virtual reality (CVR), augmented reality (AR), and mixed reality (MR), which combines several types of reality in one medium. The term XR refers to all aforementioned real-and-virtual combined environments. As a parallel development, the cost of producing and publishing VR content has become easier with new platforms such as YouTube Virtual Reality and Facebook 360°. Consequently, VR is being produced, published, and consumed more than ever, and as a result, VR has permeated numerous domains (Aitamurto, 2019). The increased availability of consumer VR has also broadened the field of researchers and designers using these platforms (Bevan et al., 2019). While entertainment and gaming remain the dominant contexts, VR has been increasingly deployed in a multitude of civic applications, including education, healthcare, journalism, enhancing mutual understanding, reducing gender and racial biases, and promoting altruistic behaviors. One common theme of these applications is using VR for pro-social attitude change. This potential is supported by decades of research showing that the traditional game-engine-based VR may be a powerful tool for affecting people’s attitudes (Bailenson, 2018). With its immersive features, VR can—perhaps—help users to understand other people’s perspectives better compared with other media. Many of the discussions about VR center around its ability to change behavior, for good or ill. Such applications of VR may change or enhance users’ attitudes, leading them to contribute to society positively. Therefore, this special issue focuses on examining VR as a platform and technology, which can contribute to social change by affecting people’s attitudes, behaviors, and understanding of others’ perspectives. Particularly relevant it is to explore whether, how, and under what circumstances VR contributes to pro-social attitude changes and their theoretical, methodological, and practical implications. These questions became particularly timely during the COVID-19 pandemic, which swept across the world in 2020 and has no end in sight at the end of the year. The rapidly spreading coronavirus caused a severe public health crisis, disproportionately affecting vulnerable populations and causing large numbers of people to be isolated in their homes for long periods of time. Both work and school moved online for large chunks of the population, making previous face-to-face relationships “virtual” and prompting a boom in the purchase of XR equipment. 993129 NMS0010.1177/1461444821993129new media & societyAitamurto et al. research-article2021","",""
"2021","Virtual reality perspective-taking at scale: Effect of avatar representation, choice, and head movement on prosocial behaviors"," The present investigation examined the effect of avatar representation, choice, and head movement on prosocial behaviors and measures of presence after a virtual reality perspective-taking (VRPT) task. Participants were either represented by a set of virtual hands or had no representation during a VRPT task. Of those with hands, only half were able to choose their skin tone. Results showed that there was no significant advantage to having an avatar representation. However, if participants had an avatar and were able to choose their own skin tone, a higher proportion of participants performed prosocial behaviors and reported higher social presence scores compared with participants who had no choice. Regardless of condition, head rotations significantly predicted petition signatures such that the more participants rotated their heads side to side, the more likely they were to sign the petition. Moreover, when participants do not consistently rotate their head side to side, the proportion of petitions signed is on par with individuals who do not complete a VRPT task at all. ","",""
"2021","Voices of the unsung: The role of social presence and interactivity in building empathy in 360 video"," 360 video is considered an “empathy machine,” in part because it places audiences in the perspective of the other. Despite its popularity, its influence on empathy is not fully understood. Two possible mechanisms driving empathy within 360 video are social presence (sense of being with others) and interactivity (degree of control over media content). To elucidate how 360 videos can encourage empathic outcomes through these factors, a 2 (social presence: high/low) × 2 (interactivity: high/low) between-subjects experiment ( N = 110) was conducted testing 360 videos about Alaskan climate change refugees. Results demonstrate that social presence contributes to prosocial behaviors (donations) through empathic concern, an effect augmented by interactivity. Unexpectedly, the social presence manipulation also contributed to greater perceived interactivity. Collectively, results are promising and elucidate the role of social presence and interactivity in immersive storytelling. ","",""
"2021","Therapeutic virtual reality in prison: Participatory design with incarcerated women"," Upon release from prison, women face barriers in every step of their journey home, with most reentry services designed for men. With virtual reality (VR) headsets increasingly affordable and normalized as a mental health treatment modality, VR is being adopted by prisons around the United States. We argue that the risks and affordances of VR in this political context necessitate centering those with lived experience as creative agents to avoid designing media that re-traumatizes, reduces the complexities of reentry, and reproduces oppressive prisoner–guard dynamics. This article documents and analyzes the design process of a VR reentry program for a state prison to help incarcerated women practice responding to high-stress reentry situations, prior to their release. The resulting VR prototype draws on therapeutic VR work but takes a community-based participatory design approach. We conclude by discussing the institutional and cultural tensions of implementing a participatory design process in a US state prison system. ","",""
"2021","Virtual Reality and Political Outgroup Contact: Can Avatar Customization and Common Ingroup Identity Reduce Social Distance?"," This study ( N = 217) explores the potential for virtual reality to decrease social distance toward outgroup members among women. Raising the salience of individuals’ real physical identity through avatar customization and common ingroup identity manipulations was theorized to influence social distance. Participants who customized an avatar to resemble their real selves showed increased social distance. However, avatar customization also increased user identifiability, which was linked to reduced social distance. Priming a common ingroup identity increased identity salience but did not influence social distance. In examining heterogeneous effects by prior levels of issue involvement, participants with high and moderate involvement with immigration showed increased social distance after customizing an avatar to resemble their real selves, thus implying boomerang effects. The study discusses how avatar customization, identifiability, and common ingroup primes in virtual encounters may influence outgroup attitudes and intergroup relations. ","",""
"2022","Virtual reality and celebrity humanitarianism: Rashida Jones in Lebanon"," The paper brings together two segments of contemporary humanitarian practice – celebrity advocacy and virtual reality (VR) – in order to more fully comprehend the relationship between emergent technologies and humanitarian advocacy efforts. Numerous VR documentaries intended to immerse audiences into the full experience of “distant suffering” have been crafted for audiences in the global North. Between 2015 and 2019, the United Nations invested in at least 21 VR documentaries covering crisis situations around the world. VR’s popularity is premised on the promise of bringing spectators and “distant sufferers” together through immersive experiences. Performances of humanitarian advocacy use traditional representational tools of Western humanitarian discourse. This leads to the question whether advocacy efforts using immersive VR flatten real and material differences that exist between sufferers and spectators in safe zones through the “illusion of co-suffering”? To what extent do such experiences risk “improper distance” by translating the irreducible alterity of other lives into familiar terms? ","",""
"2022","The material politics of mobile virtual reality: Oculus, data, and the technics of sensemaking"," This paper contributes to an increasing occupation in media studies with Mobile Virtual Reality (MVR) – a form of ‘wireless’ VR, where all necessary sensing componentry is built into the system’s headset and controllers. Our analysis focuses on the Quest series of devices, offered by Facebook-owned VR company Oculus. Through the philosophy of Gilbert Simondon, we argue that the Quest represents a ‘concretisation’ of VR – of VR becoming internally coherent and synergistic, enabling its mobility and use in varied contexts. We suggest that this process of concretisation is what enables it to generate vast amounts of data with the potential for use by Facebook’s advertising arm and in future product development. ","",""
"2022","Rage against the empathy machine revisited: The ethics of empathy-related affordances of virtual reality","Virtual reality (VR) has been designated as the ‘ultimate empathy machine’ due to its alleged ability to powerfully immerse users in another’s perspective. As VR has attracted growing attention, criticism of its alleged ‘empathic superpowers' has also gained strength. Critics have recently argued that the empathic VR vision is ethically flawed since it is misleading and denies non-communicable aspects of the Other. Moreover, several scholars argue that VR empathy rhetoric in fact exploits the marginalised targets of empathy, turning them to objects ‘identity tourism’ for the privileged. The paper revisits these claims, arguing that they rely on empathy notions that are dominant in traditional art-media, while overlooking VR’s unique experiential affordances. Drawing on psychophysiological evidence, it argues that the ethical significance of VR lies in the unique ways in which it manipulates the user’s body scheme via multisensory stimulation. These manipulations result in unprecedented empathy-related perceptual and conceptual transformations whose ethical implications require new ethical framing.","",""
"2022","Embodied parallelism and immersion in virtual reality gaming"," This article argues that virtual reality produces a sense of immersion through embodied parallelism – a technical mediation in which the embodied gestures and movements of a player must correspond to what is represented within a VR game, a correspondence which relies on, but exceeds the visual and requires strange requirements for both player (in terms of their gestures and movements) and game (in terms of including particular limits that police the movements of the player’s body). Attending to embodied parallelism refuses several longstanding assumptions about how virtual reality technologies, and media in general, generate the feeling of immersion – namely, the idea that immersion ‘disembodies’ in some way, or denies the existence of physical space beyond the boundary of a mediated simulation. Immersivity is premised on an explicit engagement with – and not exclusion of – both the physicality of the body and the physicality of a medium, if in deeply contradictory ways. As a case study to develop this concept, this article discusses the emerging virtual reality genre of ‘physics games’, games including, but not limited to, Blade &amp; Sorcery, Boneworks and Half-Life: Alyx. These games take great lengths to simulate the physics of objects – they require simultaneously intrusive and yet ‘natural’ interfaces, in which the game demands the body to move as if it were manipulating objects that have a specific mass. Becoming ‘good’ at these games depends on the ability to discipline the body and conform to the demands of movement required by the simulation. Immersion, in this context, depends on a willingness to submit to these machinic, embodied demands, relying both explicitly on technical form but deliberately forgetting the materiality of gesture and mediation at the same time. This seeming contradiction, an engagement with both the materiality of gesture and the materiality of medium, is ‘solved’ through embodied parallelism and how it links player and game. ","",""
"2022","Oculus imaginaries: The promises and perils of Facebook’s virtual reality"," This article explores the Oculus suite of virtual reality (VR) technologies, with a specific focus on the period following the company’s 2014 acquisition by Facebook. Through a close reading of promotional material, we first describe and analyse the ‘Oculus imaginary’ – the narrative produced by Facebook about the Oculus as integrated into and enhancing the experience of Facebook’s wider suite of social software. The purpose of this narrative, we suggest, is to construct and ‘sell’ a Facebook-specific vision of VR’s potentials – one that is appealing both to end users and platform complementors – and moreover, a vision that appears to be conducive to Facebook’s current methods for accumulating profit and power. Following on, we develop via a study of YouTube user comments posted on promotional videos for the Oculus, an anticipatory account of how the Oculus imaginary is perceived to relate to the lives and values of everyday individuals. ","",""
"2022","Effects of immersive storytelling on affective, cognitive, and associative empathy: The mediating role of presence"," Popular claims of virtual reality systems serving as ‘empathy machines’ often fail to consider (a) the cognitive mechanisms driving the effects of technological immersion on empathy and (b) the conceptualization of empathy as a multidimensional construct. More, recent research has yielded mixed empirical support. This study investigates how dimensions of psychological presence—perceived self-location, sense of copresence, and judgments of social realism—mediate the effect of immersion on cognitive, affective, and associative empathy. Findings indicate that experiencing a news story via 360° video on a head-mounted display led to stronger self-location and copresence than engaging with the same video via desktop or reading a text version. While only copresence increased cognitive empathy, both self-location and copresence facilitated affective empathy. Whereas self-location and copresence enhanced associative empathy, social realism decreased it. These results highlight the value of a multidimensional conceptualization of empathy in investigating the prosocial potential of immersive media. ","",""
"2022","A Virtual Safe Space? An Approach of Intersectionality and Social Identity to Behavior in Virtual Environments","Health measures in response to the Covid-19 pandemic have confined millions to their homes and minimized social contacts. During this period, a significant proportion of social activities—including work, education, and recreation—moved to digital media platforms. Among these platforms, social virtual reality (VR) has gained importance offering “alternative” realities in which users can engage with others, participate in cultural and sports events, complete education-related activities, and (mental) health treatments, to name but a few functions. With the increasing popularity of social VR and the expanding range of activities these platforms can host, hitherto-unexplored questions arise regarding social interactions and the representation of virtual bodies. Therefore, the objective of this paper is to outline a potential framework for assessing how avatars that represent various body types and demographic characteristics, such as gender or ethnicity, may impact behaviors and identity. The paper presents a theoretical study that combines social identity theory and theories of intersectionality and applies them to the case of digitally created human-like bodies. By doing this, it illuminates the challenges and benefits virtual reality platforms and digital body representations hold—including remote social interactions due to social isolation and social dynamics based on online personas.","",""
"2022","Experimenting with non-fiction VR storytelling: micronarrative, abstraction and interactive navigation. The case of <i>In Pieces VR</i>","ABSTRACT This article presents In Pieces VR, a VR-based artwork and experimental documentary on political prison, and discusses its main design challenges, goals, and creative approach. This project aims at creating a documentary and artistic experience that departs from conventional immersive journalism by presenting to its viewers a story made out of very small narrative units, and with subjects presented in the form of virtual sculptures devoid of any specific identity. The idea is that by leaving much of the making sense left open, viewers will have to fill in the gaps. The working hypothesis is that this will help create a different emotional, intellectual and political connection with the piece than that a conventional documentary would achieve, particularly to an audience unfamiliar with, or even politically alien to its specific context. Public exhibition of the work and user evaluation showed that the piece was successful in creating such connections.","",""
"2023","Stretching immersion in virtual reality: How glitches reveal aspects of presence, interactivity and plausibility"," Virtual reality (VR) immerses users in others’ lives, creating empathy and understanding long after the VR scenario has finished. As VR technology has matured, VR scenarios have begun to be used in complex real-world areas such as education, health and organisational change. These scenarios can be of variable technical quality, with limited interactive capacity, unrealistic environments and clunky or absent avatars. In this study, three scenarios related to gender inequality training were constructed with glitches in the core immersive qualities of presence, interactivity and plausibility in order to understand their effect on the immersive experience. Using a multi-step in-depth series of qualitative interviews to examine the whole immersive process, the results show that immersion is not compromised but changed by glitches. Limited interactivity led to uncomfortable interactions that allowed participants to process difficult emotions; implausible situations surfaced buried norms and prejudices; and avatar variation gave rise to a sense presence that also included distance, which gave the user opportunities for critical reflection. These results point towards immersion as a robust and richly textured concept, while interactivity, plausibility and presence can best be understood as dimensions rather than goals. Totally seamless and immersive experiences may not only be utopian but also unnecessary. The glitches in low-end productions can produce powerful communication without expensive technology. ","",""
"2023","The promise of beginnings: Unpacking ‘diversity’ at Oculus VR","This paper presents a case study of the inaugural year of Launch Pad, a diversity initiative by Meta’s virtual reality (VR) subsidiary, originally known as Oculus. As industry-led discourse presented VR as a vision of opportunity and change in the tech industry, Launch Pad presented a vision of social progress through improved diversity. However, a variety of contextualizing factors within that first year complicate these visions of progress, including the gendered and racialized norms of the tech industry, the politics of Oculus’s co-founder and the mixed feelings of the first beneficiaries of the program. I argue that even if Launch Pad is a good faith effort to address historical and current forms of marginalization and underrepresentation in the tech industry, such efforts must go much further than mentorship and tokenized inclusion, requiring a genuine recognition of the need for systemic change.","",""
"2023","The new ethical thinking in CGI immersive journalism"," Virtual reality (VR) journalism has become one of the popular formats of journalism, where people experience presence, empathy, and immersion through VR technology in digital environments. Although the term ‘virtual’ may appear to be the opposite of ‘real,’ the boundary between virtuality and reality has become blurred due to the virtual embodiment being part of reality for participants. As VR and real virtuality converge, little is known about the ethical issues in producing computer-generated imagery (CGI) immersive journalism and the viewers’ responses to CGI VR news reporting. Our study applied a concurrent mixed-method approach, including in-depth interviews with eight CGI professionals from the U.K. and a quantitative survey in Taiwan, to understand the production issues, ethical concerns, and audience perceptions toward CGI immersive journalism. Results from the interviews suggested that digital journalists need to rethink their ethical codes, particularly the representation of truth while producing news stories using CGI images and VR. Findings from the post-test survey showed that both immersive presence and interactivity in VR news resulted in a greater formation of believing and motivations to take action regarding the topic presented in the VR news. ","",""
"2024","Conferencing together in social virtual reality: Bringing agency back into affordances-based approaches in communication scholarship","Abstract Technological advancements allow embodied and synchronous communication via social virtual reality (VR), where multiple users interact as avatars in a shared virtual space. However, the affordances of social VR and how users interact with them have been underexplored. We expand the discourse on media affordances by emphasizing user agency in strategic media choices for overcoming constraints in physical and virtual worlds. We qualitatively investigated user experiences of a social VR platform. Findings from semi-structured interviews (N = 28) revealed that media selection is determined through a dynamic relationship between platforms designed to encourage action possibilities and users strategically leveraging media affordances to overcome situational constraints of their physical environment.","",""
"2024","Immersive movies: the effect of point of view on narrative engagement","AbstractCinematic virtual reality (CVR) offers filmmakers a wide range of possibilities to explore new techniques regarding movie scripting, shooting and editing. Despite the many experiments performed so far both with both live action and computer-generated movies, just a few studies focused on analyzing how the various techniques actually affect the viewers’ experience. Like in traditional cinema, a key step for CVR screenwriters and directors is to choose from which perspective the viewers will see the scene, the so-called point of view (POV). The aim of this paper is to understand to what extent watching an immersive movie from a specific POV could impact the narrative engagement (NE), i.e., the viewers’ sensation of being immersed in the movie environment and being connected with its characters and story. Two POVs that are typically used in CVR, i.e., first-person perspective (1-PP) and external perspective (EP), are investigated through a user study in which both objective and subjective metrics were collected. The user study was carried out by leveraging two live action 360° short films with distinct scripts. The results suggest that the 1-PP experience could be more pleasant than the EP one in terms of overall NE and narrative presence, or even for all the NE dimensions if the potential of that POV is specifically exploited.","",""
"2024","Producing intimacy in virtual reality"," This article offers an autoethnographic account of the author’s experiences with facilitating relational intimacy in the Oculus Meta Quest 2 virtual reality (VR) platform. In doing so, it provides accounts of the author conversing, playing games, and watching movies with her relational partner. It also details the author’s user practices for contending with such issues as limited social and physical fidelity, functional limitations of the VR device, infrastructural failure, and data privacy. The discussion is organized into three inter-related sections: (1) intimate-affective experiences in VR, (2) the materialities of VR intimacy, and (3) the politics of VR intimacy. The article applies a critical materialist perspective to interrogate how VR environments might contribute to the production of intimate-affective experiences for some users. It demonstrates how these intimate-affective experiences are produced in coordination with the materialities and attendant politics of VR. The article concludes by suggesting that the politics of platforms and infrastructures become the politics of digitally mediated intimacy. ","",""
