"year","title","abstract","journal","doi"
"2021","SOCIAL MEDIA USE, TRUST AND TECHNOLOGY ACCEPTANCE: INVESTIGATING THE        EFFECTIVENESS OF A CO-CREATED BROWSER PLUGIN IN MITIGATING THE SPREAD OF MISINFORMATION ON        SOCIAL MEDIA","Social media have become online spaces where misinformation abounds and spreads virally in the absence of professional gatekeeping. This information landscape requires everyday citizens, who rely on these technologies to access information, to cede control of information. This work sought to examine whether the control of information can be regained by humans with the support of a co-created browser plugin, which integrated credibility labels and nudges, and was informed by artificial intelligence models and rule engines. Given the literature on the complexity of information evaluation on social media, we investigated the role of technological, situational and individual characteristics in “liking” or “sharing” misinformation. We adopted a mixed-methods research design with 80 participants from four European sites, who viewed a curated timeline of credible and non-credible posts on Twitter, with (n=40) or without (n=40) the presence of the plugin. The role of the technological intervention was important: the absence of the plugin strongly correlated with misinformation endorsement (via “liking”). Trust in the technology and technology acceptance were correlated and emerged as important situational characteristics, with participants with higher trust profiles being less likely to share misinformation. Findings on individual characteristics indicated that only social media use was a significant predictor for trusting the plugin. This work extends ongoing research on deterring the spread of misinformation by situating the findings in an authentic social media environment using a co-created technological intervention. It holds implications for how to support a misinformation-resilient citizenry with the use of artificial intelligence-driven tools.","",""
"2021","FRAMING COVID-19: HOW FACT-CHECKING CIRCULATES ON POLITICAL         FACEBOOK","This abstract compiles the results of a research on how the political         framing of fact-checking posts about Covid-19 may influence their circulation on Facebook.         Our research is based on a dataset of 460 fact-checking posts published on politically         aligned Brazilian Facebook pages/groups. We used frame analysis to discuss how these posts         share fact-checking links. Our results point to the right-wing affiliated groups/pages         sharing more fact-checking than left-aligned ones, but using framing strategies to subvert         fact-checking content to support their beliefs.These results show that fact-checking does         circulate on political Facebook groups/pages that share disinformation (and they circulate         on right-wing and conservative ones), but it is used to reinforce their discourse, rather         than debunk it.","",""
"2021","CONTENT MATTERS, FAKE OR NOT: MEDIA CONTENT INFLUENCE ON PERCEIVED         INTERGROUP THREAT","We investigate how consumption of media content leads to change in         perception of an outgroup, and how is such change affected when the content is presented as         false. 403 Israeli participants filled out a questionnaire measuring realistic and symbolic         threat towards EU asylum seekers (EUAS). after 10-14 days, participants read an article         about EUAS. Group 1 read a positive article, group 2 read a negative article and group 3         read the same negative article, followed by a disclaimer notifying that fact-check websites         found the facts in the article misleading and false. Group 4 read a neutral report and a         control group did not read an article. A follow-up questionnaire measured perceived threat         towards EUAS again, as well as participant’s evaluation of the articles. The finding show         that media content has an immediate effect on perceived threat towards EUAS, and the         relevant perceived threat emphasized in each article was significantly changed in the         direction of the article (positively/negatively). The change was similar in the case of the         negative article presented as a fake article. Further analysis shows that participants         evaluated the fake article similarly to the negative article which was not presented as         fake. Apparently, in each group the evaluation of the article (reliability, professionalism,         convincingness, or objectivity) significantly correlated with participant prior perceived         threat towards EUAS. It seems that prior attitude serves as a lens through which media         consumers evaluate content, and the question of whether the facts are true becomes         negligible compared to one’s own inclination and beliefs.","",""
"2021","Towards psychological herd immunity: Cross-cultural evidence for two prebunking interventions against COVID-19 misinformation"," Misinformation about the novel coronavirus (COVID-19) is a pressing societal challenge. Across two studies, one preregistered ( n1 = 1771 and n2 = 1777), we assess the efficacy of two ‘prebunking’ interventions aimed at improving people’s ability to spot manipulation techniques commonly used in COVID-19 misinformation across three different languages (English, French and German). We find that Go Viral!, a novel five-minute browser game, (a) increases the perceived manipulativeness of misinformation about COVID-19, (b) improves people’s attitudinal certainty (confidence) in their ability to spot misinformation and (c) reduces self-reported willingness to share misinformation with others. The first two effects remain significant for at least one week after gameplay. We also find that reading real-world infographics from UNESCO improves people’s ability and confidence in spotting COVID-19 misinformation (albeit with descriptively smaller effect sizes than the game). Limitations and implications for fake news interventions are discussed. ","",""
"2021","Knowing when to act: A call for an open misinformation library to guide actionable surveillance"," The design and reporting of data-driven studies seeking to measure misinformation are patchy and inconsistent, and these studies rarely measure associations with, or effects on, behaviour. The consequence is that data-driven misinformation studies are not yet useful as an empirical basis for guiding when to act on emerging misinformation threats, or for deciding when it is more appropriate to do nothing to avoid inadvertently amplifying misinformation. In a narrative review focused on examples of health-related misinformation, we take a critical perspective of data-driven misinformation studies. To address this problem, we propose a curated and open library of misinformation examples and describe its structure and how it might be used to support actionable surveillance. We draw on experiences with other curated repositories to speculate on the likely challenges related to achieving critical mass and maintaining data consistency. We conclude that an open library of misinformation could help improve the consistency of data-driven misinformation study design and reporting, as well as provide an empirical basis from which to make decisions about how to act on new and emerging misinformation threats. ","",""
"2021","Four years of fake news: A quantitative analysis of the scientific literature","Since 2016, “fake news” has been the main buzzword for online misinformation and disinformation. This term has been widely used and discussed by scholars, leading to hundreds of publications in a few years. This report provides a quantitative analysis of the scientific literature on this topic by using frequency analysis of metadata and automated lexical analysis of 2,368 scientific documents retrieved from Scopus, a large scientific database, mentioning “fake news” in the title or abstract.&#x0D; Findings show that until 2016 the number of documents mentioning the term was less than 10 per year, suddenly rising from 2017 and steadily increasing in the following years. Among the most prolific countries are the U.S. and European countries such as the U.K., but also many non-Western countries such as India and China. Computer science and social sciences are the disciplinary fields with the largest number of documents published. Three main thematic areas emerged: computational methodologies for fake news detection, the social and individual dimension of fake news, and fake news in the public and political sphere. There are 10 documents with more than 200 citations, and two papers with a record number of citations.","",""
"2021","Mixed findings in directly replicated experimental studies on fake news","Fake news mimics the look of legitimate news articles even if it does not mimic the standards of journalistic reporting. An increase in fake news has developed along with heightened concern about the veracity of news information, which has been highly politicized as fake news. These problems suggest whether standards of journalistic reporting can overcome the mimicry of real news, and whether the public can correctly identify real news. Here we ask two research questions. Does source information about the news article or its presentation influence the perception that a news article is fake news? What factors influence the perception of fake news? We conducted directly replicated experimental studies that presented four news articles to four subject pools. We show that source information and presentation have limited influence on participants’ judgments of a real news article as fake. Among those who evaluated the articles as fake news, our results show that the less participants thought the article presented a fair, balanced, evidence-based view, the more likely they were to judge it as fake news. These findings warrant discussion about the purpose of news organizations and news reporting as well as about how evidence and fairness work in news information.","",""
"2021","The disconcerting potential of online disinformation: Persuasive effects of astroturfing comments and three strategies for inoculation against them"," This study is the first to scrutinize the psychological effects of online astroturfing in the context of Russia’s digitally enabled foreign propaganda. Online astroturfing is a communicative strategy that uses websites, “sock puppets,” or social bots to create the false impression that a particular opinion has widespread public support. We exposed N = 2353 subjects to pro-Russian astroturfing comments and tested: (1) their effects on political opinions and opinion certainty and (2) the efficiency of three inoculation strategies to prevent these effects. All effects were investigated across three issues and from a short- and long-term perspective. Results show that astroturfing comments can indeed alter recipients’ opinions, and increase uncertainty, even when subjects are inoculated before exposure. We found exclusively short-term effects of only one inoculation strategy (refutational-same). As these findings imply, preemptive media literacy campaigns should deploy (1) continuous rather than one-time efforts and (2) issue specific rather than abstract inoculation messages. ","",""
"2021","A systematic literature review on disinformation: Toward a unified taxonomical framework"," The scale, volume, and distribution speed of disinformation raise concerns in governments, businesses, and citizens. To respond effectively to this problem, we first need to disambiguate, understand, and clearly define the phenomenon. Our online information landscape is characterized by a variety of different types of false information. There is no commonly agreed typology framework, specific categorization criteria, and explicit definitions as a basis to assist the further investigation of the area. Our work is focused on filling this need. Our contribution is twofold. First, we collect the various implicit and explicit disinformation typologies proposed by scholars. We consolidate the findings following certain design principles to articulate an all-inclusive disinformation typology. Second, we propose three independent dimensions with controlled values per dimension as categorization criteria for all types of disinformation. The taxonomy can promote and support further multidisciplinary research to analyze the special characteristics of the identified disinformation types. ","",""
"2021","Dysfunctional information sharing on WhatsApp and Facebook: The role of political talk, cross-cutting exposure and social corrections"," In this study, we investigate dysfunctional information sharing on WhatsApp and Facebook, focusing on two explanatory variables—frequency of political talk and cross-cutting exposure—and potential remedies, such as witnessing, experiencing, and performing social corrections. Results suggest that dysfunctional sharing is pervasive, with nearly a quarter reporting sharing misinformation on Facebook and WhatsApp, but social corrections also occur relatively frequently. Platform matters, with corrections being more likely to be experienced or expressed on WhatsApp than Facebook. Taken together, our results suggest that the intimate nature of WhatsApp communication has important consequences for the dynamics of misinformation sharing, particularly with regard to facilitating social corrections. ","",""
"2021","Correction Experiences on Social Media During COVID-19"," Despite a wealth of research examining the effectiveness of correction of misinformation, not enough is known about how people experience such correction when it occurs on social media. Using a study of US adults in late March 2020, we measure how often people witness correction, correct others, or are corrected themselves, using the case of COVID-19 misinformation on social media. Descriptively, our results suggest that all three experiences related to correction on social media are relatively common and occur across partisan divides. Importantly, a majority of those who report seeing misinformation also report seeing it corrected, and a majority of those who report sharing misinformation report being corrected by others. Those with more education are more likely to engage in correction, and younger respondents are more likely to report all three experiences with correction. While experiences with correction are generally unrelated to misperceptions about COVID-19, those who correct others have higher COVID-19 misperceptions. ","",""
"2022","Review essay: fake news, and online misinformation and disinformation","The attempted over-turning of the result of the 2020 US presidential election involved the proliferation of multiple online conspiracy theories and fake stories, and culminated in the assault on the US Congress while it was in the process of validating the electoral college count on 6 January 2021. This represented the apotheosis of the growth of misinformation and disinformation in the USA from around the middle of the previous decade. Social media is commonly assumed to be culpable for this growth, with ‘the news’ and current affairs deemed the epicentre of the battle for information credibility. This review begins by explaining the key definitions and discussions of the subject of fake news, and online misinformation and disinformation with the aid of each book in turn. It then moves on to focus on the following themes common to all three books as a means of attempting to provide a comprehensive analysis of the subject at hand: the use of memes and ironic content; the globalisation of misinformation, disinformation and fake news, and the impact on democratic societies; the limitations of media literacy approaches.","",""
"2022","When viruses and misinformation spread: How young Singaporeans navigated uncertainty in the early stages of the COVID-19 outbreak"," Guided by the frameworks of uncertainty management and sensemaking during crises, this study examined how young adults in Singapore managed uncertainty around the COVID-19 outbreak. Through a series of eight focus group discussions involving 89 young adults, we found that participants experienced uncertainty about the outbreak, especially when it comes to how they should protect themselves. They managed this uncertainty in two ways: while some engaged in information seeking, others engaged in information scanning. Those who did not actively seek information did not avoid it either, with some of them finding it impossible to avoid information about COVID-19, as it comes up in their routine social media use and offline conversations. Understanding COVID-19 as an illness that does not threaten young people, our participants noted only minimal disruptions to them. Instead, they were more concerned about their parents and older family members, whom they considered as more vulnerable. ","",""
"2022","Why do so few people share fake news? It hurts their reputation"," In spite of the attractiveness of fake news stories, most people are reluctant to share them. Why? Four pre-registered experiments ( N = 3,656) suggest that sharing fake news hurt one’s reputation in a way that is difficult to fix, even for politically congruent fake news. The decrease in trust a source (media outlet or individual) suffers when sharing one fake news story against a background of real news is larger than the increase in trust a source enjoys when sharing one real news story against a background of fake news. A comparison with real-world media outlets showed that only sources sharing no fake news at all had similar trust ratings to mainstream media. Finally, we found that the majority of people declare they would have to be paid to share fake news, even when the news is politically congruent, and more so when their reputation is at stake. ","",""
"2022","Health-related fake news on social media platforms: A systematic literature review"," This review aims to (a) investigate the characteristics of both the research community and the published research on health-related fake news on social media platforms, and (b) identify the challenges and provide recommendations for future research on the subject. We reviewed 69 journal articles found in the main academic databases up to April 2021. The studies extracted data mainly from Twitter, YouTube, and Facebook. Most articles aimed to investigate the public’s reaction to fake health information, concluding that health agencies and professionals should increase their online presence. The articles also suggest that future work should aim to improve the quality of health information on social media platforms, develop new tools and strategies to combat fake news sharing, and study the credibility of health information. Nonetheless, those in control of the platforms are the only ones which can take effective measures to ensure that their users receive reliable information. ","",""
"2022","PM Me the Truth? The Conditional Effectiveness of Fact-Checks Across Social Media Sites"," People use multiple social media daily. Some platforms feature public interactions like Facebook, others emphasize private communications such as Line. Although misinformation is rampant on all platforms, literature on fact-checks (FC) focuses primarily on public ones. This article provides an integrated psychological model and argues that FC is less effective on private platforms. People expect to encounter “unwelcome” FCs (incongruent with their beliefs) on public platforms, but selectively approach the “welcome” FC on private platforms. An experiment ( n = 601) and a national survey ( n = 1060) were implemented to test these hypotheses in the 2020 Taiwan Presidential Election. The experiment shows that respondents prefer FC on Line, which helps their party, but prefer FC on Facebook which disadvantages their party. The survey shows that consuming FC with more private platform usage has lower media literacy, while is the opposite on public platforms. Future work should focus on both FC and how it is consumed. ","",""
"2022","Fact-Checking the Crisis: COVID-19, Infodemics, and the Platformization of Truth"," During the onset of the COVID-19 pandemic, various officials flagged the critical threat of false information. In this study, we explore how three major social media platforms (Facebook, Twitter, and YouTube) responded to this “infodemic” during early stages of the pandemic via emergent fact-checking policies and practices, and consider what this means for ensuring a well-informed public. We accomplish this through a thematic analysis of documents published by the three platforms that address fact-checking, particularly those that focus on COVID-19. In addition to examining what the platforms said they did, we also examined what the platforms actually did in practice via a retrospective case study drawing on secondary data about the viral conspiracy video, Plandemic. We demonstrate that the platforms focused their energies primarily on the visibility of COVID-19 mis/disinformation on their sites via (often vaguely described) policies and practices rife with subjectivity. Moreover, the platforms communicated the expectation that users should ultimately be the ones to hash out what they believe is true. We argue that this approach does not necessarily serve the goal of ensuring a well-informed public, as has been the goal of fact-checking historically, and does little to address the underlying conditions and structures that permit the circulation and amplification of false information online. ","",""
"2022","“My People Already Know That”: The Imagined Audience and COVID-19 Health Information Sharing Practices on Social Media"," This article examines how imagined audiences and impression management strategies shape COVID-19 health information sharing practices on social media and considers the implications of this for combatting the spread of misinformation online. In an interview study with 27 Canadian adults, participants were shown two infographics about masks and vaccines produced by the World Health Organization (WHO) and asked whether or not they would share these on social media. We find that interviewees’ willingness to share the WHO infographics is negotiated against their mental perception of the online audience, which is conceptualized in three distinct ways. First, interviewees who would not share the infographics frequently describe a self-similar audience of peers that are “in the know” about COVID-19; second, those who might share the infographics conjure a specific and contextual audience who “needs” the information; and finally, those who said they would share the infographics most frequently conjure an abstract audience of “the public” or “my community” to explain that decision. Implications of these sharing behaviors for combatting the spread of misinformation are discussed. ","",""
"2022","The Roles of Worry, Social Media Information Overload, and Social Media Fatigue in Hindering Health Fact-Checking"," Health misinformation has become a salient issue on social media. To lower the risk of health misinformation, fact-checking matters. However, most existing studies investigated fact-checking from the journalism angle, while little is known about how information-seekers’ social media use affects their fact-checking behaviors. Also, it remains unclear how individuals’ health worry is associated with health fact-checking. Based on the O-S-O-R model, this study explored the underlying mechanism through which health worry and social media might hinder users’ fact-checking. Specifically, with a two-wave panel survey conducted in China during the COVID-19 pandemic, this study showed that individuals’ worry about COVID-19 increased social media information overload, which resulted in social media fatigue that could reduce health fact-checking. Also, the direct relationship between worry and fact-checking was not significant, but was completely mediated by social media information overload and social media fatigue. The findings demonstrate the negative roles of worry and social media in inhibiting users’ fact-checking behaviors. Important theoretical and practical implications for promoting effective fact-checking are discussed. ","",""
"2022","Fighting Fire With Fire? Relegitimizing Strategies for Media Institutions Faced With Unwarranted “Fake News” Accusations"," Empirical accounts point to the increasing weaponization of the “fake news” label—or unwarranted fake news accusations—by politicians to deflect critical reporting and delegitimize media outlets and achieve political ends. While research has begun unpacking the implications of such attacks, little attention has been paid toward avenues to counter them. Drawing upon the literature on misinformation and crisis management research and through an experimental survey ( n = 1,460), this study explores strategies that media outlets can employ to protect themselves against unwarranted “fake news” accusations—specifically through various denial and attack responses. Results show that denial strategies significantly increase respondents’ belief in the initial critical report, increase support of the media while conversely decreasing support of the politician. While variants of more offensive attack strategies also led to these anticipated effects, simple denials were found to be more effective in protecting the legitimacy of the media outlet. This suggests that such strategies can constitute a simple first-level measure through which institutions can undertake to challenge unfounded fake news accusations. ","",""
"2023","Misinformation","","",""
"2023","Persuasive strategies in online health misinformation: a systematic review","ABSTRACT A proliferation of a variety of health misinformation is present online, particularly during times of public health crisis. To combat online health misinformation, numerous studies have been conducted to taxonomize health misinformation or examine debunking strategies for various types of health misinformation. However, one of the root causes – strategies in such misinformation that may persuade the readers – is rarely studied. This systematic review aimed to fill this gap. We searched Web of Science, Scopus, PsycINFO, and Communication and Mass Media Complete for studies published between 2011 and 2021 on 29 May 2021. Peer-reviewed studies that discussed persuasive strategies in online misinformation messages were included. Of 1,700 articles identified, 58 were eligible and 258 persuasive strategies were extracted. Following the affinity diagraming process, 225 persuasive strategies in online health misinformation were categorized into 12 thematic groups, including: fabricating narrative with details, using anecdotes and personal experience as evidence, distrusting government or pharmaceutical companies, politicizing health issues, highlighting uncertainty and risk, inappropriate use of scientific evidence, rhetorical tricks, biased reasoning to make a conclusion, emotional appeals, distinctive linguistic features, and establishing legitimacy. Possible antecedents for why and how these persuasive strategies in online health misinformation may influence individuals were discussed. The findings suggest that media literacy education is essential for the public to combat health misinformation.","",""
"2023","Degrees of deception: the effects of different types of COVID-19 misinformation and the effectiveness of corrective information in crisis times","ABSTRACT Responding to widespread concerns about misinformation’s impact on democracy, we conducted an experiment in which we exposed German participants to different degrees of misinformation on COVID-19 connected to politicized (immigration) and apolitical (runners) issues (N = 1,490). Our key findings show that partially false information is more credible and persuasive than completely false information, and also more difficult to correct. People with congruent prior attitudes are more likely to perceive misinformation as credible and agree with its positions than people with incongruent prior attitudes. We further show that although fact-checkers can lower the perceived credibility of misinformation on both runners and migrants, corrective messages do not affect attitudes toward migrants. As a key contribution, we show that different degrees of misinformation can have different impacts: more nuanced deviations from facticity may be more harmful as they are difficult to detect and correct while being more credible.","",""
"2023","Perceived prevalence of misinformation fuels worries about COVID-19: a cross-country, multi-method investigation","ABSTRACT Data suggests that the majority of citizens in various countries came across ‘fake news’ during the COVID-19 pandemic. We test the relationship between perceived prevalence of misinformation and people’s worries about COVID-19. In Study 1, analyses of a survey across 17 countries indicate a positive association: perceptions of high prevalence of misinformation are correlated with high worries about COVID-19. However, the relationship is weaker in countries with higher levels of case-fatality ratios, and independent from the actual amount of misinformation per country. Study 2 replicates the relationship using experimental data. Furthermore, Study 2 demonstrates the underlying mechanism, that is, perceived prevalence of misinformation fosters the belief that COVID-19 is spiralling out of control, which in turn, increases worries. Our findings suggest that perceived prevalence of misinformation can have significant psychological effects, even though audience members reject the information as being false.","",""
"2023","The sharing of disinformation in cross-national comparison: analyzing patterns of resilience","ABSTRACT Although the problem of disinformation is on the rise across the globe, previous research has found that countries differ in the extent of widespread disinformation. In this study, we examine the willingness to disseminate disinformation across six countries (Belgium, France, Germany, Switzerland, the U.K. and the U.S.). We use a model by Humprecht et al. (2020) to study to what degree various systemic-structural factors influence individual behavior and contribute to resilience to disinformation. We draw on uniformly collected primary survey data and use regression analyses to examine which factors may explain citizens’ decisions to not further propagate disinformation. The results of our cross-national study show that resilience factors are country-specific and are highly dependent on the respective political and information environments. While in some countries extreme ideology weakens resilience, in others low education can have such an effect. Cross-national resilience factors include heavy social media use, the use of alternative media, and populist party support. We discuss what kind of tailored measures in combating online disinformation are needed to improve social resilience across different countries.","",""
"2023","THE WEIRD GOVERNANCE OF FACT-CHECKING: FROM WATCHDOGS TO CONTENT MODERATORS","In this work, we chart the multiple conflicts between stakeholders in the pursuit of a common standard for fact-checking outside Western Industrialized Educated Rich and Educated (WEIRD) countries, a problem that sits at the center of the institutional mission of fact-checkers as watchdogs of politicians and enforcers of content moderation. We apply reflexive thematic analysis to a set of interviews with 37 fact-checking experts from 35 organizations in 27 countries to catalogue the methods employed by fact-checkers and the pressures they contend with in non-WEIRD countries. In contrast to the one-size-fits-all approach to community guidelines implemented by social platforms worldwide, our results show that the asymmetric relationship with platform companies compels fact-checkers to adjust their methods and strategies to account for the political and cultural dimensions driving mis- and disinformation in their local contexts. Our findings detail three ways through which social platforms impinge on the scope, values, and institutional mission of non-WEIRD fact-checking organizations. As we argue, the platformization of non-WEIRD fact-checkers entails a convoluted process in which social media platforms gradually nudge fact-checkers into becoming part of the content moderation industry, a shift that runs counter to the democracy-building values underpinning the fact-checking movement. We conclude with a discussion of our findings and recommendations for content moderation both in WEIRD and non-WEIRD contexts.","",""
"2023","WHEN FACT-CHECKING IS NOT WEIRD: CHALLENGES IN FACT-CHECKING BEYOND THE WESTERN WORLD","Fact-checking has rapidly achieved a pivotal role in regulating the public debate globally. Reports show that the fact-checking industry is becoming more diverse, operating across more cultures and languages of recent. However, literature on fact-checking beyond the West is still forthcoming, as empirical research is disproportionally focused on the US. In this paper, we seek to catalog the many different forms of organizing and implementing fact-checks beyond the de facto standard found in Western industrialized countries, where fact-checking streams from journalistic verification practices. We analyzed 37 semi-structured, in-depth interviews with fact-checkers from 35 organizations operating in 27 non-WEIRD (Western, Educated, Industrialized, Rich, and Democratic) countries in Africa, Asia, Latin America, and Eastern Europe. The interviews were conducted in three different languages (English, Portuguese, and Spanish) between March and November of 2021. Interview data was transcribed and translated for downstream analyses using thematic clustering in N-Vivo. Findings show that non-WEIRD fact-checkers endure similar challenges to those reported in Western fact-checking organizations. These challenges are identified through an analysis of seven types of challenges common to non-WEIRD fact-checking organizations, which are associated with and speak to institutional, infrastructural, political, methodological, social, cultural, and linguistic dimensions. We concluded that while fact-checkers are relentless in promoting democratic values worldwide, the standards that support the industry may vary substantially around the world, particularly where truth-seeking practices evolved detached from notions of democracy, truth, and journalistic integrity.","",""
"2023","FACT CHECKING THE PANDEMIC IN THE GLOBAL SOUTH: CORRECTION STRATEGIES BY LATIN AMERICAN AND AFRICAN META FACT CHECKERS","Much of the professional fact-checking activities that were once conducted by political journalists and news media during electoral periods or political debates, or what Luengo and Garcia-Marin (2020) call fact checking of top-down claims, now focus on assessing dis/misinformation emerging from social media users, or bottom-up claims. Between 2019 and 2021, the number of fact-checking organizations rose substantially in three key regions of the world (Asia: 35 to 75; Africa: 9 to 19; and Latin America: 18 to 38) (Stencel &amp; Luher, 2021). To further address the recognised need for bottom-up fact checking, Meta recently added 28 fact-checking organizations to their funded partnership program (Facebook, 2021) and opened up access to their detection and engagement measurement tools (Full Fact, 2020). This new fact-checking infrastructure has made the geopolitics of dis/misinformation more visible globally because fact checkers can monitor online spread in near real time. This study investigates the Facebook communication of domestically produced fact checks of Covid-19 vaccine misinformation by Meta’s third party fact checkers. Specifically, we investigate the Covid-19 vaccine fact checks that Meta-affiliated fact checkers in the so-called Global South have selected and how they are packaged for dissemination on Facebook.","",""
"2023","UNRAVELING DISINFORMATION: EXAMINING THE HUMAN INFRASTRUCTURE OF MISINFORMATION IN BRAZIL THROUGH THE LENS OF HETEROMATION","In recent years, major technology companies have taken much of the public blame for this reality, given their algorithms facilitate the sharing of—and sometimes even promote—falsehoods. This, however, misses a key reality; social media, search engines, and messaging services are not fully automated technologies. Rather, they are heteromated: they are reliant on participatory humans to serve their economic goals. Focusing on users, and on the sharing, rather than the origination, of disinformation, we connect theories of heteromation with those surrounding the Human Infrastructure of Misinformation (HIM) with the express purpose of contributing to a more holistic understanding of how and why misinformation is so prevalent online.","",""
"2023","Michael Polányi’s fiduciary program against fake news and deepfake in the digital age","AbstractThis paper argues that Michael Polányi’s account of how science, as an institution, establishes knowledge can provide a structure for a future institution capable of countering misinformation, or fake news, and deepfakes. I argue that only an institutional approach can adequately take up the challenge against the corresponding institution of fake news. The fact of filtering news and information may be bothering. It is the threat of censorship and free speech limitation. Instead, I propose that we should indicate reliable information with a trademark and news signing-approved information and brand equity. I offer a method of creating a standard for online news that people can rely on (similar to high-quality shopping products).","",""
"2023","Toward an integrated framework for misinformation and correction sharing: A systematic review across domains"," Although misinformation and correction sharing is a topic that spans various domains and disciplines, the ultimate aim of such research is to better understand how to reduce misinformation sharing while motivating correction sharing in an increasingly decentralized and dispersed informational landscape. This review aims to (a) provide a systematic and structured overview of empirical studies on both misinformation sharing and correction sharing, as differentiated phenomenon, by examining article elements such as theoretical lenses, methodologies, topics of research, and (b) collect and organize factors predicting both misinformation sharing and correction sharing into an integrated model, which provides the foundation for an interdisciplinary framework of misinformation sharing and correction sharing. A total of 64 relevant empirical articles published before October 2021 were identified for analysis. Finally, a discussion regarding the academic and practical implications of this study, and gaps in the literature aim to provide direction for future research. ","",""
"2023","Fact-checking, reputation, and political falsehoods in Italy and the United States"," This article develops a reputational theory of political falsehoods. Politicians are motivated by the desire to build a positive reputation, therefore, they will be more likely to deliver false statements (incurring the risk of being fact-checked) when the potential benefit outweighs the cost. This happens as new elections come closer, since the electoral benefit of falsehoods increases along with the probability of being checked too late (after the election day). Politicians are less likely to issue falsehoods in detailed statements and in scripted communication, since the reputational cost is higher because such falsehoods would be considered intentional. Conversely, the stronger trust that voters attribute to politicians on issues they own, allows politicians to lie on such topics. Statistical analysis of almost 8000 statements released by politicians and assessed by fact-checkers, in the United States and Italy (2007–2018), supports the hypotheses. The results hold irrespective of party affiliation. ","",""
"2023","Believing and sharing misinformation, fact-checks, and accurate information on social media: The role of anxiety during COVID-19"," The COVID-19 pandemic went hand in hand with what some have called a “(mis)infodemic” about the virus on social media. Drawing on partisan motivated reasoning and partisan selective sharing, this study examines the influence of political viewpoints, anxiety, and the interactions of the two on believing and willingness to share false, corrective, and accurate claims about COVID-19 on social media. A large-scale 2 (emotion: anxiety vs relaxation) × 2 (slant of news outlet: MSNBC vs Fox News) experimental design with 719 US participants shows that anxiety is a driving factor in belief in and willingness to share claims of any type. Especially for Republicans, a state of heightened anxiety leads them to believe and share more claims. Our findings expand research on partisan motivated reasoning and selective sharing in online settings, and enhance the understanding of how anxiety shapes individuals’ processing of risk-related claims in issue contexts with high uncertainty. ","",""
"2023","Asymmetric adjustment: Partisanship and correcting misinformation on Facebook"," Across two studies, we test two of Facebook’s attempts to fight misinformation: labeling misinformation as disputed or false and including fact checks as related articles. We propose hypotheses based on a two-step model of motivated reasoning, which provides insight into how misinformation is corrected. For study 1 ( n = 1,262) and study 2 ( n = 1,586), we created a mock Facebook News Feed consisting of five different articles—four were actual news stories and the fifth was misinformation. Both studies tested (a) the effect of misinformation without correction, (b) Facebook’s changes to its platform, and (c) an alternative we theorized could be more effective. The findings, in line with the two-step model of motivated reasoning, provide evidence of symmetric party effects for the belief in misinformation. In both studies, we find partisan differences in responses to fact checking. We find modest evidence that our improvements to Facebook’s attempts at correcting misinformation reduce misperceptions across partisan divides. ","",""
"2023","Digital false information at scale in the European Union: Current state of research in various disciplines, and future directions"," Digital false information is a global problem and the European Union (EU) has taken profound actions to counter it. However, from an academic perspective the United States has attracted particular attention. This article aims at mapping the current state of academic inquiry into false information at scale in the EU across fields. Systematic filtering of academic contributions resulted in the identification of 93 papers. We found that Italy is the most frequently studied country, and the country of affiliation for most contributing authors. The fields that are best represented are computer science and information studies, followed by social science, communication, and media studies. Based on the review, we call for (1) a greater focus on cross-platform studies; (2) resampling of similar events, such as elections, to detect reoccurring patterns; and (3) longitudinal studies across events to detect similarities, for instance, in who spreads misinformation. ","",""
"2023","Peer correction of misinformation on social media: (In)civility, success experience and relationship consequences"," Misinformation often involves sensitive topics, and individuals may attempt to correct their peers using uncivil tones. We examined the effect of civil versus uncivil corrections on the perceived success of the correction and the reported relationship consequences. We used three-wave panel data consisting of 1513 participants in the first wave, and followed 686 individuals who participated in all three waves. Our results indicate that demographic variables were important predictors of the frequency and tone of correction. Furthermore, individuals reported an equal number of successful and unsuccessful correction experiences. Importantly, we found that more frequent civil correction was associated with a higher likelihood of success, and a successful correction experience was associated with positive relationship outcomes. In contrast, uncivil correction was associated with negative relationship consequences. In addition, individuals with higher appraisal literacy and those correcting close ties were more likely to report successful correction experiences. ","",""
"2023","Fake News and the Web of Plausibility"," This article explores the presentation of fake news, the most salient kind of disinformation, focusing neither on its text-based content nor its image-based form, but instead on its overall aesthetic composition—and how and why that composition contributes to the proliferation of disinformation. It begins with an analysis of “real news”—the genre that fake news attempts to copy—and its reliance on what Gaye Tuchman calls the “web of facticity” to communicate “good” information. It then turns to examine how fake news uses the logic of graphic design to exploit features of the web of facticity to create a “web of plausibility”—the web of facticity’s evil twin—to generate momentum for circulation through the analysis of several specific aesthetic features of the news genre. The conclusion offers some possible ways that this sort of perspective can better equip us to help stop the spread of disinformation. ","",""
