"year","title","abstract","journal","doi"
"2017","Media Theology: New Communication Technologies as religious constructs, metaphors, and experiences"," Recent studies have seen religious observance as inherently related to available communication technologies. This study follows this thrust but complements the focus on religious praxis with a look at media theology—the ideological dimension of the religion and media nexus. It traces three distinct facets of media theology: the way religious sensibilities affect how we create, shape, apply, and establish a relationship with media technologies; how media technologies serve as tools for grasping aspects of theology; and finally, how media use can launch mental and existential religious experiences. The study’s orientation is historical, charting the development of the relationship between media technologies and the religious mind in the Abrahamic religions from the biblical media of fire and cloud through script and electric communications and all the way to the Internet. ","",""
"2018","Technology, ethics and religious language: early Anglophone Christian reactions to “cyberspace”","ABSTRACT The very recent past has seen an upswing of scholarly interest not so much in the Internet and Web themselves but in the terms in which they have been discussed and understood. This article examines a remarkable effusion of writing in the 1990s that addressed the spiritual and ethical implications of “cyberspace”. Christian critics reacted in different ways to prophecies of technological revolution. Some saw ethical challenges in relation to economic and social exclusion and the nature of interpersonal relations. Others elaborated a semi-mystical evolutionary understanding of the Web as an ontologically concrete “space”. Others again revived older anxieties about the challenge apparently posed to human uniqueness and autonomy posed by computerisation more generally, which cyberspace threatened to magnify. However, this thinking did not occur in isolation from the sweep of Anglophone social thought. I suggest instead that the wider discourse about the ethics of the Internet and Web, both learned and popular, was infused at every level with religious imagery. As such, the article contributes to the ongoing debate on the extent to which the cultures of the UK and North America have been secularised: even if religious observance has declined, the English language still bears the marks of its Christian past.","",""
"2018","Prompting Spiritual Practices through Christian Faith Applications: Self-Paternalism and the Surveillance of the Soul","This paper examines the everyday use of applications designed for Christian spiritual practices, ranging from Bible reading to prayer to meditation to forms of personal and collective worship. These applications are designed to prompt and reinforce particular behaviours on the part of users to support them in their devotional efforts. As a technology that sits between the external workings of (divine) power and reaffirmations of power through personal examination, these spiritual applications seem to exemplify Foucauldian concerns about surveillance and the production of subjectivity. However, a considered examination of these technologies and an empirical investigation of their use suggests a more complicated story. Though these may be considered “technologies of the self,” their use seems to vary amongst adherents, surprisingly less used by those who may be seen as more spiritually committed. Rather than serving to “quantify” or even “gamify” spirituality fully, the use of these apps suggests a form of self-paternalism in which certain users willingly respond to features designed to encourage particular spiritual practices—a mode of governance that subtly promotes particular (personally) desired behaviours. Drawing in part on an international survey that examined users’ motivations and experiences with these applications, the contexts and results of spiritual applications raise several issues for surveillance studies more generally, including considerations needed for contextual norms, responses to and accommodation of social expectations, and a reorientation towards agency in relation to the production of subjectivity.","",""
"2018","Social Media, Peer Surveillance, Spiritual Formation, and Mission: Practising Christian Faith in a Surveilled Public Space","Social media has become a part of everyday life, including the faith lives of many. It is a space that assumes an observing gaze. Engaging with Foucauldian notions of surveillance, self-regulation, and normalisation, this paper considers what it is about social and digital culture that shapes expectations of what users can or want to do in online spaces. Drawing upon a wide range of surveillance research, it reflects upon what “surveillance” looks like within social media, especially when users understand themselves to be observed in the space. Recognising moral panics around technological development, the paper considers the development of social norms and questions how self-regulation by users presents itself within a global population. Focusing upon the spiritual formation of Christian users (disciples) in an online environment as a case study of a community of practice, the paper draws particularly upon the author’s experiences online since 1997 and material from The Big Bible Project (CODEC 2010–2015). The research demonstrates how the lived experience of the individual establishes the interconnectedness of the online and offline environments. The surveillant affordances and context collapse are liberating for some users but restricting for others in both their faith formation and the subsequent imperative to mission.","",""
"2018","Online dating and courtship among Muslim American women: Negotiating technology, religious identity, and culture"," This research examines how online dating technology affects the experience of mate selection and courtship among Muslim American women. Sixteen individuals who (1) self-identified as Muslim American women and (2) were actively using online dating websites participated in interviews about their experiences. Qualitative data analysis suggests that these women balance the perceived advantages of online dating (e.g. increased individual agency in initiating romantic relationships, increased control over interaction, greater confidentiality and privacy) with their desire to maintain their cultural and religious courtship practices. Additionally, participants identified challenges they faced with online dating, including social stigma, fear of others’ misrepresentation, and frustrations with technology. This study contributes toward a deeper understanding of how new technologies integrate with existing religions and cultures and gives insights into the nature of technological change and adaptation in society more generally. ","",""
"2018","Mediatization and the technologization of discourse: Exploring official discourse on the Internet and information and communications technology within the Evangelical Lutheran Church of Finland"," This article explores changing discursive practices on the implications of the continuous development of the Internet and information and communications technology (ICTs) within the Evangelical Lutheran Church of Finland. The article argues that the development of the Internet and new media technologies has been accompanied by the proliferation of a set of influential and widespread discursive formations on the character of institutional communication and practice in a digital era. These developments have motivated an increasing technologization of discourse within the Evangelical Lutheran Church of Finland that has chiefly involved a conscious redesign of its discursive practices vis-à-vis the Internet and ICTs in accordance with new criteria of communication effectivity and a notable new emphasis on training in these new practices. ","",""
"2019","Religious live-streaming: constructing the authentic in real time","ABSTRACT From the Wailing Wall in Jerusalem to the Kaaba of Mecca, many religious sites are webcasting in live-streaming. This study inquires how religious institutions act to shape users’ worldviews and negotiate meanings via live-streaming-mediated communication. Ethnographic fieldwork accompanied a case study of 25 in-depth interviews of the Canção Nova and the Franciscan Order’s recent media operation in the Holy Land. Findings uncovered three facets: (1) Evangelizing youth. (2) Establishing affinity towards the Holy Land. (3) Maintaining constant presence of the transcendental. Drawing on Walter Benjamin, proximity between believers and the divine via live-streaming is discussed and its implication for transforming the religious experience, establishing secondary authority in the Catholic world and propelling religious change in the information society.","",""
"2019","It’s the text, stupid! Mobile phones, religious communities, and the silent threat of text messages"," This study explores the Jewish ultra-Orthodox “kosher cellphone,” a device that can be used only for voice calls. It asks why the leadership of this highly textual community didn’t stop at blocking Internet use over the kosher cellphone and went on to block texting messages as well. Using both interviews with ultra-Orthodox anti-cellphone-activists and content analysis of online discussions among community members, the study analyzes the perception of threat that underlies the prohibition of texting, and explores how this prohibition is received in the community. The findings show that in contrast to the threat posed by improper content, which affects the external boundaries of this enclave community, blocking texting stems from a perception that the technology’s configuration threatens intra-communal monitoring and the control of the dissemination of information within the communal space. Our findings add a number of dimensions to the current understanding of the nexus of new media, social control, and isolated religious communities. ","",""
"2020","Discourse of Practice: The Negotiation of Sexual Norms Via Online Religious Discourse","This article examines the negotiation of sexual practices through online discourse within a global religious community. Online questions and answers (Q&A) are analyzed while considering the technological affordances of the websites where these discourses take place as well as the discursive strategies. A total of  n  = 60 Q&A and  n  = 81 comments from three Jewish religious websites in the U.S. and Israel were collected and analyzed. These Q&A discuss issues of masturbation and touch between the sexes. It is argued that changes in the practices of the discourse—the fact that it is now online—shift elements in the concepts discussed in the discourse. Though the technological affordances allow taboo questions to be asked and enable a participatory discourse, this discourse is then used by rabbis and users to promote a strict approach toward sexuality and for peer regulation. Thus, this online discourse enforces traditional, and even fundamental, religious sexual practices.","",""
"2020","The Making of contemporary papacy: manufactured charisma and Instagram","ABSTRACT Recent research highlights the growth of alternative religious leadership on a global scale. In response, social media have emerged as platforms to compete for religious primacy. Accordingly, the study asks how is online religious authority constructed, re-affirmed and implemented by religious organizations? We contend that through online means, religious organizations are nowadays working to construct a public image to spark charismatic attraction towards institutional leaders. To investigate, we developed a grounded study that captured the full Instagram production of Pope Francis’ official account (429 images). Drawing on construal theory, findings demonstrated the strategic management of social, spatial, affective and hypothetical distance, simultaneously corresponding with uncovered facets: hierarchical positioning; geographical locales, haptic engagement, and leaders’ visual focus. Thus, we suggest introducing a concept of image-mediated-charisma, and its theoretical framing through digital distance. Concepts that were observed in the religious realm yet can be extended and applied to political or cultural leaders.","",""
"2020","Pop theology: forum discussions on religion in videogames","ABSTRACT Players of videogames are talking about religion. Despite longstanding theories of Western religious decline, recent scholarship has assessed that religious traditions and narratives feature prominently in videogames. In order to answer how player communities in game culture deal with religion in games, this study analyzes online discussions (N = 100) and interviews with strategically selected players (N = 20) to assess which games provoke discussions about religion, which religious topics are discussed about these games and what implications this has for theories of religious privatization. Based on the analysis, players are divided into four ideal-typical positions: players of all beliefs either Reject, Debunk, Debate or actively Connect with the worldviews presented in the games they play. In all, this online engagement with religion, gods and the nature of holy texts, presents a ‘pop theology’ of amateurs showing an interest in and having a public conversation about religion in the face of a post-secular society.","",""
"2020","Reframing community boundaries: the erosive power of new media spaces in authoritarian societies","ABSTRACT This study examines the role of digital media within the Ultra-Orthodox Jewish community in Israel, a conservative closed community, whose leadership is unable or unwilling to control the effects of digital media on the rank-and-file. Over the past decade, digital media have played an important role for challenging authoritarian rule around the globe. Especially in ideological communities sustained by strict taboos, digital media hold the potential to subvert hegemonic discourses. In this study, we make use of an incident that forced Israel’s Ultra-Orthodox community to address its long-standing taboo and hateful attitudes toward LGBT and Queer issues. In July 2015, an Ultra-Orthodox community member attacked participants of the Jerusalem Gay Pride Parade, murdering one and wounding six. While traditional community media attempted to ignore the event, two major Ultra-Orthodox news websites fell outside the control exercised by the community leadership, and enabled subversive discussions within the Ultra-Orthodox community. Through a process of negotiating the meaning of the attack, these discussions resulted in a reframing of the boundaries of the community, breaking a path for further contestation and debate. Using grounded theory analysis, this article contributes to a better understanding of the role of digital media in enabling contestation and challenging established power structures within authoritarian closed communities.","",""
"2020","“Mobile internet is worse than the internet; it can destroy our community”: Old Order Amish and Ultra-Orthodox Jewish women’s responses to cellphone and smartphone use","Abstract In this article I explore use patterns and perceptions of cellphone and smartphone use among Old Order Amish and Ultra-Orthodox Jewish women with participant observations, interviews, and a survey. My findings show that although they differ in their cellphone use (the Amish mostly do not use them and the Ultra-Orthodox only use those deemed to be “kosher”), they concur in their nonuse of smartphones – they see the smartphone as impure. Both view smartphones as undermining social relations and community by distracting users away from friends and family.","",""
"2020","SOCIAL MEDIA AND RELIGIOUS IDENTITY CHANGE AMONG MUSLIM ARAB WOMEN IN   ISRAEL","This study investigates the interface between increased religiousity among Muslim Arab women in Israel, and their social media use. To understand their use of social media as part of a profound change in social identity, fifteen semi-structured interviews were conducted with Muslim women aged 19-26 who are, or have been, social media users, who live in Israel, and who have become significantly more religious than they had previously been. The findings show two different logics of social media use in times of religious identity change. The first includes reconstructing social media ties to be an alternative, supportive environment, while the second relates to decision making based on the religious rules newly adopted by respondents. Two main social practices were related to the second kind of social media use: managing (and often removing) ties with male users, which raised profound personal dilemmas, and removing digital traces by deleting past posts and photos. Such decisions were made to obey religious rules rather than to gratify personal needs. Social media accompany and assist in the identity change, starting from its very beginnings, and throughout the process. While previous research shows that SNS tie management is an essential part of our identity, our findings show the religious identity of women to be a distinct case where religious rules guide behaviour and decision making. The very fact that these acts and dilemmas are visible to us is a result of paying special attention to identities in flux.","",""
"2020","LIVING WITH THE SMARTPHONE: RELIGIOUS MUSLIM FAMILIES IN ISRAEL   PRACTICE MOBILITY AND PIETY","We explore practices and meanings involved in the adoption of the smartphone among religious Muslim families in Israel, analyzing interviews conducted with 25 families (91 members) that belong to an ethnic and national minority in the country. Our analysis suggests that the adoption of the smartphone involves a multilayered interpretive work. We focus on the family, asking how its members negotiate a medium that undermines traditional parental and religious authorities, while providing them with intense and renewed ways of practicing their familial ties and religious commitments. As against the backdrop of several mostly quantitative studies of Palestinian Arabs in Israel, we analyze our respondents’ discourse in order to outline the intricate relationships between mothers and fathers; between siblings; between parents and their children, and the children’s imagined peer group; and between the interviewees and their extended family. We complement this analysis with a focus on religion, describing a range of Muslim mobile apps that allow our interviewees to practice their religion, as well as widely used apps – mostly WhatsApp groups – which afford virtual gatherings for promoting charity, pilgrimage and Quran reading. The analysis highlights the particular tensions that are woven into our interviewees’ uses: they are concerned over their participation in social media, the authenticity of the texts they encounter, and their relationships with local and trans-local religious authorities. These questions are implicated in Muslim doctrines and in the predicament of Palestinian Arab families in Israel – and in the affordances of social media and online mobile phones.","",""
"2020","Witches on Facebook: Mediatization of Neo-Paganism"," This article investigates the mediatization of neo-Paganism by analyzing how Estonian witches use Facebook groups and Messenger and how Facebook’s affordances shape the neo-Paganism practiced in those spaces. This is a small-scale exploratory study based on ethnographic interviews and observational data. To understand the mediatization of neo-Paganism, we use the communicative figurations model which suggests three layers of analysis: framing, actors, and communicative practices. For a more granular understanding of these three on social media, we rely on the framework of affordances. We found that social media neo-Paganism is (1) characterized by networked eclecticism; (2) enacted by witches who amass authority by successfully using social media affordances; and (3) consists of practices and rituals that are preferred by seekers, easily transferable to social media settings and validated by Facebook algorithms. Social media neo-Paganism thus is a negotiation between authoritative witches, seekers, and platform affordances that validate some practices over others. ","",""
"2021","Open Source Religion:           Spiritual Software and the           Production and Ownership of           Religious Data (1955–2010)","abstract:From Father Roberto Busa's innovative use of computing in the humanities to the Reverend John Ellison's creation of the first electronic Bible concordance, religion and religious texts played a formative role in the development of data analytics. Yet the subsequent development of spiritual software and the management of religious data have been underexplored. The production, collection, and ownership of religious data—whether Bible translation, sermons, commentaries, or scholarship—resulted in the development of unique digital tools designed for religious purposes. Pastoral research programs, sermon databases, and Bible software turned prior religious media into data accessible through novel digital infrastructures designed for Christian professionals and practitioners alike. A historical account of spiritual software highlights the ways that these emerging systems of information gathering and retrieval shape and are shaped by long-standing strategies for the production, analysis, authorship, and ownership of religious texts.","",""
"2021","VidAngel: Content filtering technologies, religion, and American copyright law","Abstract This article traces a cultural history of the visual media filtering industry in the United States—from VHS tapes to internet filters to digital streaming platforms. Through an analysis of the company VidAngel, a video filtering start-up, and its recent copyright lawsuit brought by a group of major Hollywood film studios, we highlight the influential role that religion and copyright law, as interanimating forces, have played in the development of content identification and moderation technologies and practices. Emerging from this cultural history is a discourse that insists consumer rights to protect their families from morally objectionable content outweigh the copyrights of content creators. Used as a legal justification for content filtering, this family media rights discourse conflates personal moral decisions based on conservative religious values with neoliberal consumer empowerment in an effort to subvert hegemonic media systems by returning the power of media influence to private families in private settings. This article argues that religiously-motivated systems to identify and remove morally objectionable content have not only resulted in innovative business models targeting niche conservative religious audiences but that such businesses inevitably challenge and shape U.S. copyright law, significantly impacting several areas of contemporary media regulation well beyond the Mormon communities at the center of this narrative.","",""
"2021","VIRTUALLY AMISH: PRESERVING COMMUNITY AT THE INTERNET’S MARGINS","My forthcoming book (MIT Press), Virtually Amish, is an ethnographic study of the adoption, design and use of digital communication technologies among members of Old Order Amish communities. This paper explores a section of the book focusing on Amish strategies for internet management. These strategies are in place to protect Amish communities from perceived negative impacts of technologically mediated connectivity. Today it is increasingly common for the Amish to adopt computers, the internet and mobile devices in calculated ways to remain competitive in business. Often the use of these devices blends into the personal sphere as well. This research is notable for its empirical observations that show shared values are key to determining patterns of technology use in Amish communities. Data was collected via semi-structured interviews with thought-leaders (business and religious leaders) in Indiana Amish settlements. Findings show that the Amish consider their own cultural, social, political and religious autonomy in deciding how to engage with a broader social and economic system as technologies are essential to the mediation of these relationships.","",""
"2021","When Facebook Becomes Faithbook: Exploring Religious Communication in a Social Media Context"," Processes of digitalization continue to have a profound effect on many old, traditional organizations. In institutions such as banks, theaters, and churches, established structures and practices are being challenged by digitization in general and the participatory logic of social media in particular. This article draws on Mark C. Taylor’s concepts of figuring and disfiguring to analyze empirical data gathered from the Church of Sweden Facebook page. The aim is to discuss how social media affects the conditions for religious communication and what the consequences are for a traditional religious organization such as the Church of Sweden. ","",""
"2022","Connectivity and communion: The mobile phone and the Christian religious experience in Nigeria"," This article explores the integration of the mobile phone into the religious experience of Christians in Nigeria. Based on the results of an online survey and the author’s observation, it argues that the mobile phone has become an actant in the mediatization of religion, creating dependency among some users and transforming religious praxis in palpable ways. Unsurprisingly, perspectives vary on whether and how the phone should be used during worship. Attitudes coalesce around three viewpoints, leading to the emergence of user groups labelled critics, advocates, and dualists. The accounts of study participants give access into the ways some people seek to (re)configure their engagement with religion by inserting the mobile phone as a multifunctional techno-spiritual gadget. ","",""
"2022","The Dormant Volcano: Social Media and the Temple Mount, Jerusalem"," Social media have become primary venues for pubic conversations, but we know very little about how and where holy places are discussed in social media and who participates in these conversations. To address these questions, we look at the Temple Mount, one of the most significant places to the three ancient monotheistic religions, which is of great importance in political, national, and other contexts. The research question is twofold: In what contexts are discussions taking place in the Hebrew Facebook-sphere around the Temple Mount? And, what are the leading social media venues where the Temple Mount is discussed? Data collection took place in 2017, when Israel celebrated 50 years since capturing the mount, and experienced a major security event—the “metal detector crisis,” followed by major clashes between Jews and Palestinians. We found that the Temple Mount is portrayed prominently in three contexts: national, religious, and security and that “ ordinary” social media interest in it is limited to groups of mostly nationalist and religious Jews who demand prayer rights on the mount and rarely cross to become an issue for the broader Israeli social media public until a major security development initiates an “ extraordinary” discourse involving many more individuals and groups. In one sense, the discourse about the Temple Mount is reminiscent of a “dormant volcano” that does not erupt regularly, but when it does, no one knows how the eruption will end. Lessons for the representation of holy places in social media are discussed. ","",""
"2023","When partisan groups get access to the digital society: re-voicing religion in Poland","ABSTRACT In recent years, radical voices of all kinds have become increasingly visible due to digital platforms. Within this context, issues connected with religious diversity have received little attention. But valuable insights can be gained from examining how radical religious advocates embrace digital strategies, using their own marginality to ironically oppose religious diversity. This article discusses the discursive strategies of the Polish far-right, their approach to religious diversity, and their iteration practices. It focuses on the discursive strategies and practices of far-right leaders of opinion in Poland opposed to religious diversity that have worked to narrow Christian values to a reinvented idea of traditional Catholicism. In this, they use techniques of language and narrative control, with intentional repetition playing a key role. My research suggests the need for an intricate understanding of these processes, in which Poland’s far-right movements shape identities through shifting religious norms in often hidden practices of religious exclusion.","",""
"2023","Online tie and content management and changing religious identity among Muslim Arab women in Israel","ABSTRACT This study investigates the central dilemmas and changes in social media use among people whose religious identity is in flux, with an emphasis on backstage processes of decision making. Drawing on 15 in-depth interviews with Muslim women in Israel, we found five main themes reflecting the main online changes users experience and effect. We suggest two different logics that the themes show in online decision-making regarding identity and self-presentation. The first is relatively predictable, whereby users reconstruct their social environment to fit their new religious identity. The second logic concerns the management of ties and content in accordance with religious obligations in ways that may not fit the user’s personal welfare, and which are related to complex inner conflicts of the user. While previous literature stresses personal welfare as a main factor behind online tie and content management, in this article we show how users are willing to sacrifice their online welfare for the sake of their new identity.","",""
"2023","“There are only a few things that you cannot manage without internet”: Realization of capabilities through internet (non)use by ultra-Orthodox Jewish women","Abstract In this study we focus on internet nonuse among Israeli ultra-Orthodox Jewish women, members of a community that mostly refrains from using the internet or deploys content-filtering when it does access it in some situations. We conducted in-depth interviews to empirically answer two questions: First, how do ultra-Orthodox women perceive their internet nonuse? Second, what direct and indirect solutions do they create to realize their desired capabilities that contemporarily require internet access? We found that adhering to religious strictures means more than obedience to religious commitments and community leaders, and that while nonuse may seem like a self-imposed disenabling act, it holds valuable social advantages at the individual, family, and community levels.","",""
"2023","Understanding the Evolving Online Learning Landscape: The Case of Science and Religion"," As the online learning landscape expands and social media continue to be an important information source for many, it is important to ask how people evaluate and experience online sources of learning differently and how this compares across domains. Drawing on interviews with 45 adults in the United States, we examine how people’s attitudes and experiences around online learning differ across science and religion. We find that the topic shapes how people evaluate different ways of seeking knowledge online, including through social media. Trust, knowledge, ease, and privacy further influence how people approach learning by domain. Our findings highlight incidental learning through online social networks, suggesting that personal (offline and online) networks as well as intentions shape how the internet helps people learn. We discuss the implications of the findings for future research on the online learning landscape considering the different experiences people have when learning about different topics. ","",""
"2023","From Silicon to Himalayan Valley(s): Tales of Serendipitous Exposure and Interfaith Contact on Social Media"," This study compares two adjacent remote valleys in the Himalayas of Pakistan, which only differ in terms of the availability of internet access. Using a unique methodological approach, combining a natural experiment design and an interview method, we explore the role of serendipitous exposure and interfaith contact on social media in relation to the religious majority’s knowledge about religious minorities and willingness to engage with them. We find that those who have internet access and use social media show more knowledge about and engagement with religious minorities than those who do not. Serendipitous exposure largely explains the differences—social media users do not intentionally seek information about religious minorities but still serendipitously come across it while using social media for other activities. Moreover, social media users tend to have extensive networks of social ties (i.e., Facebook friends), which frequently cut across religious lines and likely act as the main facilitators of serendipity. We argue that mediated serendipity and increased interfaith contact promoted by social media platforms are essential contributors to democratic citizenship in present-day Pakistan, where religious minorities represent a small segment of the population and often face discrimination and persecution. ","",""
"2024","‘Do I pray when listening to a recorded prayer?’: Approval and critique of digital practices in the Russian Orthodox Church"," Within some religious collectivities, the use of digital media for rituals, gaining religious knowledge and community gatherings may be seen as a challenge to religious identity, thus provoking different attitudes. Drawing on practice theory of Schatzki, we analyse different attitudes to digital practices expressed by members of the Russian Orthodox Church as shaped by their perception of the affordances of digital media and practice normativity. Developing previous studies, we demonstrate that the normative assessment of digital practices becomes significant mainly for developing critical arguments. Approval of digital practices does not depend solely on religious norms, but also on users’ experience of leveraging digital media affordances. We show that acceptance and critique are not mutually exclusive, as both types of argument are intertwined. ","",""
"2024","Digital Mary: Religious Mediatization and the Re-Enchantment of a Mega Symbol"," This study examines how sacred sites and their agents construct the mediatization of Mary. A qualitative analysis of Instagram postings of four European holy sites of the Virgin combined with ethnographic fieldwork identified three primary ways in which webmasters manage Marian sites to amplify her charismatic appeal and inspire awe: (1) Marycentrism: Situating Mary as the all-encompassing focal protagonist that is separate and aggrandized on postings; (2) Enchanting Pragmatism: Imbuing religious symbols in informational and institutional knowledge concerning the Marian site; and (3) Open-Ended Participation: Displaying public events of saint veneration to elicit voluntary communicative acts that engage users with the physical space, and provide a shared experience of the mediatized events leading to a connection with the transcendental. The discussion centers on the ways that mediatization has transformed her icon into a ubiquitous image of a sole mother Goddess while altering represented and in-person worship and rituals. ","",""
"2024","Encountering “the Other” in Religious Social Media: A Cross-Cultural Analysis"," This study examines how social media platforms shape encounters with religious “others” across diverse cultural contexts, focusing on Muslim users in Pakistan and Buddhist/Christian users in Hong Kong. Through qualitative interviews and reflexive thematic analysis, we identify key patterns in how these platforms both facilitate and constrain meaningful interreligious dialogue. We find that while religious social media can expand exposure to diverse perspectives, it often reinforces in-group boundaries and amplifies polarization through echo chamber effects. Our findings further reveal that users engage in selective exposure, primarily interacting with like-minded believers, while also developing new competencies as “religious bridge-builders” in some cases who cultivate new competencies for interreligious communication. We develop a theoretical framework of “digital othering” to explain how believers navigate religious identity, knowledge, and community in online spaces. By adopting a cross-cultural comparative approach, the study contributes to our understanding of religion in the digital age, offering insights into the culturally specific manifestations of digital othering while also identifying broader patterns that transcend particular contexts. This research advances the field of digital religion studies, providing a nuanced understanding of how social media reshapes religious expression, authority, and interreligious relations in an increasingly digitized global society. ","",""
