"year","title","abstract","journal","doi"
"2021","In Plain Sight: Online TV Interfaces as Branding"," Industrial discourses surrounding subscription video on demand (SVOD) services are deeply embedded in the rhetoric of viewer choice and control. However, these discourses are often misleading, with viewers given only nominal amounts of agency in their viewing experience, most often circumscribed by the limited affordances of the service’s interface. This article takes online TV interfaces as its object of study and interrogates to what ends SVODs use them. In particular, it examines how the interface can operate as a part of an SVOD’s larger branding campaign. Using Netflix as a case study, the article argues that the interface is discursively positioned as empowering viewers to easily find what they want to watch, yet the actual operation and affordances of the interface significantly delimit viewer agency. Instead, the interface works to guide viewers to Netflix original content to strengthen the core brand values of abundance, personalization, and exclusivity. ","",""
"2022","The streaming industry and the great disruption: how winning a Golden Globe helps Amazon sell more shoes"," This paper assesses the media industry in the US by analyzing Big Tech’s entrance into film and television production and the rise of streaming distribution technology. Through a case study of Prime Video, Amazon’s prize streaming platform, this study explores how streaming technology has disrupted film and television from multiple perspectives, subjecting the industry to new logics of internet distribution, rooted in platforms, artificial intelligence, digital delivery systems, and big data. In the Big Tech worldview, disruption is an inherently progressive development. However, an analysis of Prime Video reveals how disruption is only the latest manifestation of conglomeration and convergence in the film and television industries. By uncovering the industry logics that govern the era of streaming, this paper analyzes the streaming industry of the present while taking into consideration the cable period in the past to account for the rapid technological development in the future. ","",""
"2022","Cultural politics of Netflix in local contexts: A case of the Korean media industries"," This paper analyzes how stakeholders in the Korean media industries understand the penetration of Netflix and other foreign streaming video-on-demand (SVoD) platforms and how they respond to global SVoD players. Based on interviews with cultural workers and bureaucrats, the findings of this paper explore how stakeholders in the media industries interpret Netflix as both an investor who would enable them to produce a variety of content and introduce their products worldwide and as a competitor that has the potential to threaten domestic media production. Considering structural asymmetries caused by disparities in technologies and financial strength between local and global players in the market, as well as the distribution power which streaming moguls have enjoyed for years, the growing presence of Netflix in the domestic market may reduce the position of Korean media production as mere subcontractors of the platform. The paper’s findings shed light on analyzing the relationship between global streaming platforms and local cultural producers. ","",""
"2022","Netflix audience data, streaming industry discourse, and the emerging realities of ‘popular’ television"," Using the media industry studies approach, this article provides a history of the industrial discourses surrounding Netflix’s audience data. From Netflix’s entry into the streaming market in 2007 until late-2018, the company did not publicize information about viewership. During this time, executives’ public discussions of proprietary data are understood in relation to multiple organizational goals: differentiating the streaming platform from the traditional television industry, denigrating traditional television industry practices, and deflecting criticism. In late-2018, the company began selectively publishing viewership numbers for a small number of original titles to highlight the popularity of the platform’s original content. Although the company maintains its anti-transparency policies, the shift toward selective data releases has significant implications regarding Netflix’s relationship with the traditional television industry. This analysis concludes with a discussion of streaming audience data that situates in the emerging realities of ‘popular’ television in the context the medium’s broader transformations and continuities. ","",""
"2022","Netflix in Turkey: Localization and audience expectations from video on demand"," Drawing on in-depth interviews with users of Netflix and the local streaming service BluTV as well as analysis of press releases, and original TV series produced by these platforms, this study explores the emergence and impact of Video on Demand (VOD) in Turkey. It examines how VOD is adopted, negotiated, reformulated, and received in a non-Western context where global and local VOD platforms compete, substitute and emulate each other. We ask the following research question: What are Turkish audiences’ social, psychological and technological needs and expectations from global and local VOD platforms? In order to respond to this question, we explore Turkish audiences’ insight into what VOD means to them and offers them as content, in comparison with platforms’ marketing discourse. The article argues that a) the local content that platforms offer is a central juncture through which audiences articulate their larger expectations from VODs, and b) Netflix’s localization attempts do not always correspond with the audience demand, it is heavily critiqued and at times rejected by the local audience. The findings of this research indicate that the expectations, needs, and gratifications of Netflix and VOD audiences depend on three factors: Their interpretation of VODs’ local content in relation to their cultural experience with broadcast TV, their technological needs such as instant access to global content and time/space shifting opportunities, and lastly the political context and policies such as the internet regulation and censorship. The significance of this is study is in showing, as distinct from the abundant literature on localization of Netflix, the complexity of local taste. Audiences’ evaluation of a VOD is shaped simultaneously by multiple factors including their experiences with network TV, other VODs, media regulations as well as informal networks/piracy. ","",""
"2022","Custom thumbnails: The changing face of personalisation strategies on Netflix"," Thumbnails, the small artworks used to visually sort the user interface on Video-on-demand platforms, are personalised and customised for users on prominent Subscription Video-On-Demand platform Netflix. This content strategy of customisation falls in line with other content strategies from Netflix’s past and is reflective of the increased personalisation of the consumer experience in the age of digital distribution. A pilot survey of Netflix user thumbnails gathers an initial set of data on the breadth of thumbnail personalisation on Netflix, and reflects on the ways that thumbnails, understood as paratexts, can demonstrate divergent content appeals to users, broadening the available ways to understand film and television texts and platforms themselves. This research centres the role of the thumbnail as a paratext that frames understanding of content and the broader platform, and in doing so visualises and humanises a vital aspect of algorithmic culture. ","",""
"2022","Transnationalisation revisited through the Netflix Original: An analysis of investment strategies in Europe"," Players in the European market have developed a series of transnational collaborations and practices in the cross-border production and distribution of audio-visual content, media ownership, regulation and audience reception. Transnational subscription video-on-demand platforms have also visibly increased their investments in original content, in their attempt to expand and maintain their international subscriber bases. Among them, Netflix has been particularly active in investing in European markets. This article traces the evolution of Netflix investments in European original scripted series produced between 2012 and 2020 and analyses the platform’s investment strategies in European markets through the lens of transnational television theory. The findings point to various elements of transnationalisation, placing European originals at the intersection between local and global, through market dynamics, strategic collaborations and content with transnational appeal. The findings also confirm the growing importance of rights retention and premium content offerings through the increase of big-budget commissions, particularly in developed European markets. ","",""
"2022","Netflix in Europe: Four Markets, Four Platforms? A Comparative Analysis of Audio-Visual Offerings and Investment Strategies in Four EU States"," In the context of Netflix’s rapid expansion in European markets and its growing investments in original content, this article conducts a comparative case study analysis of Netflix offerings and investment strategies in four European Union countries: Belgium, Romania, Spain, and Sweden. A first aim of the article is to establish the extent to which offerings in these markets confirm or reshape the findings of transnational flow studies on the imbalance of content supply. A second aim is to analyze how these offerings reflect the platform’s investment strategies in the different markets. Although findings point to increased diversity in catalog composition, as well as growing investments in European works, Netflix also reconfirms and contributes to existing power imbalances between markets. US content dominates the four European catalogs, while investments in European original content considerably favor strong media markets over weaker ones. ","",""
"2022","Conceptualizing the Experiential Affordances of Watching Online TV"," This article investigates the experiential affordances of watching online TV as outcomes of the material underpinnings of online TV and the actions taken by viewers. Potential experiential changes derive from how online TV services can be considered libraries of content affording self-scheduling action possibilities. Such changes need to be situated in the slow-to-change conditions of television viewing. We draw on a qualitative study of how viewers respond to the action possibilities and constraints of online TV services. We argue that potentials for individualized viewing are counterbalanced by television viewing as a social activity. Next, self-scheduling ties in with viewing as a deliberate action, appropriated to create experiences where attentiveness is tailored to what is narratively required. Finally, flow schedules are replaced with programed paths constraining the agency of viewers. ","",""
"2022","Critical Interpretations of Global-Local Co-Productions in Subscription Video-on-Demand Platforms: A Case Study of Netflix’s <i>YG Future Strategy Office</i>"," This study examines the dynamics of co-production between a global subscription video-on-demand (SVOD) platform and a local producer. Based on a case study of “YG Future Strategy Office” co-produced by YG Entertainment and Netflix, it examines how various expectations of both companies are embedded in this series. On one hand, YG considers co-production as a means of promoting its artists for the global market which otherwise cannot be produced through pre-existing broadcasters. On the other hand, Netflix expects such co-productions to target the Asian market so that it can respond to the entry of incumbent media moguls into the SVOD market. While such co-productions seem to benefit both global platforms and local producers on the surface, however, this relationship may result in deteriorating the position of local actors as potential subcontractors considering the importance of distribution in the mediascape. ","",""
"2023","What is Netflix imperialism? Interrogating the monopoly aspirations of the ‘World's largest television network’","ABSTRACT Building on the controversial charge of Netflix imperialism made in 2019 by Canadian Broadcasting Corporation president Catherine Tait, this piece attempts to develop a theoretical and technical framework for understanding whether the American content provider/streaming service is engaging in ‘media imperialism’ by rapidly and expansively importing its service into other nations--often to the chagrin of governments and other media companies. Reading a variety of textual sources ranging from trade publications to industry press outlets to popular autobiographies, we will argue that the company is engaged in a hybrid form of media imperialism and platform imperialism through a variety of industrial practices: vertical integration built around a proprietary platform, transnational scaling up of production at a rapid pace, and engaging in corporate practices that systematically disregard accountability and legal regulation. The article ends with examining how national governments and inter-imperialist rivalries might complicate Netflix's ambitions.","",""
"2023","Why to regulate Netflix: the cross-national politics of the audiovisual media governance in the light of streaming platforms"," Today, at a time of major downturn in the audiovisual sector, several regions and countries are reconsidering the scope and reach of domestic or regional audiovisual media governance and are developing policy instruments in order to involve transnational Video on Demand (VOD) platforms, such as Netflix, Prime Video, Disney+, in the financing, distribution and visibility of local, national and regional audiovisual content. A key issue that emerges from this backdrop is to provide convincing answers about why public authorities are feeling the urge to develop new regulations towards global VOD streamers in a specific sequence and temporality and to focus on variables, which are expected to understand this cross-national policy momentum for regulating VOD services. In addition, even though transnational VOD services represent disruptive new actors, creating industrial, technological and institutional shock, this disruption does not lead to the same political issue cross-nationally and to the same kind of policy responses. Firstly, the article explores the key outlines that the academic literature highlights in order to understand the regulation of online platforms in the media sectors. Secondly, it provides a cross-national portrayal of policy initiatives towards the VOD streamers, focusing on the EU Member States, Australia, Canada, Mexico and South Africa. Thirdly, the article argues that political struggles over VOD platforms are expected to be framed and fought simultaneously by two crucial variables, dealing with state-society relationships and global interdependence. ","",""
"2023","THE NETFLIX MACHINE: HOW EUROPEAN SCREEN WORKERS INTERPRET AND INTERACT WITH STREAMING DATA","What does the rise of algorithms and data analytics mean for European screen production? This paper examines the experiences of screenwriters, producers, and directors who have collaborated with data-driven streamers like Netflix and Amazon. The findings arise from on an exploration of the following research questions: (1) How do screen workers engage with broader debates about the impact of data-driven streamers (e.g. Netflix and Amazon) on the European screen industry? (2) How do screen workers make sense of their labour conditions and creativity in a streaming era? (3) How do screen workers evaluate the look, feel, and quality of the resulting streaming output? To answer these questions, I mix concepts and methods from media industry studies, production studies, critical data studies, and critical algorithm studies. The project takes the form of a production study that examines how screen workers negotiate the production dynamics in a streaming era. More specifically, I have interviewed 33 screen workers and carried out what Sherry Ortner (2010) calls an ‘interface ethnography.’ My findings especially focus on the multiple barriers to access – for me as a researcher as well as for the interviewed screen workers. It is well established that streamers like Netflix and Amazon hold audience figures and insights close to their chest. This paper demonstrates some of the ways screen workers interpret and interact with data despite this secrecy. Drilling down into these experiences will illuminate how screen workers make sense of their labour conditions and content output in a streaming era.","",""
"2023","Making a “Hate-Watch”: Netflix’s <i>Indian Matchmaking</i> and the Stickiness of “Cringe Binge TV”"," Netflix’s 2020 release Indian Matchmaking drew a massive backlash particularly from South Asian and diasporic audiences who felt it normalized the experiences associated with arranged marriages. Audiences took to the internet to express how much they loved hating the show but at the same time also continued to obsessively watch despite their reservations. My paper takes up this paradox of simultaneously loving and hating a media product. By drawing from interviews with the showrunner, members of the production team and a close reading of the show’s texts and paratexts, I argue that “hatewatching” or “cringe-binge” as a mode of spectatorship only seems an oppositional form of viewing or an act of resistance to the reification of dominant hegemonic values. Far from being a function of spectatorial agency, I demonstrate how the platforms utilize “hatewatching” as a lucrative form of viewership and consumer habit to cultivate stickiness for their content. ","",""
"2023","The Great Australian TV Delay: Disruption, Online Piracy and Netflix"," Netflix’s arrival in Australia in 2015, almost a decade after its start as a streaming media platform, helped to close the cultural and technological gap in televisual content legitimately available to the national audience. Australians, eager for international content unavailable locally, had turned to Internet piracy, dramatically changing traditional national televisual consumption practices. Although commonly described as “disruptive,” Netflix’s arrival in Australia, according to its users, was mostly stabilizing and not as transformative to their viewing practices as it may seem. By drawing on in-depth interviews with Australian Netflix users, we provide an account of its early integration into the Australian media landscape. The methodology provides a new model for examining the experience of users engaging with technologies labeled as “disruptive.” The Disruption-Experience (D-E) model is a means for exploring participants’ experiences and accounting for ways that new technologies can reinforce, undermine and dramatically shift user thoughts, feelings and practices. In applying this model to the experiences of Australian Netflix users, we discovered that Netflix concretized—but did not necessarily create—a new set of expectations about agency, accessibility, and temporality that has not previously been accounted for. This is an important discovery at a time of rapid proliferation and adoption of streaming video-on-demand (SVOD) services in Australia, as the competing costs and demands of multiple services could mean a return to the once-prodigious levels of illegal and unauthorized access to television content. ","",""
"2023","Netflix in Mexico: An Example of the Tech Giant’s Transnational Business Strategies"," Netflix, as a tech company, is currently the largest global streaming platform challenging traditional US studios. This article analyses Netflix’s transnational business strategies disrupting such status quo by focusing, on one local example: Mexico. Literature on Netflix has identified some of the transnational strategies studied here, this article adds to the discussion the use of local elements to infiltrate the power hub of Hollywood. By using the holistic scope of Political Economy, this research presents an integrated examination of: (a) the structural conditions of the Mexican audiovisual system in which Netflix is immersed; (b) the tech company’s expansion strategies; (c) the case of the movie Roma as a pivot-like tactic to push forward different company goals. The article argues that Netflix, by setting a new form of audiovisual circulation through innovation technology, has understood the key areas to break the audiovisual market value chain allowing it to gain global dominance. ","",""
"2023","“We Don’t Aspire to Be Netflix”: Understanding Content Acquisition Practices Among Niche Streaming Services"," Using the media industry studies approach, this article examines the acquisition strategies and licensing practices employed by three recently launched niche Jewish/Israeli subscription video on-demand (SVOD) services. Drawing on qualitative interviews with executives and publicly available materials, this analysis argues that these services acquire film and television titles through a combination of traditional and innovative licensing arrangements intended to maximize access to Jewish-themed or Israeli-produced content unwanted by better funded platforms. The findings reveal the ways in which access to specific kinds of content is dependent on executives’ ability to leverage preexisting industry-specific professional relationships as they attempt to maximize the value created from limited economic resources. As such, this article offers insights by contextualizing licensing practices being employed by niche SVODs across film and television industries while also highlighting the limitations of using the mainstream/niche binary to understand streaming distribution. ","",""
"2023","“Shudder” and the Aesthetics and Platform Logics of Genre-Specific SVOD services"," Major subscription-video-on-demand (SVOD) services including Netflix and Apple TV+ target a wide range of consumers through catalogs that house a diverse variety of genres. However, as the SVOD ecology has evolved, services have emerged that focus on particular genres, and thus target enthusiasts of specific content types. This article examines the horror-focused SVOD service “Shudder” to highlight how these genre-specific SVOD services curate content in ways that differ from major services like Netflix. Unlike the top-tier generalist SVODs, niche services like Shudder do not appeal to users via personalized algorithmic recommendation of titles from a seemingly limitless catalog: instead, these services are branded around the affective pleasures of and fan cultures surrounding specific genres. Our analysis of Shudder combines interface and genre analysis to illuminate how the platform offers a “phenomenal experience” of generic immersion in ways that reflect on new intersections between SVOD platforms, genre, nostalgia, and cinephilic subcultures. ","",""
"2023","Netflix &amp; Big Data: The Strategic Ambivalence of an Entertainment Company"," Netflix actively fueled what is known as the myth of big data, promoting their recommender system and data-driven production as cutting-edge, all-seeing, and all-knowing. Today, however, the company is increasingly acknowledging the role of human expertise and creativity. In this paper I explore the strategic repositioning of Netflix from technology company to entertainment company, enabling them to be understood as both “data” and “gut.” This transformation is discussed as motivated by the increasing public criticism of data and algorithms and the company’s foray into original programing. More specifically, I examine how Netflix, in public-facing materials, discusses big data and how those ideas are taken up in public discourse. These sources disclose an assumption of opposing characteristics between data and human expertise and creativity. As a point of a larger critique, I comment on the limitations of this data and human opposition for thinking about Netflix and technologies at large. ","",""
"2024","The streaming industry and the platform economy: An analysis"," As television is embracing a new set of internet-related technologies, the medium is transitioning from broadcasting to streaming. With it, a new mode of distribution has emerged: the streaming platform. This research makes a three-pronged effort to assess their impact on the TV industry: it analyses the way platforms monetize content; it distinguishes types of streaming platforms based on a set of criteria that includes supply-chain arrangements and the way they structure commercial transactions among different sets of participants, and it considers the ownership of streaming services. This article contributes to media and communication studies by combining the platform literature with global value chain (GVC) theory in order to foster our understanding of streaming platforms. It contextualizes streaming platforms in the history of television and analyses how they are transforming the medium. ","",""
"2024","How “original” are Netflix Original films? Mapping and understanding the recycling of content in the age of streaming cinema"," This article examines Netflix’s recycling content strategies in the era of streaming cinema. It starts from the assumption that because of the different institutional logic at work in the land of SVODs, the affordances that recycled content brings may not be as effective (and necessary) as it has been in Hollywood. Using a database-centered approach, we analyze 658 Netflix Original films. Between 2015 and 2022, Netflix released 440 non-recycled Originals, showcasing a commitment to offering a high quantity of niche films. The dataset equally shows that the percentage of recycled films (33%) follow a linear upward pattern, highlighting the persistence of conservative content strategies. More specifically, (re-)adaptations constituted the biggest chunk of recycled content (68%), as these allow the streamer to quickly fill its catalog with recyclable IP. Netflix’s inclination toward sequels (16%), spin-offs (6%), and prequels (2%) aligns with its sequelization strategy, while also leveraging its own IP. Remakes (8%) play a less significant role, likely due to the relatively young age of Netflix’s content library. The article concludes that Netflix may, in fact, be less of a disruptive force to the film industry in terms of the diversity of its content creation, prompting further recycling of existing properties. ","",""
"2024","Predicting streaming audiences for a channel’s on-demand TV shows: Discerning the influences of choice architecture, consumer agency, and content attributes"," Contemporary corporate discourse asserts that viewers have a high degree of control over what they watch on video-on-demand (VOD) platforms, echoing early academic assumptions about online users’ autonomy. Such beliefs are now being interrogated, an endeavour this study continues by analysing data on the consumption and characteristics of television programmes viewed on a channel’s VOD service and – for comparison – via its linear broadcast. Crucially, our analysis incorporates characteristics – like programmes’ prominence on the channel’s VOD interface – that represent how platforms seek to steer users’ attention. Our analysis also incorporates other programme characteristics, like genre – which serves as a proxy for the deliberate viewing choices users make. Our results lend empirical weight to ideas about the limits of online users’ agency. This study is also of relevance to television scholars and executives who are interested in the specific predictors of television programmes’ success, both on VOD platforms and on linear television. ","",""
"2024","Comparative VOD catalogue research: Circulation, presence and prominence of British content in Europe"," Video-on-demand (VoD) platforms have become primary spaces for encounters with transnational film and television, particularly among younger audiences. The expansion of global US-owned VoD services like Netflix has generated questions about the availability, discoverability, and prominence of domestic and European content, making the issue of how to analyse VoD catalogues pressing. Two perspectives are prevalent in VoD catalogue research: ‘back-end’ research emphasising composition and circulation; and ‘front-end’ analysing content presentation and discoverability. Quantitative methods facilitate comparative and longitudinal analyses of what is found on which VoD catalogues. Qualitative methods examine where and how audiences find content. This article, fostering synergy between the two, probes (1) the significance of VoD catalogue research in understanding the dynamics of transnational content flows and audience behaviours, and (2) its methodological possibilities and limitations. Focusing on British content in European VoD catalogues, it draws on two research projects: EUVoD (Aarhus Universitets Forskningsfond AUFF, 2021–2024), analysing the developing European VoD market within changing conditions of competition and policy; and Screen Encounters with Britain (AHRC, 2022–2025), investigating young Europeans’ use of British film and TV. The article utilises the European Audiovisual Observatory’s databases of European works and the streaming guide JustWatch.com, combined with systematic tracking of VoD landing pages. It thus maps content availability, popularity, and promotional strategies across different European markets and services, showcasing how patterns of presence, prominence and circulation shape probable audience encounters with non-domestic content. The article probes methodological considerations, complexities and caveats applicable to wider catalogue research into transnational media. In the case of British content availability on VoD, it shows how a vast number of ca. 15,000 individual UK titles available in European catalogues boils down to about 200 titles that can be easily found on Netflix, and 70 titles there of that young audiences (aged 16–34) recall as UK shows they know and remember. ","",""
"2024","Queer media in the age of streaming video"," This article contributes to an emerging field of research on the classification and organisation of film and television on streaming video platforms. While scholarship has begun to grapple with the complexities of the streaming video landscape, critical frameworks have yet to be established for examining issues of LGBTIQA+ inclusion in this context. This article explores questions about what queer media is in the streaming video era and how is this shaped by the information practices of streaming video services. Classification and organisation of titles is a significant factor in the discoverability of content on streaming video platforms. In the context of queer media, classification practices also impact the visibility of marginalised LGBTIQA+ identities, communities, and cultures. Beyond this, the categorisation practices of streaming video providers play a significant role in shaping and communicating cultural values about queer media. From an Australian vantage point, this article maps the contours of queer media in the streaming video environment, focusing on Subscription Video on Demand (SVOD) and Broadcast Video on Demand (BVOD) services. By investigating the categories that streaming video providers use to organise and highlight LGBTIQA+ film and television, this article identifies how queer media is defined as a cultural category through use of labels such as ‘pride’, the categories and subcategories that approach queer media as a constellation of niche interests, and an underlying emphasis on ‘good’ characters and positive LGBTIQA+ narratives. ","",""
"2024","Video-on-demand catalog and interface analysis: The state of research methods"," The global proliferation of internet-distributed video-on-demand (VOD) services has left in its wake a rich but scattered corpus of research into the catalogs and interfaces of these services. Using empirical methods and sources including scraping, observation, digital simulations, and third-party datasets, researchers have found many ways to study VODs, their content, and their recommendations. Our article provides a critical review of this research landscape. We describe the evolution of two key methods: catalog analysis and interface analysis. We then explain how these methods intersect with each other and also with audience research. Throughout, we assess the value and limitations of various methods, showing how they fit within a wider research landscape that involves multiple ‘ways of knowing’ VOD. The practicalities and politics of access to VOD data are considered throughout. ","",""
"2024","Streaming diversity: Studying screen diversity in the streaming era"," The unprecedented growth of video-on-demand (VOD) streaming platforms has brought both new optimism and new complications to concerns around screen ‘diversity’. To what extent have major global and smaller regional VOD platforms invested in screen diversity, at the level of genres, languages, country-of-origin, social representation or creative labour? Just how ‘diverse’ are the catalogues of VOD services? How is this content represented to audiences and made discoverable through platform interfaces and recommendation systems? How might this vary across the major US-based services, compared with smaller and more niche platforms, or with local broadcaster VODs, or with national public service VODs? This introduction to a special collection on diversity in the streaming era surveys recent developments in screen and media studies scholarship that attempt to address these questions. In doing so, we examine how streaming platforms are addressing diversity at the levels of industry, policy, texts, technologies and audiences. At each level, we observe different definitions, operationalisations, and practices of ‘diversity’ that are informed by a range of disciplinary theorisations, policy histories and priorities, and national and regional contexts, all of which come to intersect with each other in new and challenging ways in the VOD era. In conclusion, we argue that to properly respond to the problem of ‘diversity’, research on screen diversity and on VODs must engage with these diverse dimensions of ‘diversity’. ","",""
"2024","The quantification of diversity: Netflix, visibility politics and the grammar of transnationalism"," This article argues for Netflix’ efforts to create a transnational middlebrow, highlighting especially the strategy of visibility politics as a measure to create a metrics for ‘diversity and inclusion’ in a process I call the quantification of diversity. Hence, the article seeks to draw together themes of Netflix’ efforts in transnationalism, the platform’s efforts in diversity and inclusion and the strategy of visibility politics, common to middlebrow television as visual signifier of marginalisation, rather than narrativisation. This process becomes part of a larger grammar of transnationalism to formulate a kind of transnational text specific to Netflix. Visibility politics seeks to quantify visibly marginalised bodies on screen as a measure of ‘progress’ and is, thus, particularly relevant for a Silicon Valley company that seeks remedy social problems via mathematical solutions. This leads to a politics that produces highly visual measures of social progress, but does not offer narratives to communicate barriers to full participation. The metrics for ‘otherness’ are hardly universal, though and Netflix cannot provide such a metrics for its transnational productions. Instead, it seeks to combat ‘universal’ issues of discrimination by means of visibility politics. The platforms’ earlier American texts tried to remedy issues of marginalisation via the narrativisation of barriers. To document this change, the article analyses the Netflix series One Day At A Time with the popular 2023 series Wednesday. ","",""
"2024","Exclusionary inclusion? Streaming platforms and trans inclusive policies and practices: A case study of Netflix"," This article examines the incongruence within Netflix’s corporate practice: while on the one hand the streamer promotes trans inclusion along with trans talent development in Netflix’s production culture, both on and off screen, on the other hand its industrial practices and representational output demonstrate a different approach. This article argues that, while the streamer positions itself as a champion of inclusion and diversity in the television industry, Netflix is invested in transness as an economic frontier rather than in adopting anti-transphobic practices. In making this argument, this article fosters a three-pronged approach to explore the treatment of trans identities by Netflix. Firstly, the article analyses Netflix’s corporate practices in relation to promotion of its limited series, Tales of the City. Secondly, the article explores the media event of Dave Chappelle’s comedy special The Closer and the subsequent trans employee walkout. Thirdly, it performs on audit of Netflix’s website and corporate materials to highlight how Netflix has developed a response to trans inclusion in relation to the walkout. Exploring these facets through Aron Kundnani’s (2023) critique of the diversity industry, this article argues that, on a policy and corporate performativity level, Netflix’s approach to trans inclusion can be defined as transliberalist (Raha, 2015), so that its practices result in a platform catalogue that is simultaneously at best trans-affirming and at worst transphobic. ","",""
"2024","The (in)visibility of diversity on streaming platforms in France and Norway: A quantitative and qualitative visual analysis of thumbnails"," In the film and television industry, many social movements as #MeToo, #BuryYourGay or #BlackLivesMatter have highlighted the necessity of better representations of marginalised communities on and off screen. As diversity and inclusion have become major issues in contemporary societies, video-on-demand (VOD) platforms have publicly committed to diversify representation in the films and series they produce and distribute. This article investigates how streaming platforms with different commercial or public interests and in different national contexts understand and promote diversity and inclusion through the analysis of paratext. Focussing on the visual analysis of thumbnails, we compare the French and Norwegian national public platforms (France TV and NRK TV) with the most popular commercial national platforms in each country (Canal + Series in France and Viaplay in Norway). The visibility and invisibility of gender, race, sexuality and (dis)ability on TV series’ thumbnails reveal certain national and platforms’ social, cultural and political values. By using mixed quantitative and qualitative methods including interviews conducted with industry professionals, we aim to highlight the impact of streaming platforms’ promotional practices on the (in)visibility of diversity. ","",""
"2024","Streaming<i>Diversité</i>: Exploring representations within French-language scripted series on Canadian SVOD services","Canadian subscription-video-on-demand (SVOD) services have commissioned French-language ‘original’ content to attract local audiences. ICI TOU.TV, Club Illico and Crave have indeed commissioned more than a hundred French-language scripted series, mostly produced in the Quebec province. However, the current state of research only marginally documents these services. Even in Canada, most research focus on US-owned streaming giants such as Netflix and Amazon, thus providing little information on Canadian national SVOD services, and their affordances in terms of storytelling and representation. Current research also completely overlooks French-language original content. This paper therefore discusses the results of the very first research project to specifically focus on the production of original French-language series for Canadian streaming services. After reviewing all original (scripted and unscripted) French-language content available on Canadian-owned SVOD services, a textual analysis of more than 40 scripted series has been conducted, which led to intricate insights regarding prevailing narrative trends and characteristics of main and secondary characters. In so doing, the objective was also to determine the level of diversity included within this so-called original content. In a context characterized by an unprecedented proliferation of scripted series, it indeed becomes crucial to ascertain whether a greater quantity of productions necessarily leads to a greater diversity in representation, that is, the inclusion of a ‘multiplicity of forms’, and an equitable plurality of cultural expressions and identities. This research produced several findings that testify to a significant inclusion of sexual, gender, and racial diversity, as well as a noticeable trend towards intersectional representation. Yet, the analysis also led to identify persistent issues, such as the qualitative marginalization of non-normative characters (queer, BIPOC, with disability, etc.), as they mostly are relegated to supporting roles. These findings therefore call for a nuanced assessment of the ‘progress’ in representation on streaming services.","",""
"2024","Streaming women: Hayu, Passionflix and gendered demographics in subscription video-on-demand"," The focus of most academic analysis of subscription video-on-demand (SVOD) services so far has been on “first tier” platforms like Netflix and Prime Video. These platforms are spending and charging significant amounts of money to adopt a generalist strategy that rhetorically disregards demographics . However, not all SVODs operate in this manner. This article will consider examples of second (subsidiary) and third (independent) tier SVODs for whom traditional demographic thinking remains fundamental to their core business model. We examine second tier service Hayu and third tier service Passionflix as female-targeted SVODs that represent a spectrum of approaches to gendered curation, from the online extension of reality programming long-linked to cable interests, to the production and promotion of softcore erotica SVOD originals. We combine analyses of catalogues, interfaces, marketing, paratexts, and original production to consider how SVODs conceptualise, address, and court female audiences in different ways. ","",""
"2024","Loved everywhere?: Netflix’s top 10 and the popularity of geographically diverse content"," Using Netflix’s weekly Global Top 10 lists for English-language and non-English-language series and films, this article highlights some of the ways in which the world’s most popular streaming platform misrepresents both the production and consumption of its most popular geographically diverse global content. First, the Global Top 10 lists create a series of false equivalencies between the popularity of English-language and non-English-language content that mask the difference in production budgets between the two categories. Second, Netflix’s publicized data isolates the global audience distribution of non-English-language content from other economic, technological, cultural, and political factors affecting local media ecosystems as demonstrated through an analysis of South Korea. Third, in failing to account for genre-related differences, the Global Top 10 lists distorts audience behavior in the Ibero-American region. Despite the variety of limitations presented by the incomplete audience data from Global Top 10 lists, when properly contextualized with recent academic research and economic information extracted from the specialized trade press publications, this article argues that the relationship between global streaming audiences and geographically diverse content is far more complex than it appears in the Netflix’s industrial discourses. ","",""
"2024","Friction in the Netflix machine: How screen workers interact with streaming data"," Data-driven streamers like Netflix and Amazon Prime Video have expanded into the European screen landscape with a significant appetite for locally produced content. These players leverage advanced data analytics to gain deep customer insights, but they prefer to keep a lid on their algorithmic operations. This article examines how screen workers interact with streaming data despite widespread secrecy. Drawing on interviews and an interface ethnography, I explore the ways these workers access, sense, generate and resist streaming data throughout their creative process. As such, the article provides a framework for understanding the subtle and sometimes contradictory ways that screen workers engage with such data practices. I also demonstrate how researchers can circumvent and lower barriers to access in an industry marked by data secrecy. As a result, this article contributes to discussions about the datafication of cultural production, and it does so with novel insights from the European screen context. ","",""
"2024","Streaming Queer Content: LGBTQ Media on BVOD and SVOD Services in Australia"," This article analyzes the strategies through which Broadcast Video on Demand (BVOD) and Subscription Video on Demand (SVOD) services make queer titles available and discoverable to users. While streaming video services operate globally and the issue of LGBTQ inclusion is not solely a national one, Australia’s complex history of LGBTQ representation in film and television offers a unique context to explore these issues. This article asks: How is queer content categorized and promoted on BVOD and SVOD services in Australia? How easily discovered is this content? And how does this impact the visibility and inclusion of LGBTQ identities within the Australian screen media landscape? Drawing on critical librarianship and catalog analysis, this article reveals discrepancies between curated categories and search results, the failure of search tools to recognize language associated with LGBTQ identities, and the obscuring of queer content within streaming video libraries. ","",""
