"year","title","abstract","journal","doi"
"2012","Towards a Conceptual Framework for Digital Humanities","","",""
"2012","In defense of meaning: Roberto Simanowski close reads digital art [Review of: R. Simanowski (2011) Digital art and meaning: reading kinetic poetry, text machines, mapping art, and interactive installations; R. Simanowski, J. Schäfer (2010) Reading moving letters: digital literature in research and teaching]","","",""
"2013","Expert Records: Nautical Logbooks from Columbus to Cook","Situating the early modern nautical logbook and its northern European users within the histories of information, scientific observation, and expertise, this survey highlights the interdependence of utility and credibility on the high seas and the pitfalls of interdisciplinarity. Although navigators developed the logbook with practical concerns in mind, toward the close of the seventeenth century, administrators in England, France, and the Netherlands co-opted it for more idealized ends. Their thirst for detail sparked resistance from practitioners, some of whom began to subvert the very shipboard routines that had once authenticated the daily reports. Despite the logbook's eventual ubiquity, I argue that it ultimately failed as an epistemic tool and thus serves as a suggestive counterexample to the prevailing progressive histories of observation.","",""
"2013","Expert Records: Nautical Logbooks from Columbus to Cook","Situating the early modern nautical logbook and its northern European users within the histories of information, scientific observation, and expertise, this survey highlights the interdependence of utility and credibility on the high seas and the pitfalls of interdisciplinarity. Although navigators developed the logbook with practical concerns in mind, toward the close of the seventeenth century, administrators in England, France, and the Netherlands co-opted it for more idealized ends. Their thirst for detail sparked resistance from practitioners, some of whom began to subvert the very shipboard routines that had once authenticated the daily reports. Despite the logbook's eventual ubiquity, I argue that it ultimately failed as an epistemic tool and thus serves as a suggestive counterexample to the prevailing progressive histories of observation.","",""
"2013","Jason Palmeri, Remixing Composition: A History of Multimodal Writing Pedagogy","The premise of this excellent historical account of multimodal composing practices and pedagogies is simple: Composing texts, even alphabetic texts, has always already been multimodal. In his impressively sourced history, Jason Palmeri (Associate Professor of English, Director of Composition, and Co-Director of the Digital Writing Collaborative at Miami University of Ohio) offers a unique, nonlinear examination of the history of composition and its pedagogy. Although his book is written to address scholars in composition, it also offers useful insights to scholars in all areas of communication who are interested in, or work with, multimodal composing practices. Palmeri draws on scholarship from rhetoric, composition, psychology, education, film studies, and other disciplines to address the complex “borrowing” and interdisciplinary network of theories and methods that undergird pedagogical approaches to writing or composing. Truly, any reader interested in the multitude of contexts surrounding multimodal composing processes, be they political, cultural, semiotic, or otherwise, will find value in Palmeri’s account of the last four decades of writing pedagogy.","",""
"2013","THE EMERGENT QUALITIES OF DIGITAL SPECIMEN IMAGES IN BIOLOGY","Whilst digital technologies are often popularly portrayed as inherently different from their material counterparts, recent research has accentuated continuities between the two. Research on the material aspects of digital technologies has emphasized that both material and digital technologies are embedded in practice and acquire their meaning in context. This is particularly so in science, where research in science and technology studies has illuminated the contextual interpretation of representations and their contingent manifestation through embedding in specific sociotechnical configurations. This article explores how digital technologies are experienced in a specific field of science, biological systematics. Email accounts were solicited from biologists who have been working with digital images of the biological specimens conventionally used in work on the classification and naming of organisms. Thematic analysis of the interviews shows that qualities of digital images were highly contextual, often defined in dialogue with their material counterparts which are also defined in fluid and contextual fashion. Discussing the use of digital specimen images involved distinctions between different forms of work and different organisms being studied and referenced the varied institutional and geographic positioning of respondents. The introduction of digital images offered the possibility of new sociotechnical configurations emerging and to some extent realized the aspirations of digitization projects to enable new forms of distributed working. This was, however, a qualified success restricted to only some aspects of the systematists’ work.","",""
"2013","Debates in the Digital Humanities","","",""
"2013","<i>Care and Conservation of Manuscripts 11: Proceedings of the Eleventh International Seminar Held at the University of Copenhagen, 24–25 April 2008,</i>edited by Matthew James Driscoll and Ragnheiôur Mósesdóttir. Copenhagen, Denmark: University of Copenhagen, 2009. xi + 313 pp. $43.00 paper. ISBN 978-8-7635-3099-6 (paper).","","",""
"2013","How to Read a Literary Visualisation: Network Effects in the Lake School of Romantic Poetry","Robert Southey, a member of “the Lake School” of poetry—really, the first “avant garde” in the history of English literature—was as prolific a letter writer as he was of poetry and prose during the Romantic era in England, roughly 1780-1830: “to write to a dear friend,” Southey says, “is to me like escaping from prison.” A massive digital scholarly edition is underway, The Collected Letters of Robert Southey. It is divided into eight Parts: I:1791-1797, II:1798-1803, III:1804-09, IV:1810-15, V:1816-21, VI:1822-27, VII:1828-33, VIII:1833-39. Currently Parts I and II have been completely edited and made available to the public. These letters capture a set of intellectual, amicable, and financial relationships established while Southey lived in and traveled away from his home base of Bristol in “the West Country,” before he actually moved to the Lake District. Because each person and place name in the letters was encoded using TEI P5, we have been able to create a data set that indicates who is mentioned in letters to whom. That data set was fed into a Directed and Undirected Graph to be visualized, which is available to see and manipulate online here (http://dhhub.org/demos/voyeur/).    Robert Southey, un membre """"""""the Lake School""""""""—consideres comme la premiere """"avant-garde"""" de l'histoire de la litterature anglaise—etait un ecrivain aussi prolifique en lettres qu'en poesie et en prose durant la periode romantique en Angleterre, soit entre 1780 et 1830 : """"ecrire a un ami cher"""", disait Southey, """"est pour moi comme s'echapper de prison."""" Une edition erudite numerique massive, The Collected Letters of Robert Southey, est en cours d'elaboration. Elle est divisee en huit parties : I :1791-1797, II :1798-1803, III :1804-09, IV :1810-15, V :1816-21, VI :1822-27, VII :1828-33, VIII :1833-39. Actuellement les parties I et II ont ete entierement revisees et rendues publiques. Ces lettres reproduisent un ensemble de relations intellectuelles, amicales et financieres que Southey a etablies alors qu'il habitait a Bristol dans """"le West Country,"""" et au cours de ses voyages, avant qu'il s'installe dans le Lake District. Etant donne que chaque personne et nom de lieu dans les lettres est encode en utilisant TEI P5, nous avons ete en mesure de creer un ensemble de donnees indiquant qui est mentionne dans les lettres adressees a quelles personnes. Cet ensemble de donnees a ete alimente dans un graphe oriente et non oriente pour etre visualise, que l'on peut voir et manipuler en ligne (http://dhhub.org/demos/voyeur/).","",""
"2013","Before the Beginning: The Formation of Humanities Computing as a Discipline in Canada","In his book Humanities Computing, in a chapter fittingly titled “Discipline”, Willard McCarty attempts to define the discipline of Humanities Computing by understanding what is happening within the discipline. According to McCarty it is through this understanding that “we may get to the disciplinary conditions from which specific methods arise as desire or need direct” (McCarty #). This suggests that one way to understand the beginnings of a discipline are to look not at the founding people, but at the desires and needs articulated at the time. This paper will therefore look at how an agenda was set for humanities computing in documents around a particular moment of emergence, in this case the emergence of a Canada-wide scholarly society, the Consortium for Computers in the Humanities (COCH/COSH).","",""
"2013","After the Document Model for Scholarly Communication: Some Considerations for Authoring with Rich Media","Focusing specifically on how digital content is duplicated across the web (often with and without attribution), this essay argues that humanities practitioners currently need platforms to help them: (1) facilitate the aggregation of web-based content, (2) responsibly embed and share that content, (3) interpret the content in a flexible and open way, (4) identify and create relationships between the content, and (5) express those relationships through a variety of formats, genres, views, and arrangements. To justify these claims, the authors examine two platforms, ThoughtMesh and Scalar, using methods across digital rhetoric, interaction design, data structuring, and software studies. While the essay is largely intended for audiences interested in digital scholarly communications and platform development, it should also appeal to those invested in linked open data, media studies, and computers and writing.    Se concentrant specifiquement sur ​​la facon dont le contenu numerique est duplique a travers le web (souvent avec ou sans attribution), cet article soutient que les praticiens des sciences humaines ont actuellement besoin de plates-formes pour les aider a: (1) faciliter l'agregation des contenus Web, (2) de facon responsable et integrer Partager ce contenu, (3) interpreter le contenu d'une maniere flexible et ouverte, (4) identifier et creer des relations entre le contenu, et (5) exprimer ces relations a travers une variete de formats, des genres, des vues et des arrangements. Pour justifier ces allegations, les auteurs examinent deux plates-formes, ThoughtMesh et Scalar, en utilisant des methodes a travers la rhetorique numerique, design d'interaction, de la structuration des donnees. Bien que l'essai est largement destinee a un public interesse par les communications savantes numeriques et le developpement de plate-forme, il devrait egalement faire appel a ceux qui sont investis dans les donnees liees ouverts, etudes sur les medias et les ordinateurs et l'ecriture.","",""
"2013","The new library of Babel?  Borges, digitisation and the myth of a universal library","The growing capacity of digital encoding and storage has opened up vast new avenues for the archiving and distribution of texts in virtual space, prompting many to declare the imminent obsolescence of print media, the book included. An interesting correlate to this situation is the revival of interest in and support for the idea of the universal library, a collection of every text in existence, albeit reimagined as an immense database of digitised material with online accessibility. Drawing mainly upon two texts by Jorge Luis Borges, a short story and an essay, this article challenges the premise that such a project would be possible or even desirable, and problematises the perceived equivalencies between print and digital media, reading a book and reading onscreen text, and library and database.","",""
"2013","Digital creativity and transdisciplinarity at postgraduate level: the design and implementation of a transdisciplinary masters programme and its implications for creative practice","This article investigates how transdisciplinary approaches to curriculum design on a taught masters programme in creative technologies enhance digital creativity in students. Drawing on the experience of developing and running the Masters in Creative Technologies (MA/MSc) at the Institute of Creative Technologies at De Montfort University, Leicester, we explore a number of areas relating to transdisciplinary teaching and learning in higher education, including: how digital technologies enable students to work in a transdisciplinary manner; how working creatively with technology enables transdisciplinary modes of working; and the ways in which transdisciplinarity, enabled by digital technologies, has affected the creative practice of learners. The article discusses how the programme has developed a climate for creativity, and outlines how the knowledge and skills gained during a creative technologies-related transdisciplinary programme meet the needs of a changing workplace.","",""
"2013","Introduction: transdisciplinary learning for digital creative practice","The Institute of Creative Technologies (IOCT) at De Montfort University, Leicester, UK, was founded in 2006 with a £1.3 million award from the Higher Education Funding Council for England under its ‘Science Research Infrastructure Fund’. The aim was to provide a catalyst for research at the intersection of science and technology, and the arts and humanities. The IOCT was situated outside the faculty structure of the university with a mission to pull together high-quality research from all areas and to present a public face to the most creative and innovative research at De Montfort University (DMU). The IOCT rapidly formed a network of partners across the university and established a large collection national and international links. These are detailed on its website at http://www.ioct.dmu.ac.uk. Since its inception, it has housed over 100 projects, conducted by over 100 researchers, and funded from a range of sources including research councils, charities and other agencies. All IOCT projects are either interdisciplinary (applying the methods from one discipline to another), multidisciplinary (teams from various disciplines combining to investigate a research question) or transdisciplinary (across and beyond all disciplines) (Nicolescu 2002; Nowotny et al. 2001; Thompson Klein 1990). The emphasis on collaboration and networking has led to some notable successes in areas such as: computational intelligence; digital writing; sonic art; pervasive media; digital heritage; interactivity in health; cultural visualisation; semantic web; and many more. Current research in the IOCT is clustered into three main areas:","",""
"2013","The .txtual Condition: Digital Humanities, Born-Digital Archives, and the Future Literary.","","",""
"2013","Digital Humanities: On Finding the Proper Balance between Qualitative and Quantitative Ways of Doing Research in the Humanities.","","",""
"2013","Now is the Future Now? The Urgency of Digital Curation in the Digital Humanities.","","",""
"2013","A Deep History of Electronic Textuality: The Case of English Reprints Jhon Milton Areopagitica .","","",""
"2013","The Literary And/As the Digital Humanities.","","",""
"2013","The Idiocy of the Digital Literary (and what does it have to do with digital humanities)","","",""
"2013","Developing academic capacity in digital humanities: Thoughts from the Canadian community","","",""
"2014","Anne Burdick, Johanna Drucker, Peter Lunenfeld, Todd Presner, & Jeffrey Schnapp, Digital_Humanities","The New York Times laid it all out in late October 2013: The humanities, in apparently precipitous decline, are worrying college and university administrations. Never mind that the drop in the percentage of degrees awarded in the humanities is measured with an abnormal spike as its starting point; never mind that the drop is accompanied by a dramatic increase in the number of degree options for students across the curriculum; never mind the number of majors that are missing from the category of the humanities (art history is grouped among the arts, while ethnic studies and other interdisciplinary fields are credited wholly to the social sciences); never mind that, of all fields, computer science seems to be experiencing a far greater drop in degrees awarded than is the humanities. Once the Old Grey Lady has decided your relevance is waning, it would seem, there’s little to do but make a cup of tea and straighten the doilies and wait for the inevitable end. Or, as Twitter would say: GUYS, the humanities are anxious about their future, and The Times is ON IT.","",""
"2014","Paul Wouters, Anne Beaulieu, Andrea Scharnhorst, and Sally Wyatt, eds. &lt;em&gt;Virtual Knowledge: Experimenting in the Humanities and the Social Sciences&lt;/em&gt;. Cambridge, MA: MIT Press. 2013. ISBN 9780262018395 (hardcover), 9780262517911 (paperback).","Scholars involved in digital projects are witnessing a radical transformation in scholarly communication, knowledge representation, and collaborative practices, with an increased emphasis on interdisciplinarity. This sea-change in how scholars conceive of, undertake, and communicate their research is often registered in the perceived relation of the digital humanities to the humanities as a whole. However, the scope of rapid transformation in scholarly practice and interdisciplinarity is much larger than the digital humanities alone suggests, reaching across the humanities and social sciences, reconfiguring disciplinary formations, and revealing new contact zones between academic research and communities involved in policy making, data-driven corporate research, and social networking. Undertaking the dynamics of new interdisciplinary formations not only as its focus, but also through its breadth of coverage, Virtual Knowledge offers an empirical study of what practices, procedures, and power dynamics change (or remain unchanged) when emerging digital methods contact established disciplinary and institutional models.    Les universitaires qui participent a des projets numeriques remarquent une transformation radicale au niveau de la communication, de la representation du savoir et des pratiques de collaboration erudites, avec une emphase accrue sur l’interdisciplinaire. Ce changement profond dans la facon dont les universitaires concoivent, entreprennent et communiquent leurs recherches se manifeste souvent dans la relation entre les humanites numeriques et les humanites dans leur ensemble. Cependant, le champ d’application de la transformation rapide des pratiques erudites et de l’interdisciplinarite s’etend beaucoup plus loin que les seules humanites numeriques, rejoignant les humanites et les sciences sociales, reconfigurant les formations disciplinaires, et decouvrant de nouvelles zones de contact entre la recherche academique et les collectivites impliquees dans l’elaboration des politiques, la recherche d’entreprise fondee sur les donnees et le reseautage social. En entreprenant la dynamique de nouvelles formations interdisciplinaires non seulement comme son objectif mais aussi par l’ampleur de sa couverture, Virtual Knowledge presente une etude empirique des pratiques, procedures et dynamiques de pouvoir qui changent (ou qui restent immuables) lorsque de nouvelles methodes numeriques entrent en contact avec des modeles disciplinaires et institutionnels etablis.","",""
"2014","Investigative Tagging: Modelling the Early Modern Cabinet of Curiosities","This paper presents an experiment in """"investigative tagging"""" applied to a project that is building an archive of early modern collections of curiosities. It proposes that before we begin imposing a structure on our material of study, we need to discover the shape of the data as it presents itself in these materials. The design of this experiment is presented here, along with analysis of the results and their implication for the project, as well as some observations about the experiment and its implementation.    Cet essai presente une experience """"d’etiquetage d’enquete"""" appliquee a un projet dont le but est d’archiver des collections de curiosites du debut de l’epoque moderne. Il propose qu’avant de commencer a imposer une structure aux objets a l’etude, nous devons decouvrir la forme des donnees comme elles se presentent dans ces objets. La conception de cette experience est presentee ici, tout comme l’analyse des resultats et leur implication pour le projet ainsi que quelques observations au sujet de l’experience et de sa mise en œuvre.","",""
"2014","Jockers, Matthew L. Macroanalysis: Digital Methods and Literary History (University of Illinois Press, 2013). ISBN 9780252037528 (Hardcover), 9780252079078 (Paperback)","Jockers' recent book describes a host of digital techniques that can be applied to literary studies. The main focus is the idea of Macro-Analysis, developed during his work at Stanford Literary Lab, in collaboration with Franco Moretti. Le recent ouvrage de Jocker decrit de nombreuses techniques numeriques qui peuvent etre appliquees aux etudes litteraires. Le principal objectif est l’idee de la macroanalyse, mise au point dans le cadre de son travail au laboratoire litteraire de Stanford, en collaboration avec Franco Moretti.","",""
"2014","Considering &lt;i&gt;The Waste Land&lt;/i&gt; for iPad and Weird Fiction as models for the public digital edition","What is the best model for public-facing digital literary editions? In 2011, Touch Press released The Waste Land for iPad, an interactive tablet application showcasing T.S. Eliot's notorious 1922 poem The Waste Land. From an academic editorial standpoint, Touch Press's edition has some grave issues. From a popular standpoint, The Waste Land for iPad is successful and well-received. This article asks: How can the tenets of humanities design and scholarly editorial practice be reconciled with the priorities of those who are currently in charge of widespread development and dissemination of cultural content through digital means? By briefly analysing The Waste Land for iPad and contrasting findings to the author's own attempt at developing a digital literary application (Weird Fiction), this article juxtaposes popularity and precision, ethics and economics in the field of cultural production.    Quel est le meilleur modele en ce qui concerne les editions litteraires numeriques destinees au public? En 2011, Touch Press a lance The Waste Land pour iPad, une application interactive pour tablette presentant le celebre poeme de T.S. Elliot ecrit en 1922, The Waste Land (La terre vaine). D’un point de vue editorial universitaire, l’edition de Touch Press presente certains problemes serieux. D’un point de vue populaire, The Waste Land pour iPad a du succes et est bien recu. Cet article pose la question suivante: Comment reconcilier les principes fondamentaux de la conception et de la pratique editoriale universitaire des humanites avec les priorites de ceux qui sont actuellement en charge du developpement et de la diffusion a grande echelle du contenu culturel par des moyens numeriques? En analysant brievement The Waste Land pour iPad et en contrastant les resultats a la tentative meme de l’auteur pour developper une application litteraire numerique, Weird Fiction (fiction fantastique), cet article juxtapose popularite et precision, ethique et economie dans le domaine de la production culturelle.","",""
"2014","Recovering Lost Acoustic Spaces: St. Paul's Cathedral and Paul's Churchyard in 1622","The Virtual Paul's Cross Project, funded by a grant from the National Endowment for the Humanities, helps us to explore public preaching in early modern London, enabling us to experience a Paul's Cross sermon as a performance, as an event unfolding in real time in the context of an interactive and collaborative occasion. This Project uses architectural modelling software and acoustic simulation software to give us access experientially to a particular event from the past–the Paul's Cross sermon John Donne delivered on Tuesday, November 5, 1622. These tools enable us to integrate the physical traces of pre-Fire St. Paul's Cathedral with the surviving visual record of the cathedral and its surroundings to create a visual model of the Cathedral and its churchyard. They also enable us to experience a historically informed interpretation of Donne's preaching style, based on contemporary descriptions of his capacity to engage his congregations imaginatively and emotionally and to delight them with his wit. We are also able to assess the audibility of a sermon delivered without amplification in a large open space for people positioned at different places in the crowd, and in the presence of different sizes of congregation.    Le projet virtuel de la croix de Paul, finance grâce a une subvention du National Endowment for the Humanities, nous aide a explorer les predications publiques du debut de l’histoire moderne de Londres, nous permettant de revivre un sermon a la croix de Paul comme une representation, un evenement se deroulant en temps reel dans le contexte d’une occasion interactive et collaboratrice. Ce projet fait appel a un logiciel de modelisation architectural et a un logiciel de simulation acoustique, pour nous permettre d’acceder de facon experientielle a un evenement particulier du passe, soit le sermon que John Donne a prononce a la croix de Paul le mardi 5 novembre 1622. Ces outils nous permettent d’integrer les traces physiques de la cathedrale St-Paul d’avant le Grand incendie de Londres aux vestiges preserves de la cathedrale et de ses environs pour creer un modele visuel de la cathedrale et de son cimetiere. Ils nous permettent aussi de revivre une interpretation historiquement documentee du style de predication de Donne, d’apres des descriptions contemporaines sur sa capacite a toucher ses congregations par l’imagination et les emotions et de les enchanter par son esprit. Nous sommes aussi en mesure d’evaluer l’audibilite d’un sermon prononce sans amplification dans un grand espace ouvert a l’intention de personnes se tenant a differents endroits dans la foule, et en presence de differents nombres de spectateurs.","",""
"2014","The Digital Humanities and Digital Literacy: Understanding the Digital Culture in Nigeria","As Daniel O'Donnell's review of global participation in digital humanities suggests, digital activity may be correlated with the economic situation of a country, such that countries with high income witness a high participation in digital activities while countries with average or low income have partial or low participation (2012). Therefore, in this paper, I investigate the digital culture of Nigeria as a developing country with the goal of teasing out explanations for the gaps between digital literacy and digital humanities activities. I focus on the reasons for a low participation in digital humanities activities in the country by looking into the problems that internet users face in the country and why, despite the amount of digital activities taking place in the country, there appears to be an absence of digital humanities in academia. I conclude by proposing ways through which digital humanities can be incorporated into the Nigerian digital culture, especially in the education sector.    Comme le suggere Daniel O’Donnell dans son examen sur la participation mondiale aux humanites numeriques, il peut y avoir une correlation entre les activites numeriques et la situation economique d’un pays. Ainsi, dans les pays ou le revenu est eleve, le niveau de participation a des activites numeriques est vaste, alors que dans les pays dont le revenu est moyen ou faible, le niveau de participation est partiellement ou peu eleve (2012). Par consequent, dans cet essai, j’examine la culture numerique du Nigeria comme pays en developpement dans le but de rechercher des explications aux ecarts entre les activites de la culture numerique et des humanites numeriques. Je me concentre sur les raisons de la faible participation a des activites d’humanites numeriques dans le pays en examinant les problemes auxquels sont confrontes les utilisateurs d’Internet, et les raisons pour lesquelles les humanites numeriques semblent etre absentes dans les universites, malgre le nombre des activites numeriques qui ont lieu dans le pays. Je conclus en proposant des moyens par lesquels les humanites numeriques peuvent etre integrees dans la culture numerique du Nigeria, particulierement dans le secteur de l’education.","",""
"2014","Conversation, Collaboration, Credit: The Graduate Researcher in the Digital Scholarly Environment","The humanities are undergoing profound shifts in the nature of the processes used to produce scholarly work. As this migration to digital practices is increasingly accepted at universities and public institutions, such bodies have realised they must develop consistent policies governing the practice, implementation, and evaluation of digital scholarship. The formal debate about these processes in relation to faculty and administration is well underway. Similar discussions from the perspective of graduate students working on large-scale, collaborative digital projects has until now been limited to passing conversations at conferences and intradepartmental gestures, with occasional online discussions occurring in venues frequented by early career digital practitioners. This contribution revisits and rehearses, in textual form, issues raised and discussions had at a roundtable at the 2012 conference of the Canadian Society for Digital Humanities devoted to exploring the role of graduate students in the forming digital scholarly environment.    Les humanites connaissent actuellement des changements profonds dans la nature des processus utilises pour produire les travaux d’erudition. Cette migration vers des pratiques numeriques etant de plus en plus acceptee dans les universites et les institutions publiques, ces etablissements se sont rendus compte qu’ils doivent elaborer des politiques coherentes pour regir la pratique, la mise en œuvre, et l’evaluation des travaux d’erudition en version numerique. Le debat formel au sujet de ces procedes en ce qui concerne la faculte et l’administration est deja bien engage. Des discussions similaires d’apres la perspective d’etudiants diplomes qui travaillent a des projets numeriques collaboratifs de grande envergure ont jusqu’a maintenant ete limitees a des conversations en passant lors de conferences et a des gestes intradepartementaux, et a l’occasion, a des discussions en ligne tenues dans des lieux frequentes par des praticiens numeriques en debut de carriere. La presente contribution vise a revisiter et a repeter, sous forme textuelle, les questions soulevees et les discussions qui ont eu lieu pendant une table ronde lors de la conference de la Societe canadienne des humanites numeriques de 2012, dont le programme consistait a explorer le role des etudiants diplomes dans la formation d’un environnement erudit numerique.","",""
"2014","Matthew K. Gold, editor. Debates in the Digital Humanities, University of Minnesota Press, 2012. ISBN 978-0816677955","Matthew K. Gold’s collection brings together recognisable contributors in the field of Digital Humanities to introduce, discuss, and problematise the field as a whole.","",""
"2014","""""To think a world without thought"""": Negotiating Speculative Realism in a Digital Humanities Practice","In John Napier’s classic study of the structure, function, and behavior of the human hand, he states that """"[i]magination is basic to tool-making. All human-made tools start off as chunks of undifferentiated material, which are then shaped according to some cerebral blueprint of what is required"""" (1993, 99). These words can be productively repurposed to describe the digital humanities practice of tool making, tool use, and modelling. After all, making, shaping, and using tools for analysis, archiving, and visualisation has become central to humanistic research methods. Napier's """"cerebral blueprint"""" blends imaginative and technical ways of making that emulates how digital humanists seek out new insights alongside technological development. As increasing numbers of digital humanists hone their literacy of the programming languages to build and remake tools, I argue that the means by which we describe this particular philosophy of tool use will become an increasingly thorny issue that may even hinder the usefulness of the knowledge produced by the digital humanities. Therefore, digital humanists will need to find ways to negotiate this role in the humanities and better define their critical agency within the history of epistemology. Additionally, a collaborative development of tools requires a theoretical framework that is critical of the value of data derived from literature in a purely instrumental way and is able to redefine research artifacts in the humanities to include digital tools.    Dans son etude classique de la structure, de la fonction et du comportement de la main humaine, John Napier affirme que """"l’imagination est a la base de la fabrication des outils. Tous les outils fabriques par l’humain sont, au depart, des morceaux de materiaux indifferencies, qui sont ensuite faconnes selon un certain schema cerebral de ce qui est requis"""" (1993, 99). Cette affirmation peut etre reutilisee de facon productive pour decrire la fabrication, l’utilisation et le modelage des outils, selon la pratique des humanites numeriques. Apres tout, fabriquer, faconner et utiliser des outils pour l’analyse, l’archivage et la visualisation est maintenant au cœur des methodes de recherche en sciences humaines. Le """"schema cerebral"""" de Napier combine des moyens imaginatifs et techniques de fabrication qui imitent la facon dont les humanistes numeriques recherchent de nouvelles idees en meme temps que le developpement technologique. A mesure qu’un nombre de plus en plus eleve d’humanistes numeriques perfectionnent leurs connaissances des langages de programmation pour bâtir et refaire des outils, j’argumente que les moyens par lesquels nous decrivons cette philosophie particuliere d’utilisation des outils deviendront une question de plus en plus epineuse qui pourrait meme gener l’utilite des connaissances produites par les humanites numeriques. Par consequent, les humanistes numeriques devront trouver des moyens de negocier ce role dans les humanites et de mieux definir leur mandat critique au sein de l’histoire epistemologique. De plus, un developpement collaboratif d’outils necessite un cadre d’applications theorique qui est essentiel a la valeur des donnees derivees de la litterature de facon purement instrumentale, et qui est capable de redefinir les artefacts de recherche dans les humanites afin d’y inclure les outils numeriques.","",""
"2014","Crossing media boundaries"," It is necessary to continuously review the definition of the book moving from one bound by its material form to one determined by its function as a means of communication. The book’s social function as the high status vehicle for communicating new ideas and cultural expressions is being challenged by sophisticated systems of conveying meaning in other media. In this article, we report on two projects: electronic book (e-book) publication and reader forum for Nature Mage and the transmedia augmented reality (AR) fiction Sherwood Rise, which investigate these issues. Claudio Pires Franco’s work is based on the adaptation of a source work: Duncan Pile’s Nature Mage. The project aims to develop the book from e-book to a fan-produced enhanced digital book. Through this practice-based research, Franco investigates the definitions and classification of the e and i forms of the book and adaptation in new media; the role of the author in creative collaboration with readers through online forums; the extension of the story world through creative collaboration and reader participation while respecting and safeguarding creative properties. One remove from the traditional book, David Miller’s Sherwood Rise, research the user experience with AR to examine narrative problems and explore new storytelling aesthetics. These new media forms define the outer borders of the book system within which content is formed and moulded, and around which society is shaped. ","",""
"2014","Digital Humanities: Whose Changes Do You Want to Save?","","",""
"2014","Digitizing a complex urban panorama in the Renaissance: The 1500 bird’s-eye view of Venice by Jacopo de’ Barbari"," This study surveys the fundamental technical approaches adopted by Renaissance artist Jacopo de’ Barbari in drafting his 1500 bird’s-eye view of Venice, as well as the ideological and military implications that accompanied the map’s production. In doing so, the authors point out some fundamental parallels between the masterpiece of Renaissance map-making and the current computer-supported digital representations of urban spaces. The historical sources indicate that de’ Barbari’s map was a composite image stitched together from numerous partial views; such partial views were already “digitized” and consequently mechanically reproduced and manipulated into one synoptic image whose sheer size and amount of detail was able to evoke in viewers an experience of virtual reality. Ultimately, the study challenges the rhetoric of newness that dominates current media studies by emphasizing the need to separate what is genuinely new in our everyday experiences of media from what has been seen before. ","",""
"2014","Mining for the Meanings of a Murder: The Impact of OCR Quality on the Use of Digitized Historical Newspapers","","",""
"2014","Managing an Established Digital Humanities Project: Principles and Practices from the Twentieth Year of the William Blake Archive.","","",""
"2014","Beyond Gutenberg: Transcending the Document Paradigm in Digital Humanities.","","",""
"2014","Shakespeare His Contemporaries: collaborative curation and exploration of Early Modern drama in a digital environment.","","",""
"2014","Adobe Photoshop and Eighteenth-Century Manuscripts: A New Approach to Digital Paleography.","","",""
"2014","A Digital Humanities Approach to Narrative Voice in The Secret Scripture : Proposing a New Research Method.","","",""
"2014","Curating Electronic Literature as Critical and Scholarly Practice.","","",""
"2014","Multimodal Editing and Archival Performance: A Diagrammatic Essay on Transcoding Experimental Literature","","",""
"2014","Versioning Loss: Jonathan Safran Foer's Tree of Codes and the Materiality of Digital Publishing.","","",""
"2014","Reading Today.. A review of Claire Clivaz, Jérôme Meizoz, François Vallotton, et Joseph Verheyden, éds. Lire demain: Des manuscrits antiques à l’ère digitale (Lausanne: PPUR, 2012).","","",""
"2014","Abstract: A review of Brett D. Hirsch (Ed.)'s Digital Humanities: Pedagogy: Practices, Principles, and Politics .","","",""
"2015","What about the Humanists? Digital Humanities as an answer to contemporary perceptions of the Humanities on the Polish language Internet","Starting with objectively laconic questions I would like to focus for a moment on the Humanities and encourage to some reflection. For some time researchers have been increasingly interested in entrepreneurship and the commercialisation of research. This phenomenon is discussed in the popular media, but also, perhaps especially, in the universities. The result is various training courses, workshops and conferences aimed at improving university-business collaboration. These have also produced reports and strategies outlining development opportunities. Young researchers (but not only) are encouraged to conduct innovative and modern research that will answer real market needs. And all this work is said to be very important for the development of the country–especially its competitiveness. While it is impossible to disagree with the desire for national improvement, this emphasis on commercialisation does immediately raise a question about where the Humanities fit in. How can they participate into this approach? In which direction should they develop? Can the development of Digital Humanities and media literacy make a difference in a field that is otherwise in danger of being seen as irrelevant to contemporary trends?","",""
"2015","Language documentation and division: Bridging the digital divide","Contemporary language documentation workflow is a largely  digital process. While this has had many benefits for how linguists undertake language documentation projects, it has also lead to a disparity between our understanding of the documentation process, and the understanding of the speakers of endangered languages. In this paper I discuss the nature of this disparity, and illustrate this with my own experience of working with speakers of Tibeto-­‐Burman languages in Nepal.  In my own research I have incorporated ongoing discussion regarding digital methods into my working relationships with participants, but other researchers have made digital training a specific feature of their research methodology.  I discuss two projects that provide positive models for this kind of digital gap bridging.  The first is the Iltyem-­‐iltyem sign website and the second is the Aikuma language documentation phone application. After discussion of these positive developments in digital outreach I discuss some of the challenges that we still face in ensuring that what we do is engaging and relevant for the communities we work with. This discussion is not only relevant for language documentation researchers, but for all who work in the digital humanities, as we need to be more aware of the different needs and levels of digital education of the communities we work with.","",""
