"year","title","abstract","journal","doi"
"2020","“Rewarding Good Creators”: Corporate Social Media Discourse on Monetization Schemes for Content Creators"," This discourse analytical article deals with the power relations between social media corporations and content creators in the context of monetization schemes of social media businesses, i.e., schemes that allow creators to monetize their social media content. Specifically, this study presents an analysis of discourse material pertaining to YouTube’s monetization scheme (the YouTube Partner Program [YPP]) to shed light on the broader point of how social media corporations position themselves in relation to creators who (seek to) earn money on social media. While some research on social media has focused on their potential to empower users/content creators, less optimistic scholars have addressed social media corporations generating massive profits by exploiting creators, for example, in the form of free digital labor. By comparison, there is a lack of research, especially empirical discourse analytical research, on creators’ paid digital labor and on how social media corporations conceptualize paid creators. This study redresses this gap regarding one of the oldest monetization schemes—the YPP. Using corpus linguistic tools to explore textual data from 46 YouTube sites detailing the YPP, this study homes in on references to content creators, YouTube, and how these players are connected to one another. The findings show that although the name YPP elicits the impression of cooperation on equal terms, YouTube represents itself as legislator, judge, and executive authority. This indicates that despite the ability of partnered content creators to share in the social media businesses’ profits, they do not inhabit a particularly empowered position. ","",""
"2020","Tiered Governance and Demonetization: The Shifting Terms of Labor and Compensation in the Platform Economy"," Social media platforms have profoundly transformed cultural production, in part by restructuring the terms by which culture is distributed and paid for. In this article, we examine the YouTube Partner Program and the controversies around the “demonetization” of videos, to understand these arrangements and what happens when they shift beneath creators’ feet. We use the testimony of YouTubers, provided in their own videos, to understand how creators square the contradiction between YouTube’s increasingly cautious rules regarding “advertiser-friendly” content, its shifting financial and algorithmic incentive structure, and its stated values as an open platform of expression. We examine YouTube’s tiered governance strategy, in which different users are offered different sets of rules, different material resources, and different procedural protections when content is demonetized. And we examine how, especially when the details of that tiered governance are ambiguous or poorly conveyed, creators develop their own theories for why their content has been demonetized—which can provide some creators a tactical opportunity to advance politically motivated accusations of bias against the platform. ","",""
"2020","YouTube’s Operational Logic: “The View” as Pervasive Category"," Launched in 2005 as a platform for user-generated content (UGC), YouTube is one of the most popular websites in the world. In this article, I focus on the site’s use of “the view,” which I argue serves as a pervasive category enacted through the platform, in its information regimes and beyond. The view supports a myth of viewer intentionality and satisfaction and serves as the operational logic of the platform as a whole. It is a category in Durkheim’s sense, ordering practices and naturalizing hierarchies and inequalities. These hierarchies concern, and impact on, participation, financial compensation, visibility, and popularity. In making my claims, I demonstrate how the celebratory discourse around YouTube as an empowering tool that levels the media playing field was positively misguided. I make a plea for a critical reading of the view, which can enhance our understanding of the platform and its culture. ","",""
"2021","What are teens doing with YouTube? Practices, uses and metaphors of the most popular audio-visual platform","ABSTRACT This article is part of the outcomes of the Transmedia Literacy research project on teens and transmedia collaborative practices carried out in eight countries between 2015 and 2018. A multi-method approach was used in the study (questionnaires, workshops, media diaries, interviews, observation of online communities) to explore what teens are doing with media. This article presents a map of the uses and practices teens make of YouTube. The metaphors of YouTube that emerged when teens put these uses and practices into discourse are also identified. Five YouTube uses were detected: radiophonic, televisual, social, productive and educative. These uses vary according to the practices performed by teens and how they are related to the logics of the YouTube platform. Moreover, the identified metaphors show the ways teens’ uses are related to their everyday routines and the way they integrate the YouTube platform into various dimensions of their social life, such as their media practices, and the way they acquire knowledge and skills.","",""
"2021","Transmedia teens: the creative transmedia skills of Italian students","ABSTRACT The objective of this article is to analyse the extent of creativity and autonomy of Italian teenagers’ digital media practices and to link it to the new transmedia skills developed within their favourite digital environments. The data studied emerged from the Transmedia Literacy project (European Commission-Horizon 2020) which involved eight countries from three continents. Through the analysis of information gathered with multiple methodologies (survey, in-depth interviews, workshops and media diaries), the article explores both the consuming and producing media practices of Italian teenagers and the ways in which they are connected with emerging transmedia skills (Guerrero-Pico, Masanet, & Scolari, 2019; Scolari 2018). The data shows that Italian teenagers may still be considered quite traditional media users: their creative participation is limited and often they merely imitate, or remix others’ works, acting as ‘functional prosumers’ rather than ‘critical prosumers’ (Chen, Wu, & Wang, 2011). The outcome of the research reveals teenagers’ meta-reflexive approach to media, an approach that seems to regulate and restrict their attitude towards creating and, above all, exposing their own creativity online. At the same time, teens demonstrate the acquisition of new and creative skills related, in particular, to the mechanisms of media industry and self-management.","",""
"2021","FROM BUZZFEED CREATOR TO (IN)DEPENDENT YOUTUBER - MANAGING PRECARIOUS         LABOUR THROUGH GOSSIP","Several known Buzzfeed Creators have left the company’s toxic culture         by beginning a career as YouTubers. They hoped that their Buzzfeed audience would migrate to         support their company-independent channel. Often represented as a move towards independence         by creators, cultural production research (Nieborg &amp; Poell, 2018; Burgess et al. 2020)         has shown that creators are platform and audience dependent for viability. Therefore, we are         questioning whether being an (in)dependent YouTuber would be more precarious than being an         employed Buzzfeed creator. How does the migration from Buzzfeed to YouTube creator offer         both independence and a host of new contingencies? Situating a content and discourse         analysis of “Why I left Buzzfeed” YouTube videos and comments within academic and popular         discourse, we understand these videos as sources of ‘gossip’ (Bishop, 2018) defined as         “loose, unmethodological talk that is generative” (2590). Gossip can be beneficial to         ex-Buzzfeed creators building on their Buzzfeed association to boost algorithmic visibility.         Additionally, gossip is a valuable form of knowledge exchange for content creators to stay         informed on discourse, support one another, and communicate their perspective on former         Buzzfeed content. Gossip also allows us as researchers to break through the blackbox of         YouTube content creation to better comprehend precarity as multifaceted. We hypothesize that         creators have to balance different aspects of precarity depending on Buzzfeed as employer or         YouTube as distributor. The imaginary of independence is a false friend as both employed and         self-employed creators are dependent on platform governance and their platform public         (Mniestri &amp; Gekker, 2020) for success.","",""
"2021","“MY MINIMALIST JOURNEY:” NARRATIVE ANALYSIS OF YOUTUBE MINIMALISM         STORIES","The recent minimalist lifestyle is often claimed to be a way to         change your life by minimizing your spending, possessions, tasks, relationships, etc.         YouTube is an important venue where minimalist content is published and shared (Meissner,         2019). The current study focuses on “minimalist journey"""" narratives, where people tell their         stories of """"encountering"""" the minimalist lifestyle. I collected “minimalist journey"""" stories         from 40 YouTube videos with their comments and analyzed them using narrative analysis         methods, both thematic and structural (Labov &amp; Waletzky, 1997; Riessman, 2005). By         closely examining these narratives, this study sheds light on how people experience and make         sense of the minimalist lifestyle within the context of anti-consumerism and neoliberalism         in digital space. This study also contributes to digital culture studies by showcasing how         personal life narratives are constructed on video-sharing platforms like YouTube. Two themes         emerged in the analysis. In the “Hoarder to Minimalist” narrative, narrators were once         over-consuming hoarders and now minimalists. Minimalism facilitates discursive rejections         and behavior disruptions of consumerism. The """"transformational"""" stories, however,         reinforcing the neoliberal sense of self that needs constant improvement. In the “Always         been a Minimalist” narrative, narrators have always been frugal due to underprivileged         social status. Minimalism empowers them by providing a set of vocabulary for recreating         meanings. It, however, downplays the class divisions in capitalist society as merely an         issue of “framing”; the struggles of lower social class people just need to be beautified as         “minimalism.”","",""
"2021","Making Sweet Music Together: The Affordances of Networked Media for Building Performance Capital by YouTube Musicians"," Following Miller, who looked at offline performance capital for musicians and discovered important gender and genre impacts, we examined the role of gender and genre in the development of performance capital for YouTube top cover song artists. This case study suggests that online performance capital on YouTube is slightly different than offline performance capital, and benefits from the affordances of networked media, and specifically YouTube. While there is some gender-based homophily in channel linking behaviors, there are also connections between weakly tied individuals with respect to video category, meaning that musicians are linking to others outside of the music community and vice versa. While music video channels tend to link to other music video channels, and non-music channels tend to link to other non-music channels, the most popular videos tend to post from multiple categories including both music and non-music. Findings suggest that being a long-time poster and having a rich and diverse network are likely elements of building performance capital for YouTube musicians. ","",""
"2021","The Drama of Metrics: Status, Spectacle, and Resistance Among YouTube Drama Creators"," How does it feel to have one’s online worth and status be based almost exclusively on metrics? We examine this question through a qualitative study of YouTube “drama” channels. Drama creators cover the conflicts and scandals taking place among top YouTube celebrities. As producers of meta-commentary, they often rely on metrics as indicators of influence and celebrity on YouTube, thus constituting a relevant site to examine the connection between social media metrics and status. Based on interviews with English-speaking drama creators, we report three main findings. First, creators have a double orientation toward YouTube, which they understand as a site of both economic opportunities and tight-knit relationships. Second, the meanings that creators attach to metrics—their own and the ones of top YouTubers—reflect this double orientation: for them, metrics correlate with economic revenue and social status. Due to this central and multifaceted role of metrics, we find that traffic numbers can turn into a spectacle of their own for drama creators. Third, even in a context in which metrics are central, we identify several distancing strategies on the part of creators. We conclude by discussing whether—and why—resistance to metrics can be found everywhere. ","",""
"2021","Copyright Gossip: Exploring Copyright Opinions, Theories, and Strategies on YouTube"," This study investigates copyright discourses on YouTube. Through a qualitative content analysis of 144 YouTube videos, we explore how YouTube creators understand copyright law, how they minimize risks posed by copyright infringement, and how they navigate a highly technical and dynamic copyright enforcement ecosystem. Our findings offer insights into how digitally situated cultural producers are impacted by and respond to automated content moderation. This is important because increasingly lawmakers around the world are asking digital platforms to implement efficient systems for content moderation, and yet there is a lack of good information about the stakeholders most directly impacted by these practices. In this study, we present a systematic analysis of copyright gossip, building on the concept of algorithmic gossip, which comprises the opinions, theories, and strategies of creators who are affected by YouTube’s copyright enforcement systems. ","",""
"2022","How-to videos on YouTube: the role of the instructor","ABSTRACT How-to videos on YouTube have become a popular source for procedural learning. An important difference to traditional educational videos is that the instructor is often not a professional educator, but an amateur or peer. Building on work on social learning from models, this paper explores how instructor characteristics such as model-observer similarity, instructor credibility (expertise, trustworthiness, attractiveness), and conversational human voice influence choice and evaluation of a how-to video. A survey (n = 401) among active Internet users was conducted. Most respondents had used YouTube and had watched how-to videos on YouTube. Respondents preferred videos with instructors that they perceived as experts and trustworthy, and who talked in a conversational human voice. Instructors of the same gender as the viewer were also preferred, especially by males. The instructor variables explained variance in perceived usefulness and intention to use how-to videos above and beyond the technical and instructional quality of the video. However, only conversational human voice and same gender of the instructor turned out to be significant predictors of perceived usefulness and intention to use.","",""
"2022","Social media engagements of music videos on YouTube’s official artist channels"," As social platforms become essential in promoting songs, many artists create an official channel on YouTube and encourage their fans’ engagements. However, little is known about the effectiveness of official videos in generating fans’ media engagements. We conduct two empirical studies to investigate the relationship between official video attributes, media engagements and channel subscribers. First, we propose a model to explain how music video attributes facilitate the relative social media engagements of a video. Second, we test whether three types of social engagements are associated with an increase in official channel subscribers. To do so, we collect social media engagement data for the 2896 music videos uploaded between May 2016 and April 2019 by 105 artists who own their YouTube official artist channels. The empirical evidence shows that the official videos incorporating visual, performance and storytelling components can generate more positive engagement from the viewers, while audio-only videos exhibit lower overall engagement intensity. Furthermore, we find that active media engagement, such as leaving ‘comments’, contributes to the increase in channel subscribers beyond the effect of the number of registered videos. Our results suggest that highly involved music fans may show the active types of social engagements, such as leaving a comment on live and follow-up videos. In practice, our findings imply that YouTube creators need to incorporate visual-focused platform characteristics to stimulate in-depth social engagement. ","",""
"2022","Facework in Confessional Videos by YouTube Content Creators"," This article analyses the role of facework in the discourse of confessional YouTube videos by female fashion and beauty content creators, where they disclose personal problems, and offer viewers advice. It uses thematic analysis to identify discursive tactics that protect viewers’ face. The article argues that the parasocial nature of the connection that these videos attempt to establish with an audience that content creators know little about makes it important for them to reflexively adapt to these viewers’ needs for fellowship and autonomy. Their disclosures may be intended to create closeness, but at the same time they need to cater for distance and prepare the ground for this content to be received as well as possible. However, just like the connection that the videos seek to establish, the facework they contain is also parasocially situated: the videos speak to an imagined viewer’s need for inclusion and this viewer’s possible objections, as these are perceived by the content creator. The article contributes to a better understanding of the construction of closeness in this genre of mediated discourse. ","",""
"2022","Learning with YouTube: Beyond formal and informal through new actors, strategies and affordances"," This article focuses on the results from interviews and workshops on teens’ YouTube consumption and use as part of the Transmedia Literacy research project on teens and transmedia collaborative practices carried out in eight countries from Europe, South America and Australia. The project had two main objectives: to detect what teens are doing with media and to determine how they learn to do it. During the fieldwork, YouTube was identified as one of the platforms that teens use most for learning purposes. Therefore, this article maps teenagers’ main YouTube learning topics and motivations for using the platform. We studied the video formats that teens use and the way they use them to learn a wide variety of topics. Three main areas of interest were identified: formal school curriculum, video games and technology and wellness and culture. In all three areas, teens apply the apprenticeship model of learning as they follow YouTube instructors (teachers, experts and peers) to learn about these areas. Teens highlight different YouTube affordances that motivate them to use the platform, including using it as a search engine to find specific information, using the number of views or subscribers to validate the quality of the content, being able to control the video to learn at their own pace and using it as a repository and archive to find information. Teens use YouTube both to complement their formal school curriculum and to explore their own interests. Therefore, YouTube becomes an important learning space for adolescents to learn in a continuum. This means that it is a space that blurs the boundaries between classic oppositions like formal/informal learning due to how teens use it. ","",""
"2022","Platform drama: “Cancel culture,” celebrity, and the struggle for accountability on YouTube"," Recent years have witnessed debates about so-called “cancel culture” and more broadly about online accountability practices. Here we revisit this topic through a study of YouTube “drama,” a hybrid genre where creators provide commentary on the scandals, scams, and feuds between YouTube celebrities. Drawing on cultural studies scholarship, and based on qualitative interviews and content analysis, we argue that YouTube drama embodies a range of cultural and moral negotiations that take place on social media platforms. We conceptualize accountability practices on YouTube as an ongoing “platform drama” in which creators engage in perpetual and highly visible power struggles with celebrities, audiences, legacy media, other creators, and YouTube itself. Within the context of this “platform drama,” structural issues and interpersonal conflicts become blurred, as do accountability practices and monetized spectacles. We analyze “cancelation” on YouTube as a ritualistic practice in which structural tensions are publicly negotiated and performed, even as accountability itself remains largely elusive. ","",""
"2022","Branding Kidfluencers: Regulating Content and Advertising on YouTube"," This paper analyzes emerging shifts in YouTube, advertising, and children’s digital media industries through a case study of Pocket Watch, a digital-first production and distribution studio built exclusively for YouTube child stars. Our analysis reveals the company’s strategic use of legacy media industry power, networks, and expertise to transform YouTube stars into global brands through the creation of toy, clothing, and lifestyle product lines across several industries. We further argue that Pocket Watch’s newly formed advertising division, Clock Work, exploits its child partners through problematic native advertising and host selling practices. The strategies implemented by Pocket Watch and other similar emerging companies may therefore act as a litmus test for how governmental regulation and platform policy changes will impact the evolving landscape of children’s digital media as commercial forces increasingly groom a growing number of young children to shift from YouTube stars to global brands. ","",""
"2023","Dissemination and reception of a functional tourette-like behavior via YouTube: a qualitative study with German patients","ABSTRACT With the emergence of such videos addressing Tourette syndrome on YouTube, in which affected persons present themselves, Tourette experts observe an increasing number of patients showing Tourette-like symptoms. Interviews show that they are not only familiar with these videos but have also dealt with them in different ways. Medical analyses combined with the evaluations of the interviews give reason to believe that the videos can be interpreted as triggers for certain groups of people. The evaluation of the data on the media use of the patients traces their subjective use of social media as well as their opinions on central content to get insight on how the use of the videos in question is integrated into their media activities. It becomes apparent that the trigger function of the videos cannot be explained by a consistent mode of reception. Further contextual variables must be taken into account to understand the phenomenon.","",""
"2023","The output imperative: productivity and precarity on YouTube","ABSTRACT Research into the video platform YouTube has argued that so-called creators are faced with difficult working circumstances, much like those in the rest of the cultural industries. Stories of ‘YouTuber burnout’ have circulated, indicating the consequences of trying to keep up with demands. This article demonstrates the existence of increasing pressures to produce fresh content on the platform, the output imperative, and offers tentative explanations. The article draws on analyses of the cultural industries, digital entrepreneurship, and organizational ecology to deliver a longitudinal analysis of the productivity of YouTube channels. Our sample contains data from app. 22,000 channels and their activities from 2008 to 2019. We focus on three productivity parameters, i.e., the number of videos uploaded, average video length, and total output produced. A series of quantitative analyses demonstrate both general and specific tendencies towards increased productivity during this period. Parts of the channel population saw relatively small changes, but some of the more productive strata of the population saw productivity increases above 800% over 10 years. We show that these developments have been driven primarily by new channels joining the platform and that existing channels tend to follow the benchmarks set by newcomers. This indicates the existence of steadily increasing demands for increased output to stay competitive. Our analyses thus demonstrate the existence of considerable production pressures on YouTube and we argue that this has exacerbated the already precarious position of creators on the video platform.","",""
"2023","YouTube as a source of information on clinical trials for paediatric cancer","ABSTRACT Little is known about the information parents of children with cancer find when searching for clinical trials information on YouTube. Thus, this study aimed to analyse the content, quality and reliability of YouTube videos focused on clinical trials for paediatric cancer. A descriptive cross-sectional design was used, and YouTube was searched using the phrases ‘clinical trials for children with cancer’ and ‘paediatric cancer clinical trials’. Videos that met inclusion criteria were assessed using the instruments Global Quality Scale and DISCERN. About half of the examined videos were in the GQS excellent-quality group and exhibited a total of 84,804 views. The mean time for videos was 5.7 minutes, they originated from the US or UK, were uploaded after 2016, and had a cancer centre/foundation or children hospital as video source. Half of them were focusing on early experimental trials and had a positive tone. Twenty percent were classified as useful without serious shortcomings, almost 50% as misleading with serious shortcomings, and 30% as inappropriate sources of information. In conclusion, most YouTube videos on paediatric cancer trials are not very informative and fall short of what could ethically be required regarding their facilitation of informed decision-making.","",""
"2023","Towards the engagement economy: interconnected processes of commodification on YouTube"," A dominant way for digital platforms to generate revenue has been through the sale of audiences to advertisers encapsulated by the idea of the attention economy. This model has been challenged in recent years due to competitive and political pressures on platforms. In this paper, we use YouTube as a case to understand how processes of commodification are changing on digital platforms. We demonstrate that YouTube furthers the commodification of content, audiences and creative labour by cultivating commercial interactions, standardising exchange mechanisms and constructing systems of trust. The platform enables producers and retailers to sell digital and physical goods to users, advertisers to capture audiences’ interest and brands to establish partnerships with producers. In sum, we show how YouTube not only monetises attention but commodifies all forms of engagement through its marketplaces with consequences for the precarity of users and producers on the platform. ","",""
"2023","""""YOUTUBE DOESN'T CARE ABOUT CREATORS"""": HOW YOUTUBERS USE THE PLATFORM TO PROMOTE ACCOUNTABILITY","Unsatisfied with the black-boxing of algorithmic governance and platform governance on YouTube more generally, creators have begun to seek accountability through other means, deploying their skills, audiences, and situated knowledge to investigate the platform’s operations. This paper examines a phenomenon we term $2 , or the use of publicity via content creation to reveal failures, oversights, or harmful policies on a platform. We analyzed 250 videos featuring issues of platform accountability following a grounded theory approach. Our results revealed that most videos calling out the platform took the form of vlogs that were negative in tone towards YouTube, or a mix of negative and positive. YouTube itself was the actor most targeted for accountability, but automated systems, other creators, YouTube employees, and even former YouTube CEO Susan Wojcicki were all prominently cited. Most complaints were aimed at YouTube’s policies, lack of communication, or perceived bias against creators of certain demographics or who made undesirable types of content. Claims of censorship were also prominent, as were frustrations with YouTube’s appeals process and the cultural disconnect between YouTube users and YouTube corporate. Publicizing problems with the platform in a way that draws attention from audiences, news media, and fellow creators represents one of the most important ways YouTubers can participate in platform governance. Our study outlines the primary methods they use to do so and the reasons that motivate them to engage in user-generated accountability.","",""
"2023","MAKING A MEDIA CAREER ON AND BEYOND YOUTUBE: DIVERSITY IN PROFESSIONAL IDENTITIES OF YOUTUBE CREATORS","YouTube as part of a growing social media entertainment (SME) industry has taken various steps to professionalise, formalise and regulate the field of user-generated content and successfully integrated self-professionalised YouTube creators into an emerging creative workforce of SME. The industrialisation and professionalisation of YouTubing have created the assumption of a formalisation of professional identity as a YouTuber or a content creator in the SME industry. Contrary to this assumption, I argue that there is a divergence from fixed categories as it is not possible to fix permanently or define conclusively the professional identity as a YouTuber because conditions of content creator labour are precarious. In this paper, drawing upon qualitative data collected for my doctoral research, I investigate how creators who engage in self-governance as risk-bearing creative agents form their professional identities inside or outside YouTube careers and illuminate the diversity and ambivalence in their professional identities due to the precarious nature of their work. Despite being at different career stages and having a wide range of backgrounds, motivations, skills, and experiences, YouTube creators who participated in this project had something in common: They needed to be flexible in shifting between different professional identities and types of employment relations in order to make a media career on and beyond YouTube. This is because it is hard to imagine or maintain a single career path towards being a professional creator due to existing or future uncertainties.","",""
"2023","MANUFACTURING INFLUENCERS: THE REVOLUTIONARY ROLES OF MCNS (MULTI-CHANNEL NETWORKS) IN THE PLATFORM ECONOMY","This study examines how MCNs (Multi-Channel Networks) intervene in the platform economy by manufacturing influencers. Previous studies have explored the emergence of influencers and creators from various perspectives, including platformization, creative labor, and algorithmic power. However, little attention has been paid to another crucial player – MCNs which incubate and train influencers on an industrial scale. MCNs are firms and organizations that collaborate with influencers to facilitate the production, promotion, and monetization of creative content. They serve not only as incubators for micro-entrepreneurs and influencers looking to establish their businesses, but also as a key intermediary between influencers and other stakeholders on platforms. This study combines in-depth interviews with documented lawsuits to explore the role of MCNs in the platform economy, as well as their relationships with influencers. The findings suggest that MCNs significantly shape the platform economy through three strategies: manufacturing influencers, spreading industry lore, and exploiting creativity. On one hand, MCNs help established influencers maintain their success and reduce the risk of creativity while exploiting the labor of aspirants who struggle to enter the platform economy. As such, they constitute a power imbalance by providing business for successful influencers and increasing precarity for ordinary influencers. On the other hand, MCNs continue to expand their business scopes to meet the needs of various stakeholders, mainly platforms, advertisers, and brands. Consequently, MCNs have the ability to facilitate the relationship between these actors, industrialize aspiring influencers, and determine who can participate in creative labor.","",""
"2023","SOCIAL MEDIA PLATFORMS AS MULTI-SIDED STAKEHOLDERS: YOUTUBE’S ROLE IN SHAPING IMAGINARIES OF AI","Artificial intelligence (AI) is considered a key technology in contemporary societies with high amounts of resources being dedicated globally to its development. Simultaneously, AI technology has been at the center of public debate considering its societal impact. Social Media Platforms (SMPs) play a crucial role in providing a space for public debates but also partake in public discourses on various levels. Understanding social media’s power in informing, shaping, and stirring these debates as stakeholders as well as providing a public arena is crucial, especially in light of their global reach and position. While traditional media’s role is often questioned for framing public debates and resulting imaginaries, this paper is questioning what multiple roles SMPs play in shaping users and, hence, public(s) imaginaries of AI? The research design focuses on YouTube as a case study conceptualizing the platform as a multi-sided stakeholder. The operationalization is based on a mixed-method approach, considering four streams of data to analyze YouTube as an AI innovator, technological implementer, media representative, as well as a political mediator. The mixed-methods approach draws on a combination of document analysis, platform analysis as well as content analysis of YouTube content. This brings forth the ongoing negotiation between platform, creator, and users to question the multifaceted role SMPs play in shaping imaginaries of AI. The analysis showed that YouTube acts as a multisided stakeholder and is shaping users’ imaginaries of AI from various angles depending on the intended audience of the public communication, created content, or applied technology. ","",""
"2023","Exploring audience engagement in YouTube vlogs through consumer engagement theory: The case of U.K. beauty vlogger Zoe Sugg","Through the lens of consumer engagement theory, this research develops a case study of U.K. vlogger and influencer Zoe Sugg. Findings suggest that YouTube vloggers’ implementation of interaction, rewards and information offers as audience engagement factors can be seen as contributing to their consumer engagement as personal brands on YouTube. This research bridges gaps regarding the application of consumer engagement theory to vlogging. It offers new directions for exploring audience experience with vloggers and similar social media creators from a perspective of obtaining consumer engagement.","",""
"2023","A critical appraisal of diversity in digital knowledge production: Segregated inclusion on YouTube"," Diversity in knowledge production is a core challenge facing science communication. Despite extensive works showing how diversity has been undermined in science communication, little is known about to what extent social media augments or hinders diversity for science communication. This article addresses this gap by examining the profile and network diversities of knowledge producers on a popular social media platform—YouTube. We revealed the pattern of the juxtaposition of inclusiveness and segregation in this digital platform, which we define as “segregated inclusion.” We found that diverse profiles are presented in digital knowledge production. However, the network among these knowledge producers reveals the rich-get-richer effect. At the intersection of profile and network diversities, we found a decrease in the overall profile diversity when we moved toward the center of the core producers. This segregated inclusion phenomenon questions how inequalities in science communication are replicated and amplified in relation to digital platforms. ","",""
"2023","Addressing the “Whys” of UK Children’s YouTube Use: A Purposes Approach"," Despite the widespread use of YouTube by children, there has been limited research undertaken on the “why” questions of their use. Past theoretical approaches have framed these questions in terms of broader individual needs and their relation to media use, though this work has mainly focused on adults and adolescents. This article presents relevant findings from a mixed methods study of children’s (aged 0–16) uses of social media in the United Kingdom to consider instead the “purposes” of children’s YouTube use, drawing on: (1) an online family survey; (2) family case studies; (3) child focus groups; and (4) child telephone interviews. “Purpose” is theorized in the article in relation to the ways children themselves make sense of and articulate the reasons they use YouTube or, in the case of parents and carers, for allowing, facilitating, or encouraging their children to use YouTube. Parents tended to frame the purposes of children’s YouTube use more instrumentally, focusing on perceived educational benefits and their own convenience needs. While sharing a focus on instrumental purposes, children sometimes emphasized broader dimensions of purpose, with an increased focus on humor, sensory, and hedonic dimensions. Children’s responses also emphasized the autotelic nature of play. The study foregrounded the extent to which the purposes of others (such as commercial entities) are served by children’s YouTube use. Seven child-centered, parent-centered, and “other” purposes for children’s YouTube use are discussed: cognitive, corporeal, cultural, collaborative, creative, commercial, and convenience. ","",""
"2023","Making a Living in the Creator Economy: A Large-Scale Study of Linking on YouTube"," This article explores monetization and networking strategies within the consolidating creator economy. Through a large-scale study of linking practices on YouTube, we investigate how creators seek to build their online presence across multiple platforms and widen their income streams. In particular, we build on a near-complete sample of 153,000 “elite” YouTube channels with at least 100,000 subscribers, retrieved at the end of 2019, and investigate the URLs found in 137 million video descriptions to analyze traces of these strategies. We first situate our study within relevant literature around the creator economy, the role of platforms, and issues such as social capital building and economic precarity. We then outline our data and analytical approach, followed by a presentation of our findings. The article finishes with a discussion on how monetization and networking strategies via placing URLs in video descriptions have become more important over time, but also differ substantially between channel sizes, content categories, and geographic locations. Our empirical analysis shows that YouTube, as a highly unequal platformed media system, thrives on the economic pressures it exerts on its creators. ","",""
"2023","Institutional Polymorphism: Diversification of Content and Monetization Strategies on YouTube"," Through guidelines, terms of service and algorithmic curation, digital platforms such as YouTube encourage creators to produce content that fits with the commercial goals of the platform. Scholars have argued that this pressure to conform might lead to uniformity, or isomorphism, in the ways organizations manage their presence on platforms. This article contributes to the debate on isomorphism by taking a bottom-up approach and ask to which extent creators on YouTube pursue similar, or different, strategies for uploading and monetizing content. Through quantitative and qualitative analyses of a sample of YouTube channels, we show how content creators adapt to, negotiate with, and defy institutional pressures. In the end, we find greater support for diversification, that is, polymorphism, than concentration in the ways organizations manage their presence on the platform. This has implications for how we understand platform power and integrate institutional theories in communication research. ","",""
