"year","title","abstract","journal","doi"
"2016","Left out? Digital media, radical politics and social change","ABSTRACT This paper begins from the basic premise that in considering digital media and its multifarious relations with forms of protest and political mobilization, we are interested in social change. Yet, too often, the key ingredient of protest and political mobilization – the radical politics itself – is left out of our analyses. How can we begin to tackle the challenges posed to democratic politics if we do not talk about actual politics as part of our research? This problem is both conceptual and practical. A politics requires a practice. We cannot understand the nature of the practice without understanding its politics; we cannot understand the politics without appreciating its processes and organization. Yet, so many studies do just this. This paper argues that a fugitive politics limits our abilities to take progressive thought and action forward. By ignoring the actual politics, we end up depoliticizing counter politics because we offer precious few suggestions as to how we can do democratic politics better. Without an understanding of the conditions under which a Left progressive politics could develop then the politics itself threatens to remain ill defined. What might it mean then to put the development of a counter politics at the heart of our analyses? What are the conditions required (including the communicative conditions) for radical political organizations/collectives to endure, build capacity and effect social change?","",""
"2016","Affective publics and structures of storytelling: sentiment, events and mediality","ABSTRACT In this essay, I further explicate the construct of affective publics by drawing elements from two case studies, the first focusing on uses of Twitter leading up to and following the events surrounding the resignation of Hosni Mubarak via #egypt, and the second one focusing on online iterations of the Occupy movement, and specifically #ows, one of the more connective and central tags of the movement. I explore what mediated feelings of connectedness do for politics and networked publics in the digital age, and explore their impact on structures of storytelling, sentiment, and the mediality of events broadcast through different platforms. Technologies network us, but it is our stories that connect us.","",""
"2016","How the internet can overcome the collective action problem: conditional commitment designs on Pledgebank, Kickstarter, and The Point/Groupon websites","ABSTRACT This paper details research on online designs to overcome the collective action problem in the political, economic, and cultural spheres. This problem is created by pluralistic ignorance (Chwe, M. S. (1999). Structure and strategy in collective action. American Journal of Sociology, 105(1), 128–156) – people do not know what each other thinks. They are unaware how many other people would want to do what they want to do, and not knowing this, they are unwilling to act alone. However, if this information was known, they could all pre-agree to act together to make their collective aim a reality. The internet's capacity to enable cheap and rapid communication overcomes the structural barrier to this problem. It allows latent groups (Olson, M. (1965). The logic of collective action. Public goods and the theory of groups. Cambridge, MA: Harvard University Press) to be made visible and act collectively and so to ‘no longer suffer in silence’ (p. 165). The paper analyses the spectacular growth of Groupon and Kickstarter in the economic and cultural spheres. Based upon my data analysis of Pledgebank, it argues that there is no structural barrier to a similar explosion in the use of this mechanism in the political field. Pledgebank users showed no less reluctance to use the site's ‘I will if you will’ process for political challenges than for charitable or social projects. Once a proposal reached around 30% of its target of required support to go ahead, a tipping point was reached and commitment levels quickly reached the target. The data collected show a power law curve distribution in the size of collective actions undertaken, suggesting that linear analyses are likely to dramatically underestimate the potential impact of this new mobilisation mechanism.","",""
"2016","Protest leadership in the age of social media","ABSTRACT This article challenges the idea that social media protest mobilization and communication are primarily propelled by the self-motivated sharing of ideas, plans, images, and resources. It shows that leadership plays a vital role in steering popular contention on key social platforms. This argument is developed through a detailed case study on the interaction between the administrators and users of the Kullena Khaled Said Facebook page, the most popular online platform during the Egyptian revolution of early 2011. The analysis specifically focuses on the period from 1 January until 15 February 2011. It draws from 1629 admin posts and 1,465,696 user comments, extracted via a customized version of Netvizz. For each day during this period, the three most engaged with posts, as well as the 10 most engaged with comments, have been translated and coded, making it possible to systematically examine how the administrators tried to shape the communication on the page, and how users responded to these efforts. This analysis is pursued from a sociotechnical perspective. It traces how the exchanges on the page are simultaneously shaped by the admins’ marketing strategies and the technological architecture of the Facebook page. On the basis of this exploration, we argue that the page administrators should be understood as ‘connective leaders’. Rather than directing protest activity through formal organizations and collective identity frames, as social movement leaders have traditionally done, connective leaders invite and steer user participation by employing sophisticated marketing strategies to connect users in online communication streams and networks.","",""
"2016","Review essay: Social media, politics and protest","Invited review of three recent titles on social media and protest cultures:    Lina Dencik and Oliver Leistert (eds), Critical Perspectives on Social Media and Protest: Between Control and Emancipation. London: Rowman & Littlefield, 2015.    Daniel Trottier and Christian Fuchs (eds), Social Media, Politics and the State: Protests, Revolutions, Riots, Crime and Policing in the Age of Facebook, Twitter and YouTube. New York and Abingdon: Routledge, 2015.    Julie Uldam and Anne Vestergaard (eds), Civic Engagement and Social Media: Political Participation Beyond Protest. Basingstoke: Palgrave Macmillan, 2015.","",""
"2016","Technology as movement"," New communication technologies bring about new ways for political groups and movements to mobilize and organize. A consequence of this might be that established interpretations of and attitudes towards social movements may have to be revisited, for example, when it comes to their internal constitution and their modes of working. This interview case study looks at the digital activist cluster Telecomix and its interventions during the Arab Spring. The study addresses how the network used technological and communicational infrastructures and platforms and how it was organizationally affected by these. By using concepts such as ‘one media bias’, ‘media ecology’, ‘hybridity’ and ‘cognitive praxis’, the article aims to conceptualize how the identity of a movement and its technological infrastructure mutually constitute each other. ","",""
"2016","Activism and radical politics in the digital age"," This article aims to develop a typology for evaluating different types of activism in the digital age, based on the ideal of radical democracy. Departing from this ideal, activism is approached in terms of processes of identification by establishing conflictual frontiers to outside others as either adversaries or enemies. On the basis of these discussions, we outline a typology of four kinds of activists, namely the salon activist, the contentious activist, the law-abiding activist and the Gandhian activist. The typology’s first axis, between antagonism and agonism, is derived from normative discussions in radical democracy concerning developing frontiers. The second axis, about readiness to engage in civil disobedience, is derived from a review of studies of different forms of online activism. The article concludes by suggesting that the different forms of political engagement online have to be taken into account when studying how online activism can contribute to social change. ","",""
"2016","The social media overture of the pan-European Stop-ACTA protest"," As the latest instalments of protest from the Arab Spring to Occupy and beyond are digested in scholarly work, they point to a scalable, informal structure that develops as an impermanent framework for performing coordinational tasks formerly associated with collective organizations. Whilst a substitution of this nature appears a distinct possibility with social media, the participatory dynamics at the heart of such connective action remain largely uncharted. This article scrutinizes the scope for the participatory development of motivations and resources to undertake collective action. For this purpose, it reviews an empirical study of public Facebook and Twitter communication associated with the pan-European protest against the Anti-Counterfeiting Trade Agreement. Ensuing results point to a rational, resource-oriented mode of communication figuring prominently on both platforms. Moreover, the time distribution of motivational and resource-driven talk confounds earlier claims about patterns of social media usage in collective action. Finally, despite their smaller number, motivational posts had a higher impact than resource-oriented talk on both platforms – an apparent sign of their particularly positive reception. ","",""
"2016","Occupy is not a place"," In this article, I compare the origins and early development of the Occupy movement with that of the Spanish 15M, the Indignados or ‘outraged’, movement. How movements are integrated into longer lived global networks has been insufficiently studied. The ‘hyperlink’ can serve as a material representation of more durable affiliations between entities with a shared collective identity, in this case, activist Web sites, reflecting underlying network structures. Combining qualitative analysis of movement identities and narratives with analysis of hyperlinking patterns provides a more holistic understanding of the interrelations between the 15M and Occupy movements. I argue that the similarities in the structural hyperlinked network properties of the 15M and Occupy movements and their transnational interlinkages can be explained in part by commonalities in the two movements’ collective identities and dominant narratives. ","",""
"2016","The domestication of online activism","The convenience and usability of Web 2.0 platforms has meant that Internet traffic has migrated away from the Web. Through a combination of technological affordances, user regulations, and social norms these platforms are shaping the ways in which we can, and want to, communicate. This work looks at the ways in which these changes have impacted on online activism, and asks the reader to consider what happens when political communication competes with cat memes.","",""
"2016","Studying the viral growth of a connective action network using information event signatures","The Arab spring and Occupy Wall Street movements demonstrated that networks of individuals who share interests or grievances could quickly form on social media. There is a reciprocal relationship between the growth of these networks and the information that flows through them. This study examines this relationship by using viral information event signatures, which show the changing rate of sharing of a specific message over a period of time. The Occupy movement and the digital interactions of its participants provides a context and rich corpus of data from which to study the relationship between the signatures of information flows and the growth the Occupy network. Using exploratory data analysis and multivariate regression to analyze Occupy related tweets drawn from a corpus of over 64 million tweets, this study first provides a parameterized signature model and then uses regression to show that a relationship exists between the shape of the signature and the rate at which key actors gain followers. This work also finds a quadratic decline, over the life cycle of the movement, in the rate at which the actors gain followers. The contributions of this work include the parameterized signature model, a demonstration of its usefulness, and a new perspective on the growth of the Occupy movement.","",""
"2016","#digitalactivism: New media and political protest","This paper reports on the findings of a study that explores the ways in which civil society organizations use new media to engage in campaigns of political action. Focusing on campaigning by the environmental movement in Tasmania around the protection of native forest, the study investigates how stakeholders on this issue utilize the functionality of digital media to mobilize public engagement and, ultimately, influence the formulation of policy. Analysis of the study’s network data suggests that central positioning within social movement online network structures arises from strategic linking practices. These strategic communications practices enhance not only movement cohesion but also the visibility of those actors best placed to influence public debate and the formulation of policy.","",""
"2016","The coup that flopped: Facebook as a platform for emotional protest","This paper develops the idea that recent “networked” social movements are driven by emotions and provides an analysis of the role of emotions in movement mobilization. The case study focuses on the 2013 protests against a “coup” within the Czech Social Democratic Party. The protests had an immediate impact, resulting in a series of demonstrations, mainstream media attention and a successful overturning of the “coup”. The movement’s Facebook page served as an important catalyst for the protest. We argue that the movement’s success can be explained by its emphasis on perceived issues of morality. As people tend to gather on Facebook to express their feelings, social media become a primary conduit for emotional protest, which can be subsequently taken to the streets.","",""
"2016","Social media and the transnationalization of mass activism: Twitter and the labour movement","This paper explores the labour movement organization LabourStart, a digital initiative that, by various means such as e-mail campaigns and social media use, seeks to promote workers’ rights and to strengthen the labour movement on a global scale. The main aim of this study is to analyse a) how LabourStart employs Twitter for communication and organisation and b) how the Twitter-sphere that LabourStart constitutes — and is constituted by — is geographically structured. Our dataset consisted of all tweets containing the word “labourstart” and all tweets coming from or addressing any LabourStart–related account during the period 2008–2015. As theoretical points of departure, the notions of transnationalization/translocalism were used, in part together with the concept of connective action, to conceptualise the research. In terms of methodology, network analysis was the main approach employed to obtain and visualise the findings. Our results indicate that LabourStart’s Twitter use does not seem to have had any effects in terms of creating a decentralised transnational movement with translocal traits, thus suggesting that LabourStart has failed to fully make use of the connective features of Twitter and to establish a decentralized, transnational union movement. This, we suggest, is to some extent caused by LabourStart’s centralized organizational — and thus communicational — structure. In the concluding section, we interpret our findings in broader terms relating to the context and history of labour movements, and we discuss LabourStart’s work in relation to local and global worker issues.","",""
"2016","Modern communication technologies and the extension of the territory of struggle: Conceptualising Tunisia’s jasmine revolution"," This article seeks to conceptualise the role of modern communications technologies in revolutionary social movements starting from the jasmine revolution in Tunisia. After pointing to the limited explanatory potential of rationalist models of resource mobilisation and political opportunity structures in the case at hand, the article offers to investigate the extent to which the Internet provided new, immaterial territories over which discontent could prosper. Importing Deleuze and Guattari’s concept of ‘territorialisation’ in the study of contentious politics, the article proposes to apprehend social movements on the basis of the inclusiveness and thickness of their territorial foundations and hypothesises that immaterial territories of struggle gave rise to an extremely inclusive but fairly shallow social movement, which was only able to solve basic collective action problems. More complex forms of collective action were conducted in less inclusive communities with thicker territorial foundations. ","",""
"2016","Laying Claim to Social Media by Activists: A Cyber-Material <i>Détournement</i>"," This article examines current appropriations of social media by activists of the radical left in Greece and Sweden. Previous research has shown that the discourse concerning social media’s empowering potential is embedded in commercial values that contradict the value systems of many activists who engage in struggles against the current economic system. We employ the notion of détournement, which describes how social movements turn something aside from its normal course or purpose. Based on interviews and online ethnographic observations, we seek to understand how and with what consequences social media facilitate and limit collective action. The article enhances our understanding of activists’ social media use by turning our attention to the sociotechnical impact of social media on collective action initiated by leftist groups as well as the relationship between ideological loyalties and the political economy of corporate social media. ","",""
"2016","15 Years of Protest and Media Technologies Scholarship: A Sociotechnical Timeline"," This article investigates the relationship between the invention of new media technologies and scholarship concerning protest and political engagement. Building on an innovative approach that moves beyond a systematic literature review, this article contributes to our understanding of scholarship concerning digital communication technologies and how they may have been adopted and shaped protest movements and political engagement. Based on visualizations, we draw a sociotechnical timeline of protest and media technology scholarship within three dimensions: technological development, methods and techniques, and the social phenomena under investigation. The article concludes by identifying major trends in protest and media technologies scholarship over the past 15 years. The sociotechnical timeline enhances our understanding of academic discourse at the intersection of protest and media technologies by highlighting shortcomings and potential for future research. ","",""
"2016","Picture a Protest: Analyzing Media Images Tweeted From Ferguson"," This content analysis examines media depiction of events in Ferguson, Missouri, following the shooting of the unarmed teenager Michael Brown by a police officer. Using images from the Twitter feeds of nine major media outlets in the month following the shooting, it identifies themes present in those images. Descriptive statistics reveal differences in the roles of people who appear to be White and those who appear to be Black. The two groups are rarely pictured together. The visual narrative presented on Twitter depicts two distinct sides. Police are consistently shown prepared for conflict, but rarely are protesters in images with police. The implications of these findings are explored through the theoretical viewpoint of agenda setting. ","",""
"2016","Gezi Movement and the Networked Public Sphere: A Comparative Analysis in Global Context"," The article draws on Gezi protests that took place in Turkey during the summer of 2013, inquiring the extent to which they were part of a global cycle of contention that has shocked the world the last 5 years. In this regard, concepts and constructs of social movement, new media, networking, and public sphere provide analytical tools to probe into the area. Issues that are addressed and critically discussed include the evaluation of the contemporary protest movements in terms of the global diffusion of neoliberal capitalism, the intersection of social media and collective action, and the critical reflection on the interplay between physical and mediated facets of action. ","",""
"2017","A Noneventful Social Movement: The Occupy Wall Street Movement’s Struggle Over Privately Owned Public Space","Why did the Occupy Wall Street movement settle in Zuccotti Park, a privately owned public space? Why did the movement get evicted after a two-month occupation? To answer these questions, this study offers a new tentative framework, spatial opportunity structure, to understand spatial politics in social movements as the interaction of spatial structure and agency. Drawing on opportunity structure models, Sewell’s dual concept of spatial structure and agency, and his concept of event, I analyze how the Occupy activists took over and repurposed Zuccotti Park from a site of consumption and leisure to a space of political claim making. Yet, with unsympathetic public opinion, intensifying policing and surveillance, and unfavorable court rulings privileging property rights over speech rights, the temporary success did not stabilize into a durable transformation of spatial structure. My study not only explains the Occupy movement’s spatial politics but also offers a novel framework to understand the struggle over privatization of public space for future social movements and public speech and assembly in general.","",""
"2017","What is gained and what is left to be done when content analysis is added to network analysis in the study of a social movement: Twitter use during Gezi Park","ABSTRACT As social movements relying on the weak ties found in social networks have spread around the world, researchers have taken several approaches to understanding how networks function in such instances as the Arab Spring. While social scientists have primarily relied on survey or content analysis methodology, network scientists have used social network analysis. This research combines content analysis with the automated techniques of network analysis to determine the roles played by those using Twitter to communicate during the Turkish Gezi Park uprising. Based on a network analysis of nearly 2.4 million tweets and a content analysis of a subset of 5126 of those tweets, we found that information sharing was by far the most common use of the tweets and retweets, while tweets that indicated leadership of the movement constituted a small percentage of the overall number of tweets. Using automated techniques, we experimented with coded variables from content analysis to compute the most discriminative tokens and to predict values for each variable using only textual information. We achieved 0.61 precision on identifying types of shared information. Our results on detecting the position of user in the protest and purpose of the tweets achieved 0.42 and 0.33 precision, respectively, illustrating the necessity of user cooperation and the shortcomings of automated techniques. Based on annotated values of user tweets, we computed similarities between users considering their information production and consumption. User similarities are used to compute clusters of individuals with similar behaviors, and we interpreted average activities for those groups.","",""
"2017","Kunuk took it to the streets of Greenland: single-issue protests in a young online democracy","ABSTRACT Single-issue protests and online mobilization have proliferated in the wake of social media. While significant ground has been covered regarding the changing possibilities for mobilization, the question of how specific circumstances condition the political impact of online mobilization and public protests has received much less attention. During the last couple of years, Greenlanders have increasingly employed Facebook to mobilize the populace and arrange public demonstrations with noteworthy results. Arguing that single-issue protests cannot be separated from the issues they are concerned with, the paper explores how a single and potential trivial political issue – a new parliament building – developed from a prestige project supported by a nearly unanimous Parliament into a public-contested issue and a failed political project. The paper invokes Actor-Network Theory to account for the trajectory of the issue and how it was translated along the way as actors built and broke alliances. The concepts of mobilizing structures, opportunity structures and framing processes are employed to shed light on the conditions of possibilities for the emergence, development and impact of the protest against the parliament building. Finally, the paper discusses social media’s impact on the image of politically engaged Inuit and on the power relations between citizens and parliament in Greenland. This discussion is of paramount importance as Greenlanders are struggling with their colonial heritage while they are constructing Greenlandic democracy.","",""
"2017","Hybrid social and news media protest events: from #MarchinMarch to #BusttheBudget in Australia","ABSTRACT Public protest events are now both social media and news media events. They are deeply entangled, with news media actors – such as journalists or news organisations – directly participating in the protest by tweeting about the event using the protest hashtag; and social media actors sharing news items published online by professional news agencies. Protesters have always deployed tactics to engage the media and use news media agencies’ resources to amplify their reach, with the dual aim of mobilising new supporters and adding their voice to public, mediatised debate. When protest moves between a physical space and a virtual space, the interactions between protesters and media stop being asynchronous or post hoc and turn instantaneous. In this new media-protest ecosystem, traditional media are still relevant sources of information and legitimacy, yet this dynamic is increasingly underpinned by a hybrid interdependency between traditional news and social media sources. In this paper we focus on an anti-austerity government movement that arose in Australia in early 2014 and was mobilised as a series of social media driven, connective action protest events. We show that there is a complex symbiotic interdependency between the movement and the traditional media for recognition and amplification of initial protest events, but that over time as media interest wanes, the movements’ network becomes disconnected and momentum is lost. This suggests that the active role traditional media play in protest events is being underestimated in the current research agenda on connective action.","",""
"2017","Social media teams as digital vanguards: the question of leadership in the management of key Facebook and Twitter accounts of Occupy Wall Street, Indignados and UK Uncut","ABSTRACT Recent protest movements such as Occupy Wall Street in the US, the indignados/15M movement in Spain, and UK Uncut have witnessed the rise of social media teams, small activist groups responsible for managing high-visibility and collective activist social media accounts. Going against dominant assertions about the leaderless character of contemporary digital movements, the article conceptualises social media teams as ‘digital vanguards’, collective and informal leadership structures that perform a role of direction of collective action through the use of digital communication. Various aspects of the internal functioning of vanguards are discussed: (a) their formation and composition; (b) processes of internal coordination; (c) struggles over the control of social media accounts. The article reveals the profound contradiction between the leadership role exercised by social media teams and the adherence of digital activists to techno-libertarian values of openness, horizontality, and leaderlessness. The espousal of these principles has run against the persistence of power and leadership dynamics leading to bitter conflicts within these teams that have hastened the decline of the movements they served. These problems call for a new conceptual framework to better render the nature of leadership in digital movements and for new political practices to better regulate the management of social media assets.","",""
"2017","Undermining anarchy: Facebook's influence on anarchist principles of organization in Occupy Wall Street","ABSTRACT Drawing on concepts rooted in cybernetics and anarchist political theory, this article argues that the shift in Occupy Wall Street from being a physical protest camp in late 2011 to an online movement in 2012 coincided with a shift in social media activity. Analysis of Facebook activity suggests a move from functional to anatomical hierarchy and a corresponding move from many-to-many communication to one-to-many communication. In conclusion, we argue that this development served to undermine the movement's anarchist principles of organization.","",""
"2017","Challenges of conducting survey research related to a social protest movement: Lessons learned from a study of Gezi protests involving the Turkish diaspora in three European countries","ABSTRACT Research on social protest movements raises many complicated methodological issues. This article systematically explains the methodological quandaries the authors confronted when studying demonstrations and online and offline activism by ethnic Turks in Germany, Belgium, and the Netherlands in support of the Gezi Park protesters in Turkey. It explains how participants were recruited and surveyed in this complex and extremely sensitive environment. It offers lessons learned that can be applied to other studies involving surveys of ethnic minorities engaged in social protest movements. More generally, they may also apply to surveys of any vulnerable population about sensitive issues.","",""
"2017","‘Our time to act has come’: desynchronization, social media time and protest movements"," Protest movements have successfully adopted media technologies to promote their causes and mobilize large numbers of supporters. Especially social media that are considered as low-cost and time-saving alternatives have played particularly important roles in recent mobilizations. There is, however, a growing concern about the contradictions between long-term organizing for progressive, social change, on one hand, and the media technologies employed, on the other. Hartmut Rosa has argued that the current culture of accelerated capitalism is characterized by a growing desynchronization between political practices (slow politics) and the economic system (fast capitalism). This article traces the increasing social acceleration related to (media) technologies employed by protest activists and asks whether there is an increasing desynchronization with their political practices discernible. Furthermore, the article investigates strategies of resistance to overcome the growing gap between ‘machine time’ and political time. Empirically, the article builds on archival material and in-depth interviews documenting the media practices of the unemployed workers’ movement (1930s), the tenants’ movement (1970s) and the Occupy Wall Street Movement (2011/2012) and argues for the need to re-politicize media infrastructures as means of communication in order to tackle democratic problems that emerge from the divergent temporalities. ","",""
"2017","Social media and political participation","In recent years, scholars have explored how effective social media is at mobilizing and facilitating political movements and revolutions in a variety of cases. Social media platforms such as Twitter, Facebook, and YouTube provide users with diverse participatory environments with practical and accessible tools for communication and political activism. The following review will discuss three recent publications in the field of social media and activism: Political Turbulence: How Social Media Shape Collective Action by Helen Margetts, Peter John, Scott Hale, and Taha Yasseri; Revolution in the Age of Social Media: The Egyptian Popular Insurrection and the Internet by Linda Herrera; and Social Movements and New Technology by Victoria Carty. These works focus on the role new media technologies play in shaping political landscapes. Each author asserts that individuals use social media to try to make their issues known and publicly visible by using new technologies. For instance, Margetts, John, Hale and Yasseri state, “We confirm the importance of visibility of people’s actions as a powerful determinant of their propensity to participate in collective action, something that has been demonstrated in offline contexts in previous research” (p. 150). All three publications reviewed in this essay demonstrate that social media can increase the visibility of political events and productively raise awareness of what other users are doing. People exchange messages and public posts on Facebook, Twitter, and other forms of social media to spread the word and ask others with similar beliefs to join events. In Political Turbulence: How Social Media Shape Collective Action, Helen Margetts, Peter John, Scott Hale, and Taha Yasseri focus their attention on how the political behavior of citizens is affected by social media and examine the reasons why individuals decide to join online collective actions. The book contains eight chapters, and the authors 728054 NMS0010.1177/1461444817728054new media & societyReview essay book-review2017","",""
"2017","Gold, power, protest: Digital and social media and protests against large-scale mining projects in Colombia"," Colombia’s Internet connectivity has increased immensely. Colombia has also ‘opened for business’, leading to an influx of extractive projects to which social movements object heavily. Studies on the role of digital media in political mobilisation in developing countries are still scarce. Using surveys, interviews, and reviews of literature, policy papers, website and social media content, this study examines the role of digital and social media in social movement organisations and asks how increased digital connectivity can help spread knowledge and mobilise mining protests. Results show that the use of new media in Colombia is hindered by socioeconomic constraints, fear of oppression, the constraints of keyboard activism and strong hierarchical power structures within social movements. Hence, effects on political mobilisation are still limited. Social media do not spontaneously produce non-hierarchical knowledge structures. Attention to both internal and external knowledge sharing is therefore conditional to optimising digital and social media use. ","",""
"2017","Tools Beyond Control: Social Media and the Work of Advocacy Organizations"," Advocacy organizations rely on social media services, such as Facebook and Twitter, to engage their supporters. These services increasingly influence how citizens and advocacy organizations engage politically online through the technical features and policies they choose to implement—a phenomenon that can sometimes disrupt the work of advocates. Interviews with digital strategists at several US advocacy organizations revealed low levels of awareness of this phenomenon, despite its potential impact on their work; substantial dependence on these services for advocacy work; and a shared sense of necessity to embrace these tools, despite their potential downsides. Implications for the scholarship and practice of Internet governance and digitally mediated advocacy are discussed. ","",""
"2017","Social movement documentary practices: digital storytelling, social media and organizing","ABSTRACT Scholars and activists have studied social movement media for its potential to challenge dominant narratives, build community relationships and create social change. This paper presents a case study of two short-form documentary projects with Black Lives Matter 5280 and the Service Employees International Union, Local 105 in Denver, Colorado to explore how collaborative media-making projects assist in building local grassroots campaigns of racial and economic justice. The communication strategies as well as the distribution efforts via online social networks and community screenings are discussed in order to analyse how documentaries rely upon personal narratives to animate members and allies’ feelings and then connect them with traditional forms of organizing like community meetings and public demonstrations. The participatory aspects of filmmaking are viewed through democratic theory, which emphasizes the social relations of citizenship and shared communal values over material and cultural resources, rather than visual aesthetics or technical processes.","",""
"2018","The Earnest Internet vs. the Ambivalent Internet","While the physical presence of Nuit Debout demonstrators has been central to the movement’s strategy, the scale of technological intervention on display by activists seems unimaginable in the recently bygone mass media era dominated by relatively unhackable broadcast and print news outlets. Various media projects and strategies employed by movement participants are meeting the specific local need and conditions, and at the same time they constitute a broader technopolitical action: collective practices that take place both on- and offline, aimed at political reform or revolution. This article examines the global and local dynamics of technopolitical action as it is being played out in France, with a focus on what Nuit Debout media activists are introducing to the long-established protest culture there.","",""
"2018","Hashtag Activism as a Form of Political Action: A Qualitative Analysis of the #BringBackOurGirls Campaign in Nigerian, UK, and U.S. Press","Researchers have argued that social media such as Twitter redistribute news media’s power over how issues are framed to scattered networks of activists and citizens. But what happens when an online campaign such as #BringBackOurGirls against Boko Haram’s kidnapping of Nigerian schoolgirls garners global media coverage? Using qualitative frame analysis, this study assesses how news media in Nigeria, the United Kingdom, and the United States framed the #BBOG activism campaign and finds key differences in news coverage. Despite Twitter’s potential for “networked framing” and diffusing news media’s power over discourses, the differential framing and localization of #BBOG in the United Kingdom and the United States vis-a-vis Nigeria demonstrates how institutional norms, local politics, and contextual realities can constrain social media activists’ preferred framing of important issues. Thus, despite Twitter’s promise for activism, online activists need to grapple with ways to maintain control over their issue discourses in the Twittersphere locally and (especially) internationally. We provide some recommendations on how to do this.","",""
"2018","The Role of Social Media in Protest Participation: The Case of Candlelight Vigils in South Korea","This study examines the role of social media and mechanisms through which it can mobilize citizens to participate in protests. Focusing specifically on Facebook as a social media platform, this study uses survey data collected in South Korea during the 2016 candlelight vigils ( N  = 922). Findings suggest that the frequency of Facebook use was strongly and positively associated with protest activity. Yet, further path analysis reveals no direct effect of Facebook use on protest participation. Instead, Facebook use facilitated purposeful news consumption and political expression on the site, which in turn facilitated protest participation. Despite the prevalence of incidental exposure to news on Facebook, incidental exposure did not breed further political action, such as expressing political opinions on Facebook.","",""
"2018","South African Activists’ Use of Nanomedia and Digital Media in Democratization Conflicts","South African social activism reemerged in the 1990s after a brief lull following the end of apartheid and the transition to democracy. The revival of social activism appeared against the backdrop of a plethora of challenges facing the young democracy, including corruption, inequality, unemployment, and lack of service delivery. Protests have become a daily occurrence in South Africa as many of the poor people feel left out of the dividends democracy has brought. Although these protests are mediated in various ways—that is, activists use print and social media to broadcast their activities—many protests fail to attract mainstream media attention. This article explores how activists use nanomedia and digital media as communicative platforms in the context of an asymmetrical and tenuous relationship with mainstream media. The article draws on interviews with activists conducted during 2016 to explore their deployment of alternative communicative strategies in an environment where commercial mainstream media largely serves elite audiences and frames the discussion from the perspective of the civil society–democracy relationship.","",""
"2018","The 2017 Women’s March on Washington: An Analysis of Protest-Sign Messages","To identify movement member-generated action frames, 695 protest-sign messages from the January 21, 2017, Women’s March on Washington were analyzed thematically. The analysis revealed that personalized action frames were evident in the organizational framing of the protest on Womensmarch.com through the diverse and broadly defined “unity principles,” and in five additional action frames that emerged spontaneously at the march: (1) unity, (2) women as powerful agents of resistance, (3) reappropriating  pussy  and words for the vagina, (4) criticisms of Trump, and (5) defining and critiquing feminism. Implications for social movement research and for the study of collective and personalized action frames are discussed.","",""
"2018","Not a Twitter Revolution: Anti-neoliberal and Antiracist Resistance in the Ferguson Movement","Drawing from the literature on digital media, social movements, and race and class politics, this study analyzes the role media played in the 2014 and 2015 Ferguson Movement. Contrary to current conversations about #Ferguson, this article elevates the voices of local activists who organized from the streets of St. Louis, Missouri, through an analysis of 21 unstructured interviews with community activists. It also places these interviews within the context of Twitter discourse. Employing a mixed-methods approach, we illustrate how local activists repositioned themselves in ways not always captured via social media (particularly during the movement’s early stages). Such findings illustrate a more complex movement that is antiracist,   anti-neoliberal, and locally specific.","",""
"2018","Nuit Debout| Strange Speech: Structures of Listening in Nuit Debout, Occupy, and 15M","Practices and techniques of listening were at the core of recent social movements that explicitly espoused horizontal direct democracy: 15M, Occupy Wall Street, and Nuit Debout. These movements sought to imagine nonhierarchical structures through which large groups of strangers could speak and listen to each other, considering seriously the coconstruction of communicative form and political values. Drawing on participant observation; 23 long-form interviews with social movement actors in Paris, Madrid, and New York City; and texts such as video documentation and “best practices” literature, this article performs a comparative analysis of internal assembly communications—particularly bodily mediated methods of transmitting and perceiving spoken language—and their relationships to deliberation and decision making. All of these movements struggled to reconcile the mandate to listen with the material and infrastructural challenges of autonomous public space. Nuit Debout’s strong commitment to accommodating those who could not comfortably participate in an occupation (day laborers,  sans-papiers , disabled, etc.) caused its internal communication practices to differ in its attempts to conserve time and to prioritize translation.","",""
