"year","title","abstract","journal","doi"
"2019","Advancing children’s news media literacy: learning from the practices and experiences of young Australians"," Social media use has redefined the production, experience and consumption of news media. These changes have made verifying and trusting news content more complicated and this has led to a number of recent flashpoints for claims and counter-claims of ‘fake news’ at critical moments during elections, natural disasters and acts of terrorism. Concerns regarding the actual and potential social impact of fake news led us to carry out the first nationally representative survey of young Australians’ news practices and experiences. Our analysis finds that while social media is one of young people’s preferred sources of news, they are not confident about spotting fake news online and many rarely or never check the source of news stories. Our findings raise important questions regarding the need for news media literacy education – both in schools and in the home. Therefore, we consider the historical development of news media literacy education and critique the relevance of dominant frameworks and pedagogies currently in use. We find that news media has become neglected in media literacy education in Australia over the past three decades, and we propose that current media literacy frameworks and pedagogies in use need to be rethought for the digital age. ","",""
"2019","TROLLING FOR ENGAGEMENT: AUSTRALIAN LEGACY NEWS OUTLETS SEEKING AUDIENCE INTERACTION METRICS ON FACEBOOK THROUGH DELIBERATELY DIVISIVE CONTENT","This paper empirically investigates how two prominent Australian legacy news outlets – ABC News and News.com.au – operate according to what I term a social media logic of “engagement”, a concept which builds upon van Dijck &amp; Poell’s notion of a social media logic of “popularity”. By a logic of engagement, I mean the necessity to maximize social media attention and interaction metrics. Rather than just valuing “popularity”, platforms instead place value on content that maximizes a multitude of feelings, sentiments, and reactions. Without sufficient engagement, outlets dependent on platforms such as Facebook are threatened by invisibility in the newsfeed. I specifically focus on the operations of ABC News and News.com.au on Facebook from 21 March 2018 – 10 April 2018. Within this period, I collected all the posts from each page, which amounted to 44 posts in total. From these posts, I strategically selected six posts of varying levels of engagement for closer qualitative analysis, with an emphasis on language and imagery. My findings in this paper suggest that the drive for monetizable and algorithmically-valued audience metrics on Facebook can encourage divisive and provocative news content that arouses strong negative feelings and promotes conflict. Trolls are those that deceive other users of their intentions, and seek to sow discord for their own purposes. Thus, it is beneficial to think about a potentially emerging practice of news “trolling”, as it appears that news outlets are adopting faux-naïve, and deliberately incendiary, practices when pursuing engagement.","",""
"2019","Selective attention in the news feed: An eye-tracking study on the perception and selection of political news posts on Facebook"," Social networking sites such as Facebook are becoming increasingly important as a source for news. However, few studies have investigated what drives attention to content within the news feed and what influences the selection of news posts. We hypothesized that attitude consistency, the credibility of a source, and comments of other users raise interest in a news post in the news feed and influence the selection decision. A 2 × 2 × 2 laboratory experiment ( N = 103) using eye-tracking measurement showed that attitude consistency did not influence attention distribution in the news feed, but users preferred to select news posts with content reinforcing their attitudes. Participants spent more time with news posts from sources with high credibility and selected them more frequently. Comments were not relevant for selection but were for attention within the news feed: If the news post and the comment did not share the same opinion, readers spent more time reading the content. ","",""
"2019","The virtuous cycle of news sharing on Facebook: Effects of platform affordances and journalistic routines on news sharing"," A growing body of literature shows how important content is in terms of news sharing. Nevertheless, the same literature overlooks the theory and corresponding effects on audience metrics produced by news routines adapted to platform affordances. This article aims to contribute to closing this gap by investigating 99 Facebook news pages covering 13 countries ( n posts = 823,184). Causality tests demonstrate that a combination of posting regularity, the use of native video and balance of posting may lead to a virtuous cycle of news sharing. Since this is not a trivial endeavour, we conclude that success of news media requires strategic planning of news routines to make them suitable to each platform. In terms of implications for future research, the accumulated knowledge on news sharing should be reassessed since our data show that the same content has greater chances of being shared according to the variables investigated in this research. ","",""
"2019","Does Too Much News on Social Media Discourage News Seeking? Mediating Role of News Efficacy Between Perceived News Overload and News Avoidance on Social Media"," Drawing upon Bandura’s self-efficacy theory, this study conceptualizes “social media news efficacy” and examines how news efficacy connects perceived news overload on social media to news avoidance and social filtering. Findings from a two-wave panel survey of South Korean adults show that news overload is significantly related to a decrease of news efficacy, which in turn increases news avoidance on social media. The analysis also finds that news efficacy mediates the positive link between perceived news overload and social filtering over time. ","",""
"2019","Factors Motivating Customization and Echo Chamber Creation Within Digital News Environments"," With the influx of content being shared through social media, mobile apps, and other digital sources—including fake news and misinformation—most news consumers experience some degree of information overload. To combat these feelings of unease associated with the sheer volume of news content, some consumers tailor their news ecosystems and purposefully include or exclude content from specific sources or individuals. This study explores customization on social media and news platforms through a survey ( N = 317) of adults regarding their digital news habits. Findings suggest that consumers who diversify their online news streams report lower levels of anxiety related to current events and highlight differences in reported anxiety levels and customization practices across the political spectrum. This study provides important insights into how perceived information overload, anxiety around current events, political affiliations and partisanship, and demographic characteristics may contribute to tailoring practices related to news consumption in social media environments. We discuss these findings in terms of their implications for industry, policy, and theory. ","",""
"2020","Explanations of news personalisation across countries and media types","News outlets worldwide increasingly adopt user- and system-driven personalisation to individualise their news delivery. Yet, the technical implementation of news personalisation systems, in particular the one relying on algorithmic news recommenders (ANRs) and tailoring individual news suggestions with the help of user data, often remains opaque. In our article, we examine how news personalisation is used by quality and popular media in three countries with different media accountability infrastructures - Brazil, the Netherlands, and Russia - and investigate how information about personalisation usage is communicated to the news readers via privacy policies. Our findings point out that news personalisation systems are predominantly treated as black boxes that indicate a significant gap between practice and theory of algorithmic transparency, in particular in the non-EU context.","",""
"2020","Authorship verification of opinion articles in online newspapers using the idiolect of author: a comparative study","ABSTRACT Many approaches have been introduced to solve the authorship verification problem, including the use of machine learning techniques. These techniques proved to be effective in detecting a person’s distinctive way of speaking or writing. The main aim of this study was to show that every writer has an idiolect which is presented through the use of several types of stylometric features unique to individual authors. For this purpose, 120 online opinion articles written by non-native speakers of English were chosen from four newspapers published in the Arab world, while 145 articles written by native speakers of English were taken from other four newspapers. All of these articles were classified and compared using the SMO and MLP algorithms via a tool called ‘JStylo’. The proposed framework achieved a competitive performance with an accuracy of 80% using the SMO classifier. The results of the study indicate that each author has an individual style of writing (idiolect), and that idiolect is not shown by one group of writers better than the other, namely the native and non-native authors.","",""
"2020","HOW IS SOCIAL MEDIA GATEKEEPING DIFFERENT? A MULTI- PLATFORM COMPARATIVE ANALYSIS OF THE NEW YORK TIMES","News audiences are increasingly fragmented across different media platforms. Consequently, individual news organizations simultaneously disseminate their content across different media. Each of these media has different user bases, interface characteristics, and distribution systems. Given these substantial differences, the dynamics of the gatekeeping process – and the news values that guide this process – vary across different media technologies/platforms. As audience attention migrates from older to newer platforms (such as social media), it is increasingly important that we understand how the nature of the news that is disseminated – and thus consumed – may be different from the news disseminated through more traditional means. The ramifications of these differences can be profound if the news disseminated on the newer platforms is, for example, more or less substantive, more or less diverse, or more or less plentiful than the news disseminated on older technologies/platforms. This study addresses these issues through a comparative gatekeeping analysis of the New York Times. For this study, a month’s worth of New York Times front page, home page, and Facebook page story output are comparatively analyzed across dimensions such as story quantity, story duplication, hard versus soft news, and content diversity. The primary goal is to determine if or how the nature of the news that is prioritized for news consumers differs between the social media context and older contexts such as the print front page and the web home page.","",""
"2020","NEWS JUNKIE OR ONLY ACCIDENTALLY INFORMED? AN IN-SITU STUDY ON   SITUATIONAL TYPES AND INDIVIDUAL REPERTOIRES OF MOBILE NEWS ACCESS AMONG GERMAN YOUNG   ADULTS.","Over the past three decades our media ecologies have changed substantially, not at least changing the ways in which we get in touch with the news. These changes have led both to high hopes for more equality in news access and a better-informed electorate, as well as fears of news avoidance, filter bubbles, and increasing knowledge gaps, with recent empirical evidence leaning towards rather pessimistic perspectives. However, most of the research to date focusses on one specific kind of news access, e.g., news consumption via social media, and its effects, neglecting the fact that users combine several ways to access the news throughout their daily lives, creating their individual media use repertoires. In order to disentangle these variances within our daily lives from differences between users, we need to analyze access to news on a situational level. Being meta-media, mobile media constitute an excellent microcosmos to study situational variability in news access. Hence, we investigated the situational types of mobile news access in young adults’ daily lives as well as their mobile news repertoires based on the previously identified situational access types. To do so, we conducted an experience sampling study among young adults in Germany. Our results highlight that differences within (mobile) news use should not only be studied as differences between people, but also as variances within users’ daily lives. For example, we see that no mobile news repertoire in our study solely relies on news access via intermediaries such as social media.","",""
"2020","EXAMINING THE ROLE AND SIGNIFICANCE OF EMERGING SOCIAL NEWS OUTLETS AND THEIR ADVOCACY JOURNALISM IN THE 2017 AUSTRALIAN SAME-SEX MARRIAGE POSTAL SURVEY","This paper examines emerging news forms and journalistic practices within Australia that are native to social media. It argues that these shared forms and practices constitute a new genre of ‘social news’. Social news embodies specific kinds of platform vernaculars and pop-cultural sensibilities, and challenges journalistic norms of ‘objectivity’ and ‘balance’ by consistently adopting an overtly positioned perspective. Three Australian-based outlets are studied through this conceptual lens: BuzzFeedOz News, Junkee Media, and Pedestrian.tv. Using digital tools alongside manual methods, this paper investigates the role and significance of these outlets on Twitter and Facebook during the August-November 2017 same-sex marriage postal survey. The survey was commissioned by the incumbent conservative Liberal-National Australian government to gauge nationwide support for same-sex marriage. During the survey, social news outlets played an advocacy and activist role. These outlets refrained from publishing provocative ‘No’ op-eds, and Junkee Media and Pedestrian.tv actively encouraged readers to enrol and vote ‘Yes’. Preliminary findings indicate that social news outlets were moderately-to-highly visible on Twitter during the postal survey period. On Facebook, advocacy posts received low-to-moderate levels of engagement. These findings indicate a shifting but not yet transformed Australian news ecology. In addition, social news’ eschewing of ‘balance’ indicates a challenge from emerging outlets to traditional journalistic norms in Australia. Significantly, in this case the challenge comes from outlets that intelligently critique the value in publishing both sides. Overall, this research highlights that disruptions from social media platforms and cultures can be sources of positive potential for news and journalistic practice.","",""
"2020","The curiosity effect: Information seeking in the contemporary news environment"," This research investigates how digital news headlines influence contemporary news information seeking. In two studies (a lab experiment and a field test), we examine how the presentation of news information—traditional, summary news headlines or clickbait, curiosity news headlines—influences the attitudinal and behavioral components of news seeking. Study 1 models the news-seeking process, finding that summary headlines heighten perceptions of headline information adequacy, which increase expectations that an article will provide clear information, which in turn increase anticipated audience engagement with news compared to some curiosity headlines. Study 2 determines that individuals’ selection behavior on nine local newspaper websites also favors summary headlines. The findings encourage researchers to employ information-seeking mechanisms in understanding news selection decisions. ","",""
"2020","Understanding the relationship between new media literacy, communication skills, and democratic tendency: Model development and testing"," New media provides new sources of information and communication that are crucial for participatory behaviors. Therefore, scholars conceptualize new media literacy (NML) that citizens should have to function successfully in this digital era. This study proposed and tested a structural model that examines multiple relationships among NML, communication skills (CS), and democratic tendency (DT). Data were collected from 1047 Turkish university students and analyzed through structural equation modeling. Using a comprehensive theoretical framework from the literature, NML was operationalized through four factors: functional consuming (FC), critical consuming (CC), functional prosuming (FP), and critical prosuming (CP). The results showed that FC and FP had a positive effect on CC, CP, and CS; CC had a positive effect on CP and DT; and CS had a positive effect on CC and DT. Findings of indirect effects revealed that CC and CS played mediation roles in the relationship of FC and FP with DT. ","",""
"2020","Personal epistemologies of the media: Selective criticality, pragmatic trust, and competence–confidence in navigating media repertoires in the digital age"," While the perils of social media, fake news, and an alleged distrust in legacy media have attained considerable public attention, the implications of these public narratives for their audiences have remained understudied. The aim of this article is to identify consequences of an emerged “fake news and post truth-era-narrative” for media users’ personal epistemologies, media beliefs, and news navigation practices from a media repertoire perspective. Forty-nine in-depth media-biographical interviews with people from three different age groups and with different media repertoires were conducted. Based on the study, the three interrelated dimensions (1) selective criticality, (2) pragmatic trust, and (3) competence–confidence were developed to analyze users’ media and news navigation. These three dimensions can be applied to other scenarios to investigate how people navigate their media repertoires and interact with the news in general. ","",""
"2021","(Mis)informed During COVID-19: How Education Level and Information Sources Contribute to Knowledge Gaps","As COVID-19 swept across the globe, disrupting people’s lives through lockdowns and health concerns, information about how to stay safe and how to identify symptoms spread across media of all forms. Using survey data we collected in April 2020 on a national sample of Americans, we tested the knowledge gap hypothesis by examining how people’s education levels relate to their knowledge about COVID-19 as well as their susceptibility to fake news, and whether information sources moderate this relationship. Our findings suggest that a knowledge gap exists, with those with higher education levels displaying higher levels of knowledge. In contrast, education level did not play a role in believing false information. Moreover, higher news consumption through radio, print newspapers and magazines, and especially social media was associated with lower levels of knowledge and more fake news beliefs. However, news media consumption did not moderate the relationship between education and either knowledge or fake news beliefs, meaning that the media did not explain the education-based knowledge gap during the early months of the COVID-19 pandemic.","",""
"2021","Source Credibility Matters: Does Automated Journalism Inspire Selective Exposure?","To examine whether selective exposure occurs when people read news attributed to an algorithm author, this study conducted a 2 (author attribution: human or algorithm) × 3 (article attitude: attitude-consistent news, attitude-challenging news, or neutral story) × 2 (article topic: gun control or abortion) mixed-design online experiment ( N  = 351). By experimentally manipulating the attribution of authorship, this study found that selective exposure and selective avoidance were practiced when the news article was declared to be written by algorithms. Results revealed that people were more likely to select attitude-consistent news rather than attitude-challenging news and rated attitude consistent news stories as more credible than attitude challenging news for stories purportedly written by both algorithms and human journalists. For attitude-consistent gun-rights stories, people were more likely to expose themselves to human attribution stories rather than algorithmic attribution stories. Results also showed that source credibility partially mediated the influence of issue partisanship on selective exposure for gun stories. This study bears implications on the selective exposure theory and the emerging field of automated journalism.","",""
"2021","Algorithmic inference, political interest, and exposure to news and politics on Facebook","ABSTRACT The visibility of news and politics in a Facebook newsfeed depends on the actions of a diverse set of actors: users, their friends, content publishers such as news organizations, advertisers, and algorithms. The focus of this paper is on untangling the role of this last actor from the others. We ask, how does Facebook algorithmically infer what users are interested in, and how do interest inferences shape news exposure? We weave together survey data and interest categorization data from participants’ Facebook accounts to audit the algorithmic interest classification system on Facebook. These data allow us to model the role of algorithmic inference in shaping content exposure. We show that algorithmic ‘sorting out’ of users has consequences for who is exposed to news and politics on Facebook. People who are algorithmically categorized as interested in news or politics are more likely to attract this kind of content into their feeds – above and beyond their self-reported interest in civic content.","",""
"2021","News literacy, social media behaviors, and skepticism toward information on social media","ABSTRACT Amid growing concerns about misinformation on social media, scholars, educators, and commentators see news literacy as a means to improve critical media consumption. We use a nationally-representative sample to investigate the relationship between news literacy (NL), seeing and posting news and political content on social media, and skepticism toward information shared on social media. This study finds NL and related orientations contribute to who is seeing and sharing information on social media, with those who are more knowledgeable about media structures seeing and sharing less content. Moreover, those who are more news literate and value NL are more skeptical of information quality on social media. Seeing and posting news and political content on social media are not associated with skepticism. This study suggests that NL plays an important role in shaping perceptions of information shared online.","",""
"2021","INDEPENDENCE AND INTERDEPENDENCE: MULTIDIMENSIONALITY OF FINNISH YOUTH’S        EXPERIENCES OF TRUST IN NEWS ONLINE AND VIA SOCIAL MEDIA","Young people’s relationship with the news has been a cause of concern, especially due to the role of social media as a central component of their lives, often seen as a prominent cause of declining trust in the news. This proposal features some of the results of a multi-method, interdisciplinary study of the University of Helsinki (2019-2021) that examines how Finnish audiences view the power of traditional news media and social media. The project understands trust as a four-dimensional concept: generalized trust in the media, trust in specific sources, trust in terms of specific issues, and trust determined by one’s individual disposition. Based on the results of two general surveys in Spring 2019 and Spring 2020, a survey focused on young people (18-29-year-olds), three focus group interviews, as well as a three-day online discussion of 30 participants of the same age group in Fall 2020, we analyze how young people and experience the trust in news sources online. We also discuss how the pandemic has shaped their experiences. While the most defining characteristic of Finnish audiences is a combination of both basic trust and critical approaches toward news, this is markedly true for young people. At the same time, our findings do not confirm the worst fears of moral panic about growing distrust and news avoidance by young people. Rather, they suggest a combination of independence and interdependence by young people, of both legacy news media and online and social media sources.","",""
"2021","WHY FACEBOOK IS NOT A GATEWAY TO NEWS CONTENT","Over the past fifteen years, the emergence of intermediaries has         transformed the circulation of news content. Social media platforms and news aggregators         have become main gateways to news content. However, they don't circulate news but snippets         of existing news content. This article focuses on why those snippets are identified by users         as news. Drawing on social semiotics, this study uses the concept of genre - as a tacit and         conventional system of categorisation of texts or discursive practices (Neale, 1980), which         provides clues regarding how to interact with a text in a specific cultural situation         (Martin, 1984)- to understand the complex nature of the snippet. Using a multimodal analysis         of a series of over 150 Facebook news posts, this article argues that the design of Facebook         posts uses horizontal and vertical intertextuality, to generate a socially endorsed comment         on news. Therefore, Facebook cannot really by defined as a gateway to news content but         rather as an intertextual commenter.","",""
"2021","News gap in a digital news environment: Calibrating editorial importance from user-rated news quality and identifying user characteristics that close the news gap"," While previous studies have found a clear gap between users’ news preferences and editors’ news choices, whether a similar user–editor gap exists when it comes to news quality evaluations remains an open question. We therefore conducted a nation-wide survey of 7810 South Korean users, collected online social indicators from a digital news platform, and asked users and editors to evaluate the quality of 1500 news articles and rank-order these articles’ editorial importance, respectively. Even after controlling for users’ news preferences and news genres, we found that users distinguished news articles quality in a manner comparable to that of editors. Our analysis also showed that users with higher issue involvement, issue knowledge, or ideological strength tended to rate news quality similar to editors. Moreover, we found that ideological strength served as an alternative cognitive schema for issue knowledge for individuals who lacked sufficient knowledge to assess news quality. ","",""
"2021","Telling lies together? Sharing news as a form of social authentication"," The increasingly assertive position of social media as a news source means that news audiences can no longer depend on traditional journalists for information verification. Instead, they must determine the news credibility on their own. The majority of information credibility studies have considered news audiences’ information evaluation as a purely cognitive endeavor, implying that individuals can arrive at valid information without social validation. By drawing on self-categorization theory, this article re-conceptualizes audiences’ acts of news authentication by considering it not as a one-off activity under the uncontested control of the individual, but as a cycle of collective authentication strategies whereby individual authentication and social validation are entangled in the context-dependent processing of social news. To do this, we unpacked the social dimension of news authentication by looking at the social motivation, strategies, as well as the consequences that support it through a series of focus group discussions in Singapore. ","",""
"2021","Do News Actually “Find Me”? Using Digital Behavioral Data to Study the News-Finds-Me Phenomenon"," Research on news exposure has shown that while political knowledge and interest largely determine the degree of active engagement with online news, some people are generally less willing to invest into actively staying informed. Instead, these people report to pursue a passive mode of relying on specific sources, such as social media, based on the belief that “news finds me” (NFM). Notably, the three dimensions of NFM—feeling informed, relying on peers, and not actively seeking news—combine intentions and perceptions related to news use. Understanding NFM perceptions, hence, requires an analytical distinction between active and passive modes of news use as well as reliable measures of (different types of) news exposure. We contribute to this field by combining a survey, tracked web-browsing data, and tracked Facebook data to investigate the relationship between NFM perceptions and exposure to online news, also taking into account political knowledge and interest as traditional predictors of active news use. Our results show that both political knowledge and interest are associated with more news exposure via web browsers and that political knowledge—but not political interest—is also associated with more news in people’s Facebook feeds. Compared with the NFM dimensions, political knowledge and interest are stronger predictors of online news exposure in our study. Taken together, the novel combination of Facebook and web tracking data provides evidence that online news exposure is shaped by a confluence of traditional factors and more diffuse interpersonal processes. ","",""
"2021","Structural Influences on the News Finds Me Perception: Why People Believe They Don’t Have to Actively Seek News Anymore"," Using data from a two-wave panel survey among 18 countries worldwide, this study investigates the individual- and country-level antecedents of the “News Finds Me” perception (NFM). Results show that older, more educated, and individuals belonging to the ethnic majority are less prone to develop the NFM. However, social media (news) use, incidental news exposure, discussion frequency, and group affiliations lead to a higher NFM. In contrast, information elaboration as well as news use online were found to weaken the NFM. Testing various country-level factors, only gross domestic product was found to be negatively related to the NFM. The findings form a theoretical and empirical basis for future studies that aim at investigating news use in today’s high-choice media environment. ","",""
"2021","Curating Quality? How Twitter’s Timeline Algorithm Treats Different Types of News"," This article explores how Twitter’s algorithmic timeline influences exposure to different types of external media. We use an agent-based testing method to compare chronological timelines and algorithmic timelines for a group of Twitter agents that emulated real-world archetypal users. We first find that algorithmic timelines exposed agents to external links at roughly half the rate of chronological timelines. Despite the reduced exposure, the proportional makeup of external links remained fairly stable in terms of source categories (major news brands, local news, new media, etc.). Notably, however, algorithmic timelines slightly increased the proportion of “junk news” websites in the external link exposures. While our descriptive evidence does not fully exonerate Twitter’s algorithm, it does characterize the algorithm as playing a fairly minor, supporting role in shifting media exposure for end users, especially considering upstream factors that create the algorithm’s input—factors such as human behavior, platform incentives, and content moderation. We conclude by contextualizing the algorithm within a complex system consisting of many factors that deserve future research attention. ","",""
"2021","The Institutional Impacts of Algorithmic Distribution: Facebook and the Australian News Media"," Since changing its algorithm in January 2018 to boost the content of family and friends over other content (including news), Facebook has signaled that it is less interested in news. However, the field is still trying to understand the long-term impacts of this change for news publishers. This is a problem because policymakers and legislators across the world are becoming concerned about the relationship between platforms and publishers. In particular, there are worries that platforms’ ability to make unilateral decisions about how their algorithms operate may harm the economic sustainability of journalism. This article provides some clarity around the relationship between these two parties through a longitudinal study of the Australian news media sector’s relationship with Facebook from 2014 to 2020, with a particular focus on the January 2018 algorithm change. We do this by analyzing Facebook data (2,082,804 posts from CrowdTangle) and external traffic data from 32 major Australian news outlets. These data are contextualized by additional desk research. We identify a range of trends including the decline of news sharing, the collapse in the performance of “social news,” the variable position of social media as a source of referral traffic, and, most critically, the diffused nature of the 2018 algorithm change. Our approach cannot make direct causal inferences. We can only identify trends in on-platform performance and referral traffic, which we then contextualize with industry reportage. However, the data provide vital longitudinal insights into the performance and responses of individual media outlets, news categories, and the Australian media sector as a whole during a critical moment of algorithmic change. ","",""
"2021","Does Numeracy in Digital Journalism Increase Story Believability? : Experiments Comparing Audience Perceptions from the US, Zambia, Tanzania","This exploratory study contributes to the literature on numeracy in digital journalism studies by theoretically incorporating the audience/news consumers. While most studies have focused on journalists’ perception and role in the use of numeracy, this study examines how audience perceive stories with numerical values. Through an experimental design, and by comparing the United States, Zambia, and Tanzania, the study was able to demonstrate that news stories with numerical values diminished audience/readers’ affective consumption. In other words, news stories with numerical values were negatively associated with audience appeal. However, individuals with a lower understanding of probabilistic and numerical concepts seemed to trust news stories with numbers more than those with a higher level of numeracy. This was especially true in Zambia and Tanzania where most participants recorded lower numeracy levels. The overall sample in all the three countries seemed to favor news stories with less or no numeracy.","",""
"2021","Who shares news on mobile messaging applications, why and in what ways? A cross-national analysis"," Recently, in many countries, the use of mobile messaging applications for news has risen while the use of Facebook for news has declined. The purpose of this study is to identify who shares news on messaging applications, why and in what ways. Findings from a survey and focus groups in the US, the UK, Germany, and Brazil show that (a) the main motivation for news users to share news in these spaces is context collapse; their aversion to news sharing on an open network like Facebook, (b) the anytime/anywhere mobile affordance facilitates their need for private news sharing, (c) news stories chosen for sharing usually revolve around niche interests or breaking news events and not politics and current affairs, (d) news sharers are likely to be young, and to trust news found on social media in the Western countries of our sample, while they tend to be older and partisan in Brazil where 38% of the population shares news on mobile messaging apps during an average week. ","",""
"2022","The cueing power of comments on social media: how disagreement in Facebook comments affects user engagement with news","ABSTRACT Previous research demonstrates that conflict framing in news articles can influence individuals’ attention, selection, and distribution of news. However, no study has examined whether the valence of social media comment fields can trigger similar effects for news engagement on Facebook. In this mixed-methods study, we combine eye tracking with surveys, and conduct an experiment in which participants (n = 96) were exposed to 20 Facebook news posts from the Swedish tabloid Aftonbladet. Under each post, we presented participants with a pair of real (but anonymized) Facebook comments that were either in agreement or disagreement with one another. We then examined how this manipulation influenced participants’ visual attention to comment fields, their self-reported likelihood to click on the post to read the full story, and their self-reported likelihood to share the news post to their Facebook network. Our results show that comments in disagreement increased users’ visual attention to comments, decreased their likelihood to share the post, and had no effect on their likelihood to read the news article associated with the post. Thus, the presence of disagreement in comments does cue news engagement on Facebook, but the effect is not uniform across different news engagement behaviors. Moreover, engagement with hard versus soft news topics also varied. Disagreement in comments to Facebook posts about soft news topics (Entertainment, Society, and Sports) increased users’ attention to the comments field. In contrast, comment disagreement for hard news topics (Economy and Politics) reduced users’ attention to the comment field, as well as their self-reported likelihood to read the post.","",""
"2022","Understanding news engagement on social media: A media repertoire approach"," This study promotes the news repertoire framework as an analytical approach best suited for studying news engagement on social media (SM), considering its multifaceted nature. To demonstrate the theoretical benefits of this proposal, the study seeks to (1) identify user profiles based on SM news viewing and sharing, and news consumption on other platforms; (2) determine profile predictors; and (3) evaluate their possible outcomes. A panel study ( N = 1786) demonstrated the emergence of identifiable profiles, attributed to differences in SM use and political interest. In addition, profiles embodied different effects on political participation over time. A second study ( N = 86) was conducted thereafter, in which users’ Facebook news feed use was analyzed to determine differences in news supply according to profiles. Findings that could not have been achieved using the more common unidimensional news consumption methods are discussed in light of new theoretical gains provided by the repertoire approach. ","",""
"2022","Beyond positive or negative: Understanding the phenomenology, typologies and impact of incidental news exposure on citizens’ daily lives"," The ubiquitous nature of online news, especially in social media, increasingly exposes readers to news even when they are not seeking it. Based on 50 semi-structured interviews with Spanish incidental news consumers, we inductively explore the effects of incidental news consumption and problematize the phenomenology of encountering news passively on social media. Our results first question previous quantitative analysis on the potential positive effects of incidental news exposure, evidencing its minimal or null effects on how citizens make sense of, and are informed about, public affairs and politics. Second, our findings indicate that citizens appraisals of incidental news content varies according to the producers involved, the topics addressed and the interest triggered. Our study contributes to current discussions of incidental news exposure, arguing that both quantitative and qualitative studies should consider the direct and indirect impact of structural, cognitive and situational variables to holistically account for incidental news effects. ","",""
"2022","“We Rewrote This Title”: How News Headlines Are Remediated on Facebook and How This Affects Engagement"," Social media have become a very important news platform, both for the presentation and consumption of news by social media users. News is therefore eagerly shared by news media on platforms such as Facebook, Instagram, and Twitter in the hope of reaching as many news consumers as possible. In this highly competitive media landscape, news media aim to attract consumer attention to these news stories by incorporating the social media logic into their reporting. In this study, we focus specifically on the conversion and accompanying adaptations of news originating from online news sites to the Facebook page of a news medium, with a focus on the (re)formulation of the headline that functions as an important element in both online news articles and Facebook posts. Based on computational analysis, we compare the headlines of news items on the news outlet’s website to the headlines published on Facebook and link these with the user engagement metrics ( N = 10,579). The findings revealed that the routine of rewriting or adapting headlines on Facebook in contemporary journalism is rather common and that this rewriting is done with an eye toward injecting elements that better align with the social media logic, consequently magnifying its impact on engagement. ","",""
"2022","How Does Multi-Platform Social Media Use Lead to Biased News Engagement? Examining the Role of Counter-Attitudinal Incidental Exposure, Cognitive Elaboration, and Network Homogeneity"," Using an online panel survey in the United States, this study examines how multi-platform social media use impacts news engagement on social media. Results show that multi-platform social media use prompts incidental exposure to counter-attitudinal news and further encourages people to cognitively elaborate on the counter-attitudinal information, which in turn contributes to news engagement on social media. However, news engagement is performed in a biased way that is supportive of like-minded content and non-supportive of counter-attitudinal content. Furthermore, the indirect effect of multi-platform social media use on biased news engagement becomes stronger when one’s network is more homogeneous. Although studies have pointed to the democratic prospects of multi-platform social media use as it leads to cross-cutting exposure, our results suggest that it could lead users to engage with news in ways that confirm their pre-existing attitudes and disconfirm counter-attitudinal ones. ","",""
"2022","Comments, Shares, or Likes: What Makes News Posts Engaging in Different Ways"," In a digital media environment where content distribution is shaped by technology companies’ algorithms and user behaviors, news organizations try to post content that can prompt user engagement in forms such as comments, shares, and likes or reactions. This study employs a content analysis of 1,600 messages and analyses of engagement metrics for 157,962 messages to examine to what extent and how Facebook messages of US and Israeli news organizations differ in the engagement modes they generate: commenting versus sharing versus liking/reacting. Drawing on the participation paradigm in audience research, news value theory, and literature on engagement enhancers, the study shows that certain content characteristics are associated with each of the examined engagement modes in more than one country while other content characteristics are associated with particular modes, but not with all of them. It offers a nuanced understanding of user interaction with news-related content and helps think about content units as more engaging or less engaging than others, or as engaging in different ways. ","",""
"2022","“Dark Participation” Without Representation: A Structural Approach to Journalism’s Social Media Crisis"," Social media platforms have become an integral part of journalistic work. These tools allow journalists to pursue stronger, more intimate connections with their audiences, to cultivate their own professional identities or “brands,” and to advocate for improved working conditions within their organizations. Yet, social media platforms have also created new risks and challenges for journalists, most notably in the form of dark participation, which refers to negative, selfish or even deeply sinister forms of online audience engagement. Although scholars have devoted considerable effort to exploring how this harassment unfolds and how it impacts journalists who face it, there is less research investigating the implications of this harassment for the future of journalism and its relationship with the public. To address this, this research uses interviews with a diverse group of 37 US journalists to propose larger structural changes to newsroom leadership and social media policy creation. The interview data suggest that newsroom leadership must become more diverse so that newsroom policy is assembled by a group of people that is representative of its staff—as well as the public at large. The authors conclude by observing that “dark participation” is not unique to journalism alone, and by discussing the implications of our findings for communication stakeholders invested in overcoming the current, global climate of populism that frequently results in hate, harassment, and hostility within social media. ","",""
"2023","The effects of algorithmic content selection on user engagement with news on Twitter","Abstract In this article, we investigate how Twitter’s switch from a reverse-chronological timeline to algorithmic content selection in March 2016 influenced user engagement with tweets published by German newspapers. To mitigate concerns about omitted variables, we use the Facebook postings of these newspapers as a counterfactual. We find that the number of likes increased by 20% and the number of retweets by 15% within a span of 30  days after the switch. Importantly, our results indicate a rich-get-richer effect, implying that initially more popular outlets and news topics benefited the most. User engagement also increased more for sensationalist content than quality news stories.","",""
