"year","title","abstract","journal","doi"
"2013","Understanding the role of social media in online health: A global perspective on online social support","Around the globe, people are increasingly using social media for the provision of online social support. Online social support may be especially relevant for parents who have children that are afflicted with rare chronic diseases such as MECP2 Duplication Syndrome. Despite increasing evidence that online social support enhances a person’s psychological well-being, there is little research that seeks to understand how and why various forms of social media facilitate social support. This study develops a theoretical framework from the existing psychosocial and media theories that describes the relationship between social media and social support. This paper concludes with implications for health information systems design.","",""
"2013","Does social networking service usage mediate the association between smartphone usage and social capital?"," This study examined the effect of smartphone and social networking service (SNS) usage on various aspects of social capital, including trust, organizational participation, political participation, and network resources. The study further examined whether SNS usage moderates the relationship between smartphones and social capital. A cross-sectional survey data ( N = 339) from a random sample of university students was gathered. The results demonstrated that smartphone and SNS usage have direct effects on all social capital dimensions. In addition, the intensity of smartphone usage has an indirect effect on various social capital dimensions, except organizational participation. These results provide evidence that smartphone and SNS usage is not intrinsically harmful to one’s social capital and may in fact broaden social capital among its users. ","",""
"2013","‘There’s a network out there you might as well tap’: Exploring the benefits of and barriers to exchanging informational and support-based resources on Facebook"," Research has established a positive relationship between Facebook use and perceptions of social capital, a construct that describes the total resources − both potential and actual − available in one’s social network. However, the process through which social capital conversions occur is unclear. This study presents results from semi-structured interviews with 18 adult Facebook users (ages 25 to 55) about their Facebook use, focusing on how participants use the site to request and provide social support (associated with bonding social capital) and information (associated with bridging social capital). Findings describe how Facebook use facilitates interactions related to social capital and users’ beliefs about the potential negative outcomes of these interactions, providing insight into how users negotiate potential benefits and risks when making decisions about site use. ","",""
"2013","Media refusal and conspicuous non-consumption: The performative and political dimensions of Facebook abstention"," This paper is a study of consumer resistance among active abstainers of the Facebook social network site. I analyze the discourses invoked by individuals who consciously choose to abstain from participation on the ubiquitous Facebook platform. This discourse analysis draws from approximately 100 web and print publications from 2006 to early 2012, as well as personal interviews conducted with 20 Facebook abstainers. I conceptualize Facebook abstention as a performative mode of resistance, which must be understood within the context of a neoliberal consumer culture, in which subjects are empowered to act through consumption choices – or in this case non-consumption choices – and through the public display of those choices. I argue that such public displays are always at risk of misinterpretation due to the dominant discursive frameworks through which abstention is given meaning. This paper gives particular attention to the ways in which connotations of taste and distinction are invoked by refusers through their conspicuous displays of non-consumption. This has the effect of framing refusal as a performance of elitism, which may work against observers interpreting conscientious refusal as a persuasive and emulable practice of critique. The implication of this is that refusal is a limited tactic of political engagement where media platforms are concerned. ","",""
"2013","The Friendship Assemblage"," In an age in which social networking sites have become the preferred way of socializing online, the question of how to think about the contours of friendship in and through these mediated spaces becomes all the more important. In contrast to much existing research on online friendship, this article takes on a software-sensitive approach. Through a close reading of various sociotechnical processes in which friendship is activated on Facebook (i.e., registering, making a profile, finding friends, communicating, etc.), this article suggests that friendships online need to be understood as a gathering of heterogeneous elements that include both humans and nonhumans. Moreover, this article attempts to show how the traditional notion of friendship as something created between equals and free of structural constraints does not apply to the realm of social networking sites, where software increasingly assists users in making certain choices about who will and who will not be their friends. ","",""
"2013","The Martini Effect and Social Networking Sites: Early adolescents, mobile social networking and connectedness to friends"," The Martini Effect refers to being constantly connected to people through mobile devices; research into mobile phone use reports that its use may be related to feelings of connectedness. Social Networking Sites (SNSs) are becoming increasingly popular among early adolescents with the majority using them to stay in contact with existing friends. In addition, many adolescents use a range of mobile devices to access these sites. The present study compared feelings of belonging to the friendship group between SNS users who used a mobile device and those who did not. A self-report questionnaire was completed by 337 early adolescent SNS users (11–13 years, mean age = 12.28 years, SD = 0.73). Mobile device users were found to have significantly higher levels of belonging than non-mobile device users and this relationship was partially mediated by the frequency of use of SNSs. It is suggested that these mobile devices not only afford an opportunity for increased use of SNSs and therefore increased interaction with friends but that mobile device SNS users feel constantly connected to their friends. ","",""
"2014","Enacted Social Support on Social Media and Subjective Well-being","This study examines supportive interactions on Facebook to understand the role of social media use in obtaining social support and promoting psychological well-being. By assessing the amount of social support received through Facebook and by other means, this study ascertains a direct relationship between Facebook use and social support reception. Facebook use was the strongest predictor of social support reception, even stronger than the number of strong ties, although its link to life satisfaction was not significant. Findings also demonstrated that gender difference in social support reception was not found in the context of social media and that fixed Internet use had a negative association with life satisfaction, whereas mobile Internet use had no such relationship.","",""
"2014","Will Social Media Use Reduce Relative Deprivation?: Systematic Analysis of Social Capital’s Mediating Effects of Connecting Social Media Use with Relative Deprivation","This study aimed at examining the relationship between social media use, communication with influential others, social capital, and relative deprivation. It examined the roles of two main variables—communication with influential others and social capital—for mediating social media use and relative deprivation. For this examination, a path model was tested through structural equation modeling (SEM). SEM results indicated that communication with influential others significantly and positively mediated the relationship between social media use and social capital—personal network and personal trust. Moreover, it could be found that social capital significantly reduced relative deprivation. These results indicate the considerable role of social media for reducing relative deprivation, helping the resolution of social problems related to relative deprivation.","",""
"2014","Facebook helps: a case study of cross-cultural social networking and social capital","This paper reports on two studies investigating the perceived social capital (SC) associated with cross-cultural social networking on Facebook (FB). A survey study showed that greater intensity of cross-cultural FB interactions was positively associated with a perceived increase in cross-cultural social capital (CCSC). A follow-up interview study further revealed that the perceived benefits of online SC depend on both the type of FB interaction and the type of friendship, as well as a combination of situational circumstances and cultural background of the interviewee. This study also contributes to the study of cross-cultural social networking by employing and validating a scale for measuring online CCSC.","",""
"2014","Testing the validity of social capital measures in the study of information and communication technologies","Social capital has been considered a cause and consequence of various uses of new information and communication technologies (ICTs). However, there is a growing divergence between how social capital is commonly measured in the study of ICTs and how it is measured in other fields. This departure raises questions about the validity of some of the most widely cited studies of social capital and ICTs. We compare the Internet Social Capital Scales (ISCS) developed by Williams [2006. On and off the ’net: scales for social capital in an online era. Journal of Computer-Mediated Communication, 11(2), 593–628. doi: 10.1111/j.1083-6101.2006.00029.x] – a series of psychometric scales commonly used to measure ‘social capital’ – to established, structural measures of social capital: name, position, and resource generators. Based on a survey of 880 undergraduate students (the population to which the ISCS has been most frequently administered), we find that, unlike structural measures, the ISCS does not distinguish between the distinct constructs of bonding and bridging social capital. The ISCS does not have convergent validity with structural measures of bonding or bridging social capital; it does not measure the same concept as structural measures. The ISCS conflates social capital with the related constructs of social support and attachment. The ISCS does not measure perceived or actual social capital. These findings raise concerns about the interpretations of existing studies of ‘social capital’ and ICTs that are based on the ISCS. Given the absence of measurement validity, we urge those studying social capital to abandon the ISCS in favor of alternative approaches.","",""
"2014","Spaces for public orientation? Longitudinal effects of Internet use in adolescence","The article departs from an overarching research question: How does young people's engagement in different Internet spaces affect the development of their public orientation during adolescence? It analyses longitudinal panel data in order to explore how young people's public orientation develops during a phase in life (13–20) which is critical for political socialization. Data are derived from three waves of data collection among young people who were 13–17 years old at the time for the first data collection. The concept public orientation is measured by three indicators: young people's values, interests and everyday peer talk. These indicators are analysed with reference to respondents' Internet orientations, which we conceptualize as four separate but inter-related spaces (a news space, a space for social interaction, a game space and a creative space). The results primarily emphasize the importance of orientations towards news space and space for social interaction. Overall, the findings strongly suggest that orientations towards these spaces are related to adolescents' public orientation. The findings confirm the centrality of news and information in political socialization, but they also challenge the idea that social media facilities – such as Facebook, Twitter and blogging – enable forms of social interaction and creative production that have an overall positive impact on young people's public orientation.","",""
"2014","Networked technologies as emotional resources? Exploring emerging emotional cultures on social network sites such as Facebook and Hi5: a trans-cultural study"," This trans-cultural study deals with the question whether social network sites (SNS)may be considered ‘third places’, where young people find an unrestricted space for self-expression and reflection apart from formal environments (such as universities) and parental control, as well as whether the perception and adoption of such services varies among different cultural communities. To assess these questions, group discussions, qualitative interviews ( n = 25) and an online survey ( n = 757) were conducted in Thailand and Austria. While all of the respondents use SNS for lifelogging – storing and sharing life experience – the perception of emotional third-place qualities of SNS varies among young people living in Thailand and Austria. The findings show that some effects related to emotional aspects of technology usage might result from the stage of diffusion of technology, while aspects of emotional experience and expression might be influenced by cultural models. ","",""
"2014","Academics and their online networks: Exploring the role of academic social networking sites","The rapid rise in popularity of online social networking has been followed by a slew of services aimed at an academic audience. This project sought to explore network structure in these sites, and to explore trends in network structure by surveying participants about their use of sites and motivations for making connections. Social network analysis revealed that discipline was influential in defining community structure, while academic seniority was linked to the position of nodes within the network. The survey revealed a contradiction between academics use of the sites and their position within the networks the sites foster. Junior academics were found to be more active users of the sites, agreeing to a greater extent with the perceived benefits, yet having fewer connections and occupying a more peripheral position in the network.","",""
"2014","Social capital and resource requests on Facebook"," Facebook-enabled resource mobilization attempts—broadcasted status updates in which people ask questions or request information, favors, or other forms of assistance from one’s network—can provide insight into social capital dynamics as they unfold on Facebook. Specifically, these requests and the responses they receive can serve as a window into how, why, and with what results individuals turn to their Friends network for help. In this study, we synthesize the existing research on resource mobilization requests via Facebook and present new analyses of survey data collected from a random sample of Facebook users who have made any post in the past 28 days ( n = 573) and a sample of those who have posted a mobilization request in the past 28 days ( n = 1074). To identify mobilization requests, an automated classifier trained on a hand-labeled sample of public status updates was used. Using participants’ self-reported survey data and server-level behavioral data, we examine how mobilization request behaviors relate to perceptions of bridging and bonding social capital, participants’ perceptions of Facebook’s utility regarding these requests, and related variables such as engagement in Facebook Relational Maintenance Behaviors. We find that those who post mobilization requests on Facebook report higher social capital, are more likely to try to respond to Friends’ expressed needs, and tend to see the site as a better source of information, coordination, and networked communication. ","",""
"2014","From Facebook to cell calls: Layers of electronic intimacy in college students’ interpersonal relationships"," Communication technologies are widely used to manage interpersonal relationships, but little is known about which media are most useful at different stages of relationship development, and how the pattern of usage may be influenced by contextual factors or users’ gender. Drawing on theories of relationship development, this study examined usage patterns among 34 college students participating in six geographically stratified focus group interviews. Analyses revealed a sequence of media use tied to stages of relationship development − from Facebook in early stages to instant messaging and then cell phones as a relationship progressed. Judgments about the efficacy and appropriateness of using a medium were based on how well its salient features matched prominent goals or addressed major concerns of a relationship at the given stage. International students added two technologies to the sequence to accommodate time differentials and distance from communication partners. Males were less explicit about the sequence, except when referring to cross-sex relationships. ","",""
"2014","Facebook for self-empowerment? A study of Facebook adoption in urban India"," This article presents an ethnographic study of the adoption and use of Facebook among urban Indian youth from socioeconomically disadvantaged communities. Mobile-centric use of the Internet is widely prevalent here as general packet radio service (GPRS)-enabled mobile phones and data plans have become increasingly affordable. Less privileged youth are the lead adopters of these new technologies, and typically the first generation of Internet users, in their communities. My research uncovers their leisure-driven engagement with new media, seen through the lens of Facebook use, and the development-friendly outcomes that result from it. By examining the direct and indirect affordances of Facebook perceived by these youth, this article highlights how they swiftly negotiate social boundaries and technological hurdles, transitioning into legitimate members of a global community. ","",""
"2014","Do online communication attitudes mitigate the association between Facebook use and relational interdependence? An extension of media multiplexity theory"," Given Facebook’s popularity for the maintenance of interpersonal relationships, this investigation examined the extent to which frequency of Facebook communication with a specific friend predicts relational interdependence. The chief goal of the investigation was to extend media multiplexity theory by examining whether attitudes toward (a) online self-disclosure and (b) online social connection moderated this association. Results not only replicated previous findings that multiple media are associated with relational interdependence, but also supported the hypothesized moderation of online communication attitude. Based on these results, the manuscript explores how media multiplexity theory might be extended to account for communicator cognitions about communication media. ","",""
"2014","Impression management and formation on Facebook: A lens model approach"," To extend research on online impression formation and warranting theory, the present investigation reports a Brunswick lens model analysis of Facebook profiles. Facebook users’ ( n = 100) personality (i.e. extraversion, agreeableness, conscientiousness, neuroticism, openness) was self-reported. Facebook users’ profiles were then content analyzed for the presence and rate of 53 cues. Observers ( n = 35), who were strangers to profile owners, estimated profile owner personality. Results indicate that observers could accurately estimate profile owners’ extraversion, agreeableness, and conscientiousness. For all personality traits except neuroticism, unique profile cues were diagnostic warrants of personality (i.e. indicative of profile owner personality and used to estimate personality by strangers). The results are discussed in relation to warranting theory, impression formation, and lens model research. ","",""
"2015","Nature and Effectiveness of Online Social Support for Intercultural Adaptation of Mainland Chinese International Students","Many mainland Chinese students have flocked to universities or colleges in Singapore. Inevitably, these students encounter difficulties adapting to their new lives. An online social support group called Living in Singapore Group (LSg), a subforum of the most popular forum on Chinese international study created in April 2000, provides various types of social-support messages for mainland Chinese students in Singapore. The present research explores the nature and effectiveness of these social-support messages. Study 1 uses a directed qualitative content analysis to analyze 1,736 posted messages collected from July 6, 2012, to February 6, 2013. Results suggest that social support messages can be categorized into subcategories of three existing main categories (informational, instrumental, and emotional) and a new category (network support). Study 2 conducts in-depth interviews with 21 LSg members from May 15, 2013, to July 15, 2013. Results demonstrate that social support messages provided by this group are effective in helping mainland Chinese international students to adjust to their new lives in Singapore.","",""
"2015","Media Use Among Social Networking Site Users in Latvia","This article explores the relationship between social networking site use and mass media consumption. Based on data from an online survey, the study examines the consumption of print media, radio, television, online news sites, and social media by Latvian users of three social networking sites. According to the findings, most of the surveyed social networking site users regularly consume other media, although they are more likely to consume online news media than print or broadcast media. However, those users who spend the most time on social networking sites do not exhibit much interest in other types of media. Thus, the main distinction among the surveyed individuals is not between online and traditional media use but rather between the use of social media and traditional/journalism-based media. These results are relevant to the discussions of the potential of social media to attract audiences for the mass media.","",""
"2015","Follow the rules and no one will get hurt: performing boundary work to avoid negative interactions when using social network sites","Social network sites (SNSs), like Facebook, have widespread appeal among emerging adults, yet they also present the potential for negative interactions. Interviews (N = 227) with emerging adults from Wave 3 of the National Study of Youth and Religion reveal the boundary work emerging adults undergo to limit negative SNS interactions and how they navigate the dynamic and permeable boundaries between positive and negative interactions. This work includes following three informal rules meant to limit negative interactions: do not share excessive personal information, do not spy on or stalk other users, and make online friendships with people one already knows. Several important implications result from this boundary work: crossing boundaries can have negative offline and online consequences, following the informal rules helps stabilize SNS communities by limiting the potential and severity of harmful interactions, and SNS may be popular among emerging adults but some disenchantment is not uncommon and some emerging adults may not use SNS as a result.","",""
"2015","Internet, television and social capital: the effect of ‘screen time’ on social capital","Social capital theory as it was developed in the 1990s assumed that face-to-face interaction is a crucial requirement for the development of generalized trust and other pro-social attitudes and behaviours. Television and other electronic media were therefore dismissed as having a potentially negative impact on social capital development. Based on an analysis of high-quality data and a rich variety of social capital indicators in the General Social Survey 2012, we assess the impact of two broad categories of screen time – internet and television – on both attitudinal and behavioural components of social capital. The results show that while watching television is either unrelated or negatively related to a range of social capital indicators, there is usually a positive relation between internet use (in various forms) and social capital indicators. This direct comparison of the impact of internet and television usage on social capital indicators in a nationally representative study challenges the expectation that television and other digital technologies would have a similar negative impact on social capital. The findings suggest that internet-based activities clearly play a positive role in the development of social capital despite the lack of in-person interaction, and the concluding discussion reviews avenues for future research to tease out causal mechanisms in the production of social capital in the digital age.","",""
"2015","Access to specific social resources across different social media: divergent consequences of the time spent with new contacts","Despite a large number of studies on the social impact of the Internet, little is known about the specific social resources to which social media provide access. Most studies have either examined issues surrounding the question whether or not new online contacts have been established or they have focused on the distinction between perceived bridging capital and bonding capital. Research has rarely focused on the kind of specific benefits that may arise due to the establishment of new online contacts. In this context, the study examines the specific forms of social capital which can be accessed via different social media (i.e. email lists, instant messaging, multiplayer games, weblogs and -forums, chat rooms, social networking sites and an own weblog). This article makes a distinction between the maintenance of existing contacts and the making of new contacts. Utilizing a random sample of Internet users from a major city in the Netherlands, we find that new online relationships do not always provide access to specific resources. But the type of social media employed for communication with new contacts has an influence on the provision (or non-provision) of access to resources and to the kind of resources which are accessed.","",""
"2015","Information asymmetry and social exchange: exploring compliance gaining online","Proliferation of social media has increased the amount of personal information available about users online, and this information is increasingly available to anyone including advertisers and other (unknown) users. Having knowledge about others creates information asymmetries that can be used strategically in compliance gaining scenarios. In an online text-based interaction, 66 (31 male and 35 female) same-sex dyads engaged in conversation with one partner tasked in gaining his partner's compliance. When the persuading partner benefited from information asymmetry, he was more successful at getting his conversation partner to comply with requests (42% success rate vs. 9% in the control condition). Text analysis using Linguistic Inquiry and Word Count indicates that while asymmetry affected conversational topics, compliance was linked to linguistic style – not content – as well as individual differences such as sex and behavioral sensitivity. This study demonstrates how individuals might utilize publicly available information about others in conversation to achieve self-serving goals. Implications for information sharing online are discussed.","",""
"2015","Romantic breakups on Facebook: new scales for studying post-breakup behaviors, digital distress, and surveillance","Research on Facebook has primarily focused on the benefits of social connectivity, paying little attention to the ways in which this social networking site complicates the termination of romantic relationships. The present exploratory study employs a mixed-methods approach to examine the breakup practices of young people on Facebook and to develop new scales for measuring surveillance of an ex and Facebook breakup distress. The aim of the study is to better understand the relationship between internet electronic surveillance and breakup distress. Findings show that content on Facebook can be a significant source of distress for individuals after a breakup. Young people who engage in higher levels of internet electronic surveillance experience more breakup distress. A methodological innovation of our study is the integration of narrative data obtained from in-depth interviews with survey results, highlighting how qualitative analysis can enrich quantitative studies examining social networking. We discuss implications for research into social relations, breakups, and social media.","",""
"2015","The social significance of the Facebook Like button","In this paper we study social aspects of using the Like button for purposes of impression management, identity construction, and maintenance of social ties online. On the theoretical level our investigation combines Goffman’s notion of face-work with concepts of social network analysis, shedding light on what we dub ‘nano-level’ interaction and sociality on social networking sites. Our data come from a 2013 classroom survey in which 26 Finnish university students were asked about their motives for and ways of using the Like button. Our results show that though the Like button was designed to allow users to express their positive evaluations of the contents of Facebook posts, comments, and pictures, it was in actual fact used for a wide variety of purposes, from dating efforts to conversation regulation and maintenance of social ties. Our results also reveal that the networked Facebook audience affects the users’ liking behavior, and that users reflect their liking based on previous likes.","",""
"2015","Academic peer pressure in social media: Experiences from the heavy, the targeted and the restricted user","The degree of social media uptake in research practice differs greatly, across and within disciplines. This qualitative study explores the use of social media within a specific target group of researchers working in the field of technology-enhanced learning. The individual cases reveal a range from heavy use, leading to addiction, to very restricted or no use of social media. One of the main implications of social media penetration in academia is the emergence of peer pressure. People adopt different strategies and different digital identities to cope with the perceived pressure. Based on individual cases, this qualitative study gives insights into current transformation processes related to the scholarly uptake of social media and leads to the establishment of further challenging research questions.","",""
"2015","Friend or faculty: Social networking sites, dual relationships, and context collapse in higher education","Students and faculty have always interacted informally, on campus and off. Social networking sites (SNSs), like Facebook, introduce another space in which they interact, contributing to a blurring of boundaries between professional and personal personas. Communications on SNSs may be seen as simply an extension of on- and off-campus lives, and hence fall under the same policies governing institutional codes of conduct. The medium however, allowing for the capture and broadcast of events in academic and everyday lives, merits special considerations for contemporary faculty and administrators. The objective of this critical review is synthesize literature discussing dual relationships, context collapse, and digital persistence to contextualize and inform policy development regarding the use of SNSs in higher education. The review will contribute to discussions and decision-making on what should be done in response to these ubiquitous and novel channels for communication, connection and disclosure, and promote awareness of the implications for the connections fostered and the digital traces left behind in networked social spaces.","",""
"2015","Korean mothers’ KakaoStory use and its relationship to psychological well-being","This study investigates the relationship between life contexts, SNS use, and psychological well-being, by focusing on Korean mothers’ interactions on a popular social network site (SNS), KakaoStory. Through analysis of survey and interview data, we find (1) a positive relationship between KakaoStory use and mothers’ perceptions of positive relations with others (a construct of psychological well-being), but no relationship with overall life satisfaction; (2) employment status is an important contextual factor that influences Korean mothers’ social connections, KakaoStory use, and psychological well-being; and, (3) working mothers lack opportunities for socialization and report lower levels of positive relations with others compared to stay-at-home mothers, when controlling for reported self-esteem. By analyzing these relationships, this study sheds light on the important role contextual factors play in determining women’s use of social media and unpacks the effect of social media use on different dimensions of psychological well-being.","",""
"2015","Why do women bloggers use social media? Recreation and information motivations outweigh engagement motivations"," Analyses of survey results from a random sample of women bloggers ( N = 298) show three motivations drive women to use social media – information, engagement, and recreation. The recreation motivation outweighs the other two motivations in predicting frequency of social media use. However, when differences between Facebook, Twitter, and other social media were considered, results show women bloggers turn to social media in general for recreation, but to Facebook for engagement and to Twitter for information. Findings also show that psychological needs for affiliation and self-disclosure are related to the engagement motivation, and self-disclosure is associated with the information motivation. The results are discussed in relation to need theory. ","",""
"2015","A review of social networking service (SNS) research in communication journals from 2006 to 2011"," This article presents a review of the scholarship on social networking services (SNS) in the period from 2006 to 2011. Through a full scan of the academic output published in six high-ranking communication journals listed in the Social Science Citation Index (SSCI) within the six-year period, 84 directly relevant articles were identified. The study summarizes the objects of study, methodological preferences, and thematic patterns of recent SNS research. Challenges to the field and several reflections are addressed. The findings provide not only an overview of current ongoing research trends but also insights for future studies. ","",""
"2015","Exodus to the real world? Assessing the impact of offline meetups on community participation and social capital"," Despite the increasing popularity of offline “meetups” among online community participants, little is known about their effect on the health and function of these communities. Using longitudinal network data of both public and private communications among participants of an online community for science fiction fans, this study represents one of the first systematic assessments of the impact of meetups on community participation and members’ bridging and bonding social capital. Results showed that meetups would enhance attendees’ bonding social capital, but that increase would come at the expense of bridging social capital, reducing the opportunity for new members to join and find acceptance in the community. The effect of meetup on community participation was mixed. ","",""
"2015","What can we learn about social network sites by studying Facebook? A call and recommendations for research on social network sites"," The substantial growth in research examining social network sites (SNSs) during recent years makes this an opportune time to reflect on the state of SNS scholarship. In this review, we consider what—in the form of specific brands—has been studied. A content-analysis of SNS research published in six interdisciplinary journals between 1997 and 2013 is first reported to better understand the degree to which studies published in these journals have examined various SNS brands (e.g. Facebook, MySpace, Cyworld, Hyves). The results show that more than two-thirds of SNS studies were explicitly limited to a single brand and that Facebook was the brand examined in approximately 80% of these studies. Five implications of this trend are then discussed as potentially limiting what can be learned in aggregate from such a body of SNS scholarship. The review concludes with recommendations for future research on SNSs. ","",""
"2015","Harnessing peer potency: Predicting positive outcomes from social capital affinity and online engagement with participatory websites"," This study involved data from a survey of a representative sample of 1417 US Internet users investigating positive outcomes from three types of participatory websites: social networking sites, e-commerce sites, and content communities (i.e. news organizations and content sharing sites). The findings indicate that the experience of flow (intense engagement in and enjoyment of an activity) promotes satisfaction with and affirmation for such websites as well as perceived focused and incidental knowledge-gain from them. Social capital affinity (sympathy marked by community of interest, and likeness based on weak ties) was found to strongly facilitate the experience of flow. Thus, the findings underscore the potency of online peers in terms of enhancing a variety of Internet experiences. ","",""
"2015","The role of Facebook users’ self-systems in generating social relationships and social capital effects"," The aim of this research was to investigate the effects of online social networking use on bridging and bonding social relationships as well as on social capital effects. The study examined how the self-systems of users of the social networking website Facebook (where a self-system comprises four elements—self-efficacy, self-assertion, social presence, and self-esteem) and intensity of use affected the abovementioned social relations and social capital effects. Using data from a survey of Facebook users ( n =306), the result revealed that Facebook users’ self-systems played an important role in the formation of bridging and bonding social relationships as well as in generating social capital effects. However, self-esteem did not affect bonding social relationships significantly. The study also found that Facebook users’ self-systems mediated the relationship between bridging and bonding social relationships and social capital effects. ","",""
"2015","The Affordances of Social Networking Sites for Relational Maintenance in a Distrustful Society: The Case of Azerbaijan"," The Internet and social media afford opportunities for relational maintenance, but most scholarship has focused on relational maintenance in high-trust environments. This study explores relational maintenance online and offline in a distrustful society. In distrustful societies, trust is situated within one’s particularized kin network, and friendships have strategic significance and are characterized by norms of reciprocity. In distrustful societies, relational maintenance behaviors are different from trustful societies and take on greater significance. This preliminary study, based on informant interviews in Azerbaijan, examines both offline relational maintenance and the affordances of social networking sites (SNSs) for relational maintenance in such an environment. SNSs do provide for some relational maintenance behaviors through supplementing offline behaviors at a low cost and give some additional benefits like status display, yet SNSs do not replace traditional relational maintenance behaviors in Azerbaijan. ","",""
"2015","Using attitude functions, self-efficacy, and norms to predict attitudes and intentions to use mobile devices to access social media during sporting event attendance"," The recent years have observed an increased use of social media through mobile devices on different occasions. The present investigation examines why sports spectators use social media (e.g., Facebook and Twitter) while attending sporting events. Based on a cross-sectional survey of 466 participants who generally attended games with friends or family, structural equation modeling analysis revealed that social media use through a mobile device during sporting event attendance served four functions: information-based and game pleasure-based utilitarian functions, an ego-defensive function, and a value-expressive function. The first three functions, descriptive norms, and self-efficacy predicted attitudes toward social media use. When placed within a larger theoretical framework, attitudes, self-efficacy, descriptive norms, and the ego-defensive function predicted intentions to use social media during sporting event attendance. Both theoretical and practical implications are discussed. ","",""
"2016","Social networking sites and low-income teenagers: between opportunity and inequality","ABSTRACT Recent studies on social networking sites (SNSs) reveal that users’ social background is not a significant predictor of participation in this type of social media. The broad user bases of Facebook and other social media platforms also appear to suggest that social background no longer affects access to SNSs. A small number of studies even claim that in the participatory web environment, social content is more likely to be created by non-elites, such as lower-income people or racial minorities [Blank, G. (2013). Who creates content? Stratification and content creation on the Internet. Information, Communication & Society, 16(4), 590–612]. Nevertheless, engagement with SNSs also reproduces inequalities, for example via class- and ethnic-based ‘self-segregation’ [boyd, d. (2012). White flight in networked publics? How race and class shaped American teen engagement with MySpace and Facebook. In L. Nakamura & P. A. Chow-White (Eds.), Race after the internet (pp. 203–222). New York, NY: Routledge]. Drawing on a large-scale survey (N = 2327) and a set of 56 interviews with Italian teenagers, the current paper explores the persistent influence of socio-economic background and cultural capital in adolescents’ use of SNSs. The research findings show that, although structural variables inevitably influence their participation in social media, teenagers from ‘lower-income’ families are more enthusiastic about the communication and relational features of these sites. In contrast, their peers from ‘elite’ families focus on the capital-enhancing opportunities offered by SNSs and display a critical stance that leads them to limit their social activities on these platforms. Overall, the results suggest that SNSs are not exempt from digital inequalities, but nonetheless provide novel opportunities to lower-income teenagers.","",""
"2016","The effects of multiple team membership on networking online and offline: using multilevel multiple membership modeling","ABSTRACT When organizations use multiple team membership (MTM) to enhance efficient use of resources, workers in multiple teams develop networks that expand across team boundaries and are linked to teams at a higher level. On such complexity in multilevel networked organizations, we investigate how MTM and team characteristics shape individual-level networks both online and offline. We explain and use the relatively new approach of multilevel multimember modeling (MMMM) to consider how the diversity of teams is related to individual behaviors and networks. Studying a large trans-Canadian network of scholars making and studying digital media, we find that MTM and diversity in teams have a positive impact on the development of diverse ego networks online (email) rather than offline (in person). We also discuss the broader implications of MMMM for understanding the ways in which networked organizations operate.","",""
