"year","title","abstract","journal","doi"
"2020","NEWS JUNKIE OR ONLY ACCIDENTALLY INFORMED? AN IN-SITU STUDY ON   SITUATIONAL TYPES AND INDIVIDUAL REPERTOIRES OF MOBILE NEWS ACCESS AMONG GERMAN YOUNG   ADULTS.","Over the past three decades our media ecologies have changed substantially, not at least changing the ways in which we get in touch with the news. These changes have led both to high hopes for more equality in news access and a better-informed electorate, as well as fears of news avoidance, filter bubbles, and increasing knowledge gaps, with recent empirical evidence leaning towards rather pessimistic perspectives. However, most of the research to date focusses on one specific kind of news access, e.g., news consumption via social media, and its effects, neglecting the fact that users combine several ways to access the news throughout their daily lives, creating their individual media use repertoires. In order to disentangle these variances within our daily lives from differences between users, we need to analyze access to news on a situational level. Being meta-media, mobile media constitute an excellent microcosmos to study situational variability in news access. Hence, we investigated the situational types of mobile news access in young adults’ daily lives as well as their mobile news repertoires based on the previously identified situational access types. To do so, we conducted an experience sampling study among young adults in Germany. Our results highlight that differences within (mobile) news use should not only be studied as differences between people, but also as variances within users’ daily lives. For example, we see that no mobile news repertoire in our study solely relies on news access via intermediaries such as social media.","",""
"2020","The curiosity effect: Information seeking in the contemporary news environment"," This research investigates how digital news headlines influence contemporary news information seeking. In two studies (a lab experiment and a field test), we examine how the presentation of news information—traditional, summary news headlines or clickbait, curiosity news headlines—influences the attitudinal and behavioral components of news seeking. Study 1 models the news-seeking process, finding that summary headlines heighten perceptions of headline information adequacy, which increase expectations that an article will provide clear information, which in turn increase anticipated audience engagement with news compared to some curiosity headlines. Study 2 determines that individuals’ selection behavior on nine local newspaper websites also favors summary headlines. The findings encourage researchers to employ information-seeking mechanisms in understanding news selection decisions. ","",""
"2021","(Mis)informed During COVID-19: How Education Level and Information Sources Contribute to Knowledge Gaps","As COVID-19 swept across the globe, disrupting people’s lives through lockdowns and health concerns, information about how to stay safe and how to identify symptoms spread across media of all forms. Using survey data we collected in April 2020 on a national sample of Americans, we tested the knowledge gap hypothesis by examining how people’s education levels relate to their knowledge about COVID-19 as well as their susceptibility to fake news, and whether information sources moderate this relationship. Our findings suggest that a knowledge gap exists, with those with higher education levels displaying higher levels of knowledge. In contrast, education level did not play a role in believing false information. Moreover, higher news consumption through radio, print newspapers and magazines, and especially social media was associated with lower levels of knowledge and more fake news beliefs. However, news media consumption did not moderate the relationship between education and either knowledge or fake news beliefs, meaning that the media did not explain the education-based knowledge gap during the early months of the COVID-19 pandemic.","",""
"2021","Algorithmic inference, political interest, and exposure to news and politics on Facebook","ABSTRACT The visibility of news and politics in a Facebook newsfeed depends on the actions of a diverse set of actors: users, their friends, content publishers such as news organizations, advertisers, and algorithms. The focus of this paper is on untangling the role of this last actor from the others. We ask, how does Facebook algorithmically infer what users are interested in, and how do interest inferences shape news exposure? We weave together survey data and interest categorization data from participants’ Facebook accounts to audit the algorithmic interest classification system on Facebook. These data allow us to model the role of algorithmic inference in shaping content exposure. We show that algorithmic ‘sorting out’ of users has consequences for who is exposed to news and politics on Facebook. People who are algorithmically categorized as interested in news or politics are more likely to attract this kind of content into their feeds – above and beyond their self-reported interest in civic content.","",""
"2021","INDEPENDENCE AND INTERDEPENDENCE: MULTIDIMENSIONALITY OF FINNISH YOUTH’S        EXPERIENCES OF TRUST IN NEWS ONLINE AND VIA SOCIAL MEDIA","Young people’s relationship with the news has been a cause of concern, especially due to the role of social media as a central component of their lives, often seen as a prominent cause of declining trust in the news. This proposal features some of the results of a multi-method, interdisciplinary study of the University of Helsinki (2019-2021) that examines how Finnish audiences view the power of traditional news media and social media. The project understands trust as a four-dimensional concept: generalized trust in the media, trust in specific sources, trust in terms of specific issues, and trust determined by one’s individual disposition. Based on the results of two general surveys in Spring 2019 and Spring 2020, a survey focused on young people (18-29-year-olds), three focus group interviews, as well as a three-day online discussion of 30 participants of the same age group in Fall 2020, we analyze how young people and experience the trust in news sources online. We also discuss how the pandemic has shaped their experiences. While the most defining characteristic of Finnish audiences is a combination of both basic trust and critical approaches toward news, this is markedly true for young people. At the same time, our findings do not confirm the worst fears of moral panic about growing distrust and news avoidance by young people. Rather, they suggest a combination of independence and interdependence by young people, of both legacy news media and online and social media sources.","",""
"2021","WHY FACEBOOK IS NOT A GATEWAY TO NEWS CONTENT","Over the past fifteen years, the emergence of intermediaries has         transformed the circulation of news content. Social media platforms and news aggregators         have become main gateways to news content. However, they don't circulate news but snippets         of existing news content. This article focuses on why those snippets are identified by users         as news. Drawing on social semiotics, this study uses the concept of genre - as a tacit and         conventional system of categorisation of texts or discursive practices (Neale, 1980), which         provides clues regarding how to interact with a text in a specific cultural situation         (Martin, 1984)- to understand the complex nature of the snippet. Using a multimodal analysis         of a series of over 150 Facebook news posts, this article argues that the design of Facebook         posts uses horizontal and vertical intertextuality, to generate a socially endorsed comment         on news. Therefore, Facebook cannot really by defined as a gateway to news content but         rather as an intertextual commenter.","",""
"2021","News gap in a digital news environment: Calibrating editorial importance from user-rated news quality and identifying user characteristics that close the news gap"," While previous studies have found a clear gap between users’ news preferences and editors’ news choices, whether a similar user–editor gap exists when it comes to news quality evaluations remains an open question. We therefore conducted a nation-wide survey of 7810 South Korean users, collected online social indicators from a digital news platform, and asked users and editors to evaluate the quality of 1500 news articles and rank-order these articles’ editorial importance, respectively. Even after controlling for users’ news preferences and news genres, we found that users distinguished news articles quality in a manner comparable to that of editors. Our analysis also showed that users with higher issue involvement, issue knowledge, or ideological strength tended to rate news quality similar to editors. Moreover, we found that ideological strength served as an alternative cognitive schema for issue knowledge for individuals who lacked sufficient knowledge to assess news quality. ","",""
"2021","Telling lies together? Sharing news as a form of social authentication"," The increasingly assertive position of social media as a news source means that news audiences can no longer depend on traditional journalists for information verification. Instead, they must determine the news credibility on their own. The majority of information credibility studies have considered news audiences’ information evaluation as a purely cognitive endeavor, implying that individuals can arrive at valid information without social validation. By drawing on self-categorization theory, this article re-conceptualizes audiences’ acts of news authentication by considering it not as a one-off activity under the uncontested control of the individual, but as a cycle of collective authentication strategies whereby individual authentication and social validation are entangled in the context-dependent processing of social news. To do this, we unpacked the social dimension of news authentication by looking at the social motivation, strategies, as well as the consequences that support it through a series of focus group discussions in Singapore. ","",""
"2021","Structural Influences on the News Finds Me Perception: Why People Believe They Don’t Have to Actively Seek News Anymore"," Using data from a two-wave panel survey among 18 countries worldwide, this study investigates the individual- and country-level antecedents of the “News Finds Me” perception (NFM). Results show that older, more educated, and individuals belonging to the ethnic majority are less prone to develop the NFM. However, social media (news) use, incidental news exposure, discussion frequency, and group affiliations lead to a higher NFM. In contrast, information elaboration as well as news use online were found to weaken the NFM. Testing various country-level factors, only gross domestic product was found to be negatively related to the NFM. The findings form a theoretical and empirical basis for future studies that aim at investigating news use in today’s high-choice media environment. ","",""
"2021","Curating Quality? How Twitter’s Timeline Algorithm Treats Different Types of News"," This article explores how Twitter’s algorithmic timeline influences exposure to different types of external media. We use an agent-based testing method to compare chronological timelines and algorithmic timelines for a group of Twitter agents that emulated real-world archetypal users. We first find that algorithmic timelines exposed agents to external links at roughly half the rate of chronological timelines. Despite the reduced exposure, the proportional makeup of external links remained fairly stable in terms of source categories (major news brands, local news, new media, etc.). Notably, however, algorithmic timelines slightly increased the proportion of “junk news” websites in the external link exposures. While our descriptive evidence does not fully exonerate Twitter’s algorithm, it does characterize the algorithm as playing a fairly minor, supporting role in shifting media exposure for end users, especially considering upstream factors that create the algorithm’s input—factors such as human behavior, platform incentives, and content moderation. We conclude by contextualizing the algorithm within a complex system consisting of many factors that deserve future research attention. ","",""
"2021","The Institutional Impacts of Algorithmic Distribution: Facebook and the Australian News Media"," Since changing its algorithm in January 2018 to boost the content of family and friends over other content (including news), Facebook has signaled that it is less interested in news. However, the field is still trying to understand the long-term impacts of this change for news publishers. This is a problem because policymakers and legislators across the world are becoming concerned about the relationship between platforms and publishers. In particular, there are worries that platforms’ ability to make unilateral decisions about how their algorithms operate may harm the economic sustainability of journalism. This article provides some clarity around the relationship between these two parties through a longitudinal study of the Australian news media sector’s relationship with Facebook from 2014 to 2020, with a particular focus on the January 2018 algorithm change. We do this by analyzing Facebook data (2,082,804 posts from CrowdTangle) and external traffic data from 32 major Australian news outlets. These data are contextualized by additional desk research. We identify a range of trends including the decline of news sharing, the collapse in the performance of “social news,” the variable position of social media as a source of referral traffic, and, most critically, the diffused nature of the 2018 algorithm change. Our approach cannot make direct causal inferences. We can only identify trends in on-platform performance and referral traffic, which we then contextualize with industry reportage. However, the data provide vital longitudinal insights into the performance and responses of individual media outlets, news categories, and the Australian media sector as a whole during a critical moment of algorithmic change. ","",""
"2021","Does Numeracy in Digital Journalism Increase Story Believability? : Experiments Comparing Audience Perceptions from the US, Zambia, Tanzania","This exploratory study contributes to the literature on numeracy in digital journalism studies by theoretically incorporating the audience/news consumers. While most studies have focused on journalists’ perception and role in the use of numeracy, this study examines how audience perceive stories with numerical values. Through an experimental design, and by comparing the United States, Zambia, and Tanzania, the study was able to demonstrate that news stories with numerical values diminished audience/readers’ affective consumption. In other words, news stories with numerical values were negatively associated with audience appeal. However, individuals with a lower understanding of probabilistic and numerical concepts seemed to trust news stories with numbers more than those with a higher level of numeracy. This was especially true in Zambia and Tanzania where most participants recorded lower numeracy levels. The overall sample in all the three countries seemed to favor news stories with less or no numeracy.","",""
"2021","Who shares news on mobile messaging applications, why and in what ways? A cross-national analysis"," Recently, in many countries, the use of mobile messaging applications for news has risen while the use of Facebook for news has declined. The purpose of this study is to identify who shares news on messaging applications, why and in what ways. Findings from a survey and focus groups in the US, the UK, Germany, and Brazil show that (a) the main motivation for news users to share news in these spaces is context collapse; their aversion to news sharing on an open network like Facebook, (b) the anytime/anywhere mobile affordance facilitates their need for private news sharing, (c) news stories chosen for sharing usually revolve around niche interests or breaking news events and not politics and current affairs, (d) news sharers are likely to be young, and to trust news found on social media in the Western countries of our sample, while they tend to be older and partisan in Brazil where 38% of the population shares news on mobile messaging apps during an average week. ","",""
"2022","Understanding news engagement on social media: A media repertoire approach"," This study promotes the news repertoire framework as an analytical approach best suited for studying news engagement on social media (SM), considering its multifaceted nature. To demonstrate the theoretical benefits of this proposal, the study seeks to (1) identify user profiles based on SM news viewing and sharing, and news consumption on other platforms; (2) determine profile predictors; and (3) evaluate their possible outcomes. A panel study ( N = 1786) demonstrated the emergence of identifiable profiles, attributed to differences in SM use and political interest. In addition, profiles embodied different effects on political participation over time. A second study ( N = 86) was conducted thereafter, in which users’ Facebook news feed use was analyzed to determine differences in news supply according to profiles. Findings that could not have been achieved using the more common unidimensional news consumption methods are discussed in light of new theoretical gains provided by the repertoire approach. ","",""
"2022","Junk news bubbles modelling the rise and fall of attention in online arenas"," In this article, we present a type of media disorder which we call ‘junk news bubbles’ and which derives from the effort invested by online platforms and their users to identify and circulate contents with rising popularity. Such emphasis on trending matters, we claim, can have two detrimental effects on public debates: first, it shortens the amount of time available to discuss each matter and second, it increases the ephemeral concentration of media attention. We provide a formal description of the dynamic of junk news bubbles, through a mathematical exploration of the famous ‘public arenas model’ developed by Hilgartner and Bosk in 1988. Our objective is to describe the dynamics of the junk news bubbles as precisely as possible to facilitate its further investigation with empirical data. ","",""
"2022","Beyond positive or negative: Understanding the phenomenology, typologies and impact of incidental news exposure on citizens’ daily lives"," The ubiquitous nature of online news, especially in social media, increasingly exposes readers to news even when they are not seeking it. Based on 50 semi-structured interviews with Spanish incidental news consumers, we inductively explore the effects of incidental news consumption and problematize the phenomenology of encountering news passively on social media. Our results first question previous quantitative analysis on the potential positive effects of incidental news exposure, evidencing its minimal or null effects on how citizens make sense of, and are informed about, public affairs and politics. Second, our findings indicate that citizens appraisals of incidental news content varies according to the producers involved, the topics addressed and the interest triggered. Our study contributes to current discussions of incidental news exposure, arguing that both quantitative and qualitative studies should consider the direct and indirect impact of structural, cognitive and situational variables to holistically account for incidental news effects. ","",""
"2022","“We Rewrote This Title”: How News Headlines Are Remediated on Facebook and How This Affects Engagement"," Social media have become a very important news platform, both for the presentation and consumption of news by social media users. News is therefore eagerly shared by news media on platforms such as Facebook, Instagram, and Twitter in the hope of reaching as many news consumers as possible. In this highly competitive media landscape, news media aim to attract consumer attention to these news stories by incorporating the social media logic into their reporting. In this study, we focus specifically on the conversion and accompanying adaptations of news originating from online news sites to the Facebook page of a news medium, with a focus on the (re)formulation of the headline that functions as an important element in both online news articles and Facebook posts. Based on computational analysis, we compare the headlines of news items on the news outlet’s website to the headlines published on Facebook and link these with the user engagement metrics ( N = 10,579). The findings revealed that the routine of rewriting or adapting headlines on Facebook in contemporary journalism is rather common and that this rewriting is done with an eye toward injecting elements that better align with the social media logic, consequently magnifying its impact on engagement. ","",""
"2022","How Does Multi-Platform Social Media Use Lead to Biased News Engagement? Examining the Role of Counter-Attitudinal Incidental Exposure, Cognitive Elaboration, and Network Homogeneity"," Using an online panel survey in the United States, this study examines how multi-platform social media use impacts news engagement on social media. Results show that multi-platform social media use prompts incidental exposure to counter-attitudinal news and further encourages people to cognitively elaborate on the counter-attitudinal information, which in turn contributes to news engagement on social media. However, news engagement is performed in a biased way that is supportive of like-minded content and non-supportive of counter-attitudinal content. Furthermore, the indirect effect of multi-platform social media use on biased news engagement becomes stronger when one’s network is more homogeneous. Although studies have pointed to the democratic prospects of multi-platform social media use as it leads to cross-cutting exposure, our results suggest that it could lead users to engage with news in ways that confirm their pre-existing attitudes and disconfirm counter-attitudinal ones. ","",""
"2022","Comments, Shares, or Likes: What Makes News Posts Engaging in Different Ways"," In a digital media environment where content distribution is shaped by technology companies’ algorithms and user behaviors, news organizations try to post content that can prompt user engagement in forms such as comments, shares, and likes or reactions. This study employs a content analysis of 1,600 messages and analyses of engagement metrics for 157,962 messages to examine to what extent and how Facebook messages of US and Israeli news organizations differ in the engagement modes they generate: commenting versus sharing versus liking/reacting. Drawing on the participation paradigm in audience research, news value theory, and literature on engagement enhancers, the study shows that certain content characteristics are associated with each of the examined engagement modes in more than one country while other content characteristics are associated with particular modes, but not with all of them. It offers a nuanced understanding of user interaction with news-related content and helps think about content units as more engaging or less engaging than others, or as engaging in different ways. ","",""
"2023","The blind spots of measuring online news exposure: a comparison of self-reported and observational data in nine countries","ABSTRACT Measures of news exposure are common in research that tries to explain political knowledge, political engagement, opinion formation and, more generally, media effects. Much of that research employs self-reported measures obtained with surveys, known to suffer from accuracy problems. Observational measures, however, also suffer from limitations derived from data collection and instrumentation. Here we offer new comparative evidence on the nature of those problems. We show that commonly used self-report measures of digital news consumption are problematic for three reasons: they only pay attention to a small fraction of all available sources; they underestimate audience share; and they distort the relative position of news sites in visibility rankings. Measurement problems, however, also exist in observational studies, especially when mobile access is excluded from data collection. Our analyses quantify the magnitude of these problems, offering unprecedented comparative evidence of online news consumption that spans nine countries and a period of five years. We discuss the implications of our findings for future research on news exposure.","",""
"2023","The effects of algorithmic content selection on user engagement with news on Twitter","Abstract In this article, we investigate how Twitter’s switch from a reverse-chronological timeline to algorithmic content selection in March 2016 influenced user engagement with tweets published by German newspapers. To mitigate concerns about omitted variables, we use the Facebook postings of these newspapers as a counterfactual. We find that the number of likes increased by 20% and the number of retweets by 15% within a span of 30  days after the switch. Importantly, our results indicate a rich-get-richer effect, implying that initially more popular outlets and news topics benefited the most. User engagement also increased more for sensationalist content than quality news stories.","",""
"2023","Scrutinising South African media companies’ strategies for Generation Z’s news consumption","This research scrutinises the strategies that three of South Africa’s largest mainstream media companies, namely, Media24, Independent News and Media, and Arena Holdings use to attract younger audiences, particularly Generation Z. The main question under focus is: Are South African media companies innovating adequately in their news media content and platforms to attract young audiences? The research examines the issue from both the discourses of the digital news editors of the media companies and a sample of young people interviewed about their news consumption. The rationale for this study is that Generation Z as active users of the various forms of the media have the potential to influence the way in which the media package and disseminate news. Therefore, it is important to study this rising segment of audiences as young people’s consumption behaviour and spending patterns shape the businesses of media institutions to adjust their news strategies quickly.","",""
"2023","AUDITING FACEBOOK ALGORITHMS: THE ELAPSED EFFECTS OF FACEBOOK NEWS FEED TO ENGAGEMENT WITH GUARDIAN ARTICLES","In this paper, a proof-of-concept study is performed to validate the algorithmic auditing of Facebook News Feed. We tracked and documented public or otherwise known changes to the algorithms through Facebook public announcements, industry research, and information leaked to the press to parametrize a model that accounts for the variation in user engagement with Guardian news articles. To this end, we queried the Guardian API to collate a database of all Guardian articles published between 2010 and 2020 and subsequently queried the CrowdTangle API to retrieve Facebook engagement metrics for Guardian articles. We modeled this time series using time series analysis, including cross-correlation, anomaly detection, and granger causality tests to examine the relationship between changes to Facebook News Feed and engagement with Guardian articles over the past decade. Our results show that hard news items, particularly those classified in the section ‘News’ by the Guardian API, are significantly more likely to have been impacted by changes made to the News Feed Algorithm in the period. We conclude with a discussion on the asymmetric power exerted by social platforms on news organizations and the elapsed effects of algorithmic changes to website traffic, business models, and editorial decision-making in the news industry.","",""
"2023","More diverse, more politically varied: How social media, search engines and aggregators shape news repertoires in the United Kingdom"," There is still much to learn about how the rise of new, ‘distributed’, forms of news access through search engines, social media and aggregators are shaping people’s news use. We analyse passive web tracking data from the United Kingdom to make a comparison between direct access (primarily determined by self-selection) and distributed access (determined by a combination of self-selection and algorithmic selection). We find that (1) people who use search engines, social media and aggregators for news have more diverse news repertoires. However, (2) social media, search engine and aggregator news use is also associated with repertoires where more partisan outlets feature more prominently. The findings add to the growing evidence challenging the existence of filter bubbles, and highlight alternative ways of characterizing people’s online news use. ","",""
"2023","Clickbait news and algorithmic curation: A game theory framework of the relation between journalism, users, and platforms"," Algorithmic curation of social media platforms is considered to create a clickbait media environment. Although clickbait practices can be risky especially for legacy news outlets, clickbait is widely applied. We conceptualize clickbait content supply as a revision game with an unknown threshold. Combining supervised machine learning with time series analysis of Facebook posts and Twitter messages of 37 German legacy news outlets over 54 months, we observe outlets’ behavior following algorithm changes. Results reveal (1) an infrequent use of clickbait with few heavier-using outlets and (2) turning points of clickbait performance as clickbait supply and user interaction form a reversed U-shaped relationship. News outlets (3) collectively adjust toward an industry clickbait standard. While we (4) cannot prove that algorithmic curation increases clickbait, (5) Facebook’s regulative intervention to decrease clickbait disperses heterogeneous tendencies in clickbait supply. We contribute to an understanding of editorial decision-making in competitive environments facing platforms’ regulative intervention. ","",""
"2023","Toward ‘Cultures of Engagement’? An exploratory comparison of engagement patterns on Facebook news posts"," Information production, dissemination, and consumption are contingent upon cultural and financial dimensions. This study attempts to find cultures of engagement that reflect how audiences engage with news posts made by either commercial or state-owned news outlets on Facebook. To do so, we collected over a million news posts ( n = 1,173,159) produced by 482 news outlets in three Scandinavian countries (Denmark, Norway, and Sweden) and analyzed over 69 million interactions across three metrics of engagement (i.e. comments, likes, and shares). More concretely, we investigate whether the patterns of engagement follow distinct patterns across national boundaries and type of outlet ownership. While we are skeptical of metrics of engagement as markers of specific cultures of engagement, our results show that there are clear differences in how readers engage with news posts depending on the country of origin and whether they are fully state-owned or private-owned outlets. ","",""
"2023","Public knowledge of alternative media in times of algorithmically personalized news"," Citizens are likely to encounter various types of alternative media online, especially on algorithmically personalized news channels (APNC) like social network sites or search engines. It is unclear, however, to what degree they are aware of these outlets and familiar with the concept of alternative media. This study investigates the relation between exposure to alternative media and knowledge of them, taking the role of APNC into account. Analyzing representative survey data of German Internet users, we find a gap: While many individuals report to use alternative media, few of them are able to name alternative media titles matching scholarly conceptions. Although the use of APNC increases self-reported exposure to alternative media, it does not improve actual knowledge of them. All in all, many Internet users have little awareness of alternative media and do not clearly distinguish between different types of sources they come across online. ","",""
"2023","Only “sheep” trust journalists? How citizens’ self-perceptions shape their approach to news"," The all-consuming nature of coronavirus news coverage has made the COVID-19 pandemic a unique opportunity to explore the relationship between audience trust in and engagement with news. This study examines that relationship through 60 Zoom-based qualitative interviews conducted with a diverse sample of US adults during the early phase of the pandemic. We find that how people approach the news stems not only from how they perceive the trustworthiness of individual news outlets, but also from their own self-perceptions. News consumers believe journalism generally suffers from issues of bias, but that they are savvy and independent-minded enough to see through those biases to find the truth. Putting the concept of partisan selective exposure into conversation with folk theories of news consumption, we conclude that people’s approach to and trust in news is as dependent on what they bring to the news as it is on what news brings to them. ","",""
"2023","Incidental News Exposure on Facebook and Its Relation to Trust in News"," There has been a growing interest in the impact of incidental news exposure on audiences as using social media as a source of news is becoming increasingly common practice. This article examines how this may have an impact on the trust in news through an analysis of Facebook news users in three countries—Australia, the United Kingdom, and the United States ( n = 1,296). While trust in general news is no different between those who access news intentionally or incidentally, incidental exposure has a negative relationship to the trust in news on social media. This finding is more prominent among those who use social media as their primary source of news. Among social media news users, those who actively access news have a much higher trust in news they find on social media compared with incidental news users. This gap implies that there are a variety of contexts in which a social media user is exposed to news and a nuanced understanding of the context of incidental versus intentional exposure is needed to fully explain how incidental exposure to news may affect audiences’ trust in news. ","",""
"2023","Facebook’s News Feed Algorithm and the 2020 US Election"," Facebook plays a substantial role in shaping exposure to news and information, a role that is particularly significant during democratic elections. This article aims to characterize Facebook’s contribution to news exposure during the 2020 US election. Using internet browsing data from 1.3 million desktop panelists in the United States, we analyze audience flows from Facebook to news and information publishers ( N = 3,247 websites) labeled according to quality (high or low) and geography (non-local or local). We find that Facebook ranked as the fourth largest external referral source to publishers. Our analysis further shows that, among the panel of 1.3 million US adults visiting these publishers via desktop computers, Facebook disproportionately amplified low-quality publishers and extended their audience reach during the study period. We also find evidence that Facebook’s intervention to improve “news ecosystem quality” by tweaking their News Feed algorithm was associated with fewer daily visits to low-quality publishers, but seemed to have a similar effect on other publishers and, according to Facebook-provided data, had little effect on month-over-month traffic. We discuss limitations, open questions about platform impact, and directions for future work. ","",""
"2024","Unpacking news consumption and trust decisions through a folk theory approach: A study of Austrian young adults"," This article introduces and applies a situational, interactional, and processual theoretical framework to explore how folk theories of journalism shape people’s news use and trust decisions in specific, real-life circumstances. Following the “episode method”, 48 semi-structured interviews conducted with Austrian young adults revealed that objectivity and impartiality are regarded as the two cornerstones of journalism, aligning with Austria’s traditional journalistic culture. Thus, for Austrian young adults, informing oneself is a search for the ultimate truth. Whether objectivity and impartiality are thought to be actually found in journalism shapes (dis)engagement with it. Different news consumption and trust decisions emerged from interviewees who believe that journalists manage to be impartial and objective versus ones believing that journalists cannot or do not want to. Whereas the former recalled using and trusting information sources that they regarded as reputable, the situation is more nuanced for the latter. They showcased trust decisions ranging from reliance on external information sources to reliance on oneself to discern the truth. Those findings suggest that despite the emergence of new forms of journalistic actors and work, traditional journalistic values and norms remain central in audiences’ news use and trust decisions. ","",""
"2024","The role of news media knowledge for how people use social media for news in five countries"," Concern over misinformation on social media has amplified calls to improve the public’s knowledge about how news is produced, distributed and financed. This study investigates the relationship between people’s news media knowledge and the ways in which they use social media for news using online survey data in five countries: the United Kingdom, United States, Germany, Spain and Sweden ( N = 10,595). We find that people with higher news media knowledge are more likely to include social media in their news repertoire – but not as their main or only source of news. Second, we find that news media knowledge is positively associated with paying attention to source and editorial cues. When it comes to different social endorsement cues, news media knowledge is positively associated with paying attention to the person who shared the news, but negatively associated with paying attention to the number of likes, comments and shares. ","",""
"2024","‘Normal news is boring’: How young adults encounter and experience news on Instagram and TikTok"," Instagram and TikTok constitute the fastest rising social media apps for news consumption. However, very little remains known on how young people encounter and experience news content on these platforms. Drawing on 25 in-depth interviews with young adult Belgians, including operationalising the walkthrough method, this qualitative research article fills this existing gap in scholarship. I contextualise but also nuance how younger users are accustomed to relying on third-party social media apps as the primary location to encounter news rather than news outlets’ own offline and online platforms. The study results also shine light on intriguing perception differences in young adults’ varying news expectations of Instagram and TikTok, based on which ramifications and recommendations are discussed. Conceptually, I propose adopting the terms encountering and experiencing news rather than being exposed to or trusting it, in order to highlight the acknowledged (radical) audience turn in journalism studies and practice. ","",""
"2024","Signaling news outlet trust in a Google Knowledge Panel: A conjoint experiment in Brazil, Germany, and the United States"," Using data from a conjoint experiment in three countries (Brazil, n = 2038; Germany, n = 2012, and the United States, n = 2005), this study demonstrates that journalistic transparency can cue trust at the level of the entire news outlet—or domain level—using a Google Knowledge Panel that comes up when people search for a news outlet. In Brazil and the United States, two pieces of information in a Knowledge Panel provided the strongest heuristics that a news outlet was trustworthy: a description of the news outlet and a description of other sites accessed by people who frequent that news outlet’s website. In Germany, information about journalists and the description of the news outlet were the strongest cues. Results offer insights into how people heuristically process online news and are discussed in relation to the heuristic-systematic model of information processing. ","",""
"2024","Trust-oriented affordances: A five-country study of news trustworthiness and its socio-technical articulations"," Research on trust has come to the forefront of communication studies. Beyond the dominant focus on informational trust and its country-specific articulations, trustworthiness evaluations can relate to the materiality of news and its global manifestations. Especially in digital algorithmic environments, understanding news trustworthiness requires a holistic approach, which combines informational and socio-technical aspects while addressing both institutional and interpersonal trust. Drawing on 488 in-depth interviews with media consumers in Argentina, Finland, Israel, Japan, and the United States, this article investigates news (dis)trust from the lens of socio-materiality. The six trust-oriented affordances we identified—selectivity, interactivity, customization, searchability, information abundance, and immediacy—reveal important socio-technical commonalities that underlie news trust across countries. These affordances, moreover, point to an interplay of trust and self-agency. Taken together, the findings illuminate the lived experience of news trust as manifested across cultures and offer a broader understanding of trustworthiness within current media ecology. ","",""
"2024","Unpacking news engagement through the perceived affordances of social media: A cross-platform, cross-country approach"," In the extant ample research on news engagement on social media, a majority of studies thus far have centered mainly on users’ motivations, gratifications, and characteristics and less on platforms in which they operate. Yet, it is well recognized that users’ behavior is shaped by technological interfaces, and that users differentiate between platforms and switch to suit their specific needs. The current study, therefore, adopts a cross-platform (Facebook, Instagram, TikTok, YouTube, Twitter, and instant messaging apps) approach to explore how users’ engagement with news varies, with a focus on users’ perceptions of platforms’ affordances as a main predictor. Based on an online survey in eight countries (the United States, United Kingdom, France, Israel, Sweden, Germany, Hong Kong, and Japan), the study identifies as key affordances, which determine both receiving and dissemination of news, users’ perceptions regarding a platform’s personalization, network association, anonymity, and content persistence. The findings also highlight the differences between countries and between platforms. ","",""
"2024","No trade-offs between news and entertainment: Evidence from online engagement data"," In today’s high-choice media environment, some scholars are concerned that people selectively consume media content based on personal interests and avoid others, which might lead to audience fragmentation across different content genres. Individually, there might be trade-offs between those genres, especially entertainment versus news. This study analyzed a large user engagement dataset (~40,000 users’ comments) collected from the Chinese information application Toutiao, one of the most popular information distribution platforms in China. The results showed that (1) the commenters were not fragmented between content genres, and (2) the users’ news engagement was positively associated with their entertainment engagement. The findings indicate that the availability of high media choices will not reduce the news engagement of those who have strong interest in entertainment. Instead, news engagement might increase alongside the augmentation of the sum of information engagement. Finally, we discussed the differences between relative news engagement and absolute news engagement. ","",""
"2024","My news, your news, and our news: Self-presentational motivations and three levels of issue relevance in news sharing on social media"," Research on news sharing has focused on the societal relevance of news as the core value of traditional journalism or the informational characteristics of viral news on social media. In contrast, this study reinterprets news-sharing behaviors as interpersonal communication of news sharers presenting themselves to their personal networks beyond the distribution of societally important information. Through analyzing survey responses from 463 news sharers and the actual news they shared on social media, results suggest that news sharers consider their relationship with their audience and the personal and audience relevance of news to present their ideal selves and please their audience. By expanding the traditional emphasis on the societal relevance and informational characteristics of news, this study develops a theoretical framework to understand news sharing as interpersonal communication. It also provides future directions to conceptualize issue relevance at different levels and capture changed news-sharing behaviors in the era of networked individualism. ","",""
"2024","How youth define, consume, and evaluate news: Reviewing two decades of research"," This article offers an overview of 94 scientific studies (published between 2006 and 2022) to examine how young people (ages 10–36) define, consume, and evaluate news. Research on news and youth has exploded over the past decades, but what can we conclude from it, and how should journalism scholars move forward? The systematic literature review reveals that while young people remain interested in news, how they consume it has changed drastically. Social media platforms and algorithms now play a pivotal role in young people’s news consumption. Moreover, due to the overwhelming nature of today’s high-choice digital media landscape, youth engage both actively and passively with news, while sometimes exhibiting avoidance tendencies. The review also demonstrates how the impact of digitalization has reshaped young people’s ability to critically evaluate the credibility of news, often relying on social networks and technology platforms. The review concludes with a research agenda. ","",""
