"year","title","abstract","journal","doi"
"2020","Self-presentation and impressions of personality through text-based online dating profiles: A lens model analysis"," In online dating, the self-authored profile serves as the primary way for daters to introduce themselves to others and to learn more about potential partners. However, few studies have examined the extent to which daters’ self-authored profile content is consistent with the impressions that others actually form. This study applied the Brunswikian lens model (1956) to examine self-presentation and impression formation in the text-based “about me” portion of the online dating profile. Using the meaning extraction method, we analyzed 190 profiles. Consistent with the lexical approach to personality, daters were able to encode aspects of themselves through linguistic self-description (cue validity), and observers were able to decode profile information to form impressions (cue utilization). However, there were few significant associations between a dater’s self-presentation and observers’ judgments (functional achievement). Findings are interpreted in line with previous work examining self-presentation and impressions in online dating profiles. ","",""
"2020","Tinder’s lesbian digital imaginary: Investigating (im)permeable boundaries of sexual identity on a popular dating app"," Dating apps have received rapid uptake, with Tinder as one of the most popular apps in the heterosexual market. However, little research has investigated the experiences of women seeking women (WSW) on this app. This article combines two interview studies of WSW in Australia, Canada, and the United Kingdom to investigate their self-presentations of sexual identity on Tinder. By configuring settings to “seeking women,” participants perceived they were entering a space conducive to finding WSW. However, men, couples, and heterosexual women permeated this space, heightening the need for participants to signal non-heterosexual identity. Their signals fused references to lesbian and queer culture with Tinder’s infrastructure to evoke a digital imaginary, as a routinized set of practices imagined to resonate with a shared community. Although signals within this digital imaginary were sometimes playful and ambiguous, their default toward a recognizable lesbian identity often rendered other sexual or gender identities invisible. ","",""
"2020","Layers of Marginality: An Exploration of Visibility, Impressions, and Cultural Context on Geospatial Apps for Men Who Have Sex With Men in Mumbai, India"," Some social technologies can reduce marginality by enabling access to individuals and resources through increased visibility and opportunities for social connection, but visibility carries risks that may be outsized for some marginalized populations. This article reports on a study of location-based social apps (LBSA) used by men who have sex with men (MSM) in Mumbai, India, a legally and socially marginalized population. LBSAs, which facilitate interaction and social connection between physically proximate individuals would seem at first to be a valuable resource in reducing marginality for MSM by connecting otherwise isolated individuals with each other. We explored this from a socio-technical perspective through a qualitative study of MSM in Mumbai, India, who use LBSAs. Results suggest that, as in other contexts, using LBSAs presented formidable risks and challenges such as information security and identification by others, but also could serve as a valuable resource for connecting MSM to each other. ","",""
"2020","Looking for “interesting people”: Chinese gay men’s exploration of relationship development on dating apps"," Mobile dating applications play a prominent role in Chinese gay men’s social lives. Based on in-depth interviews with 21 participants, this study explores how urban gay singles in China develop social relationships on dating apps. It reveals that relationship development is often driven by casual conversations, which are not motivated by clear pragmatic purposes. Casual conversations tend to unfold around common hobbies or experiences, serving as a source of sociability, or satisfaction in socializing itself. In contrast to casual conversations, two forms of conversations are deemed highly instrumental and undesirable: one is the sex-oriented conversation aimed at immediate sexual encounters; the other is the interrogative conversation in which people ask private questions in a nonreciprocal and rigid way. Besides craving sociability, users “relationalize” casual sex by perceiving it as a form of social connection and endowing it with the potential to foster a relationship. This is also reflected in users’ preference for sexual partners with whom they can hold a conversation. Users also exploit the affordances of different media platforms and capture the relationship potential by platform switching. They switch to the mainstream media platform WeChat for more synchronous communication and to collect more identity cues from each other. Platform switching also signals willingness for relationship development and mutual trust. Nevertheless, users keep going back to dating apps for new possibilities for social relationships. ","",""
"2021","Mobile Dating Apps and Racial Preferencing Insights: Exploring Self-Reported Racial Preferences and Behavioral Racial Preferences Among Gay Men Using Jack’d","This study quantitatively explored racial preferencing behavior among American and Australian men on Jack’d, a gay dating app. Self-reported racial preferences found on users’ written profiles were compared with behavioral racial preferences accessed through the app’s “insight” feature, representing users’ actual behaviors. Data of 705 users from Los Angeles and 463 users from Sydney were collected. Findings show that while inclusionary racial preferencing was more prevalent than exclusionary racial preferencing, expressions of racial preference on profiles were uncommon overall. Looking at the behavioral data, the study reveals that Asian men were the most preferred mates among Asian and White users in both cities, whereas Black men were the most preferred among Black and Hispanic users in Los Angeles. Together, these findings suggest that some forms of racial hierarchies still operate in terms of actual behaviors on Jack'd. We argue that these findings have implications for the ways that gay dating apps approach the challenges of developing inclusive services.","",""
"2021","Negotiating gender scripts in mobile dating apps: between affordances, usage norms and practices","ABSTRACT The paper explores the perception and negotiation of gender representations and scripts among Italian dating app users. Adopting a gender perspective and a socio-technical framework, it describes how dating app affordances support the performance of gender scripts and explores how users negotiate gender scripts. We conducted 8 focus groups involving 39 dating app users from a variety of gender and sexual orientations. The results show how shared usage norms and practices disclose dominant gender scripts at play, and illustrate how some users try to subvert them. Participants are aware of a number of traditional and stereotypical gender scripts and broadly adhere to them; nevertheless, such scripts are partially reframed in the context of dating apps. Dating apps are mainly understood in terms of affordances, when participants highlight the ways in which they or their mates reduce the incidence of traditional scripts. On the other hand, dating apps’ constraints emerge when some users try to detach themselves from common scripts, or when they struggle to perform traditional scripts in a context they perceive as inadequate. Results highlight how dating app users negotiate gender scripts: affordances and constraints of dating apps shape user practices and influence the performance and ‘de-inscription’ of gender scripts, without directly fostering the adoption of alternative scripts.","",""
"2021","Tinder blue, mental flu? Exploring the associations between Tinder use and well-being","ABSTRACT While Tinder (i.e., a popular mobile dating app) has received quite some research attention, its effects on users’ well-being have rarely been addressed. The present study investigates the extent to which Tinder users’ compulsive use, motives, subjective online success and self-conscious social comparison are associated with their well-being (i.e., joviality, sadness, and anxiety). In total, 296 (39% females; 90% heterosexuals) emerging adults who were currently using Tinder completed an online survey. The results suggest that while using Tinder compulsively and for relationship seeking can increase joviality, they may trigger more negative than positive affect. Moreover, feeling unsuccessful on Tinder and making self-conscious social comparisons were positively associated with sadness and anxiety, and negatively associated with joviality. The results seem to imply that Tinder users need to be aware of their compulsive Tinder use, relationship seeking motive, unsuccessful feeling, and/or self-conscious social comparison tendency on Tinder to better understand the consequences of their Tinder use. Although the current study is based on cross-sectional data, the findings suggest an association between using Tinder and users’ well-being. Future research could extend these findings by utilizing a longitudinal research design and including other aspects of well-being and psychopathology such as life satisfaction and depression.","",""
"2021","On ‘never right-swipe whites’ and ‘only date whites’: gendered and racialised digital dating experiences of the Australian Chinese diaspora","ABSTRACT This paper examines the Australian Chinese diaspora’s digital dating experiences afforded by both Chinese-language and global English digital dating/hook-up services. Digital dating offers an interesting context for an analysis of the Australian Chinese diaspora’s interracial romantic and sexual engagements, through which we can examine how race, and its intersections with ethnicity, gender and sexuality is represented, consumed, and practised. We were able to reach three conclusions from the participant experiences presented in this article. First, digital dating and its constitutive norms play a role in maintaining certain tropes of cultural representation of racial subjects and securing cultural power within an overarching system of white racial entitlement. Second, we found that agency is key to understanding the female participants’ dating experiences. Third, the male participants tended to form negative and sometimes distorted social perceptions of white Australian women as a result of being neglected on English-language dating sites.","",""
"2021","Hooking up with friends: LGBTQ+ young people, dating apps, friendship and safety"," Research exploring digital intimate publics tends to consider social media platforms and dating/hook-up apps separately, implying distance between social and sexual communication practices. This paper troubles that delineation by drawing on LGBTQ+ young people’s accounts of negotiating safety and risk in dating/hook-up apps, in which friendship practices are significant. We explore four key themes of friendship that arose in our analysis of interviews and workshop discussions: sharing mutuals (or friends-in-common) with potential dates/hook-ups; making friends through apps; friends supporting app negotiations; and friends’ involvement in safety strategies. Through analysis of these data, we firstly argue that friendship is often both an outcome and an organising force of LGBTQ+ young people’s uses of dating/hook-up apps, and secondly, that media sites commonly defined as social (e.g. Instagram) or sexual (e.g. Tinder) are imbricated, with friendship contouring queer sex and dating practices. ","",""
"2021","Domesticating dating apps: Non-single Chinese gay men’s dating app use and negotiations of relational boundaries"," Dating app use is prevalent among non-single Chinese gay men. Applying domestication theory, this study explores how dating apps can be accepted in gay romantic relationships. The author argues that the domestication of technological artifacts unfolds on four dimensions: the practical, the symbolic, the cognitive, and the relational. Findings show that dating apps serve a dual role: a pool of sexual or romantic alternatives and a channel to the gay community. Although the former constitutes a threat to monogamy, the latter leaves room for a couple’s negotiation for acceptable but restricted uses. This negotiation is in tandem with the negotiation of relational boundaries, which leads to either the reinforcement of monogamy or the embrace of non-monogamy. Meanwhile, one can perceive dating apps to be as unremarkable as other social media platforms. This is achieved through a cognitive process where gay men learn to debunk the arbitrary association between dating apps and infidelity. Monogamous or not, they put faith in user agency, not perceiving dating apps as a real threat to romantic relationships. ","",""
"2021","TOP 5 TINDER HACKS! BLACKBOXING ALGORITHMS IN THE DATING APP         INDUSTRY","Tinder’s swipe feature operates algorithms that have influenced a new         generation of dating apps. In this paper, we argue that the mystique surrounding Tinder’s         algorithms is as productive for the dating app industry as the actual technical operations         they perform. We seek to understand how actors in the dating industry construct matchmaking         algorithms as strategic unknowns that can be harnessed to reach commercial objectives. To do         so, we mobilize the notion of ‘algorithmic blackboxing’ – how actors strategically construct         algorithms as black boxes to reach certain goals – to analyze a corpus of 48 online dating         guides that offer ‘best advice’ to exploit Tinder’s matchmaking algorithms. Our analysis         shows that dating guides overwhelmingly construct Tinder’s algorithms as black boxes whose         secrets must be unlocked for users to generate matches and, therefore, find love. The         alleged unintelligibility and opacity of Tinder’s algorithms allow self-proclaimed ‘dating         experts’ to sell their advice or services in the context of a speculative dating economy. To         obtain more matches, dating guides promote a common injunction: to hack Tinder. They invite         users to modulate their behaviors and practices to become more algorithmically recognizable.         Dating guides also readily invoke rhetorical arguments that draw on statistical data         produced by Tinder, which highlights the emergence of new ‘regimes of truth’ within the         matchmaking industry that enact a dataist ideology. We conclude by advocating for the         importance of critically examining the increasing algorithmic mediation of dating cultures         at the intersection of Internet, gender, and sexuality studies.","",""
"2021","BORED GHOSTS AND ANXIOUS TEXT GAMES: HOW DATING APPS ALGORITHMICALLY         CHANNEL THE DESIRE FOR INTIMACY INTO ANXIOUS ENGAGEMENT","This article presents two findings from 50 in-depth interviews of         daters using OkCupid, Tinder, and Bumble. The first finding shows that respondents began         using dating apps like Tinder and Bumble because they wanted to engage in dialogical         exchanges to get to know their matches, something they felt the elaborate essays on OkCupid         rendered redundant. The second finding shows that the intimate exchanges they sought on         dating apps were hard to find. Instead of intimacy, they encountered anxious text games         exacerbated by the widespread practice of ghosting. These findings indicate how the distinct         algorithms employed by OkCupid, Tinder, and Bumble cultivate particular feelings, moods, and         modes of subjectivity. While OkCupid’s algorithm cultivated entrepreneurs of themselves         seeking to optimize their intimate relationships, dating apps cultivate the digital unbored:         users compelled to swipe away the angst-inducing boredom of waiting for texts that always         may never come. Dating apps render searches for intimacy fraught with anxiety and         substantial connections hard to find. But they are well calibrated to the exigencies of         platform capitalism, where social relations are as likely to be sold as things, especially         when they vanish as quickly as they appear – like ghosts.","",""
"2021","Men seeking women: Awkwardness, shame, and other affective encounters with dating apps","This paper draws on qualitative research conducted with cis men aged 18–35, who used dating apps to meet women both before and during COVID-19 lockdown. Men in our study — which sought to better understand the aspects of app use that make young people feel safer or less safe — offered affectively loaded accounts of app use, which featured racialized and gendered experiences of ‘awkwardness’, shame, and contempt. Our analysis engages with Bollen and McInnes’ concept of ‘sexual choreographies’, which focused on the inter-affective and embodied aspects of cis gay men’s sexual learning practices as a means of reframing our thinking around the ways cis men who date women engage with dating app technologies and cultures. Drawing on Elspeth Probyn’s theorization of shame as a pedagogically productive affect, we argue that the affect-response of shame-humiliation can be turned to a productive, self-reflexive opportunity for improving gendered experiences of app use.","",""
"2021","Why settle when there are plenty of fish in the sea? Rusbult’s investment model applied to online dating"," The current mixed-methods study reports the results of a cross-sectional survey of 205 online daters and uses the Investment Model to examine the antecedents of commitment in online dating and users’ decisions to delete their online dating account(s). We hypothesized that the quality of alternatives, investments, and satisfaction with the online dating relationship would mediate the association between online dating intensity and commitment, which, in turn, would predict the intention to terminate an account. The analyses revealed that online dating intensity was associated with greater commitment and a lower likelihood of account termination. There were also specific indirect effects on commitment through the quality of alternatives, investments, and satisfaction, and on termination through investments. Responses to an open-ended question provided more information about users’ decisions to quit online dating. These results point to ways online dating may facilitate the desire for commitment while potentially undermining the long-term stability of relationships. ","",""
"2021","An Examination of Location-Based Real-Time Dating Application Infrastructure, Profile Features, and Cybervictimization"," The use of location-based real-time dating applications (LBRTDAs) has become commonplace among college-aged persons. With an increase in their use, these applications may serve as vectors for experiencing cybervictimization. Limited research has examined the implications that application usage has on individual experiences with cybervictimization, particularly cyberstalking, cyberharassment, image-based abuse, and identity deception. Using a sample of college students ( N = 324; 73% female), and concentrating primarily on Tinder users, this study examines the correlates of experiencing these forms of cybervictimization, concentrating on the influence that application infrastructure and profile features (e.g., Global Positioning System [GPS] functionality) have on the likelihood of cybervictimization. Results indicate inconsistent and largely insignificant effects, suggesting that opting into the use of safety features and protective measures cannot guarantee protection from application-based forms of cybervictimization. As such, policy implications and directions for future research are discussed. ","",""
"2021","From “Oh, you’re Chinese . . . ” to “No bats, thx!”: Racialized Experiences of Australian-Based Chinese Queer Women in the Mobile Dating Context"," This article explores racial exclusion, bias, and prejudice in the context of same-sex mobile dating, focusing on the experiences of a group of Australian-based Chinese queer women. Semi-structured in-depth interviews and participant observation were used to examine participants’ racialized experiences. The findings indicate that Western dating apps, such as Tinder, Bumble, and HER, served as crucial channels of these women’s interracial and intercultural encounters while living in Australia. However, they largely perceived these apps, and HER in particular, as White-dominated and ill-suited to their dating practices, thus reinforcing their sense of exclusion and ostracism. Although the participants frequently encountered subtle prejudice on dating apps, they experienced more blatant and aggressive forms of racism triggered by the COVID-19 outbreak. Multiple factors, including their language capability, the COVID-19 pandemic, and their racial, ethnic, and diasporic identities, played an intersectional role in these women’s racialized experiences. Correspondingly, the participants developed diverse interpretations of and responses to their racialized experiences. This study reveals how the anti-Asian racism in the global West permeates the realm of queer women in the context of mobile dating. It contributes to understanding the digital dating practices and racialized experiences of queer women and the broader Chinese diaspora. ","",""
"2021","Forced Empowerment and the Paradox of Mobile Dating Apps"," New women-focused mobile dating apps purport to empower women by having them “make the first move” and disrupt traditional male-dominated dating norms. Drawing on feminist approaches and technological affordances, we examine how heterosexual cisgender women and men experience this “empowerment” and contrast it to other mobile dating app use. We used a multimethod approach to conducting app walkthroughs, focus groups, and interviews to contrast the mobile dating apps, Tinder and Bumble. The findings reveal that perceptions of free choice and action determine empowerment experiences. Our study reveals that the “forced empowerment” on Bumble was still strongly shaped by heterosexual gender norms that encouraged “good” girls and guys to use the app to look for long-term relationships but continue to use Tinder to hook up, despite the popular misogyny on Tinder identified by both men and women in our study. We conclude by discussing the empowerment paradox of dating apps through popular feminism and misogyny. ","",""
"2021","Constructing Sexual Fields: Chinese Gay Men’s Dating Practices Among Pluralized Dating Apps"," In this study, we draw on sexual field theory to examine the structural nature of metropolitan Chinese gay men’s mobile dating practices in a polymedia environment where one can access an array of dating apps. We define structures of desire in the sexual field as not only the transpersonal valuations of desirability but also the dominance of particular desires that coordinate actors’ expectations and practices. Based on interviews with 52 urban Chinese gay men, we discuss the differing structures of desire hosted by four dating apps: Aloha, Blued, Grindr, and Tinder. Our analysis indicates that factors such as design features of dating apps, marketing strategies of app companies, and internet regulations have shaped the structures of desire by unevenly distributing the platform access to users across social classes and territorial divisions and (dis)enabling particular communicative practices in collective sexual life to different extents. The distance-sorted display of nearby users contributes to the predominance of immediate hook-ups on Blued and Grindr, while the matching mechanism of Aloha and Tinder functions as a “speed bump” and nourishes users’ expectations for lasting connections. As Blued is the most popular gay dating app on the heavily guarded Chinese internet market, the diversity of its users drives away many metropolitan middle-class gay men who only desire their own kind. In comparison, Aloha, Grindr, and Tinder, with smaller user bases, are more specialized sexual sites where the dominant currency of sexual capital reflects the middle-class standard for “quality.” ","",""
"2021","Talking Through Race: Two Raced Women’s Tinder Stories","Abstract                While as an epitome of contemporary pairing culture Tinder has been reported as dangerous for its association with sex-centered post-feminist culture, including hook ups and toxic masculinity, an original case study exploring women of color (WOC) in the culture has not been undertaken yet. By inviting WOC Tinder users into an ethnographic study, I show the instability of race that mediates their lived experiences in line with gender in the culture of sexual intimacy. I focus on two female study participants living in the United States: Greek–Black biracial Betty and Korean-Asian Rose. By examining their processes of revisiting their Tinder episodes and developing their conclusive stories vis-à-vis their identities, I argue that they perform their race processed through ongoing negotiation with the social systems and their personal lived experiences, to respond to racialization, gendering, and sexualization in the pairing culture, mediated by the image-centered dating app, Tinder.","",""
"2022","Compulsory interracial intimacy: Why does removing the ethnicity filter on dating apps not benefit racial minorities?"," This paper reflects on the impact of dating apps’ removal of ethnicity filters on racial minority users. Many scholars, mass media, and dating app users believe that ethnicity filters mark an institutional endorsement of racism which is embedded in digital infrastructure. Accordingly, they have called for the removal of these filters. This advocacy is based on the assumption that expressions of racial preference are inherently racist. In the summer of 2020, many dating apps removed ethnicity filters to show solidarity with the Black Lives Matter movement. However, I argue that racial minorities often express intra-racial desires through ethnicity filters to valorize their own sexual capital, evade discrimination or fetishization, and gain sexual opportunities. Consequently, removing the ethnicity filter makes it harder for racial minorities to connect. Even worse, it creates a culture of compulsory interracial intimacy, exposing minority users to more vulnerability and racial trauma. Moreover, the lack of discussion on whether to remove filters other than ethnicity reveals the negligence of intersecting oppressions on dating apps. Thus, this paper highlights the need to be more attentive to racial minorities’ alternative uses of filters for self-empowerment, and to intersectional oppressions that should be tackled in designing inclusive dating apps. ","",""
"2022","Loving strangers, avoiding risks: Online dating practices and scams among Chinese lesbian (<i>lala</i>) women"," The proliferating online social networking sites have created opportunities for Chinese queer women to meet new friends and lovers; yet, research on lesbian online dating in mainland China is scarce compared to heterosexual and gay online dating. This article investigates lesbian/ lala women’s online dating experiences in the context of economic reforms and the trust crisis in urban China. It is based on 16 in-depth interviews and ethnographic fieldwork in Guangdong from June 2018 to July 2019. It focuses on two digital platforms: Douban Group and WeChat. This article explores how online anonymity and stranger sociality shaped queer women’s moral practices regarding turning virtual strangers into real-life partners. Queer women in this research expressed concerns about being cheated by low quality( suzhi) lovers, swindlers, and married women. This article suggests that the emerging online stranger sociality has both enabled and constrained lesbian/ lala women’s practice of seeking loving relationships, while they must internalize the potential risks by themselves. ","",""
"2022","Shades of digital deception: Self-presentation among men seeking men on locative dating apps"," In recent years, location-based real-time dating apps like Grindr and Tinder have assumed an increasingly pivotal role in brokering socio-sexual relations between men seeking men and have proven to be fertile ground for the study of identity negotiation and impression management. However, current research has given insufficient consideration to how various contextual elements of technology use interact with one another to shape self-presentation behaviour. Through analysis of interview data, we found impression construction on these apps reflects tensions between authentic depiction of the self-concept and self-enhancement via deception. Whether and the extent to which one engages in deception depends on how a number of technological affordances, platform-specific community norms and userbase characteristics interact with each other. Self-presentational choices were a result of a combination of deception facilitators, for example, belief in the normalcy of lying, and constraining determinants, for example, the expectation of brokering physical connection. Impression construction determinants also interact in ways where the influence of any one element is dependent on others. This was most plainly evidenced in the interactions between stigma management concerns, the affordances of audience visibility/control and locatability and common ground reinforcing social hierarchy. ","",""
"2022","Intimacy collapse: Temporality, pleasure, and embodiment in gay hook-up app use","This article maps key tensions in contemporary, mediatized gay male sexual culture by focusing on hook-up app use. Based on data generated through a situated and visual interview technique, the paper gather experiences from hook-up app users in the U.K. Concerned with how understandings and usage of hook-up apps are bound up with normative evaluations of their ability to produce “good” intimacy, I suggest integrating analysis of practice and infrastructural capacities with critical intimacy theory. This is captured in the concept intimacy collapse of which I examine three types: one between immediacy and foresight, another between organic and representational pleasure objects, and a third between personal and social acts of looking. The analysis demonstrates that intimacy collapses in hook-up apps produce new (in)visibilities, anxieties and opportunities that are distributed unevenly across the disparate online cultures and identities that make up gay culture.","",""
"2022","Hetero-sexting as mediated intimacy work: ‘Putting something on the line’"," This article is concerned with women’s digitally mediated practices of creating and sending private sexual images to men, here referred to as ‘hetero-sexting’. Drawing on material from individual interviews with adult British women about their experiences of hetero-sexting, the article develops an understanding of women’s hetero-sexting practices as a form of female-conducted ‘mediated intimacy work’, constituted by a constant negotiation of female risk taking and male trustworthiness. In doing so, it shows how the women relied on and made active use of the sexting-related risk of digital image abuse as a means to establish and enhance trust and, as such, stress the significance of their hetero-sexting activities as performances of intimacy. Sexting-induced vulnerability was therefore both drawn on and dismissed within the very same accounts of hetero-sexting, as it was applied as a means to perform a new form of normative femininity, namely that of the agentic intimacy worker. ","",""
"2022","“Someone Else Is Behind The Screen”: Visibility, Privacy, and Trust on Geosocial Networking Apps in India"," Queer people increasingly use geosocial networking apps (GSNAs), such as Grindr and Blued, to find connections. These apps play a particularly important role in countries such as India, where being visibly queer can carry social stigma, and same-sex intercourse was criminalized until 2018. A key challenge on these apps is self-disclosing enough information to appear authentic and build trust with other users, without drawing unwanted attention, stigma, and safety threats. Careful consideration of when to share information and what to share is critical, but we have a limited understanding of how users make these decisions. Drawing upon in-depth interviews with 36 queer men in 4 smaller urban environments in and near the state of Maharashtra, India, we sought to understand how queer men think about their visibility while using GSNAs. We find that they are primarily concerned with the visibility of the actual GSNA on their phone, especially given many users in this context live with their families and assumptions common in the West, such as one person per device, may not hold. They also worry about the information they disclose on the app itself given this visibility can lead to dangerous situations. We detail how participants try to resolve the tensions around visibility and discuss our findings in relation to conceptualizations of privacy and signaling theory. We conclude with practical guidelines related to the use of these apps in the Indian context. ","",""
"2022","Towards an Entrepreneurial Ethics of Desire? LGBTQ Location-based Dating/Hook-up Apps and the Configurations of Sexual-affective Relationships Among Gay Men in Brazil","This article aims to reflect on how changes in digital sociability practices influence on the affective and sexual relationships among gay men in Northeast Brazil. We argue some of these changes are associated with an entrepreneurial ethics of desire, which is a set of desiring and sociability practices influenced by neoliberal imperatives, such as free competition, high selectiveness, meritocracy, economic rationale, utilitarianism, and self-entrepreneurship. In a mediatised reality under platform capitalism, we wonder: by taking on market-oriented practices, how do individuals constitute themselves as differentiated desiring subjects? We seek to elucidate this point by analysing seven in-depth interviews conducted with gay men whose affective-sexual trajectories have been impacted by communication technologies’ transformations in the last three decades. All respondents were gay men between 25-34 years old, residents in Recife’s metropolitan area and were contacted via Grindr. Focused on cultural scripts for sex mediated by digital media and on self-presentation in profiles, we investigate how these individuals negotiate homoerotic sociabilities simultaneously on different social platforms. In an attempt to constitute themselves as “desirable” subjects in digital spheres, these individuals experience several tensions that are triggered by social markers of desire, such as race, class, gender performativity and physicality. Based on an intersectional approach, we aim to identify aspects of what we define as an entrepreneurial ethics of desire. We also propose to investigate whether, in terms of resistance and indiscipline, we can think of an alternative sexual-affective ethics for sociability and desiring practices – namely a queer ethics of desire.","",""
"2022","The Datafication of Intimacy: Mobile Dating Apps, Dependency, and Everyday Life"," Mobile dating apps are familiar in everyday life. Their data-driven operations offer algorithmically organized archives of people. This paper aims to offer a reflection on the datafication of intimacy, focusing on the social knowledge mobile dating apps produce on the building of close human connections. Drawing on interviews with young adults, I rely on an existential media analysis, exploring struggles with and around mobile dating apps. I argue that the datafication of intimacy is a particular way of experiencing intimacy, going beyond the socio-technological functions of mobile dating apps. I show how the datafication of intimacy is a mathematical mind-set characterized by commercialization and rationalization (predictability, controllability, convenience), building a relationship of interdependency between a data economy and intimacy. I conclude how this interdependency is an emotionally experienced, existential burden for people, it demands reflection on how data-driven technology has become environmental to building close human connections. ","",""
"2022","The Tinder Games: Collective mobile dating app use and gender conforming behavior"," Mobile dating apps like Tinder became very popular among young adults, and, in contrast to mobile dating websites, they were designed to create a more game-like experience. While it is well documented that seeking entertainment is one core motivation for mobile dating app use, the social nature of entertainment has garnered less attention. Therefore, in this paper we draw on research on entertainment in dating apps and the socio-physical contexts of use to identify patterned behaviors of heterosexual users. To do this, we employed a qualitative multi-phase research approach. First, we conducted 20 interviews with mobile dating app users. Based on the findings from that study, we conducted gender-specific focus groups and a discourse analysis to explore the social phenomena identified in phase one. Our findings suggest the fun of mobile dating is not just interacting with potential matches through the apps, but the use of the apps among one’s friends. These “dating games” are entertaining, but importantly mitigate potential social or physical risks of mobile dating. Unsurprisingly, notions of “play” across the interview, focus group, and discourse analyses reflect highly gendered practices surrounding mobile dating apps and different risks associated with such games. ","",""
"2023","“ARE WE DATING THE SAME GUY?”: COLLECTIVE SENSEMAKING AS A MORAL RESPONSIBILITY IN FACEBOOK GROUPS","Hinge to happily ever after is an arduous process in which dating apps place the burden of risk management on users. Women across the U.S. have joined regional “Are We Dating the Same Guy?” private Facebook groups to manage the ambiguities of dating, crowdsource information on men, and provide social support to other women experiencing the tribulations of modern dating. Using discourse analysis, this study analyzes the collective sensemaking practices of AWDTSG groups in relation to constructing knowledge, managing privacy boundaries, content moderation, and providing social support. Preliminary analysis reveals three major findings: Facebook groups provide a space of empowerment, however anticipated acts of moderation shape how knowledge claims are formed and legitimized. Second, group level moderation enacted by admins is understood by members as a means of community protection against platform interventions and interpersonal conflict with the outgroup. Third, social support is an integral part of knowledge creation, resisting cultural logics that socialize women to see each other as competitors in the dating sphere. These findings contribute to our understanding of how ICTs may be used in the service reclaiming gossip as a mode of resistance through the act of collective sensemaking.","",""
"2023","HOOK-UP APPS COMPLICATE VISIBILITY FOR RURAL QUEER PEOPLE: RESULTS OF A QUALITATIVE SCOPING STUDY IN THE UNITED KINGDOM","Before the millennium, finding other queer people often involved travelling to a queer venue in a city. Consequently, queer people have been at the forefront of internet technologies such as hook-up apps, namely $2 . Rural hook-up app use is under-researched, and queer visibility may be more carefully negotiated in rural areas than in cities.  We carried out a qualitative study to establish whether location and/or technology use shaped social, sexual and romantic network creation and/or quality. Thirty-eight participants in cities and rural areas across the UK took part.  We found hook-up apps to be the only source of local queer connection for some rural participants. Users speak of being drawn to these technologies when lonely, yet find they can contribute to feelings of isolation. Being visible, which the pictorial logic of some hook-up apps demands, can be difficult in rurality due to partial ‘outness’ about sexuality. Some fear meeting other app users in public in rural areas due to potential homophobia, yet lack access to private spaces. Some users find innovative ways to meet goals of friendship and community beyond the perceived affordances of sexual hook-ups, such as forming friendship and community groups via or beyond apps.  This demonstrates that hook-up apps are inadequately-tailored tools for participants’ queerness, which extends beyond visible sexuality to negotiated communities and relationships of trust. This contributes to wider understanding of technology’s role in shaping social cohesion across diverse geographies and groups and the demands of visibility of such technologies on users.","",""
"2023","DARK DESIGN PATTERNS AND GAMIFICATION AS THE HEART OF DATING APPLICATIONS’ BUSINESS MODELS","Dating applications represent a paradox: on the one hand, they provide a monetized platform for people to form relationships, yet on the other hand, the more people who find partners, the less revenue goes to the company. With this paradox as a backdrop, this extended abstract examines the business model of dating applications by address the following research question: What characterizes the business models of dating applications? To provide a nuanced picture of this, we conducted a 2022-study combining data about dating apps and app users: (A) 22 in-depth interviews with current and previous users (aged 24–49 years) of Norwegian dating applications users; (B) a systematic analysis of 30 serious dating apps in Google Play and Apple’s App Store; and (C) a diary study of four of the 30 dating applications. The findings reveals that dating apps follows a business model that creates revenue through a mix of an in-app purchase-model and subscription fees. The apps typically market themselves as free, yet they use several dark design and gamification features to create and spark emotional curiosity and engagement that in turn brings in revenue to dating app companies. Several of the users stated that they have experienced the apps as manipulative, emotionally exhausting and that they created the same kind of “addiction” or “cravings” they experienced in social media. Clearly, design is not only power, design gives the dating app companies power where designing for emotional engagement is a key value-creating element in their business models.","",""
"2023","‘WHAT ARE YOU LOOKING FOR?’: SEXUAL IMAGINARIES AND AFFORDANCES ON GRINDR AND SCRUFF","For queer men, sexual imaginaries have come to accomodate hybrid physical and digital location-based cultures (Miles, 2017). In short, what is possible in terms of intimate connections with other queer men has opened up in exciting, sometimes scary, and radical ways. However, this expanded imaginary of what is possible can also lead to an existential questioning of what an individual person wants—simply and nothing more than sex, a fleeting summer fling, a new group of friends, to fall in love? More? Less? A combination of all of these things at different moments in time? In the face of such uncertainty, we argue that queer men develop a range of practices as they negotiate their shifting relationships to sex and romance as mediated through virtual intimacies (McGlotten, 2013).  In this study, we explore how queer men learn about, interpret, and reproduce sexual and romantic norms on two dating and hookup platforms, Grindr and Scruff. Our approach builds on Sharif Mowlabowcus’s (2016, pg. 60) notion of cybercarnality concerning the “erotic economy of gay male corporeality” and Pym et al. (2021, pg. 399) study of queer community “imagined as an affective sense of shared ethics” on intimate platforms. Drawing on our digital ethnographic and speculative design data, we develop the concept of _multivalent intimate interests_ to capture the ambivalent socio-cultural context and situated nature of queer men’s sexual and romantic practices. ","",""
