"year","title","abstract","journal","doi"
"2010","EU regulations on telecommunications: The role of subsidiarity and mediation","This article provides a critical examination of telecommunications regulation in the EU and argues for the need for change along the lines of subsidiarity and mediation. This discussion is particularly timely, as the European Commission is working on a new telecommunications regulatory framework, with the lessons and failures of the past appearing more critical than ever. In this context, the article points to the debate between national heterogeneity and shared vision in the European Information Society and it proposes a shift of the culture and procedures dominating the formal EU regulation. It brings to the fore the potential for the tension between national particularities and EU regulation to be resolved by applying subsidiarity along with existing regulatory tools and mediation via the enforcement of mediating networks and the establishment of institutions that increase the accountability of EU regulation on telecommunications.","",""
"2011","The Conditional Access System: The Dynamics of À La Carte Pricing for Cable Television in India","This is a case study of the introduction of a la carte pricing for cable television in India. In 2002, a new law was passed requiring the introduction of a nationwide conditional access system (CAS) (addressable cable), but administrative problems and court challenges delayed its implementation until 2007 and limited it to some localities in the four largest cities. At a substantive level, the case supports incrementalist theories of policymaking that argue that radical policy changes mobilize opposition and fail in implementation. But at a procedural level, this paper argues that the CAS controversy catalyzed a radical change in the telecommunications policymaking process, lending support to theories such as punctuated equilibrium, which acknowledge the possibility of radical change. In conclusion, lessons for telecommunications policy-making in India and other developing countries are put forward.","",""
"2011","Net Neutrality Discourses: Comparing Advocacy and Regulatory Arguments in the United States and the United Kingdom","Telecommunications policy issues rarely make news, much less mobilize thousands of people. Yet this has been occurring in the United States around efforts to introduce “Net neutrality” regulation. A similar grassroots mobilization has not developed in the United Kingdom or elsewhere in Europe. We develop a comparative analysis of U.S. and UK Net neutrality debates with an eye toward identifying the arguments for and against regulation, how those arguments differ between the countries, and what the implications of those differences are for the Internet. Drawing on mass media, advocacy, and regulatory discourses, we find that local regulatory precedents as well as cultural factors contribute to both agenda setting and framing of Net neutrality. The differences between national discourses provide a way to understand both the structural differences between regulatory cultures and the substantive differences between policy interpretations, both of which must be reconciled for the Internet to continue to thrive as a global medium.","",""
"2012","Understanding the net neutrality debate: Listening to stakeholders","The Internet is increasingly seen as integral to economic progress and prosperity. Yet how the Internet will be managed as it grows and diversifies remains a hotly contested topic, as the debate on net neutrality demonstrates. Whether the Internet is neutral or not has serious implications for Internet service providers (ISPs), businesses operating online, governments, and civil society. With these stakeholders and varying interests at play, the debate about net neutrality is often characterized in terms of polar positions, and the discussion has seemed intransigent and ongoing with an uncertain end point. To increase understanding about the debate, this paper combines a review of the literature on net neutrality with evidence from interviews with four individuals, each representing the viewpoint of a major stakeholder group in Canada. Analysis of the similarities and differences among key stakeholder positions shows that in fact the positions are more complex and considerably more nuanced than typically depicted.  By focussing on components of the issues, and staying away from the politics of contesting net neutrality, progress in the debate can be made. While this paper gives attention to the Canadian context in particular, the findings echo those of international organizations, and adds to the global conversation on the future of the Internet.","",""
"2013","Classic conditioning: the FCC’s use of merger conditions to advance policy goals","Federal regulators routinely impose conditions on companies seeking to complete a merger or acquisition. Under standard circumstances, the Federal Communications Commission (FCC) must justify significant policy decisions by explaining assumptions underlying the decision; key alternatives; the rationale for that particular policy tactic; and how the new policy dovetails with agency precedent (Yoo, 2007). Critics contend, however, that merger negotiations lack transparency and are too far-reaching. In fact, the FCC may negotiate with companies under review to extract conditions that have minimal connection to actual concerns surrounding the transaction, and that circumvent established policymaking processes (Koutsky and Spiwak, 2010; Noah, 1997; Tramont, 2001; Weiser, 2009). Critics also assert that by engaging in closed-door negotiations and “arm-twisting” (Noah, 1997), the FCC is able to evade judicial scrutiny—partially because companies in regulated industries fear repercussions if they challenge agency demands. For these reasons, members of Congress have sponsored legislation aimed at severely limiting—and even stripping—FCC regulators of their power to review acquisitions (Borland, 1999; Telecommunications Merger Review Act of 2000). Despite their controversial nature, merger negotiations often do result in a set of conditions that benefit the public. While this study focuses on U.S. deals, European merger obligations can also be used to achieve industry-wide policy goals (Voight and Schmidt, 2005).","",""
"2014","The Spectrum Opportunity: Sharing as the Solution to the Wireless Crunch","We face today a set of policy choices that will define the landscape of the connected world and the United States’ place within it. The popularity of smart phones, tablets, and other mobile devices has caused demand for wireless connectivity to skyrocket. Although growth in wireless usage is a longstanding phenomenon, the recent explosion of wireless data traffic is unprecedented, transforming the marketplace in just a few years. Demand will grow for the foreseeable future as wireless systems become increasingly central to social, economic, and political life.","",""
"2014","Wanted: Public Interest Mavericks at the FCC","In 1966, dark grumblings were bubbling up about the “maverick” ways of federal Maritime Administrator Nicholas Johnson, even reaching the ears of then President Lyndon B. Johnson (LBJ). The younger Johnson, an Iowa lawyer at the Washington, D.C. law firm of Covington & Burling, had quickly become a “confirmed apple-cart upsetter” (Horne, 1965) and in a very short time had managed to irritate just about everyone he worked with—ship builders, union officials, and his own colleagues in one of the most notoriously “derelict” corners of the federal bureaucracy (“Celler Arraigns Maritime Board,” 1961)— even as his housecleaning resulted in a remarkable increase in the Merchant Marine’s efficiency and productivity. Nicholas Johnson later recalled one cabinet officer telling him, “You have a pack of wild dogs","",""
"2014","Commentary on “The Spectrum Opportunity: Sharing as the Solution to the Wireless Crunch”","“Sharing” has become the latest and greatest buzzword in the somewhat interminable policy debates regarding the notion that more spectrum, lots more spectrum, be available to meet the exponentially growing demand for broadband and cellular wireless systems. The proximate cause of this notoriety was the PCAST Report to the President (2012), put together by a group of distinguished technologists who, inter alia, thoroughly described the reasons and the urgency to make large amounts of spectrum (1,000 MHz) available and suggested that the means to accomplish this was to share spectrum now controlled exclusively by the federal government with the private sector, under terms and conditions in which both private and public sector needs could be met via sharing.","",""
"2014","How Europe formulates internet policy","This article discusses the interplay of carrier and content regulatory layers in European internet law, how the 'Single Market' agenda informs and influences these layers and whether the proposed EU Connected Continent Regulation may solve some of the difficulties. The article starts with a brief overview of EU policy making in the area of telecommunications, moves on to explain the 'Single Market' background of EU internet regulation and looks at present telecommunications policy in its potential for the future. The main claim is that the origins of EU telecommunications policy can help understand and explain more general limitations of internet regulation and its more recent transformations. One of the main conclusions is that the 'Single Market' paradigm as understood in the 1990s or 2000s may not be best suited for the dynamic digital world of today.","",""
"2014","Reconciling Political and Economic Goals in the Net Neutrality Debate","The net neutrality debate is one of several sites of struggles to adapt and redefine rights and obligations of stakeholders in the Internet-centric communications system. Its outcomes will shape the future of the Internet and influence the level and distribution of its benefits. We identify key values that drive the net neutrality discussion and examine the governance mechanisms proposed to achieve these objectives. We find that there is no single policy instrument that allows realization of the range of valued political and economic objectives simultaneously. Contrary to some of the claims advanced in the current debate, safeguarding multiple goals requires a combination of instruments that will likely involve government and nongovernment measures. Furthermore, promoting goals such as the freedom of speech, political participation, investment, and innovation calls for complementary policies.","",""
"2014","The Internet Defends Itself: The Network Neutrality Debate on the Web","This study examines the network neutrality debate, as represented online. The research begins by conducting network analysis to identify key websites, followed by retrieving the relevant documents and using content analysis. Results demonstrate that the online version of the debate skews heavily toward the pro-network neutrality side. The web debate also includes much higher proportions of voices from nonprofit sectors, especially nongovernmental organizations. Telecommunications companies and trade groups, which anchor the anti-network neutrality coalition, are relatively quiet online. These findings show groups that are less powerful making heavy use of online communication and, in light of the political history of the issue, they also suggest online mobilizing may help reshape the dynamics of issue advocacy.","",""
"2015","The Shaping of the Network Neutrality Debate: Information Subsidizers on Twitter","Drawing on the concept of information subsidy, this study explores the network neutrality debate in the context of Twitter. Content analysis of the top 150 most retweeted URLs demonstrates that the composition of information subsidizers on Twitter was more or less evenly divided among stakeholders, including government, industry, nonprofit/advocacy, and experts. Despite the diversity of sources, there was a clear lack of diversity in stance. The majority of sources displayed a favorable attitude toward net neutrality. Our findings highlight the potential of Twitter to represent the position of resource-poor information subsidizers, including advocacy groups, entrepreneurs, and race-based online communities, as they seek to uphold the neutrality of the Internet.","",""
"2015","COMPASS| The FCC and the Problem of Diversity","","",""
"2015","COMPASS| Economics, Ethics, and Public Policy: The Role of Values in the U.S. Net Neutrality Debate","","",""
"2015","The net neutrality debate on Twitter","The internet has been seen as a medium that empowers individual political actors in relation to established political elites and media gatekeepers. The present article discusses this “net empowerment hypothesis” and tests it empirically by analysing Twitter communication on the regulation of net neutrality. We extracted 503.839 tweets containing #NetNeutrality posted between January and March 2015 and analysed central developments and the network structure of the debate. The empirical results show that traditional actors from media and politics still maintain a central role.","",""
"2016","Net Neutrality| Closing the Technocratic Divide? Activist Intermediaries, Digital Form Letters, and Public Involvement in FCC Policy Making","Building upon research suggesting activists enhance public involvement in technocratic policy-making processes through forms of digital intermediation, this study investigates the extent to which digital form letters address the structural and rhetorical subordination contributing to the technocratic divide. The ability of the general public to overcome this efficacy divide is assessed in the context of the FCC’s 2014 network neutrality deliberations. Results suggest that even though activists helped individuals overcome impediments to public involvement, including geographic distance from policymakers, deliberations during the workweek, and access to public comment systems, the finding that many comments were submitted via form letter suggests the public’s voice was largely absent. This raises questions about the ability of “slacktivist” tactics to advance public mobilization efforts and the difficult task faced by intermediaries attempting to bridge technocratic divides while avoiding principal–agent problems.","",""
"2016","Net Neutrality| Narrowing the Gap: Gender and Mobilization in Net Neutrality Advocacy","In 2015, the Federal Communications Commission moved to regulate the Internet under Title II of the Communications Act of 1934, handing net neutrality advocates a major victory. This followed years of impassioned advocacy by a wide range of ideological actors. This study examines several factors that influenced the gender gap in one prominent type of net neutrality activism: messages submitted to the commission during the first of two official comment periods in 2014. Our computational analysis of more than 800,000 such comments identifies and profiles 11 distinct advocacy campaigns that together accounted for nearly 60% of commenters. We find that progressive campaigns attracted relatively high proportions of female commenters, whereas conservative and tech-focused campaigns overwhelmingly elicited responses from men.","",""
"2016","Net Neutrality| Net Neutrality and the Public Interest: An Interview With Gene Kimmelman, President and CEO of Public Knowledge (Forum)","President and CEO of Public Knowledge Gene Kimmelman discusses the role of public interest advocacy in the fight for net neutrality, and offers his views on effective strategies for activism, lobbying, and reform in charged political climates gleaned from decades of working for social justice in Washington, DC.","",""
"2016","Net Neutrality| The Historical Moment of Net Neutrality: An Interview With Former U.S. Federal Communications Commissioner Michael J. Copps (Forum)","Former Federal Communications Commissioner Michael J. Copps (sworn in May 31, 2001; served until December 31, 2011) reflects on how his time on the commission helped pave the way for the 2015 net neutrality decision. He offers his historical perspective on the role of the public in media policymaking and upcoming issues for citizens and activists.","",""
"2016","Net Neutrality| Wonkish Populism in Media Advocacy and Net Neutrality Policy Making","This article identifies a discursive tactic in media policy advocacy it calls  wonkish populism  and describes some of its features and operations as evident in the net neutrality debates. Wonkish populism is an advocacy technique that entails public participation in arcane regulatory procedures, with rhetoric antagonistic to establishment structures but steeped in policy minutia. Media policy advocates have used wonkish populism to stimulate mass participation in bureaucratic processes like rulemaking proceedings with language and practices that connect collective opposition to concentrated power with regulatory specificity that gains traction in the policy sphere. This article critically examines the U.S. Federal Communications Commission’s Open Internet policy-making process to illustrate wonkish populism in net neutrality advocates’ linkage of the terms and processes of policy insiders with the values and actions of political outsiders.","",""
"2016","Net Neutrality| The Debate Nobody Knows: Network Neutrality’s Neoliberal Roots and a Conundrum for Media Reform","Discussions about network neutrality largely have been divorced from network neutrality’s connections to neoliberalism. This article seeks to rectify this, performing three tasks. First, it resituates the history of network neutrality as a concept   within the development of what economic historians as Philip Mirowski have termed a  neoliberal   thought collective . Second, it speaks to the particularly neoliberal form of activist organization that was required to secure the Federal Communications Commission’s reversal of a decade-plus of policy. Last, I offer a brief outline of the cultural labor the network neutrality debate performed as a consequence of the way it was historically justified. Network neutrality is, perversely, a site of neoliberalism’s construction. Media activism going forward must deal with the ambivalences this produces.","",""
"2016","Net Neutrality| Working for Internet Freedoms: Network Neutrality in the United States and the Labors of Policy Advocacy—Introduction","This introduction discusses the rationales for this IJoC Special Section. It also provides an overview of the contributions to the Special Section. In our call for contributions, we indicated that our goal was “to provide an interdisciplinary look at the many labors of media advocacy and to foreground the ‘how’ and the ‘why’ of how media advocacy operates.” This Special Section, we believe, makes a vital contribution regarding these issues, with strengths being the methodologically diverse approaches taken by our contributors and the variety of questions that inform their work.","",""
"2016","A Novel MAC Scheduling Algorithm to Regulate Multimedia Traffic with Promising QoS","Dynamic MAC Scheduling Algorithm (DMSA) to regulate packets on optical switches is a heap-based implementation uses a Distributed Traffic and Admission Control Heap (DTACH) characterizes multimedia streams with diverse Quality of Service (QoS) requirements to substantially improve solution quality and reduces the packet drop rate. We present a simulation environment that has been designed combining network simulator ns2 to predict the quality of service the experimental results demonstrate improved scalability compared to a liner implementation in supporting thousands of streams with strict real-time constraints, while causing no loss in accuracy compared to the FIFO algorithm. This DTACH algorithm achieves a low average delay and low packet drop rate as compared to other scheduling algorithms of equivalent complexity while still achieving similar throughput.","",""
"2016","Funding Net Neutrality Advocacy: An Interview with the Founder and Director of the Media Democracy Fund (Forum)","In this interview, Helen Brunner, founder and director of the Media Democracy Fund (MDF) and the Media Democracy Action Fund (MDAF) in the U.S., reflects on the genesis and practice of her approach to structuring networks and coalition-based campaigns to support digital rights advocacy work. The conversation contributes to scholarship on the political economy of policy influence featuring the role of philanthropy.","",""
"2016","Net Neutrality| CAP! Comcast: The Framing and Distribution Strategies of Policy Advocates Within Networked Communications","This article presents a case study of the CAP! Comcast campaign produced and distributed by the Media Mobilizing Project (MMP) in Philadelphia. The framing and distribution strategies of this campaign, which fought for and won concessions from Comcast during the 2015 franchise negotiation with the city, are analyzed to foreground the labor of policy advocates working within networked communications. The author complicates the often-celebrated potential of social movements that use digital technologies and social media by detailing the multifaceted frame-setting and distribution tactics employed by MMP organizers throughout this campaign. Rather than analyze what frames the news media applies to SMOs, this article reviews how activists developed campaign messages, through media, that challenged existing narratives. Understanding the political and socioeconomic conditions that underlie the work of social movements is necessary for a review of the messaging, organizing, and relationship-building efforts of activists working toward meaningful media policy reform.","",""
"2016","The EU ‘open Internet access’ regulation and its impact on the digital press"," The long-awaited European Union ‘open Internet access’ regulation only hesitantly embraces the fiercely contested principle of net neutrality (equal treatment of Internet traffic). The debate has so far focused on the providers of audiovisual content as the most data-intensive form of service, while overlooking other providers similarly dependent on the Internet as their channel of distribution. This article focuses on one such provider, the digital press, and assesses the impact of the regulation on its essential public watchdog function. ","",""
"2016","At the digital Nexus"," The project of a Single Market without borders has been key to European integration from its outset. While digitisation appears to remove borders with greater ease than any preceding technological development, the free circulation of content has not yet become reality. This article situates the European Commission’s Digital Single Market Strategy of 2015 in its historical context and, against a portrayal of the impact of digitisation on the publishing trade, explains how the Strategy interfaces with sectoral challenges. Its transversal nature is argued to create new opportunities for readers and publishers in both physical and digital content delivery and access. ","",""
"2017","The Curious Absence of Economic Analysis at the Federal Communications Commission: An Agency in Search of a Mission","Past regulations informed by economic analysis at the Federal Communications Commission (FCC) have positively affected the U.S. economy: from opening long-distance telephone markets, to enabling the proliferation of enhanced data Internet services, to spurring the growth of new wireless markets. The failure of the FCC to ground its regulations in economic reasoning in the past few years has led to inefficient policies and proposals that threaten to eviscerate prior benefits. The resolution of the FCC’s 2015 Open Internet Order illuminates the quagmire for policymakers: Given the D.C. Circuit’s willingness to defer to the FCC’s expertise in policy, and given the FCC’s willingness to eschew econometric evidence and economic theory as it considers new regulations, the most direct way to reinject economics into FCC policymaking is via a Congressional mandate. There is no reason why the Department of Labor, the Environmental Protection Agency, the Consumer Financial Protection Bureau, and a host of other agencies should be required to perform cost–benefit analysis, while the FCC is free to embrace populism as its guiding principle.","",""
"2017","A Coming Singularity in Media Regulation: The American Case","The singularity identified in this article is the prospect that the cable-based Internet service provider could potentially become the sole vendor capable of providing truly high-speed residential broadband connectivity in the United States. The premise is that broadband Internet replaces virtually all of its legacy competitors such as analog telephony and terrestrial broadcasting. This prospectively unchallenged chokepoint for political communication, advertising, entertainment, and economic transactions could extract monopoly rents and distort otherwise open political processes. As minimally acceptable broadband data rates escalate, the physical limitations of copper-wire technologies increasingly limit the incumbent telephone carrier as a meaningful competitor. Satellite-based Internet service providers face equally if not even more daunting technical challenges in providing true broadband connectivity at scale. To avoid a return to the inflexibility of full tariff-based common carrier regulation of an inadvertent, but potentially de facto monopolist, there remains one potential for meaningful competitive technology for provision of broadband Internet—fixed terrestrial wireless Internet based on fifth-generation and successor cellular technologies with competitive monthly fees for unlimited data.","",""
"2017","Rebuttal of Reply to Our Paper “The Curious Absence of Economic Analysis at the Federal Communications Commission: An Agency in Search of a Mission""""","","",""
"2017","A Reply to Faulhaber, Singer, and Urschel’s Curious Tale of Economics and Common Carriage (Net Neutrality) at the FCC","This reply to  Curious Absence of Economic Analysis at the Federal Communications Commission (Faulhaber, Singer, & Urschel, 2017) makes three claims. First, we document the paper's undisclosed origins as a white paper commissioned by an advocacy group with deep ties to the telecommunications industry. Second, we describe two of the authors' active participation, on behalf of clients, in a range of contested issues before the FCC in recent years, none of which they disclose. Finally, our review of FCC workshops, roundtables, seminars, dockets and rulings—including during its landmark 2015 Open Internet Order and several blockbuster mergers and acquisitions—provides detailed evidence to refute the paper's core curious absence charge. The stakes could not be higher, we conclude, as the new FCC chair Ajit Pai has repeatedly referenced the paper to justify his rollback of FCC regulations—including, crucially, the common carriage/net neutrality rules so vigorously opposed by the paper's funders.","",""
"2017","Wrong, Unsupported and Irrelevant: A Reply to Winseck and Pooley’s “A Curious Tale of Economics and Common Carriage (Net Neutrality) at the FCC”","","",""
"2017","A critical discourse analysis of how the telecommunications industry influenced VoIP deregulation legislation in 36 states","About 36 U.S. states have enacted legislation that eliminates or reduces the authority of local and state agencies to regulate voice-over Internet protocol (VoIP) telephone services. This study draws on critical discourse analysis to examine how lawmakers and telecommunications providers associated widely supported policy goals — including job creation, technological innovation, consumer protection, digital equity and modernization — with less government oversight of phone and broadband services. The discourse surrounding passage of VoIP deregulation provides key insights into how the telecommunications industry, and legislative sponsors of the bills, adopted culturally symbolic phrases and touted populist goals to legitimize policies that weaken consumer protections. Ultimately, these policy frames — found within the dialogues and texts presented to various audiences — shape the rules and regulations governing a technology integral to daily life.","",""
"2018","Who’s Afraid of a Pan-European Spectrum Policy? The EU and the Battles Over the UHF Broadcast Band","Several European Union (EU) member states have consistently opposed European Commission (EC) efforts to create a supranational EU spectrum policy, but only Finland voted against the EC at the World Radiocommunication Conference in 2015, proposing the release of the entire ultra-high frequency (UHF) band for mobile use. Originally, in 2007, the EC and Finland wanted quick release of the UHF for mobile, but the EC has changed its UHF policy completely. Based on a new institutionalism approach, this article argues that one of the main reasons for this development is that the EU’s spectrum policy planning system has become intergovernmental. The EU members are now able to force the EC to seek a wide consensus on spectrum policy. The unique Finnish spectrum policy stand is based on certain nation-specific institutional factors: concentration of power in the spectrum policy, strong economic orientation of the communication policy, and oversupply of UHF frequencies.","",""
"2018","Building Internet policy on history: lessons of the forgotten 1981 network neutrality debate","ABSTRACT The US-centric Internet history situates the start of the net neutrality debate around 2003, but a look at global Internet histories indicates otherwise. To wit: this case study of the forgotten net neutrality struggle that took place in France between 1979 and 1982. In 1978, the French PTT started “Minitel,” the world's first successful mass market online ecosystem. The Minitel experience prefigured most of the legal, economic, industrial, and other public policy issues we face today in cyberspace. The concept of network neutrality was explicitly debated by administrators and regulators – only to be rejected upon pressure from the incumbent print press industry, which foresaw its own impending demise and did all it could to hinder the development of open and neutral digital fora. Minitel has been derided by many scholars and policy wonks as the epitome of statism that precluded real and meaningful innovation from emerging from the edges. This article demonstrates instead that hindrances to net neutrality in France in the early 1980s were the result of private sector lobbying, not of PTT administrators. It provides a counter-narrative grounded in historical data, to fuel further thinking about what policies will better support private innovation over modern online platforms.","",""
"2019","Parliament Against Government and Industry: How Switzerland Decided to Implement Net Neutrality Against All Odds","This article investigates the net neutrality policy-making process in Switzerland in the past decade, from first attempts to regulate net neutrality to the implementation of regulation in 2019. Based on a qualitative content analysis, the study assesses the arguments employed by various policy-making actors to advocate or prevent particular governance solutions. Results of the empirical analysis show that early attempts to regulate net neutrality failed, but discussions about its handling were continued during the revision of the Telecommunications Act. Though the government was ultimately in favor of including only transparency requirements in law, parliament stood up to government and industry and proposed a net neutrality regulation that is inspired by EU legislation.","",""
"2019","Against the Vast Wasteland: A Conversation with Former FCC Chairman Newton Minow","In this interview, former Federal Communications Commission (FCC) Chairman Newton Minow reflects on his regulatory tenure, his famous “Vast Wasteland” speech, and the state of news media today. His insights have deep relevance for our contemporary policy debates, from the future of journalism to regulating tech firms.","",""
"2019","Beyond ‘zero sum’: the case for context in regulating zero rating in the global South",": Critics contend that zero rating (ZR) imperils network neutrality, while proponents defend ZR as an internet on-ramp for billions. Prevailing voices have thus reduced zero rating to a zero sum game. As a corrective, this paper argues that instead of siloing the issues of network neutrality and the digital divide, and their relationship to zero rating, these sets of concerns must be drawn into a nuanced debate with one another. To advance this approach, I analyse the multiple forms of ZR offered in four wireless markets – Brazil, Colombia, Mexico and South Africa - across two dimensions: political-economic and developmental. I make the resulting case that through granular contextualisation, we should recognise the complexity of factors related to network neutrality and digital inclusion in order to arrive at an informed appraisal of this pervasive, and divisive, form of mobile internet access.","",""
"2019","Net neutrality regulation and the participatory condition",": Across the globe, net neutrality policy consultations have sought the input of an engaged networked public by recursively mobilising the very technology of the internet itself as a kind of policy participation. This paper examines such cases, where regulators in the United States, Canada, India, and the European Union intended to more accurately represent public interest perspectives. However, as I argue, appeals to the participatory culture of the internet risk reifying participation itself while ignoring systemic inequalities that structure the concept of networked publics according to the exclusionary norms of internet discourse.","",""
"2020","Reconstructing Public Utility Networks: A Program for Action","As COVID-19 has spread, the power and reach of tech and networking companies have expanded and their transgressions against the commonweal have multiplied, provoking calls to make them more accountable. How might this be accomplished? I argue that a renewal of public utility regulation will be essential, regardless of whether it is accompanied by government antitrust action. I offer a historical sketch of how 19th- and early 20th-century reformers developed conceptions of networks as public utilities to establish democratic norms and practices in telegraph and telephone service provision. Big business and the state mobilized during World War I and defeated the movement to nationalize U.S. telecommunications via a takeover of networks by the U.S. Postal Service but, meanwhile, a different road to public utility status had opened: regulation by state and federal administrative commissions. After reviewing this conflicted history, I enumerate necessary features of a regenerated public utility framework, from popular education about network issues and policies of nondiscrimination to public control over social networks and search engines and decommodification of profit-driven network industries.","",""
"2020","Network neutrality in the European Union: A communications policy process analysis","Abstract Few Internet governance issues raised a similar level of public alertness, as it has been the case with network neutrality. Advocates in favour of strict rules feared the end of the Internet itself, while access providers fought against interferences in their business areas. The regulatory process in the European Union was multi-faceted and faced several key changes and turning points. This paper examines the positions at stake from the emergence of the network neutrality debate in 2009 during the amendment of the Telecom Single Market Directive to its aftermath in 2019. Focussing on the implications for public and private online communication, a normative and social value framework provides us with the basis for interpreting key developments. The methodological setting is a multi-method-design consisting of a comprehensive literature review, a document analysis as well as expert interviews with involved stakeholders. The results shed light on the importance of the EU Internet market, its characteristics and challenges and allow to draw a comprehensive image of the European Union’s performance in regulating network neutrality. Albeit the complex institutional setting slowed down the process, the outcome is characterized by the inclusion of multiple stakeholders and the possibility to adapt legal norms on a dynamic basis.","",""
"2020","EC competition law and the idea of “open networks” (1950s–1980s)","Abstract Competition policy has been on the top of the European Community’s political agenda since the construction of a European Common Market in the 1960s. A comprehensive body of law was created to eliminate market dominance, cartels or state aid and to control mergers and competition. A key issue of the EC competition law was the Council Regulation 17/62, which established the idea of ‘openness’ of competition in European market law for the decades to come. Infrastructure sectors like telecommunications were, however, mostly excluded from the Council Regulation 17/62 in the early 1960s. The European Commission put the question of an application of EC competition law again on the political agenda in the 1980s. Dramatic losses of European producers of telecommunication technology in the share on global markets further backed the Commission, which in 1987 issued a first green paper on telecommunications. This paper had an enormous effect on the liberalisation of the telecommunication sector across Europe and subsequently incorporated the sector into the scope of application of EC competition law. The Council Regulations 17/62’s idea of ‘openness’ and ‘open networks’ were established as basic principles for European telecommunication markets with three decades’ delay and made Europe ready for digital technologies and in particular for the internet. The paper analyses the discourses and imaginaries of ‘open networks’ in the debate about the relationship between EC competition law and the telecommunication sector in a long term perspective from the 1960 to the 1980s.","",""
"2020","Editorial: the internet and the EU market","Abstract This special issue is the result of an open call launched two years ago in connection with the activities of the Robert Schuman Initiative, led at the University of Luxembourg by Prof. David Howarth. Our call for papers invited scholars to historically analyse the relationship between the EU single market and the internet from a critical perspective. This interdisciplinary issue mainly analyses how the development of the Internet has created major regulatory challenges at the EU level. It looks at the various stakeholders and their changing roles, the regulatory framework and its turning points, underlining policy changes but also strong legacies and continuities within EU policies and debates.","",""
"2020","<i>After Net Neutrality: a New Deal for the Digital Age</i>","Net neutrality – the idea that all network traffic should be able to move without discrimination – has been much discussed since 2003 when the legal scholar Tim Wu (2003) coined the term to address...","",""
"2020","Telecommunications Companies as Digital Broadcasters: The Importance of Net Neutrality in Competitive Markets"," This article examines the recent phenomenon of telecommunications companies distributing screen content over-the-top (OTT). It begins by localizing this international trend through an Australian case study and exploring how this process manifests in a relatively competitive telecommunications market. The article reveals that telecommunications companies going OTT contributes to increasing concentration among Australian Internet Service Providers (ISPs) and also raises a series of consumer issues. I go on to argue that the ownership or provision of telecommunications infrastructure must be separated from content distribution and that net neutrality needs to be embedded as a central media policy concern, even in markets with a relatively strong level of competition. However, the article also notes that such policies do not address the long-term profitability of telecommunications companies that are not already vertically integrated, a problem that future research needs to address. ","",""
"2021","The struggle for co-existence: communication policy by private technical standards making and its limits in unlicensed spectrum","ABSTRACT Huge increase in the demand by the wireless sector to use the airwaves has trained focus on the classic policy problem of resource scarcity in the field. This article illuminates a part of wireless communication – unlicensed spectrum – where a particularly fractious debate over the future usage of such space has developed between incumbent Wi-Fi interests and new entrants from the field of licensed mobile communication. The case is novel in that private technical standards making has become a site aimed at resolving what is a contest for co-existence in unlicensed spectrum. In its conceptualisation of private technical standards making processes as communication policy activity, the article illuminates both their affordances and limitations. It also shows the enduring utility of public regulatory steer in what are, in effect, private self-regulatory processes aimed at creating solutions to problems with a complex socio-technical character.","",""
