"year","title","abstract","journal","doi"
"2020","Temporal arbitrage, fragmented rush, and opportunistic behaviors: The labor politics of time in the platform economy"," This article examines how on-demand service workers on digital platforms make and live their time in the case of China’s food delivery industry. Using ethnographic data, the study elucidated multiple facets of couriers’ temporality in their struggle to meet the exacting delivery time imposed by platforms while moving through biased urban spaces as marginalized temporal subjects. It is argued that a new temporal order, referred to as temporal arbitrage in this study, has been normalized in the recent platform economy. It shifts the customer’s cultural expectation to on-demand service at the expense of an increasingly hectic tempo for the workers. We demonstrate the mundane, and sometimes opportunistic, tactics deployed by workers to reconstruct their temporality. The article connects the workers’ temporality to the urban spaces, digital work process, and socioeconomic structures. It fills an important research gap by addressing the under-explored yet essential temporal dimensions in the expanding “just-in-time” labor force. ","",""
"2020","Brick-and-Platform: Listing Labor in the Digital Vintage Economy"," Vintage goods are valued for their nostalgic association with pre-digital modes of production, but their contemporary trafficking is increasingly organized by processes of platformization. The central component of what we call “listing labor in the digital vintage economy” is the online display of collectible merchandise, but listing labor also entails promoting sellers’ brands on social media and using sales platforms and other logistical media to manage inventory, process transactions, and handle shipments. Listing labor is performed by branded merchants and their employees alongside independent entrepreneurs. The digital vintage economy connects brick-and-mortar shops and resale supply chains organized around flea markets, thrift shops and charity bins, estate sales, and consigners, to online clearinghouses like eBay and Craigslist, and to social media and payment apps. In this article, we argue that listing labor in the digital vintage economy further develops the concept of “platform labor.” We focus on vintage clothes and vinyl records, dominated by women and men, respectively, to help us analyze divisions of listing labor organized by gender, race, age, and class. We draw upon 20 semi-structured interviews with shop owners and employees and on participant observation in independently owned clothing boutiques and record stores in several US cities. The digital vintage economy provides another angle for understanding how identity-based distinctions affect the opportunities associated with platform labor, and our account of listing labor highlights the need for studies of platformization that analyze its effects on specific local economies as well as on job markets and commercial sectors. ","",""
"2020","The Outsourcing of Online Dating: Investigating the Lived Experiences of Online Dating Assistants Working in the Contemporary Gig Economy"," A small cottage industry emerging within the larger gig economy is online dating assistant (ODA) companies that allow paying clients to outsource the labor associated with online dating, including profile development, date selection and matching, and even interaction (i.e., ODAs assume their clients’ identities to exchange messages with other [unsuspecting] daters to secure face-to-face dates). The newness of this industry presents an opportunity to investigate the lived experience of remote employees working in an up-and-coming virtual organization. Through interviews with six ODAs, we explored motivations, day-to-day workflow, and development of work identities. Analysis uncovered unique challenges ODAs faced when performing the “human-based” tasks of online dating, which differed starkly from other popular services being bought and sold in the gig economy (e.g., rideshare, food delivery). Findings also show how ODAs engage in pragmatic and critical sensemaking as they navigate the specific challenges associated with ODA labor, and those created by remote work and gig labor, more generally. ","",""
"2020","Entrepreneurial Solidarities: Social Media Collectives and Filipino Digital Platform Workers"," The article examines the role of social media groups for online freelance workers in the Philippines—digital workers obtaining “gigs” from online labor platforms such as Upwork and Onlinejobs.ph—for social facilitation and collective organizing. The article first problematizes labor marginality in the context of online freelance platform workers situated in the middle of competing narratives of precarity and opportunity. We then examine unique forms of solidarity emerging from social media groups formed by these geographically spread digital workers. Drawing from participant observation in online freelance Facebook groups, as well as interviews and focus groups with 31 online freelance workers located in the cities of Manila, Cebu, and Davao, we found that online Filipino freelancers maintain active social interaction and exchange that can be construed as “entrepreneurial solidarities.” These solidarities are characterized by competing discourses of ambiguity, precarity, opportunity, and adaptation that are articulated and visualized through ambient socialities. While we argue that these entrepreneurial solidarities do not reflect a passive and simplistic acceptance of neoliberal discourses about digital labor by digital workers, the solidarities forged in these groups also work to undermine their resistive potential such that these tend to reinforce rather than impose pressure toward critical structural changes that can improve the viability of digital labor conditions. ","",""
"2020","The Beguiling: Glamour in/as Platformed Cultural Production"," Arguing that questions of power expressed through aesthetic form are too often left out of current approaches to digital culture, this article revives the modernist aesthetic category of glamour in order to analyze contemporary forms of platformed cultural production. Through a case study of popular feminism, the article traces the ways in which glamour, defined as a beguiling affective force linked to promotional capitalist logics, suffuses digital content, metrics, and platforms. From the formal aesthetic codes of the ubiquitous beauty and lifestyle Instagram feeds that perpetuate the beguiling promise of popular feminism, to the enticing simplicity of online metrics and scores that promise transformative social connection and approbation, to the political economic drive for total information awareness and concomitant disciplining, predicting and optimizing of consumer-citizens, the article argues that the ambivalent aesthetic of glamour provides an apt descriptor and compelling heuristic for digital cultural production today. ","",""
"2020","Digital Media and the Changing Nature of Labor Action"," Precarious working conditions resulting from neoliberal policies of the Indian state have placed an overwhelmingly young and mobile industrial workforce under a lot of duress. Traditional forms of organizations and modes of resistance such as labor strikes that were thought to be effective are now increasingly seen as inadequate against the speed and complexity of contemporary production processes, forcing the workers to devise commensurate responses. In this article, I discuss some of the newer strategies of resistance gaining prominence among industrial workers, especially as they are mediated through digital media. Focusing on online self-work underpinning worker agitations, I argue that contemporary labor movement should devise creative strategies using new media tools, to which the millennial worker has unprecedented access, in addition to their traditional rank and file struggles, to counter contemporary challenges. ","",""
"2020","Platform Ideologies: Ideological Production in Digital Intermediation Platforms and Structural Effectivity in the “Sharing Economy”"," Drawing from three sets of literature (critical economy of platformization, labor organization, and digital activism), this article introduces an integrated framework to analyze ideological production in digital intermediation platforms, particularly in relation to the sharing economy. We analyze documents, fieldwork interviews from twenty-eight actors, and observation of events in Barcelona, Paris, and Berlin during 2015–2017. We find that there are three dominant ideological strands: “sharing economy,” “commons,” and “platform cooperativism,” within a spectrum that ranges from legitimizing neoliberalism and/or reasserting a reformist, more humane capitalism to more radical visions: cooperative society to commons-oriented production, and resisting privatization, through the recapturing of public space as commons. The actors we interviewed can be seen as part of an intermediate class, dependent on platforms for their survival, and who end up involuntary promoters of their own alienation and exploitation, consolidating the deterioration of the very digital labor conditions they seek to transform. ","",""
"2021","Context, class, and community: a methodological framework for studying labor organizing and digital unionizing","ABSTRACT A key debate in an increasingly digital environment is the tension between individuals and institutions with online engagement. An area that exemplifies this opposition is the study of digital unionizing. Labor studies scholarship tends to focus on institutions while communication research often privileges the individual. This article extends these two approaches by outlining three key considerations in what shapes online collective action within working-class and worker struggles: context, class and community. I also conceptualize this methodological framework to study digital unionizing and labor organizing more broadly, which I refer to as the 3C Method. The empirical foundation for this methodological argument derives from existing literature, as well as select findings from a three-year digital organizing research project.","",""
"2021","Systematic evaluation of gig work against decent work standards: The development and application of the Fairwork framework","Abstract Growth of gig work – short-term tasks organized and mediated by digital labor platforms such as Uber and Upwork – is the focus for an increasing body of research. Yet there has been a lack of systematic frameworks that could evaluate this type of labor against decent work standards, and inform consumers and others about relative adherence to those standards across platforms and sectors. In this article we report the development of the “Fairwork framework”, based on five decent work principles of fair pay, conditions, contracts, management, and representation. The framework and its associated methodology were first field-tested in South Africa and we report on its use to rate seven gig economy platforms. A league table of platforms was widely publicized and one platform was persuaded to improve working conditions. We reflect on the use and content of the framework, and its role in future action research on decent gig work.","",""
"2021","Digital labour: an empty signifier?"," Since the early 2000s, the expression ‘digital labour’ has identified an influential theoretical proposition in the Marxist critique of the political economy of digital media, which sees the leisure-driven, unpaid activities of social media users as unremunerated forms of work contributing to Internet companies’ profits. Over the years, however, this expression has evolved into an umbrella term, used to describe a variety of practices and instances concerning the broader relationship between labour and digital technology – including paid work – often with little or no relation to the original theory. Reflecting on this evolution, this article argues that ‘digital labour’ has become a kind of empty signifier, unable to serve a clearly distinguishable critical or analytical purpose. Focusing on the emergence of platform labour, it shows how ‘digital’ and ‘labour’ have come to be largely inseparable dimensions and discusses the related implications. ","",""
"2021","PLATFORMIZING DELIVERY WORKERS' EXPERIENCES: BUILDING WORKER-OWNED         PLATFORMS IN BRAZIL, SPAIN AND FRANCE","The article aims to analyze the emergence of worker-owned platforms,         specifically delivery workers’ experiences, as one of the laboratories of platform labor and         the circulation of workers’ struggles Drawing on interviews with six cases in three         different countries (Spain, France and Brazil), the research highlights the commonalities,         specificities and challenges of platformizing delivery workers’ experiences in different         countries. The analysis consider following dimensions: productive processes and work         organization, technological challenges and building platforms, use of social media to         communicate with and organize workers, and the future of worker-owned experiences. The         initiatives had very different trajectories. In Spain, some cooperatives were born from         union struggles. In France, we saw a strong relationship with CoopCycle, a federation of         delivery co-ops that provides its own software based on the principles of digital commons.         And in Brazil, small collectives and co-ops that still depend on social media platforms to         execute their work are emerging. Despite different contexts, there are commonalities, such         as the low number of workers, the central role of social media for communicating and         organizing work, and the emergence of cooperation among cooperatives, which shows that scale         does not need to be a standard in platform economies. The conclusions point out there is an         ongoing and emerging process that can be the beginning of a broader process of reinventing         local economic circuits of production and consumption that involves digital platforms for         the common good.","",""
"2021","TOWARDS A MULTI-DIMENSIONAL THEORY OF TEMPORAL CONTROL IN THE GIG         ECONOMY","This paper proposes a multi-dimensional theory of temporal control in         the gig economy. Specifically, we focus on different types of platform-based temporal         control and their respective effects on (a) workers’ autonomy, (b) value of free time, and         (c) their social and political connectedness. Theoretically, we draw on the sociology of         time and normative time literature in political theory. Empirically, the framework is         informed by the synthesis of the literature about algorithms in the gig economy, with         particular attention to the methods of temporal control. Meanwhile, we draw insights from a         larger comparative project that examines algorithmic labor control and resistance across         ride-hailing platforms (Uber and Lyft), TaskRabbit, and delivery platforms (DoorDash, Uber         Eats, and Instacart) in the United States. The project interviewed 50 gig workers between         2017 and 2020. Through a systematic synthesis of primary and secondary materials, this paper         contributes to understanding temporalities and work autonomy in the gig economy, and more         broadly, flexible workplaces where the boundaries between work and non-work time become         blurred.","",""
"2021","“YES, I WILL WORK ON MY FREE TIME” – DIGITAL WORK ON AMAZON MECHANICAL         TURK AS THE HISTORICAL CONTINUATION OF THE EXPLOITATION OF WOMEN'S LABOR","In this proposal, we pursue an approximation to Amazon Mechanical         Turk (AMT) women workers to understand their specificities and their layers of dependence in         this environment so pertinent to the “late capitalism” (Crary 2016). AMT is an online         platform where workers perform low-paid services that cannot be efficiently automated. Since         2019, in the Group [Anonymized excerpt], at the University [Anonymized excerpt], we have         carried out projects where we approach these workers in an attempt to understand their         routines, desires and the future of work itself. In our experiences, it has become evident         that women turkers tend to be even more precarious due to gender issues passed to AMT. Also         we concluded that AMT help keeping the women labor power available for unpaid domestic         services and, at the same time, make it profitable for several companies. To understand more         about them, we conducted a survey with 53 women turkers and systematized their responses. We         approached some of them to understand the relationship between Artificial Intelligence and         gender issues, and also ways of better working conditions and more autonomy for these women         workers.","",""
"2021","PLATFORMISATION OF RIDE HAILING, FOOD DELIVERY AND DOMESTIC WORK        SERVICES IN URBAN INDIA","Working in the digital platform economies has typically been characterised by a corporatised and media fuelled narrative of independence—as a route to financial independence, freedom to determine work schedules, and the positioning of workers as ‘independent contractors’. This terminology suggests a sense of novelty in the nature of jobs and the upending of hierarchies by technological processes. This panel aims at excavating the pre-existing power dynamics between customers, workers and intermediaries. Taxi driving, delivering food and providing domestic care services have long been informal forms of work segregated along lines of caste, religion, class and gender in urban India. What has the platformisation of this work meant for workers, their experiences of work and the opening up of this work? Has the involvement of technological intermediaries led to an opening up and the opening up of this work outside of its parochial considerations of class, caste, gender, religion? The panel is based on qualitative, ethnographic and participatory fieldwork across ride hailing, food delivery and domestic work platforms in Delhi, Mumbai and Bangalore. Through 4 presentations, we bring forth the promise of working in the absence of a boss, the restrictions on independence and the functions of interdependence.","",""
"2021","HANDMADE HUSTLE: ETSY, WHITENESS, AND GENDERED PRECARITY","Since the e-commerce site’s launch in 2005, Etsy has branded itself         as a platform for individuals to buy and sell unique, handmade, and vintage items. This         project is interested in questions about gender, race, labor, and platforms and seeks to         examine how Etsy articulates new formations of raced and gendered labor directly tied to The         Great Recession. While scholars have analyzed Etsy’s relationship to historic craft         movements (Krugh 2014; Luckman 2013) and to fan handicrafting (Cherry 2016), there is still         relatively little published research on the platform. Situating Etsy within the literature         on postfeminism and media culture (Gill 2007; McRobbie 2004), gender and passionate work         (Duffy 2016; Duffy 2017; McRobbie 2018), and race and digital hustle economies (McMillan         Cottom 2020), I analyze products sold on Etsy that rhetorically engage gendered labor         dynamics and precarity through the language of hustling or entrepreneurship in ways that         center white femininities. Utilizing a cultural studies framing and critical discourse and         textual analysis, I identify three main threads: 1) White women on the platform have         co-opted Black vernacular to address how economic insecurity has pushed them into gig labor         2) These products romanticize precarity by positioning feminized grit and individualized         solutions to macro economic hurdles as female empowerment 3) The products discursively frame         entrepreneurship as aspirational, liberatory, and, most centrally, compatible with white,         domestic femininities. While hustling, and its new, white appearance, is celebrated on Etsy,         we must be mindful of how hustling is always raced, gendered, and precarious.","",""
"2021","Online Labour Index 2020: New ways to measure the world’s remote freelancing market"," The Online Labour Index (OLI) was launched in 2016 to measure the global utilisation of online freelance work at scale. Five years after its creation, the OLI has become a point of reference for scholars and policy experts investigating the online gig economy. As the market for online freelancing work matures, a high volume of data and new analytical tools allow us to revisit half a decade of online freelance monitoring and extend the index's scope to more dimensions of the global online freelancing market. While (still) measuring the utilisation of online labour across countries and occupations by tracking the number of projects and tasks posted on major English-language platforms, the new Online Labour Index 2020 (OLI 2020) also tracks Spanish- and Russian-language platforms, reveals changes over time in the geography of labour supply and estimates female participation in the online gig economy. The rising popularity of software and tech work and the concentration of freelancers on the Indian subcontinent are examples of the insights that the OLI 2020 provides. The OLI 2020 delivers a more detailed picture of the world of online freelancing via an interactive online visualisation updated daily. It provides easy access to downloadable open data for policymakers, labour market researchers, and the general public ( www.onlinelabourobservatory.org ). ","",""
"2021","How professional photographers engage with and resist digital platform work"," While there is emerging research on the motivations of workers who engage with specific digital platforms, scant attention has been afforded to the contours of the digital economy as they affect workers in occupational or professional contexts. Drawing on interviews with 51 Australian photographers, the authors examined the extent to which, and why, photographers engage with or resist digital platform work. The photographic profession is an ideal context in which to examine such questions due to the fragmentation of the workforce and the recent proliferation of platforms. The findings revealed that the level of worker engagement is explained by platform control over price, service and product quality, and relationship management. The experiences of self-employed, freelance workers complicate our understanding of work afforded by digital platforms. Engaging with the political economy surrounding freelance creative labour, the study enables a richer theorisation of the experiences of platform-generated work in this context. ","",""
"2021","Machinic dispossession and augmented despotism: Digital work in an Amazon warehouse"," Amazon e-commerce operations rely upon the living labor of thousands of workers. In the company’s warehouses, barcodes allow commodities to be construed as information to be managed. Work is thus mediated and organized digitally, as algorithms assign tasks and surveil workers. But it would be futile to analyze the technical organization of labor without studying the authoritarian nature of work under capitalist relations. Interviews with workers and managers unearth the material and cultural infrastructures that underpin Amazon labor. Early Italian operaismo, or workerist theory, offers a framework to analyze digital capitalism’s strategies to secure workers’ cooperation with machinery. Algorithms datafy worker activity and incorporate it in machinery. Management enacts a form of despotism mediated and augmented by digital tools and cultures. The technical and political rationalities deployed in the warehouse aim at satiating digital capitalism’s appetite for the labor of others. ","",""
"2021","It's Crowded at the Bottom: Trust, Visibility, and Search Algorithms on Care.com","Trust, visibility, and the deepening of existing inequalities are major themes within the platform care work literature. However, no study to date has applied these themes to an analysis of worker profiles. I investigate both how workers communicate trustworthiness through their profiles on Care.com, the world’s largest care work platform, and which of these profiles are rendered more and less visible to clients. Through a qualitative content analysis of profiles (n=60) sampled from the top and bottom search results in three different US zip codes, I find that visibility is often related to connectivity, response time, and positive reviews, and who is rendered visible mirrors preexisting inequalities. The language of “passion” for the job is common across top and bottom profiles, indicating a contradiction between the deemphasis on professionalization and the high level of connectivity and responsiveness present in top profiles.","",""
"2022","Addressing gendered affordances of the platform economy: the case of UpWork",": This study investigates UpWork affordances and their implications for female freelancers experiencing different forms of cyberviolence. Building up on a theoretical framework to situate the concept of affordances, gendered affordances and cyberviolence within a platform economy context, I use UpWork as a relevant case study to assess how online platforms that intermediate labour transactions present gendered affordances contributing to cyberviolence against women. I analysed the discussions of female users and freelancers in UpWork in line with the digital methods approach, by conducting a qualitative digital ethnographic analysis. These discussions serve as a foundation for a subsequent critical analysis of UpWork terms of service, to gain a wider understanding of how the digital platform controls information flows and models interactions between different categories of users. The findings suggest that UpWork affordances are gendered affordances, as they allow male users different conducts, as opposed to female freelancers, entrepreneurs, or users. I conclude that, while UpWork core features are allegedly neutral, they enable gendered affordances widening the gender gap in digital market transactions by facilitating the occurrence of cyber violence against women.","",""
"2022","Expendable to essential? Changing perceptions of gig workers on Twitter in the onset of COVID-19","ABSTRACT While ride-hailing ridership declined in 2020 due to COVID-19 induced restrictions like stay-at-home orders, food/grocery delivery services became quasi-essential. This study investigates if and how public perceptions of gig work related to platform-based ride-hailing and food/grocery delivery services changed during the early stages of the pandemic. We collected a sample of 23,845 Twitter posts (‘tweets’) related to these platform-based services within two-week periods before and after the US COVID-19 emergency declaration. Sentiment analysis on tweets was conducted to investigate changes in public perception of gig work. Tweet content was analyzed by descriptively coding about 10% of the sample of tweets manually along ten different dimensions (e.g., personal experience, informative, and about driver); then we used thematic analysis to gain an understanding about the public’s views towards gig work/workers. We tested supervised machine learning methods to explore their potential to classify the rest of the sample along the ten descriptive dimensions. The number of tweets increased by approximately 150% after the emergency declaration and became more positive in sentiment. Qualitative results indicate that tweets about negative personal experiences with drivers/companies decreased during COVID-19, while tweets exhibiting a sense of community (e.g., sharing information) and concern towards gig workers increased. Findings can inform policy and workforce changes regarding platform-based service companies.","",""
"2022","Embedded reproduction in platform data work","ABSTRACT This paper focuses on the experiences of Latin American data workers who annotate data for machine learning algorithms through labor platforms. It introduces the notion of ‘embedded reproduction’: the relationship between embeddedness, the degree to which non-economic institutions and their social environment constrain socioeconomic activity, and social reproduction, or the activities that nurture, maintain, and regenerate the workforce. The analysis of 38 interviews with platform workers suggests they are situated in a highly disembedded market due to the lack of regulations on the data production process, giving free rein to platforms to set rules to their detriment. This article explores how this disembeddedness shapes social reproduction by studying three forms of collective social support received by workers: from family members, neighbors and local communities, and online groups. The support of these networks is primarily local, depends on high levels of trust, and is gendered. These findings suggest that platform data work is unsustainable from an embedded reproductive perspective since platform intermediation leads workers and local communities to carry out the social and economic risks associated with this form of gig work. This research invites a dialogue between the embeddedness framework with social reproduction as well as a consideration of the importance of nature and natural resources in the study of social environments.","",""
"2022","Beyond algorithmic control: flexibility, intermediaries, and paradox in the on-demand economy","ABSTRACT The existing literature on labor control of on-demand platforms primarily concentrates on algorithmic management. Based on the case study of Didi Chuxing, China’s ride-hailing giant, this article introduces some additional complexities into the dominant storyline by bringing two managerial elements to the fore, namely, labor intermediaries and communication technologies. Although both have long been integral to the control of flexible labor forces in the post-Fordist era, they remain underexplored in the context of the on-demand economy. I argue that labor intermediaries emerge as quick solutions to the indeterminacy of labor mobility power, a critical problem inherent in the just-in-time labor strategies that challenge on-demand platform companies. Communication technologies are crucial for the functioning of this mediated relationship, formulating a virtual space where daily managerial practices take place. Ultimately, I stress that, while the labor process of on-demand platforms represents a shift towards fluid workspace, it does not mean the elimination of the organization-based control that usually occurs in a physical and formal workspace. This case study urges scholars to understand labor control of on-demand platforms as a regime of hybridity that features both continuity and renewal of the various forms of managerial strategies common to flexible production.","",""
"2022","Keep it Oakland: e-commerce meets social justice"," This article examines the labor involved with the upkeep of social media accounts for Oakland-based brick-and-mortar boutiques and their digital storefronts, particularly as businesses move their wares online during shelter-in-place amid the ongoing Covid-19 pandemic. Focusing on independent shops in Oakland, California, particularly those which are part of Oakland’s Indie Alliance – a coalition of independent small business owners – this article explores the role of shop workers in producing the authentic aesthetics of themselves and store accounts as a replacement for brick-and-mortar shops. How do small-scale shop owners and clerks make platforms, which were not designed with their needs in mind, work for them? How does sellers’ performance of the local interface with a global digital marketplace and platform infrastructures? In what ways do existing racial hierarchies and structural inequalities affect shop personnel’s experiences of platforms and apps meant to facilitate business transactions? I focus on the Oakland Indie Alliance’s Covid Recovery and Repair funds, which employ social media and crowdfunding platforms or payment apps to provide assistance to local businesses, particularly those which are BIPOC and/or immigrant owned, connecting commercial and social justice oriented goals. ","",""
"2022","Agency and servitude in platform labour: a feminist analysis of blended cultures"," Digital labour platforms have become important sites of negotiation between expressions of micro-entrepreneurship, worker freedom and dignity of work. In the Global South, these negotiations are overlaid on an already fraught relationship mediated by the dynamics of caste and culture, to the usual politics of difference. Urban Company (UC), an app-based, on-demand platform in India that connects service providers offering home-based services to potential customers, lists professionalised services that have hitherto been considered part of a ‘culture of servitude’, performed by historically marginalised groups afforded little dignity of labour. Such platforms offer the possibility of disrupting the entrenched ‘master-servant’ relationship that exists in many traditional cultures in the Global South by their ostensibly professional approach. While service providers now have the opportunity for self-employment and gain ‘respectability’ by being associated with the platform, UC claims to have leveraged AI to automate discipline in everything the providers do. Using interviews with UC women service providers involved in beauty work and software development engineers, this paper explores the agency afforded to service partners in both professional and personal spheres. Further, we propose the term blended cultures to think about the ways in which algorithms and human cultures mutually (re)make each other. ","",""
"2022","Selling in place: the home as virtual storefront","In this themed section, we consider the ways that Covid-19 shelter-in-place orders impacted, and continue to impact, small retailers that sell niche goods like vinyl records, vintage clothing, and handcrafted items in urban areas within the United States. Now more than ever – as storefront businesses have had to shift their inventories exclusively online – sellers’ homes and small shops act as warehouses and staging areas for photographing, packing, and shipping merchandise. Members of what we term the digital vintage economy, many of whom are women, navigate additional domestic and reproductive workloads at the same time they engage in new forms of home-based selling labor. Platform labor builds on a long history of inequalities and exploitation related to racial capitalism, and even if some consumer experiences can return to “normal” after shelterin-place orders end and the vaccine is distributed, many labor practices forged during this period will likely continue on as before. In many respects, the forms of labor described in these essays began before the pandemic and will continue to have reverberations in a post-Covid context.","",""
"2022","Out of sight, out of mind? (In)visibility of/in platform-mediated work"," With platforms accounting for 1–3% of paid work in advanced economies, discussions on their impact on labor are proliferating. Focusing on commercial platforms providing intermediation to a workforce available on-demand, we further systematize the field by approaching platform-mediated work through the lens of (in)visibility. We map four basic forms of platform-mediated work against three variations of (in)visibility: (1) perceptible, (2) institutional, and (3) individual, and discuss the implications through the stories of three protagonists of platform workers. The suggested meta-analysis tool for understanding the mechanism of rendering platform workers obscure exposes who is recognized as a worker, what is recognized as work, and how these questions are negotiated in a platform-mediated digital space. As such, the framework provides a joint space for the discussions of the core issues of the field—from regulation and uncertainties of platform employment, through exacerbating vulnerabilities of workers, to surveillance and self-governance. ","",""
"2022","Red flags, sob stories, and scams: The contested meaning of governance on carework labor platforms"," Labor platform scams are an opportunity to integrate scholarship about governance across social media and labor platforms. Labor platforms have borrowed governance mechanisms from social media to cultivate trust among users and remove problematic content. However, while these platforms may share governance strategies, labor platforms mediate employment relationships between workers and clients with different amounts of power. Based on a multistakeholder ethnography of carework labor platforms, online careworker forums, and interviews, this study describes scams on carework labor platforms. Labor platforms narrate workers into the role of technology consumers, constricting their own obligations to workers. Workers’ explanations of scams vary, with some contesting and others aligning with platform narratives. Some workers seek support in online forums, which remediate the harm of scams for some but also enroll workers in unpaid labor. These scams challenge the assumption of antagonism between the interests of workers and platform companies and highlight the consumerization of work. ","",""
"2022","Platform scams: Brazilian workers’ experiences of dishonest and uncertain algorithmic management"," This article discusses how Brazilian platform workers experience and respond to platform scams through three case studies. Drawing from digital ethnographic research, vlogs/interviews of workers, and literature review, we argue for a conceptualization of “platform scam” that focuses on multiple forms of platform dishonesty and uncertainty. We characterize scam as a structuring element of the algorithmic management enacted by platform labor. The first case engages with when platforms scam workers by discussing Uber drivers’ experiences with the illusive surge pricing. The second case discusses when workers (have to) scam platforms by focusing on Amazon Mechanical Turk microworkers’ experiences with faking their identities. The third case presents when platforms lead workers to scam third parties, by engaging with how Brazilian click farm platforms’ workers use bots/fake accounts to engage with social media. Our focus on “platform scams” thus highlights the particular dimensions of faking, fraud, and deception operating in platform labor. This notion of platform scam expands and complexifies the understanding of scam within platform labor studies. Departing from workers’ experiences, we engage with the asymmetries and unequal power relations present in the algorithmic management of labor. ","",""
"2023","Participation inequality in the gig economy","ABSTRACT In theory, the gig economy facilitates flexible, digitally mediated employment arrangements. Why do some people wind up doing gig work while others do not? We focus on how online participation inequalities, and Internet use experiences and skills, shape the composition of online gig workers. Specifically, we analyze a unique survey data set from a national sample of 1512 U.S. adults that includes information about background attributes and behaviors, detailed measures of Internet experiences and skills, as well as questions about whether study participants had completed specific steps necessary to becoming a task worker on two prominent gig economy platforms: Amazon Mechanical Turk and TaskRabbit. We use Bayesian regression to compare four stages of gig economy participation. Workers who participate in the gig economy tend to be younger, more highly educated, and more skilled Internet users. This implies that the gig economy increases labor market stratification and that digital participation inequalities compound labor inequalities.","",""
"2023","Imaginaries of platform entrepreneurship in the creative industries: techno-optimism and subversion in Ghanaian filmmaking","ABSTRACT This article examines imaginaries of platform entrepreneurship in film industries in Ghana. To understand how these imaginaries are spatially shaped and locally defined, we carried out in-depth qualitative research with fifty filmmakers in four regions of Ghana. Digital and platform technologies have long been optimistically celebrated as a way for marginalized creative entrepreneurs, particularly in Africa, to break into global markets and reach unprecedented levels of business success. However, far from being universally adopted by African creative entrepreneurs, these global techno-optimistic imaginaries are continually reworked, contested and subverted in practice. In this article, we show how Ghanaian filmmakers mobilized, deployed and resisted imaginaries of platform entrepreneurship in their efforts to make sense of their situated entrepreneurial practices and to imagine the future of their creative businesses. We found that rather than naïvely adhering to techno-optimist imaginaries, through their practices, Ghanaian filmmaking entrepreneurs challenged the power geometry of the current platform ecosystem dominated by major Silicon Valley players. We contribute empirically rich data on how filmmaking entrepreneurs use and imagine platform technologies, as is necessary when African digital entrepreneurs are surrounded by hype but inadequate data. We also contribute to the literature about how individual platforms and platform types have unique affordances and how these affordances are shaped by the location and socio-economic position of the entrepreneur.","",""
"2023","DIGITAL LABOR AND RENTIER PLATFORM CAPITALISM: REFORM OR REVOLUTION?","Digital labor has become an umbrella term for describing a range of digitally mediated practices from paid work in the gig economy (Srnicek 2017) to cultivating a personal brand online (Scolere, Pruchniewska, and Duffy 2018). This wellspring of activities now referred to as labor has muddied the waters, making digital labor an ambiguous concept at best (Gandini 2021; Goodwin 2022). This framing of user activity as labor also has limitations, as it necessarily produces reformist, rather than revolutionary, political ends.  Following Sadowski (2020), this paper challenges the conceptual framework of digital labor by re-theorizing the user/platform relation as rentier capitalism. Engels (1970) explained how tenants confront landlords not as sellers of labor-power but buyers of a commodity, and we argue that typical social media users confront platforms in an analogous way. Platforms thus only circulate existing value rather than create it, and this distinction matters in understanding their role in economic crises.  Because the digital labor concept misidentifies the user/platform relationship and concedes the commoditization of communication, reformist demands emerge from this discourse, like “Wages for Facebook” (Ptak 2014 as cited in Jung 2014) or data ownership as compensation (Chakravorti 2020). Capitalist data relations (Couldry and Mejias 2020) and the profit motive of corporate platforms cannot be addressed by renumerating users. As platforms attain infrastructural status (Plantin et al. 2018), our politics must reflect the need for their transformation into public utilities with democratic accountability, a revolutionary demand that has been displaced in the turn towards digital labor.","",""
"2023","DIGITAL LABOR UNDER THE STATE/CAPITALIST DUOPOLY: STATE LABOR AND PLAYFUL WORKAHOLICS IN CHINESE DIGITAL SPACE","With the rise of Multi-Channel Networks (MCNs), Chinese digital creative industries are no longer a realm of self-entrepreneurship but are dominated by professional service agencies and platforms. At the same time, the Chinese-style market economy and state-led platformization have spawned a unique platform ecology, shaping Chinese digital creative industries and labor subjectivity in its own unique way.  This study contributes to digital entrepreneurship in a non-Western context by exploring the characteristics and risks of Chinese digital laborers amid state-led platformization. Through a qualitative analysis of 203 recruitment advertisements of major MCNs in China, the finding reveals that Chinese digital laborers are trapped in a state/capitalist duopoly. On the surface, recruitment advertisements posted by MCNs create a low-threshold, flexible working environment. But in essence, they reflect the precarious working conditions of contemporary digital laborers under MCNs’ systematic business model. In a crude way, MCNs transformed digital entrepreneurs who previously relied on self-promotion into aesthetic laborers in front of the camera. At the same time, laborers behind the camera are a group of playful workaholics at great risk of being exploited for free. They are compelled to involuntarily internalize the pressures of hyper-productivity and undertake trivial emotional labor. Beyond the risks of the platformed digital economy, I argue that digital laborers of MCNs have become a form of state labor that is expected to contribute to national development agendas while embodying the national character that the state promotes.","",""
