"year","title","abstract","journal","doi"
"2017","Articulating Black Feminist Health Science Studies","Black Feminist Health Science Studies (BFHSS) is a critical intervention into a number of intersecting arenas of scholarship and activism, including feminist health studies, contemporary medical curriculum reform conversations, disability studies, environmental justice, and feminist technoscience studies (Bailey, 2016). We argue towards a theory of BFHSS that builds on social justice science, which has as its focus the health and well-being of marginalized groups. We would like to move towards a social justice science that understands the health and well-being of people to be its central purpose. This formulation of BFHSS provides evidence of the co-constitutive nature of medical science and popular perception, underscoring the need to engage them simultaneously. Health is both a desired state of being and a social construct necessary of interrogation because of the ways that race, gender, able bodiedness, and other aspects of cultural production profoundly shape our notions of what is healthy (Metzl &amp; Kirkland, 2010).","",""
"2017","Between the Sciences Psychosomatic Medicine as a Feminist Discipline","Psychosomatic medicine was an interdisciplinary medical field established in the late 1930s in response to growing dissatisfaction with the Cartesianism assumed in both general medicine and psychiatry. Seeking a method that could address the many health conditions that fell outside the scope of any particular specialisation, advocates of this movement were doctors, psychiatrists and psychoanalysts who insisted on treating the organism as a whole. Among these was Helen Flanders Dunbar, an enigmatic psychiatrist and philosopher, who insisted that the success of medicine rested on its ability to apprehend the interrelationality of mind and body as an object in its own right. This article shows that Dunbar’s ambition to develop a practice of medicine that would more faithfully address the organism as whole, rather than fragment, evokes the larger issue of how we can know and study life objectively. Drawing on the works of feminist STS scholars Karen Barad and Donna Haraway, I show that Dunbar grappled with the situatedness of knowledge practices – and specifically, the relationship between object and method – as a central concern of her discipline. I argue that psychosomatic medicine is an example of feminist thought as science because its very practice relies on holding alive questions about the nature of objectivity, truth and the ontological entanglement of ‘what’ and ‘how’ we know","",""
"2017","Feminisms, Fuzzy Sciences, and Interspecies Intersectionalities: The Promises and Perils of Contemporary Dog Training","Tracing histories of interventions in dog training, this paper examines the contemporary divide between """"dominance"""" and """"positive reinforcement"""" training practices. Drawing from writings by scientists and trainers, this article traces the many ways that the doings of much contemporary dog training embody """"fuzzy sciences."""" Examples from ethnographic fieldwork conducted in an animal shelter help demonstrate the ways specific fuzzy sciences of training are feminist, while others are not. The article closes with a consideration of the ways that relationships between humans and animals not only reflect but also shape experiences of race, gender, sexuality, nation, species, and breed, or """"interspecies intersectionalities."""" The article concludes by thinking through the lens of """"interspecies intersectionalities"""" in order to elucidate a promising expansion of the feminist fuzzy sciences of dog training.","",""
"2017","How do Black Lives Matter in Teaching, Lab Practices, and Research?","Lab Meeting: How do Black Lives Matter in Teaching, Lab Practices and Research?Curated by Anne Pollock and Deboleena Roy","",""
"2017","Catalyst: Feminism, Theory, Technoscience","","",""
"2018","Critical Perspectives on Whiteness and Technoscience: An Introduction","Introduction to Critical Perspectives on Whiteness and Technoscience.","",""
"2018","Critical Perspectives on Whiteness and Technoscience: An Introduction","Introduction to Critical Perspectives on Whiteness and Technoscience.","",""
"2018","Medical Imaging and the """"Borderline Gaze of Touch and Hearing"""": The Politics of Knowledge beyond """"Sense Atomism""""","This article traces different devices and practices (i.e., ultrasound scan, fine needle aspiration and breast examination) involved in the clinical diagnostic practices for breast cancer and suggests that they might be productively considered as “visualization apparatuses.” Drawing on auto-ethnographic data and medical literature, it explores how these apparatuses make visible and help materialize a particular bodily configuration (e.g., a simple cyst as a benign breast disorder). In examining side by side the practices and devices commonly characterized as medical imaging such as ultrasonography and the more mundane apparatuses such as syringes or trained eyes and fingers, the article draws attention to the non-given nature of image and imaging, and to the equally non-given nature of the distinctions between vision, touch and hearing as modes of sensing and knowing. In doing so, it seeks to problematize the traditional partitioning of experience into separate and separable perceptual and epistemological modalities, while at the same time reclaiming vision, touch and hearing as metaphors for responsible and accountable knowledge-making. Bringing together feminist (Haraway, 1988; Puig de la Bellacasa, 2009; Barad, 2007; 2012) and post-phenomenological (Ihde, 2007; Ingold, 2000) work on knowledge-making and perception with the concept of synesthesia (Harris, 2016; Hayward, 2010; Marks, 2002), it argues for a certain knowledge politics beyond “sense atomism,” which helps us to rethink not only the apparent distinction in the different sensorial universes but also, more broadly, the questions of knowledge, politics, responsibility and accountability.","",""
"2018","Ghost Lineages, Ghost Acres, and Darwin’s “Diagram of Divergence of Taxa” in On the Origin of Species","Divergence of Taxa” in On the Origin of Species: Critical Commentary Inspired by Banu Subramaniam’s Ghost Stories for Darwin. Catalyst: Feminism, Theory, Technoscience, 4(2), 1-17. http://www.catalystjournal.org | ISSN: 2380-3312 © Stefan Helmreich. 2018 | Licensed to the Catalyst Project under a Creative Commons Attribution Non-Commercial No Derivatives license CRITICAL PERSPECTIVES Ghost Lineages, Ghost Acres, and Darwin’s “Diagram of Divergence of Taxa” in On the Origin of Species: Critical Commentary Inspired by Banu Subramaniam’s Ghost Stories for Darwin","",""
"2018","Review of Feminists and Sciences: Critiques and Changing Perspectives in India Volume 1 &amp; 2 (Sage Publications, 2015-2017)","Book Review of Feminists and Sciences: Critiques and Changing Perspectives in India Volume 1 &amp; 2, edited by Sumi Krishna and Gita Chadha","",""
"2018","Review of Medicalizing Blackness: Making Racial Difference in the Atlantic World, 1780-1840 by Rana A. Hogart (Durham, NC: Duke University Press, 2017)","n/a","",""
"2019","Thinking the Feminist Vegetal Turn in the Shadow of Douglas-Firs: An Interview with Catriona Sandilands","This is an interview with Catriona Sandilands, an environmental literary critic and ecocultural scholar whose work brings together questions of ecology, gender and sexuality, and multispecies biopolitics. She coined the term queer ecologies to describe and intervene in the manifold intersections running between sexuality, nature, and power in contemporary ecological conversations. The concept has made a powerful contribution to feminist and queer environmental scholarship, and to the larger environmental humanities. An intuitive gardener as well as plant scholar, she writes about plants in a unique way that pairs wonder about botanical materiality and evolutionary history with a concern about the biopolitical mechanisms that govern both vegetal and other, nonhuman and human, forms of life. Cate is a Professor of Environmental Studies at York University in Ontario, Canada. She is the author of The Good-Natured Feminist: Ecofeminism and the Quest for Democracy (1999) as well as over 80 essays, reviews, journal articles, and chapters in edited collections. She edited, with Bruce Erickson, the much-celebrated scholarly volume Queer Ecologies: Sex, Nature, Politics, Desire (2010); her edited collection of creative writing Rising Tides: Reflections for Climate Changing Times will be published in September, 2019. Marianna Szczygielska and Olga Cielemęcka caught up with Cate on Galiano Island, BC, to discuss the recent vegetal turn in the humanities, feminist commitments to critical plant studies, and the lessons to be learned from paying close attention to the plants around us.","",""
"2019","Temporal Orders and Y Chromosome Futures: Of Mice, Monkeys, and Men","We bring together conceptual readings of time and temporality to discuss evolutionary theories of Y chromosome degeneration as they are spoken about in scientific and popular forums. In doing so, we suggest that debates over Y chromosome degeneration involve a form of abduction – tacking back and forth between different pasts, presents, futures – that frames templates for producing and securing sexed and gendered presents. Here we are using ‘sexed’ as a way of talking about physical bodies and ‘gendered’ as social ways of constructing those sexed bodies. We suggest that arguments over Y chromosome degeneration are as important for current debates surrounding sex, gender, science, molecular biology and a “crisis of masculinity” as they are for (ascertaining) the future of human evolution.","",""
"2019","Neurological Disturbances and Time Travel","This paper, positioned at the intersection of anthropology, science and technology studies, and feminist affect theory, considers shifts in memory and neurological disturbances that accompany traumatic brain injuries. Anomia, or anomic aphasia, is the inability to recall certain words, names, or colors caused by damage to the parietal or temporal lobes in the brain. Anomia is a disorder ‘on the verge’ – there but not quite, a forgotten memory, reluctant to be conjured. How might experimental ethnographic memoir help us uncover such forgotten memories and make sense of neurological disturbances pathologized by science and medicine? My account contributes to a growing body of literature that uses ethnographic memoir as political critique, blending the personal and theoretical, situating the intimate within larger historical and social contexts. It suggests that ethnographic memoir, with attention to the affective interiority of memories, merged with theoretical analyses and political critiques of medicine and/or therapeutic interventions, offer new understandings of being and temporality. ","",""
"2019","Digging up Colonial Roots","The Millennium Seed Bank Partnership (MSBP) at Wakehurst place in West Sussex, England is the largest repository of wild plant seeds in the world. According to their self-published institutional history, the MSBP was created to take on the mantle of global biodiversity conservation at a moment of ecological crisis. I study the bio-politics of the recasting of Kew’s role as arbiter of colonial botanical knowledge to keeper of botanical futures through seed banking. While the MSBP is a part of Kew’s vision to stay at the cutting edge of conservation and environmental governance, its relationship to colonial botany and political economy must also be interrogated in the light of its legacy. I revivify the origin story of the MSBP to show how Kew Gardens’ long tradition of plant extraction, accumulation, and exchange, as well as nationalist zeal motivated by the potential loss of ‘native species,’ were integral to the ‘rebranding’ of Kew as the MSBP.","",""
"2019","Review of Molecular Feminisms: Biology, Becomings, and Life in the Lab, by Deboleena Roy","","",""
"2019","Review: The Biopolitics of Feeling: Race, Sex, and Science in the Nineteenth Century, by Kyla Schuller","","",""
"2019","Co-Becoming with Diatoms","The article is an autophenomenographic-poetic, eco-critical meditation on diatoms. It combines a reflection on the role of this algae species in the author’s posthuman modes of mourning her passed away lesbian life partner, with a discussion of philosopher Isabelle Stengers’s notion of wonder in materialist science, defined as open-ended approaches to unexpected diversity. Diatoms are single-celled aquatic algae, a kind of phytoplankton, which, due to their ability to photosynthesize, have been categorized as plantlike. However, in 2011, it was discovered that diatoms have an animal-like urea cycle, assumed to provide robustness in times of nutrient scarcity, but also making diatoms resist categorizations as either plant- or animal-like. Taking the author’s entangled commitments to human–diatom relations and this unexpected discovery as entrance point to reflect on wonder in technoscience, the article discusses ways of shifting from instrumentalizing to wonder-based algae research, asking if speculative art and poetry can open new horizons, interpellating pathways to ethically care for diatoms. The article introduces two poems, articulating the author’s relations to the diatoms of Limfjorden, the Danish fjord, where her partner’s ashes are spread. The author’s autophenomenographic-poetic work is also brought in conversation with feminist technoscience scholar Astrid Schrader’s critical research on utilitarian instrumentalism in current harmful algal blooms (HABs) research.","",""
"2019","Fables of Response-ability: Feminist Science Studies as Didactic Literature","Recent literature in feminist science studies is rich with stories about how we are constituted by and in relation to (sometimes toxic) chemicals.  Scholars such as Natasha Myers, Mel Chen, and Eva Hayward have written vivid accounts of the chemical ecologies of late industrialism, arguing that we cannot think of bodies as separate from environments. In this article, I read feminist scholarship on chemical ecologies as fables of response-ability, stories that teach us to attend and respond within our more-than-human world.  Amplifying their didactic registers, I pay attention to moments in the texts that are speculative, poetic, and personal, moments that work on the bodies, imaginations, and sensoria of their readers.  By reading these texts together, I hope to both acknowledge the didactic work that feminist science studies scholars are already doing and encourage others to experiment with telling their own fables of response-ability.","",""
"2020","Coalition-Making and the Practice of Feminist STS in the time of COVID-19","In this lab meeting, six feminist scholars who engage with the sciences from various perspectives and have been collaborating over the last decade as members of the NeuroGenderings Network, share a sustained discussion on the responsibilities of a feminist scientist—particularly in light of our current moment. In a time when ongoing acts of anti-Black racism and police brutality have converged with a global pandemic and anti-science movements, we ask ourselves, how do we express solidarity and also hold ourselves accountable at the crossroads of science and social justice?","",""
"2020","Ectogenesis is for Feminists","In this critical perspective, I call for interdisciplinary feminist research to reclaim the subject of artificial womb technology from anti-abortion discourse. In 2017, scientists announced the successful animal trials of a highly advanced incubator that replicates the conditions of the uterus and was used to gestate lamb fetuses from the equivalent of approximately 22-24 weeks human gestation through to term in good health. This technology, now being prepared for human trials, has generated a new wave of research on ectogenesis, the process of gestating a pregnancy outside the body. But while ectogenesis raises many pressing ethical concerns, the discourse has frequently reverted to one claim: that by allowing the fetus to be removed from the pregnant person’s body without causing its death, ectogenesis will “solve” abortion. I argue that authors who make these claims fail to understand why feminists fight for abortion rights, take a narrow approach to reproductive freedom, neglect the social construction of “viability”, and fail to acknowledge the dependency of the fetus on care. Finally, I identify areas for future feminist intervention.","",""
"2020","Chemical Kinship","Feminist technoscientific research with chemicals is proliferating. This critical commentary considers how this scholarship extends environmental justice research on pollution. We are concerned with two key questions: How can we do/design ethical research with chemicals? And, what methods allow for researching chemicals without resorting to an imagined space of purity? We consider unfolding projects which reorient relations with chemicals from villainous objects with violent effects, to chemical kin. We imagine chemical kinship as a concept, an analytical tool, and a mode of relating. Emerging through feminist and anticolonial work with chemicals, it involves a tentativeness towards making normative claims about chemicals because, like kin, these materials are never entirely good nor bad, at once they can both be enabling and harmful. This commentary considers what the unfolding research with chemicals generates, and consolidates conceptualisations of chemical kinship; we ultimately articulate an agenda for ethical research with chemicals as an experimental process of invention.","",""
"2020","Medicalization and Naturalization","This article offers a naturecultural intervention to the abortion literature, which characterizes abortion as a standard procedure, from the perspective of both biomedical and social scientific research. In contrast, by examining interviews with feminists and pro-choice people about their recent abortions (n=27) and my own experiences as an abortion counselor, I find that no singular “abortion” exists; rather, there are many embodied abortions. I discuss how participants negotiate medical and natural ideologies, arguing that these ideologies produce the conditions under which people come to experience abortion in the United States. I also discuss the material consequences of defining abortion as a standard event. I find that universalizing abortion leads to the underrepresentation of marginalized stories, a lack of personalized support, and racialized and classed disparities in who can achieve their desired biosocial state (“normal” or “natural”). ","",""
"2020","EDC's as Industrial Chemicals and Settler Colonial Structures","Oil refineries and settler colonialism are not typically how feminist and environmental frameworks scope the problem of endocrine disrupting chemicals (EDCs). Instead, it is much more common to find EDCs described as a problem of packaging, plastics, and consumer goods, and to characterize their effects as a problem of bodily damage, and particularly as injuries or alterations to the reproductive and sexual development of individuals. This paper seeks to disrupt these individualized, molecularized, damage-centered and body-centered frames, and to strengthen decolonial feminist frameworks for understanding EDCs. We contend that our understanding of EDCs must expand to the structures of settler colonialism and racial capitalism that accompany oil extraction and refining, as well as to the distribution of emissions to airs, waters and lands. Building on the argument that pollution is colonialism, we hold that EDCs are materially a form of colonial environmental violence, disrupting land/body relations, and at the same time, are made possible by a permission-to-pollute regulatory regime.","",""
"2020","Resisting and Remaking Sex in the Petri Dish, the Clinic, and on the Track","Assemblages of sex are continuously being enacted by policymakers, scientists, and medical providers across a range of settings, resulting in multiple and often contradictory notions of what “sex” is and how it is expressed in the body. As feminist scholars have shown, such enactments are mutable yet resilient, often with the net effect of restricting how “sex” can emerge as a material dimension of our embodied, lived experiences. What happens when feminist scholars seek to intervene in order to promote more complex, entangled, dynamic, and just enactments of “sex” in policy and practice? This lab meeting gathers interdisciplinary scholars to reflect on their experiences of pursuing change in the laboratory, the gender clinic, and on the athletics track. ","",""
"2020","Tricky Tools for Feminist Struggle","This article takes up shifting meanings of the population sex ratio in select times and places. Through historicization and contextual analysis, I seek to identify possible origins and continuities of the gendered imperial and racialized logics that undergird current dilemmas for feminists related to the sex ratio. I argue that sex ratios, like other numerical abstractions that stand in as representations of empirical reality, are tricky tools for addressing social problems. Regardless of whether they are viewed primarily as natural, biological, cultural, racial, or even social, they have been both friend and foe to feminist struggle. Feminists might invest in interpretations of the ratio as a mutable, social indicator of the status of women and girls in need of improvement. Yet this idea runs the risk of misappropriation and conflation with diehard interpretations of sex ratios that reproduce hierarchy based on race/ethnicity and nationality.","",""
"2020","Potency and power","Building on a rich body of feminist scholarship on estrogen, this account interrogates how potent estrogenic cosmetics and consumer product labels emerged together, through the regulatory practices of scientists and lawyers, in mid-century Canada. Composed from archival and other primary sources, the story traces the development of Canada’s first cosmetic regulations – which applied only to cosmetic products containing estrogens. In 1944, “sex hormones” had been the first substances for which the Department of National Health and Welfare adopted labels in lieu of dose or potency standards under the Food and Drugs Act. With dose-response thresholds thus written out of the Sex Hormone Regulations, in 1949, regulators devised a new type of consumer product label that warned women to use estrogenic cosmetic products “with care”. Further regulatory amendments in 1950 appeared, on their face, to require positive proof of safety for estrogenic cosmetics, However, through varied administrative and enforcement practices that hinged upon “directions for use” in product labels, National Health officials quietly reintroduced dose-response logics back into estrogen regulation. As legal technologies for disciplining women consumers to regulate their own exposures, product labels were becoming instrumental. With labeling, estrogen catalyzed an early example of risk regulation in Canada.","",""
"2020","Review of On Infertile Ground: Population Control and Women’s Rights in the Era of Climate Change, by Jade S. Sasser (New York University Press, 2018), and Gender before Birth: Sex Selection in a Transnational Context, by Rajani Bhatia (University of","This review evaluates the contributions of two recent transnational feminist science studies monographs to our understanding of complex entanglements of reproductive justice issues.","",""
"2020","Review of The Natural History of Sexuality in Early America by Greta LaFleur (Baltimore: Johns Hopkins University Press, 2018).","","",""
"2020","‘Keeping Them Down’","Chlorpyrifos, the most widely used insecticide in the US, has gained great notoriety as a contested chemical substance after the U.S. Environmental Protection Agency refused to ban it in 2017. Arguing that scientific studies support their observations and suspicions that agricultural pesticides subtly produce neurological and cognitive harm, concerned groups continue to demand US regulatory agencies to ban this chemical. Their narratives demonstrate how the maintenance of unequal racial and capitalist orders across generational time is tied to small chemical exposures permitted by state regulatory agencies during critical temporalities in the life course. This essay shows the importance of including local perspectives in research that seeks to understand how concerns for the mass neurological and cognitive disabling emerge from lived experiences entangled in histories of racism, exploitation, and neglect. Interweaving feminist science and technology studies, queer theory, and critical disability studies, this analysis contributes to the limited scholarship on cognitive disabling in contexts of environmental injustice through exposure to industrially produced chemicals.","",""
"2020","Purity is Not the Point","Environmental chemical toxicity evokes both individual action and relational interconnection. On the one hand, there is the diffusion of risk and harm through time and space, which complicates assigning fault, responsibility, or regulatory jurisdiction. On the other hand, toxicity begs the question of what individuals can do to feel a sense of agency and mitigate the damage done by daily necessities of living. I call this tension a double bind and suggest that it is mirrored by childbearing, arguing that childbearing offers a particularly compelling site for thinking through the possibilities and limits of consumer politics as a response to chemical toxicity. Childbearing and toxicity both disturb conventional ideas about individual actors in such a way that it makes the necessity of collective political action apparent even to those most invested in consumer politics. By building on new materialist philosophy and reproductive justice critiques of consumer choice, I consider both social and ontological problems with a politics based on individual agents. Ultimately, I argue that despite their flaws, consumer choices can be important acts of care alongside collective political action, and that childbearing can be a catalyst for ecological approaches to politics in which relations of responsibility and care are foregrounded.","",""
"2020","Troubling Figures","This essay examines the figure of the pesticide-exposed intersex frog, a canary in the coal mine for public endocrinological health. Through feminist science studies and critical discourse analysis, I explore the fields that bring this figure into being (endocrinology, toxicology, and pest science) and the colonial and racial logics that shape these fields. In so doing, I attend to the multiple nonhuman actors shaping this figure, including the pesky weeds and insects who prompt pesticides’ very existence, “male” frogs who function as test subjects, and systemic environmental racism that disproportionately exposes people of color to environmental toxicants. I encourage careful examination of galvanizing environmental figures like this toxic intersex frog and I offer a method to do so.","",""
"2020","On Language, Scientific Metaphor, and Endocrine Disruption: An Interview with Feminist Scientist Ana Soto","In the late 1980s, Professor of Immunology Ana Soto accidentally discovered the presence of synthetic estrogens in her lab equipment. Her lab had designed an experiment to test the effect of estrogen on the proliferation of human breast cancer cells (MCF7). Based on previous findings, Soto and her research partner Carlos Sonnenschein believed that, contrary to popular wisdom, the introduction of estrogen would not directly induce the proliferation of the cells, but would instead interfere with a naturally occurring inhibitor in the blood. But the control setup containing positive and negative controls (used in the past without problem) was now producing odd readings: although no estrogenic compound had been introduced, the cancer cells were still proliferating. Soto and Sonnenschein methodically removed each item in the control setup that might be producing the estrogen-like result. When they discovered that the estrogenic activity leached from the plastic centrifuge tubes used to store components of the cell culture medium, they called the manufacturer to find out what could have changed. The manufacturer let them know that the constituent materials of the tubes had recently been modified in order to reduce the possibility of breakage during centrifugation but declined to reveal what specific changes had been made. So Soto’s lab turned to studying the tubes themselves. After a year of further research, they concluded that the estrogenic activity was due to the additive that had been introduced by the manufacturer—nonylphenol, an antioxidant used in numerous other applications, some of which are meant for human use (e.g., spermicide) and the synthesis of detergents. Soto and Sonnenschein’s  assay is called E-SCREEN and  has been enormously influential; in fact, most of the environmental estrogens discovered in the 1990s rely on it.&#x0D; Conducted by Gracen Brilmyer at UCLA during the Chemical Entanglements Symposium, this 2017 interview with Soto highlights her experiences of sexism in the sciences and how those experiences have shaped her thinking on language, science, and scholarship","",""
"2020","Using Feminist Theory and Social Justice Pedagogy to Educate a New Generation of Precautionary Principle Chemists","Students in the science classroom learn that science makes right, which devalues (whether inadvertently or very purposefully) other non-scientific areas of study and largely works against ideas of collectivism and community especially as science “rises to the top” in collaborative partnerships and interdisciplinary research and service. Applying feminist theory and social justice pedagogy within the chemistry classroom can help focus the student’s learning experiences away from hierarchical outcomes that perpetuate discriminatory practices toward change agency and the pursuit of equity, especially in regard to the design of safer chemicals. Most would agree that it is not ethically acceptable to continue to design and produce chemicals that cause adverse human health effects and environmental pollution; however, changes in the chemistry classroom to redirect this outcome has been slow. Emphasis on designing safer chemicals driven by the precautionary principle can advance the role of students and teachers as change agents in their communities.. When considering feminist theory and social justice pedagogy in the chemistry classroom, classrooms become inclusive and learning outcomes shift toward focusing on how to reduce health disparities due to chemical exposures and how to interact with systems of domination and decision making in the workplace and beyond. New chemistry curriculum is needed in these areas to help prepare a new generation of “precautionary principle chemists” who will advocate for all of our communities.","",""
"2020","Compost and Menstrual Blood","This article critically analyzes the afterlives of the sloughed uterine lining, the menses or period blood around which an entire ‘feminine products’ industry and waste management discourse has erupted. I engage ecological and green consumerism in the early 21st century as it both replicates and departs from discourses that frame the sloughed uterine lining and the products used to ‘manage’ it as disgusting and hazardous to human health, and as various actors seek to influence product sales or design as an attempt for menses to suit the goals of zero-waste. In centering my attention particularly on SWaCH’s Red Dot Campaign in Pune, India, I suggest that waste picker collectives especially are positioning themselves as important stakeholders, co-designers and necessary professional consultants on the product design of menstrual disposal technology. I ask what new insights might be gleaned by shifting attention away from consumption and waste management technology to center transnational grappling with what I elsewhere refer to as waste futurity, specifically menstrual waste’s futurity? Drawing upon a growing electronic archive produced by waste picker collectives in India, I center the expertise of those in the global disposal sector as they have represented their heterogeneous positions on their websites, mission statements, product sales, in public service media, interviews, and especially as one particular collective negotiates the validity of their gendered labor conditions and professional expertise in municipal zero-waste strategies. I expressly examine how workers harness revaluation in zero-waste strategies and in the futurity embedded in what is considered one of the most culturally abject of ‘wastes’—menstrual blood—to emphasize this notion of future vitality in the presumed dead, over, and impossibly useless.","",""
"2020","A Lattice of Chemicalized Kinship","This essay introduces fourteen essays and artworks comprising this issue’s Special Section, Critical Commentary, Critical Perspectives, Lab Meeting, and Cover Art that address the topic of Chemical Entanglements: Gender and Exposure.   This introduction emphasizes not only the varied vernaculars of chemicalized knowing highlighted in this scholarship and artwork but also their shared theorization of how specific molecular encounters are propelled by biopolitical systems that extend or curtail relationality amongst humans, other species, and the environment.","",""
"2020","Naked in the Face of Contamination","While chemicals are often described and acted upon in technoscientific forums as isolated, discrete entities, vernacular experience points to possibilities of experiencing, speaking about, and imagining chemical exposures that have otherwise been rendered politically obsolete. Drawing from ethnographic fieldwork in the Ecuadorian Amazon, this article invokes accounts of daily life in order to argue that vernacular experience is necessary for understanding what it means to live in a place of environmental hazard, and for building a more inclusive politics of knowledge production in models and assessments of toxicity. Descriptions such as “naked in the face of contamination,” “swimming in oil,” “smoke thick like marmalade,” or exclamations of pain re-lived “tsaac!” refuse hegemonic assumptions about how chemicals alter and enable life. To take these descriptions of life seriously is to recognize the ways that chemical concentrations often far exceed the ‘normal’ forms and quantities modeled in risk assessments of standard oil operations. The chemically saturated present demands a reconfiguration of toxicity – as a socio-material process, epistemic concept, and embodied experience – in order to work towards political and environmental, as well as epistemological, justice.","",""
"2021","REMOVAL NOTICE: From A to Zari: the impact of                         <i>Baghch-e-Simsim</i> on gender equity attitudes among children                     and parents in Afghanistan","","",""
"2021","Waste is Not a Metaphor for Racist Dispossession: The Black Feminist Marxism of Marisa Solomon","","",""
"2021","Cyborgs Unbound:  Feminist STS, Interdisciplinarity, and Graduate Education","This Lab Meeting took place as a roundtable titled Cyborg Manifestations. Hosted at MIT in February 2020, it was part of the Boston-area Consortium for Graduate Studies in Gender, Culture, Women, and Sexuality’s (GCWS) series Feminisms Unbound. The introduction maps the history and structure of the GCWS series and highlights how its rigorous commitment to interdisciplinary graduate education fosters feminist science and technology studies (STS) in the Boston area. The introduction also frames the remarks of the roundtable participants, who speak to drag queens, artificial intelligence, plant life, gender and environmental conservation, and objecthood. Five transcripts or “lab reports” highlight how the figure of the cyborg animates and reinvigorates feminist, queer, and trans approaches to technoscience.","",""
"2021","Jean Baudrillard and Feminism: Sara Ahmed and the Necessity to “Forget Baudrillard”","Jean Baudrillard’s work has had a turbulent relationship with feminist thought. Victoria Grace attributes this turbulence to a general refusal on the part of feminist critics to engage, borrowing from Rex Butler, with Baudrillard “in his own terms” (1). In this essay, I challenge Grace’s faith in Baudrillard’s work to wrest feminist thought from the clutches of hyperreality. Conversely, I argue that Grace’s lionization of Baudrillard’s theories as a panacea to the problems facing contemporary society is itself a replication of the very model of hyperreality that she, and Baudrillard, decries. To argue this, I perform two operations. Firstly, I present Baudrillard’s theory of the simulacrum arguing that its emergence does not mark the dissipation of the real in favor of the virtual but that it signals the emergence of a single world-view, or “integrated circuit,” that is taken as objectively real. Secondly, I turn my attention to Sara Ahmed’s feminist critique of Baudrillard’s work in “his own terms” and how this critique informs a need to push Baudrillard’s theories further than he himself pushed them. I conclude by suggesting that Baudrillard’s theories can be—and have been—used by","",""
"2022","Cover Art | ABOUT 26 SQUARES – Artist Statement","Titled """"ABOUT 26 SQUARES"""", the cover image for this issue of Catalyst examines the function and weaponization of metaphor in the context of tenancy and economic oppression. It consists of  a rectangular digital collage whose foreground depicts a square enclosed by a thin red border, containing dynamic and abstract color fields, and a background consisting of faint, digital artifacts in purple and teal arranged across a field of muted yellow-gray. In dialogue with El Lissitzky's About Two Squares, this work contends that through novel forms of collaboration and communication, metaphor's power can be wrested from the State, towards horizons of revolutionary possibility.  For more about Alex Cruse’s work, please visit https://alexcruse.xyz.","",""
"2022","Stringing, Reconnecting, and Breaking the Colonial “Daisy Chain”: From Botanic Garden to Seed Bank","Transported through colonial technologies such as Wardian cases and imperial ships, or simply popped in envelopes and sent via the postal service, the reproductive bodies of plants have been extracted, commodified, reproduced, and proliferated to satisfy human needs and desires. The ongoing and historical movement of plants and their reproductive capacity—known now through the disembodied clinical term germplasm—for economic, social, political, and agricultural purposes provides a lens through which global fertility chains can be studied. I study one such fertility chain: the movement of seeds of plants into frozen vaults known as “seed banks.” While colonial plant movements are associated with exploitative control, newer plant extractions for seed banking are shielded from rebuke because they embody the unquestionably positive valence of “biodiversity conservation.” The view from Australia captures the awkwardness of seed banking as a reproductive technology because the ongoing tensions between Indigenous struggles and settler-colonial nation building, and the urgency around climate change, are far from resolved. The politics of the Anthropocene are particularly poignant in Australia because anthropogenic destruction looks very different when viewed from the perspective of either Indigenous people or settlers.","",""
"2022","Science’s Stories and Other Possible Grammars","For ages, science has told divisive stories about the world, especially along racial lines: who is more human; who is fit to rule; who matters. And yet, science continues to enchant us, sustaining wonder within its mission to help us grasp and put into words the unknown. This review essay follows how three recent monographs that straddle STS and Black studies seize upon this seeming contradiction. I argue that they do so by cataloguing the elements of science’s stories: genres, beginnings, plotlines, grammars, characters, and endings. In so doing, these texts not only diagnose scientific racism, but they offer a horizon for telling different scientific stories. They gesture toward a science that reveals new arrangements of the physical world already in front of us. With their focus on relationality, insistent that the story of science entails humanity’s entwined and plural stories, these texts offer lucid and captivating templates for pursuing a decolonial study of science freed from differentiation, classification, opposition, and the hierarchies they architect.","",""
"2022","Transplacental and Molecular Migrations: Methyl Isocyanate Gas and Reproductive Bioeconomies in Bhopal","In this article, the feminist and postcolonial frameworks of distributed reproduction and frontstaging a chemical are used to further explore the concept of global fertility chains. In particular, these approaches are used to trace reproductive bioeconomies that are traveling at the molecular and physiological levels and that link the chemical compound methyl isocyanate (MIC) involved in the 1984 Bhopal gas tragedy to the recent growth of reproductive technologies and surrogacy services in the very same city of Bhopal. The goal of this paper is to identify and contextualize the vertical and horizontal transmission of MIC-mediated chemical toxicity through different generations of human and nonhuman actors, and to understand how this toxicity connects to reproductive bioeconomies as we continue to map out global fertility chains and give particular importance to matters of place, scale, and biological borders. Distributed reproduction allows us to rethink the scope of reproduction and make legible the colonial infrastructures that support the molecular and physiological transmission of toxicities. Frontstaging the chemical MIC allows us to trace the specific pathways of colonial legacies that have assumed unfettered access to raw materials and biolabor extracted from the soil, plants, animals, and humans in Bhopal. The paper explores the role that the chemical MIC plays as a catalyst for the transplacental migration of biopolitics—thereby contributing to an extended appreciation of global fertility chains at new molecular and physiological scales.","",""
