"year","title","abstract","journal","doi"
"2021","IT'S THERE FOR YOU, BUT IS IT #FYP?: A METHODOLOGICAL REFLECTION OF         RESEARCHING CONTENT VS. COMMUNITY ON TIKTOK","With each new online platform comes a new set of methodological         challenges when studying its content and the people who reside in that digital space. This         paper presents a methodological reflection of studying the exchange of health information         and building of community and safe space amongst queer youth on the video sharing and social         networking app TikTok. Upon encountering challenges in research related to affordances         within the app, further questions are posed about how we go might about studying the nature         of content that users, especially those of a specific and historically marginalized group,         will come across in their day-to-day engagement with the app, and in so doing exchange         information and support with one-another. Existing affordances in the app beg the question         of whether content on this platform can truly be studied or understood, even in terms of a         simple content analysis, without the direct involvement of users. Replication of the user's         experience, and natural encounter with content of a specific nature, becomes challenging and         has its risks.","",""
"2021","ON GETTING CARRIED AWAY BY THE TIKTOK ALGORITHM","In this paper I respond to debates on the addictive and distractive         quality associated with algorithmic environments like the popular short-video app TikTok.         TikTok has frequently been discussed for its addictive nature. Many commentators and critics         rendering the app as emblematic for the ways in which digital media as such distract their         users from more meaningful and profound experiences. Contrasting such commentary, I draw on         a one and half year long ethnographic investigation of TikTok. Doing so, I outline how young         adult users of the app appropriated the TikTok algorithm's addictive quality in their search         for distraction and escape in everyday life and during the pandemic. Teasing out         similarities with prior media forms, like soap operas or magazines, offering similar sites         of escape in daily life, I discuss how the sense of getting carried away on TikTok was         constructed by users in interaction with the app's algorithm. Finally, I will conclude by         arguing that independence, in the context of algorithms and their emotional consequences,         comes to matter not in absolute but relative terms. While for my participants ‘mindless         scrolling’ through TikTok induced pleasure, the same practice, on other platforms, like         Instagram, induced boredom. These subtle differences within the landscape of ‘addictive         media’ are often overlooked within debates and the question how they come into being require         more attention.","",""
"2021","CROSS-CULTURAL STORYTELLING APPROACHES IN TIKTOK'S MUSIC         CHALLENGES","TikTok has created new strategies that has impacted the music         industry through visual effects, stickers, filters, augmented reality, split screens, and         transitions in videos no longer than 60 seconds. TikTok posts presents a mode of         interdependence where users demonstrate the cultural value of music through challenge and         audio memes. This study focuses on a popular social trend on TikTok known as ‘music         challenges’. We focused on the significance and cultural meaning of music challenge memes         through five key elements – image, audio, text, story, culture – to understand what         comprises a ‘challenge’ on TikTok, how storytelling constitutes music challenges, and what         cross-cultural in-group affiliations are identified in this trend. For this purpose, we         developed a ‘TikTok music storytelling codebook’ informed by grounded theory, and selected         150 music challenge meme posts via manual scraping the ‘#MusicChallenge’ hashtag on TikTok         1–3 April 2021. Through a pilot analysis, we identified new modes of storytelling through         audio memes related to nostalgia, fandom and humour. Beyond “put a finger down” challenges         and “I know the song/I don’t know the song” lists, we found a broader significance in         telling stories grounded across cultures: sharing a childhood memory, relating to a         lifestyle type, and fanning after a musical genre. We noted a musical-peer group belonging         trend that brings out a mixture of urban tribes and experiences via creative song-mixing         that lasts seconds. To sum up, we understand that TikTok music challenges emerge as a         vehicle for interdependent groups to showcase their in-group identities through playful         audio-visual creations.","",""
"2021","TIKTOK’S ‘FOX EYE’ TREND AND EVERYDAY ACTIVISM: GEN Z AGENCY IN AN         AUDIOVISUAL NARRATIVE CASE STUDY","This paper examines TikTok as an emerging activist space for Gen Z.         It uses the ‘fox eye’ trend as a case study to illustrate how TikTok allows young people –         Asian diasporic communities in particular – to create audiovisual narratives of personal         experiences and stories to speak up against anti-Asian racism. Through a qualitative content         analysis of 30 relevant TikTok posts, the paper argues for the platform’s distinct         audiovisual features in enhancing users’ capacity for civic engagement. This paper generates         three related findings. First, young Asian users have created TikTok videos featuring a         variety of themes in relation to the fox eye trend. Some notable examples include historical         popular representation of Asians, personal experiences of racism, impossible beauty         standards, jokingly advocating for countertrends, among others. Collectively, these videos         aim to emphasize the ‘problems’ associated with the trend – that is, it is racially         insensitive and builds on cultural appropriation. The second finding suggests three main         types of narratives constructed through the videos – historical, educational and affective.         Each type is characterized by distinct narrative structures and strategies. Finally, the         audiovisual functions of the platform in creating and amplifying the narratives. That is,         the narratives on TikTok are powerful not only because of the rhetorical devices used, but         also due to their audiovisual elements such as visual filters, audio memes, image and video         compilations and non-verbal performance. Through these discussions of findings, we propose         and explain the concept of ‘audiovisual narrative agency’ as an emerging lens to understand         contemporary digital activism.","",""
"2021","Hashtagging, Duetting, Sound-linking: TikTok Gestures and Methods of (In)distinction","","",""
"2021","#NoSnowflakes: The toleration of harassment and an emergent gender-related digital divide, in a UK student online culture"," In recent years, some political commentators and mainstream media outlets in the United Kingdom have pejoratively labelled young people, especially university students, a ‘snowflake generation’ – a term used to mock their perceived intolerance and over-sensitivity (Fox, 2016; Gullis, 2017; Slater, 2016; Talbot, 2020). This article challenges this discourse by drawing on findings from a large-scale study ( N = 810) conducted on a university campus in England that critically examined student’s perceptions of and attitudes to different forms of online harassment, including abusive, offensive and harassing communications, using survey and interview data. Key findings indicate that online harassment is so pervasive in digitised spaces that it is often viewed as the ‘norm’ by the student population who appear willing to tolerate it, rather than take actions to address it, which challenges pejorative claims that they are intolerant and easily offended ‘snowflakes’. Respondents who identify as female and transgender are more likely to be targeted by online harassment. We argue that the label ‘snowflake generation’ is diverting attention away from student’s everyday experiences of online harassment and its adverse effects, particularly on women and transgendered people, which has the potential to create a gender-related digital divide (Jane, 2018). The implications of these findings for the higher education sector will be outlined. ","",""
"2021","“Consent Is F#@king Required”: Hashtag Feminism Surrounding Sexual Consent in a Culture of Postfeminist Contradictions"," Hashtag feminism exists in a time of postfeminist contradictions marked by the simultaneous existence of popular feminism and popular misogyny. In one such contradiction, popular feminism has led women to expect the successful negotiation of sexual consent, while popular misogyny permits the circulation of traditional sexual scripts that disregard the necessity of consent. In this study, we analyze messages conveyed through digitized narratives of sexual consent posted on Tumblr, a social media site that is popular among feminist activists, to identify the ways that users construct meaning around the dissonance between expectations for consent and the inequalities that inhibit its negotiation. We specifically explore whether hashtag feminism navigates postfeminist contradictions in a way that simultaneously calls out misogyny and calls on feminism. We find that the Tumblr posts in our sample did both, albeit in a manner that failed to offer tangible solutions to the problem at hand. Calls on feminism were largely limited to tagging feminist allies and recirculating existing feminist campaigns. Thus, we argue that the hashtag ultimately became a handoff to a larger feminist abstraction. Future research should explore conditions under which activists link tangible issues, actors, and agendas to an otherwise abstract popular feminism. ","",""
"2022","Disbelief and counter-voices: a thematic analysis of online reader comments about sexual harassment and sexual violence against women","ABSTRACT Research about online comment fields on news websites tends to foreground their potential for deliberative discussions whilst little attention is given to the ways these spaces reinforce existing gender inequalities. This study analyses online newspaper comments on articles about gender based violence to establish whether the historic marginalisation of women within public discussions is being reasserted online. Using thematic analysis, this study found that responses were characterised by disbelief. Posters questioned the type and nature of evidence that had been provided, they questioned whether these problems resulted from sexism and they questioned the feminist agenda behind the blogs. While voices expressing disbelief were dominant, there were counter-voices attempting to critique the scepticism by advocating for the importance of the lived experience women and girls. The study demonstrates that online comments on news websites operate as gendered spaces that can marginalise women from the public discussion of social problems.","",""
"2022","Fostering intimacy on TikTok: a platform that ‘listens’ and ‘creates a safe space’"," This research explores how and why TikTok users from Turkey choose to make TikTok content. Drawing from the concept of polymedia and debates on digital connection and disconnection, which center on individuals’ choices whether to connect or detach from digital media based on the affordances they offer, the article highlights an affordance shaping users’ choices of media that have not received sufficient emphasis in these discussions: namely, the ability of a platform to foster intimacy. Based on qualitative research combining structured and semistructured interviews with 14 individuals, the article discusses how and why TikTok has come to be perceived either as an object of attachment with which individuals have intimate relations or as a site for individuals to fashion a shared sense of intimate, safe space with other users. I also illustrate that the ways individuals talk about intimacy intersect with how they talk about the algorithmic systems. Combining approaches from critical algorithm studies, media choices, and research on mediated intimacies, the article demonstrates that (a) individuals choose TikTok to foster intimacies and (b) users connect seemingly contradictory concepts of intimacy and algorithms in their choices of TikTok. ","",""
"2022","Digital hostility, internet pile-ons and shaming: A case study","Digital hostility poses a grave risk to the health and wellbeing of its targets. This study addresses digital hostility levelled at public figures, and does so through the case study of Wilson Gavin. Gavin had cultivated a minor public profile in Australia through his conservative activism. In January 2020, after protesting at a drag storytelling event in Brisbane, Gavin was subject to significant online abuse; a day after the protest, he died by suicide. This study examines the forms, themes and frameworks of that abuse as it played out across a small sample of publicly available Twitter posts. The study also addresses Twitter responses to the death. These responses are significant in that they individualise Gavin’s suicide and portray him as unable to protect himself and thus inherently vulnerable to taking his own life. Conversely, the study suggests that Gavin’s death points to the need for an understanding of how digital hostility harms those who are subject to it and how public figures can become resilient to that hostility.","",""
"2022","Policing “Fake” Femininity: Authenticity, Accountability, and Influencer Antifandom"," Although social media influencers enjoy a coveted status position in the popular imagination, their requisite career visibility opens them up to intensified public scrutiny and—more pointedly—networked hate and harassment. Key repositories of such critique are influencer “hateblogs”—forums for anti-fandom often dismissed as frivolous gossip or, alternatively, denigrated as conduits for cyberbullying and misogyny. This article draws upon an analysis of a women-dominated community of anti-fans, Get Off My Internets (GOMIBLOG), to show instead how influencer hateblogs are discursive sites of gendered authenticity policing. Findings reveal that GOMI participants wage patterned accusations of duplicity across three domains where women influencers seemingly “have it all”: career, relationships, and appearance. But while antifans’ policing of “fake” femininity may purport to dismantle the artifice of social media self-enterprise, such expressions fail to advance progressive gender politics, as they target individual-level—rather than structural—inequities. ","",""
"2022","“Who’s Going to be a Creep Today?” Understanding the Social Media Experiences of Women Broadcast Journalists"," Reports of the online harassment of journalists have continued to increase as more newsrooms place higher emphasis on social media engagement with audiences. However, this harassment is subject to gendered dynamics, as women journalists are most often the target of online abuse, and the attacks themselves are often gender-centric. This study employs a mixed-method approach to explore how gender influences broadcast journalists’ social media interactions with audiences. Qualitative interviews with US broadcast journalists, along with a social media discourse analysis of the journalists’ Twitter pages, reveal the sexist nature of these interactions. Specifically, findings show that women journalists are treated not only as sexual objects, but also as non-serious journalists. In response to this treatment, women journalists adjust their social media strategies by limiting what they post and blocking certain users. This puts women journalists in a difficult position: increase coveted audience engagement and deal with online harassment or block abusive social media users and suffer the career impacts of low audience engagement. Implications are discussed. ","",""
"2022","#Mixedcouples on TikTok: Performative Hybridization and Identity in the Face of Discrimination"," Spanish-Moroccan mixed couples exemplify a case of cultural hybridization that reflects the colonial past between these two countries. In this context, social media is a space of opportunity and risk to face discrimination and othering. In this article, we draw upon postcolonial theory and Internet studies to consider TikTok affordances as tools that are relevant to understand how cultural, national, and religious identities are shaped and presented in digital spaces. In this sense, this study constitutes the first exploratory analysis of Moroccan-Spanish mixed couples’ (self)representations and identity construction as reflected by their TikTok content. The memetic and intersectional aspects of the mixed-couple identity emerge as central in the convergent nature of the platform and their lived experiences. Through an initial analysis of 8,653 TikTok videos, we identified 6 creator accounts with more than 10K followers to conduct a deeper multimodal content and discourse analysis of 146 videos. This enabled us to explore how these creators portray their hybrid identity through short, vertical videos harnessing TikTok’s vernaculars and affordances. The results enable us to propose the concept of performative hybridization, which involves discursive markers within these couples’ TikTok content that reflect a fluid integration of two cultures, while the pervading visual and narrative components reflect the dominance of one set of identity traits over the other. In this case, Moroccan culture is more prevalent. ","",""
"2022","Why’s Everyone on TikTok Now? The Algorithmized Self and the Future of Self-Making on Social Media"," The video-sharing social media platform TikTok has experienced a rapid rise in use since its release in 2016. While its popularity is undeniable, at the first glance, it seems to offer features already available on previously existing and well-established platforms such as Instagram, YouTube, and Facebook. To understand processes of self-making on TikTok, we undertake two methods of data collection: a walkthrough of the app and its surrounding environment, and 14 semistructured participant interviews. A qualitative analysis of this data finds three distinct themes emerge: (1) awareness of the algorithm, (2) content without context, and (3) self-creation across platforms. These results show that TikTok departs from existing platforms in the model of self-making it engenders, which we term “the algorithmized self”—a complication of the pre-existing “networked self” framework. ","",""
"2022","Dance the Night Away: How Automatic TikTok Use Creates Pre-Sleep Cognitive Arousal and Daytime Fatigue"," TikTok is one of the most popular apps. TikTok's endless stream of content, the lack time stamps or notifications of ever being “all caught up,” and concealing the phone's clock make it easy to lose track of time on TikTok. However, there is a lack of knowledge about how TikTok use may therefore interfere with our circadian rhythms, particularly our sleep hygiene. By focusing on pre-sleep cognitive arousal, this study aimed to close this knowledge gap by investigating the association between automatic TikTok use and daytime fatigue. We also investigated how individual preferences for sensation seeking and delayed gratification moderated this relationship. Within a sample of 1,050 TikTok/Douyin users in China, automatic TikTok use was associated with increased daytime fatigue that was mediated by higher levels of cognitive arousal before sleep. This relationship was aggravated by a preference for sensation seeking, and attenuated by a preference for delayed gratification. Above and beyond these early empirical insights, we also provide an early explanatory framework that is meant to systematize both existing and future knowledge about the use of TikTok. ","",""
"2023","Representing Online Hostility against Women","On 6 March 2023, the Australian journalist Lisa Millar appeared on the television programme ABC News Breakfast (of which she is a host) wearing a skirt with a thigh-exposing slit. Photographs of this appearance were circulated on Twitter alongside misogynist commentary about the choice of attire. Millar addressed this commentary on air, admonishing not only those who posted it but also the media outlets where it was republished. This article uses the Millar case as a prism through which to pursue the question: “what are the ethical considerations for journalists when representing online hostility against women?” The article suggests that journalistic representations are significant not only because they help construct public understandings of the issues being reported, but because of the repetition that necessarily constitutes representation. The very term “representation” connotes the “re-presentation” of something past; in the case study, journalists – through graphically depicting the hostility Millar has endured – ­have effectively (and probably unintentionally) exacerbated that hostility. The article concludes with a list of ethical considerations and explores how journalists may negotiate these when reporting on misogynist online abuse. Online Hostility against Women: Research Gap Online hostility is “a cultural condition which has emerged as a practice of communication; and an attitude or mode of disposition towards others that reflects and is produced by the instantaneity of online communication” (Thompson and Cover 1771). The term encompasses a range of practices that are designed primarily or exclusively to offend, degrade, or subjugate. These practices include trolling (posting content to generate heightened responses), doxing (posting personal details – e.g., home addresses – online without permission), and cyberbullying.  The study to which this article belongs seeks to contribute to ongoing research into online hostility directed against women. Researchers have demonstrated that this hostility reflects and exacerbates broader gender inequality (Jane, “Back”), and that it has a parlous impact on wellbeing, especially for those who are abused online and those who witness or are otherwise made aware of this abuse. Online hostility can cause psychological damage (Vakhitova et al.) and make victims reluctant to participate in online fora; Millar herself left Twitter in 2021 after being abused on that platform (Quinn). Online hostility against women can be amplified by prejudices including racism, as witnessed in online attacks against African-American actress Leslie Jones (Lawson) and Sudanese-Australian Muslim commentator Yassmin Abdel-Magied (Fyfe). A growing corpus of scholarship has investigated hostility against female journalists. Fiona Martin notes that “journalists are disproportionately subject to online violence due to the public nature of their work, their focus on covering and analysing aspects of societal conflict and their normative watchdog role” (75). Martin further acknowledges that women journalists “are subject to more frequent, image-oriented and sexualised violence, with deeper structural and social roots and more significant impacts than for men in their profession” (75). Millar’s 2023 Twitter attackers made hostile comments about her physical appearance; victims can be maligned on account of other factors, too, including their ethnicity, sexual identity, or religion. Online hostility against female journalists has also taken the form of rape and death threats (Jane, “Back”), and social media posts attacking them for working in traditionally “masculine” journalistic domains such as sports reporting (Antunovic). Currently, little research exists on journalistic representations of online hostility against women. This is striking given the pivotal roles that journalistic reportage still plays in constructing public understandings of social issues. An exception is a 2017 study which found that “media frames of trolling reinforce the normalisation of online violence against women as an extension of or proxy for gendered violence” (Lumsden and Morgan 936). This study’s findings echo studies of the ways in which “offline” violence against women (including rape and murder) has been represented in media texts (e.g., Morgan). Representation: Politics and Repetition  This article is premised firstly on the argument that representation is an inherently ideological endeavour. Stuart Hall suggests this when he argues that representation “connects meaning and language to culture”; it gives form/s to the way we view and experience the world, legitimising and challenging dominant power systems (Hall 1). This kind of argument has informed feminist scholarship on how mediatised representations of violence against women reinforce gendered power imbalances and stereotypes; the 2017 study cited above is one example. Secondly, the article argues that the power of representation lies in the logic of repetition. This is suggested by the word itself; the object of representation is re-presented, staged again via the deployment of language and visuals – sometimes on multiple occasions. In a to-camera address recorded during ABC Breakfast News on 8 March 2023 (not coincidentally, International Women’s Day), Millar remarked: “that [her online abuse] then ended up online on some news sites where the photos and the abuse were republished made me angry”. The journalistic reportage cited by Millar re-presents that hostility – which was already highly public by virtue of the target’s media profile and by its enactment on Twitter – in public fora (including media outlets that publish journalism). In doing so, this reportage risks granting legitimacy to that hostility; the latter becomes worthy of repeating, even as it may be framed as problematic. In this respect, there are echoes of reportage on right-wing extremists, which – while sometimes well-intentioned – has given those actors “a level of visibility and legitimacy that even they could scarcely believe” (Phillips 32). (It should be acknowledged that online hostility is not perpetrated only by those aligned with a specific political disposition.) Further, journalistic representations of online hostility against women involve the re-presentation of hostility that has – in some cases – been re-presented multiple times on social media platforms. Research has demonstrated that hostile comments and the resharing of abusive content “by very large or uncountable numbers of individuals” can amplify the hostility’s force (Thompson and Cover 1772). This appears to have been the case with Millar; shots of the skirt were shared even by those claiming to defend her, as were vituperative comments about the clothing, and these were shared yet again in certain media coverage (on the 8 March broadcast, Millar’s co-host Michael Rowland identifies news.com.au and Daily Mail as publishers of this coverage). That coverage could then be shared and re-shared on social media. Ethical Considerations for Journalists  This section begins the task – one that is beyond the scope of a single article – of outlining the ethical considerations journalists should make in producing representations of online hostility against women. The section is informed by ongoing scholarship on media ethics, and especially two of its key aims: mitigating harm and maximising equitable participation in online spaces, including social media platforms (Johnson). The section draws on insights from extant scholarship on media representations of violence against women. The following considerations may be adapted to studies of ethical reportage on racism, ableism, homophobia, transphobia. The first consideration involves abandoning gendered stereotypes. Stuart Hall argues that “stereotypes get hold of the few, ‘simple, vivid, memorable, easily grasped and widely recognized’ characteristics about a person, reduce everything about the person to those traits, exaggerate and simplify them” (247; emphasis in original). The simplicity of stereotypes and their familiarity among audiences could make them a convenient go-to for journalists. Feminist media scholars have critiqued the stereotyping of female victims as either “undeserving” innocents or “deserving” (sexually active, revealingly dressed) vamps (Benedict; Morgan). Journalist Ginger Gorman has critiqued the stereotyping of online hostility proponents as bizarre, unhinged, Other; these include the “loner in his mum’s basement” (24). In fact, Gorman argues, these individuals exist within the same society as “we” all do, one where gender inequality still holds currency; they are not rare bad actors (Gorman 264). The second consideration involves interviewing or otherwise obtaining quotes from victims. This should involve the cultivation of trauma literacy and, relatedly, an awareness of how certain lines of questioning can distress victims and journalists (Seely). In the case study under review, Millar decided to speak publicly about her online abuse and, in doing so, received support from her colleagues and television network employer (Meade). She had the platform and the (apparent) willingness to respond to her abusers. Her distress is nevertheless palpable in the 8 March broadcast. The third consideration concerns the explicitness of the detail provided about online hostility. This is especially contentious. Media scholar Emma A. Jane argues that  a less explicit and more polite way of discussing [online hostility against women] may have the unintended consequence of both hiding from view its distinct characteristics and social, political and ethical upshots, and even blinding us to its existence and proliferation – of implying that it circulates only infrequently and/or only in the far flung fringes of the cybersphere. However, research … provides ample evidence to support the contention that gendered vitriol is proliferating in the cybersphere; so much so that issuing graphic rape and death threats has become a standard discursive move online. (“Back” 558)  Jane is clarifying why she has chosen to report – sometimes verbatim – online misogyny. Her words have relevance for journalism. No ethical representation of online hostility against women should downplay its seriousness or frame it as being either an aberrant phenomenon or simply lively (but not necessarily injurious) banter. Jane has elsewhere chronicled the “economic vandalism” (her term) wrought by hostility directed against women workers, including journalists (Jane, “Gendered”). Nonetheless, Millar’s 8 March statement demonstrates that repeating online hostility in detail can (further) distress victims. This can also expand the reach of the hostility, and frame it as somehow worth repeating (even if only for the purpose of critique). The two media outlets accused by Michael Rowland of doing this both proclaim to abhor the abuse and do so via the florid language that is redolent of tabloid media. News.com.au describes the abuse as “sickening” (Borg); Daily Mail labels the abusers “vile online trolls” whose commentary was “disgustingly personal” (Milienos). The abhorrence is diminished by the republication in both pieces of abuse directed against Millar. One of these articles even quotes the tweets of a high-profile Australian Twitter user who – in admonishing Millar’s attackers – posted screenshots of abusive commentary. The fourth consideration involves acknowledging the systemic nature of online hostility against women. This does not comprise isolated acts of aggression against individuals. For instance, where there is space permitting, journalists could cite statistics regarding this hostility and its prevalence. In her 8 March address, Millar stated:   [I am] angry on behalf of myself, and also on behalf of other women, young women who see those stories and see someone like me being violently abused day after day … I worry it might make [young women] think that no progress has been made and that it’s not worth it to be a woman in the public arena.  Millar emphasises that online hostility does not impact only on its targets; it can potentially have a prohibitive impact on the public participation of all women, especially – though not only – when the target has a media profile. “Public participation” can entail working as a journalist or even using social media. The fifth, and perhaps most challenging, consideration entails how exactly more ethical journalistic representations of online hostility might be encouraged or welcomed in the contemporary mediascape. This consideration is as much for policymakers and journalism researchers as journalists themselves. The current Australian Federal Minister for Women, Katy Gallagher, described the republishing of hostile commentary about Millar as “providing clickbait to generate readers” (cited in May). This may seem simplistic – sensationalism and gendered stereotypes are not recent phenomena –, but it is a reminder that their commercial viability persists. There has been public outrage against gendered online hostility; statements by Rowland and myriad Twitter users (some of them journalists) exemplify this. Such outrage can have beneficial outcomes; for instance, research has demonstrated that online “call outs” against misogyny and sexism can publicly emphasise the harms it causes and, therefore, its unacceptability (Mendes et al.). These call outs ­– which include hashtag movements such as #MeToo and screenshots of threatening direct messages – can help attach negative meanings to sexist practices. Nonetheless, outrage in itself cannot prevent or necessarily even restrict hostility. For ethical journalistic representations of online hostility against women to flourish in any tangible sense, widespread institutional changes are required. The ethical considerations listed above could be taught within university journalism curricula, in the same way that trauma literacy has been (Seely; Thompson); in fairness, such teachings might well be underway. Those considerations could also inform guidelines for journalistic reportage of online hostility. There are already several (actual or proposed) guidelines for reporting on violence against women (e.g., Our Watch), as well as “digital safety strategies for women journalists” (Martin 74). Finally, ethical journalistic representations of online hostility against women must be accompanied by proper regulation of this hostility. Such regulations have been the topic of impassioned debate amongst media outlets and politicians in jurisdictions that include Australia (Beckett). Ethical representations – whatever these might look like (and they will necessarily be as diverse as journalism itself) – would have limited benefit in environments where the hostile actors are permitted to remain on the platforms where they abused others. This article has argued for the importance of ethical journalistic representations of online hostility against women. This hostility threatens the wellbeing of its victims and those who witness or are otherwise aware of the abuse; that threat is amplified when the hostile behaviour itself is re-presented, either by journalists or everyday social media users, in graphic detail. Those points have been teased out via the case study of Australian television journalist Lisa Millar. Millar’s Twitter abuse, and the subsequent reportage of that abuse, highlights a need for representations that educate audiences on the harms of online hostility without exacerbating those harms. References  ABC News. “Lisa Millar Addresses 'Disgusting' Social Media Commentary Live on News Breakfast.” 8 Mar. 2023. &lt;https://www.youtube.com/watch?v=aILng4ECoME&gt;. Antunovic, Dunja. “‘We Wouldn’t Say It to Their Faces’: Online Harassment, Women Sports Journalists, and Feminism.” Feminist Media Studies 19.3 (2019): 428-442. Beckett, Jennifer. “The Government’s Planned ‘Anti-Troll’ Laws Won’t Help Most Victims of Online Trolling.” The Conversation 29 Nov. 2021. &lt;https://theconversation.com/the-governments-planned-anti-troll-laws-wont-help-most-victims-of-online-trolling-172743&gt;. Benedict, Helen. Virgin or Vamp: How the Press Covers Sex Crimes. New York and Oxford: Oxford UP, 1992. Borg, Rebecca. “‘Just Plain Gutless’: Aussie Twitter Users Slam Online Trolls for Sickening Lisa Millar Comments.” News.com.au 8 Mar. 2023. &lt;https://www.news.com.au/entertainment/tv/morning-shows/just-plain-gutless-aussie-twitter-users-slam-online-trolls-for-sickening-lisa-millar-comments/news-story/e17e839f0d0b789e600a8b6c44daf4a0&gt;. Fyfe, Melissa. “Yassmin Abdel-Magied on Becoming 'Australia's Most Publicly Hated Muslim'.” Sydney Morning Herald 18 Aug 2017. &lt;https://www.smh.com.au/lifestyle/yassmin-abdelmagied-on-becoming-australias-most-publicly-hated-muslim-20170816-gxxb7d.html&gt;. Gorman, Ginger. Troll Hunting: Inside the World of Online Hate and Its Human Fallout. Melbourne: Hardie Grant, 2019. Hall, Stuart. “The Spectacle of the ‘Other’.” Representation. 2nd ed. Eds. Stuart Hall, Jessica Evans, and Sean Nixon. UK: Open University, 2013. 215-275. Jane, Emma A. “‘Back to the Kitchen, Cunt’: Speaking the Unspeakable about Online Misogyny.” Continuum 28.4 (2014): 558-570. ———. “Gendered Cyberhate as Workplace Harassment and Economic Vandalism.” Feminist Media Studies 18.4 (2018): 575-591. Johnson, Brett Gregory. “Speech, Harm, and the Duties of Digital Intermediaries: Conceptualizing Platform Ethics.” Journal of Media Ethics 32.1 (2017): 16-27. Lawson, Caitlin E. “Platform Vulnerabilities: Harassment and Misogynoir in the Digital Attack on Leslie Jones.” Information, Communication &amp; Society 21.6 (2018): 818-833. Lumsden, Karen, and Heather Morgan. “Media Framing of Trolling and Online Abuse: Silencing Strategies, Symbolic Violence, and Victim Blaming.” Feminist Media Studies 17.6 (2017): 926-940. Martin, Fiona. “Tackling Gendered Violence Online: Evaluating Digital Safety Strategies for Women Journalists.” Australian Journalism Review 40.2 (2018): 73-89. May, Natasha. “ABC Host Lisa Millar Reveals Anger But Also Hope after News Sites Republish ‘Foul’ Online Abuse.” The Guardian 8 Mar. 2023. &lt;https://www.theguardian.com/media/2023/mar/08/lisa-millar-abc-news-breakfast-host-daily-mail-news-com-au-international-womens-day-iwd-2023-dress-outfit-clothes-online-twitter-trolls-abuse&gt;. Meade, Amanda. “ABC Accuses News Corp and Daily Mail of Amplifying Misogynist Twitter Abuse of Lisa Millar.” The Guardian 7 Mar. 2023. &lt;https://www.theguardian.com/media/2023/mar/07/lisa-millar-news-breakfast-abc-accuses-news-corp-daily-mail-amplifying-misogynist-twitter-trolls-abuse-tv-host-outfit&gt;. Mendes, Kaitlynn, Jessica Ringrose, and Jessalynn Keller. """"#MeToo and the Promise and Pitfalls of Challenging Rape Culture through Digital Feminist Activism."""" European Journal of Women's Studies 25.2 (2018): 236-246. Milienos, Antoinette. “Sickening Twitter Trolls Hit a New Low as Their Vile Insults against ABC Host Lisa Millar Get Disgustingly Personal More than a Year after She Was Bullied off the Platform.” Daily Mail 6 Mar. 2023. &lt;https://www.dailymail.co.uk/news/article-11824903/Lisa-Millar-ABC-News-Breakfast-host-targeted-Twitter-trolls-television-outfit.html&gt;. Morgan, Karen. “Cheating Wives and Vice Girls: The Construction of a Culture of Resignation.” Women's Studies International Forum 29.5 (2006): 489-498. Our Watch. How to Report on Violence against Women and Their Children. National Edition, 2019. &lt;https://media-cdn.ourwatch.org.au/wp-content/uploads/sites/2/2019/09/09000510/OW3989_NAT_REPORTING-GUIDELINES_WEB_FA.pdf&gt;. Phillips, Whitney. “The Oxygen of Amplification.” Data &amp; Society, 2018. &lt;https://datasociety.net/library/oxygen-of-amplification/&gt;. Quinn, Karl. “‘I Wasn’t Looking to Make a Fuss’: Why Journalists Are Giving Up on Twitter.” Sydney Morning Herald 17 Sep. 2021. &lt;https://www.smh.com.au/culture/tv-and-radio/i-wasn-t-looking-to-make-a-fuss-why-journalists-are-giving-up-on-twitter-20210916-p58sa5.html&gt;. Seely, Natalee. “Fostering Trauma Literacy: From the Classroom to the Newsroom.” Journalism &amp; Mass Communication Educator 75.1 (2020): 116-130. Thompson, Jay Daniel. “Can Trolling Be Taught? Educating Journalism Students to Identify and Manage Trolling – an Ethical Necessity.” Ethical Space 17.2 (2020): 30-37. Thompson, Jay Daniel, and Rob Cover. “Digital Hostility, Internet Pile-Ons and Shaming: A Case Study.” Convergence 28.6 (2022): 1770-1782. Vakhitova, Zarina I., Clair L. Alston-Knox, Ellen Reeves, and Rob I. Mawby. “Explaining Victim Impact from Cyber Abuse: An Exploratory Mixed Methods Analysis.” Deviant Behavior 43.10 (2022): 1153-1172.","",""
