"year","title","abstract","journal","doi"
"2023","UNRAVELING DISINFORMATION: EXAMINING THE HUMAN INFRASTRUCTURE OF MISINFORMATION IN BRAZIL THROUGH THE LENS OF HETEROMATION","In recent years, major technology companies have taken much of the public blame for this reality, given their algorithms facilitate the sharing of—and sometimes even promote—falsehoods. This, however, misses a key reality; social media, search engines, and messaging services are not fully automated technologies. Rather, they are heteromated: they are reliant on participatory humans to serve their economic goals. Focusing on users, and on the sharing, rather than the origination, of disinformation, we connect theories of heteromation with those surrounding the Human Infrastructure of Misinformation (HIM) with the express purpose of contributing to a more holistic understanding of how and why misinformation is so prevalent online.","",""
"2023","Toward an integrated framework for misinformation and correction sharing: A systematic review across domains"," Although misinformation and correction sharing is a topic that spans various domains and disciplines, the ultimate aim of such research is to better understand how to reduce misinformation sharing while motivating correction sharing in an increasingly decentralized and dispersed informational landscape. This review aims to (a) provide a systematic and structured overview of empirical studies on both misinformation sharing and correction sharing, as differentiated phenomenon, by examining article elements such as theoretical lenses, methodologies, topics of research, and (b) collect and organize factors predicting both misinformation sharing and correction sharing into an integrated model, which provides the foundation for an interdisciplinary framework of misinformation sharing and correction sharing. A total of 64 relevant empirical articles published before October 2021 were identified for analysis. Finally, a discussion regarding the academic and practical implications of this study, and gaps in the literature aim to provide direction for future research. ","",""
"2023","Fact-checking, reputation, and political falsehoods in Italy and the United States"," This article develops a reputational theory of political falsehoods. Politicians are motivated by the desire to build a positive reputation, therefore, they will be more likely to deliver false statements (incurring the risk of being fact-checked) when the potential benefit outweighs the cost. This happens as new elections come closer, since the electoral benefit of falsehoods increases along with the probability of being checked too late (after the election day). Politicians are less likely to issue falsehoods in detailed statements and in scripted communication, since the reputational cost is higher because such falsehoods would be considered intentional. Conversely, the stronger trust that voters attribute to politicians on issues they own, allows politicians to lie on such topics. Statistical analysis of almost 8000 statements released by politicians and assessed by fact-checkers, in the United States and Italy (2007–2018), supports the hypotheses. The results hold irrespective of party affiliation. ","",""
"2023","Believing and sharing misinformation, fact-checks, and accurate information on social media: The role of anxiety during COVID-19"," The COVID-19 pandemic went hand in hand with what some have called a “(mis)infodemic” about the virus on social media. Drawing on partisan motivated reasoning and partisan selective sharing, this study examines the influence of political viewpoints, anxiety, and the interactions of the two on believing and willingness to share false, corrective, and accurate claims about COVID-19 on social media. A large-scale 2 (emotion: anxiety vs relaxation) × 2 (slant of news outlet: MSNBC vs Fox News) experimental design with 719 US participants shows that anxiety is a driving factor in belief in and willingness to share claims of any type. Especially for Republicans, a state of heightened anxiety leads them to believe and share more claims. Our findings expand research on partisan motivated reasoning and selective sharing in online settings, and enhance the understanding of how anxiety shapes individuals’ processing of risk-related claims in issue contexts with high uncertainty. ","",""
"2023","Asymmetric adjustment: Partisanship and correcting misinformation on Facebook"," Across two studies, we test two of Facebook’s attempts to fight misinformation: labeling misinformation as disputed or false and including fact checks as related articles. We propose hypotheses based on a two-step model of motivated reasoning, which provides insight into how misinformation is corrected. For study 1 ( n = 1,262) and study 2 ( n = 1,586), we created a mock Facebook News Feed consisting of five different articles—four were actual news stories and the fifth was misinformation. Both studies tested (a) the effect of misinformation without correction, (b) Facebook’s changes to its platform, and (c) an alternative we theorized could be more effective. The findings, in line with the two-step model of motivated reasoning, provide evidence of symmetric party effects for the belief in misinformation. In both studies, we find partisan differences in responses to fact checking. We find modest evidence that our improvements to Facebook’s attempts at correcting misinformation reduce misperceptions across partisan divides. ","",""
"2023","Digital false information at scale in the European Union: Current state of research in various disciplines, and future directions"," Digital false information is a global problem and the European Union (EU) has taken profound actions to counter it. However, from an academic perspective the United States has attracted particular attention. This article aims at mapping the current state of academic inquiry into false information at scale in the EU across fields. Systematic filtering of academic contributions resulted in the identification of 93 papers. We found that Italy is the most frequently studied country, and the country of affiliation for most contributing authors. The fields that are best represented are computer science and information studies, followed by social science, communication, and media studies. Based on the review, we call for (1) a greater focus on cross-platform studies; (2) resampling of similar events, such as elections, to detect reoccurring patterns; and (3) longitudinal studies across events to detect similarities, for instance, in who spreads misinformation. ","",""
"2023","Peer correction of misinformation on social media: (In)civility, success experience and relationship consequences"," Misinformation often involves sensitive topics, and individuals may attempt to correct their peers using uncivil tones. We examined the effect of civil versus uncivil corrections on the perceived success of the correction and the reported relationship consequences. We used three-wave panel data consisting of 1513 participants in the first wave, and followed 686 individuals who participated in all three waves. Our results indicate that demographic variables were important predictors of the frequency and tone of correction. Furthermore, individuals reported an equal number of successful and unsuccessful correction experiences. Importantly, we found that more frequent civil correction was associated with a higher likelihood of success, and a successful correction experience was associated with positive relationship outcomes. In contrast, uncivil correction was associated with negative relationship consequences. In addition, individuals with higher appraisal literacy and those correcting close ties were more likely to report successful correction experiences. ","",""
"2023","Fake News and the Web of Plausibility"," This article explores the presentation of fake news, the most salient kind of disinformation, focusing neither on its text-based content nor its image-based form, but instead on its overall aesthetic composition—and how and why that composition contributes to the proliferation of disinformation. It begins with an analysis of “real news”—the genre that fake news attempts to copy—and its reliance on what Gaye Tuchman calls the “web of facticity” to communicate “good” information. It then turns to examine how fake news uses the logic of graphic design to exploit features of the web of facticity to create a “web of plausibility”—the web of facticity’s evil twin—to generate momentum for circulation through the analysis of several specific aesthetic features of the news genre. The conclusion offers some possible ways that this sort of perspective can better equip us to help stop the spread of disinformation. ","",""
"2023","Why Do People Share Political Information and Misinformation Online? Developing a Bottom-Up Descriptive Framework"," Social media users are key actors in the spreading of misleading or incorrect information. To develop an integrative parsimonious summary of social media users’ own accounts of motives for sharing political information, we conducted: (1) a literature review of motives for personally sharing false information as reported by social media users and (2) qualitative research concerning these motives using an innovative, ecologically valid method. Based on our findings, we developed a pool of items evaluating social media users’ motives for sharing false political information, which we then tested and analyzed the dimensionality of in (3) a pre-registered questionnaire-based study to identify key clusters of users’ own accounts of motives for sharing both true and false political information. The current findings show that there are distinct sets of motives people report for their misinformation sharing behavior: prosocial activism, attack or manipulation of others, entertainment, awareness, political self-expression, and fighting false information. Also, these sets of motives are associated with variables known to predict sharing misinformation, and some of these sets predict social media users’ self-reports of having shared misinformation in the past. Our findings highlight and elaborate on users’ motives that reflect a concern with “making things better” and acting in a manner that is beneficial to society as a whole, and suggest that different interventions may be required to combat misinformation sharing driven by different motives. A potential set of 18 items that could be used in questionnaires measuring motivations for sharing political news online is described. ","",""
"2023","Misinformation on Misinformation: Conceptual and Methodological Challenges"," Alarmist narratives about online misinformation continue to gain traction despite evidence that its prevalence and impact are overstated. Drawing on research examining the use of big data in social science and reception studies, we identify six misconceptions about misinformation and highlight the conceptual and methodological challenges they raise. The first set of misconceptions concerns the prevalence and circulation of misinformation. First, scientists focus on social media because it is methodologically convenient, but misinformation is not just a social media problem. Second, the internet is not rife with misinformation or news, but with memes and entertaining content. Third, falsehoods do not spread faster than the truth; how we define (mis)information influences our results and their practical implications. The second set of misconceptions concerns the impact and the reception of misinformation. Fourth, people do not believe everything they see on the internet: the sheer volume of engagement should not be conflated with belief. Fifth, people are more likely to be uninformed than misinformed; surveys overestimate misperceptions and say little about the causal influence of misinformation. Sixth, the influence of misinformation on people’s behavior is overblown as misinformation often “preaches to the choir.” To appropriately understand and fight misinformation, future research needs to address these challenges. ","",""
"2023","Developing Misinformation Immunity: How to Reason-Check Fallacious News in a Human–Computer Interaction Environment"," To counter the fake news phenomenon, the scholarly community has attempted to debunk and prebunk disinformation. However, misinformation still constitutes a major challenge due to the variety of misleading techniques and their continuous updates which call for the exercise of critical thinking to build resilience. In this study we present two open access chatbots, the Fake News Immunity Chatbot and the Vaccinating News Chatbot, which combine Fallacy Theory and Human–Computer Interaction to inoculate citizens and communication gatekeepers against misinformation. These chatbots differ from existing tools both in function and form. First, they target misinformation and enhance the identification of fallacious arguments; and second, they are multiagent and leverage discourse theories of persuasion in their conversational design. After having described both their backend and their frontend design, we report on the evaluation of the user interface and impact on users’ critical thinking skills through a questionnaire, a crowdsourced survey, and a pilot qualitative experiment. The results shed light on the best practices to design user-friendly active inoculation tools and reveal that the two chatbots are perceived as increasing critical thinking skills in the current misinformation ecosystem. ","",""
"2023","Studying the Downstream Effects of Fact-Checking on Social Media: Experiments on Correction Formats, Belief Accuracy, and Media Trust"," Repeated exposure to misinformation not only reduces the accuracy of people’s beliefs, but it also decreases confidence in institutions such as the news media. Can fact-checking—journalism’s main weapon against misinformation—worsen or ameliorate distrust in journalists and the media? To answer this question, we conducted two pre-registered experiments in Chile (total N = 1,472) manipulating message and receiver factors known to regulate the persuasiveness of fact-checks: transparency elements, arousing images, and political alignment. The results of both studies show that, across message formats, fact-checks are similarly effective at reducing people’s misperceptions. However, these positive effects on belief accuracy come at a cost: Compared to control groups, users exposed to political fact-checks trust news less and perceive the media as more biased, especially after reading corrections debunking pro-attitudinal misinformation. We close with a discussion of the theoretical and practical implications of these findings. ","",""
"2023","One Dose Is Not Enough: The Beneficial Effect of Corrective COVID-19 Information Is Diminished If Followed by Misinformation"," The World Health Organization (WHO) released a series of mythbuster infographics to combat misinformation during the COVID-19 infodemic. While the corrective effects of such debunking interventions have typically been examined in the immediate aftermath of intervention delivery; the durability of these corrective effects and their resilience against subsequent misinformation remains poorly understood. To this end, we asked younger and older adults to rate the truthfulness and credibility of 10 statements containing misinformation about common COVID-19 myths, as well as their willingness to share the statements through social media. They did this three times, before and after experimental interventions within a single study session. In keeping with established findings, exposure to the WHO’s myth-busting infographics—(a) improved participants’ ratings of the misinformation statements as untruthful and uncredible and (b) reduced their reported willingness to share the statements. However, within-subject data revealed these beneficial effects were diminished if corrective information was presented shortly by misinformation, but the effects remained when further corrective information was presented. Throughout the study, younger adults rated the misinformation statements as more truthful and credible and were more willing to share them. Our data reveal that the benefit of COVID-19 debunking interventions may be short-lived if followed shortly by misinformation. Still, the effect can be maintained in the presence of further corrective information. These outcomes provide insights into the effectiveness and durability of corrective information and can influence strategies for tackling health-related misinformation, especially in younger adults. ","",""
"2024","Misinformation’s missing human"," From pandemics to political campaigns, online misinformation has become acute. In response, a plethora of interventions have been offered, from debunking and prebunking to fact-checking and labeling. While the technical efficacy of these “solutions” are debatable, I suggest a more fundamental failure: they rely on a humanlike caricature, a rational and ethical figure who only needs better facts to disavow misguided misinfo practices. Instead I argue that misinformation studies must incorporate a more holistic human. Drawing from the broader humanities, this article conceptualizes the actually-existing human who can be emotional, factional, and bigoted – all qualities instrumentalized and amplified by online media. Reinserting this missing figure reintroduces agency and antipathy into misinformation studies. Misinformation is not something done to innocent subjects who merely need to be educated, but is an active practice shaped by identity and sociality that reflects the contradictions and frictions intrinsic to human nature. ","",""
"2024","Online misinformation and everyday ontological narratives of social distinction"," Most research into online misinformation has investigated its direct effects—the impact it may have on citizens’ beliefs and behavior. Much less attention has been paid to how citizens themselves make sense of misinformation as a broader social problem. We integrate theories of narrative, identity, cultural capital, and social distinction to examine how people construct the problem of misinformation and their orientation to it. We show how people engage in everyday ontological narratives of social distinction. These involve making a variety of discursive moves to position one’s “taste” in information consumption as superior to others constructed as lower in a social hierarchy. This serves to enhance social status by separating oneself from misinformation, which is presented as “other people’s problem.” We argue that these narratives have significant implications not only for citizens’ vigilance toward misinformation but also their receptiveness to interventions by policymakers, fact-checkers, news organizations, and media educators. ","",""
"2024","Sowing “seeds of doubt”: Cottage industries of election and medical misinformation in Brazil and the United States"," We conducted ethnographic research with 31 misinformation creators and consumers in Brazil and the United States before, during, and after a major election to understand consumption and production of election and medical misinformation. This study contributes to research on misinformation ecosystems by focusing on poorly understood “micro-influencers” who create misinformation in peer-to-peer networks. We detail four key tactics that micro-influencers use. First, they disseminate “gray area” content rather than expert-falsified claims, using aesthetic and rhetorical tactics to evade moderation. Second, they post in small, closed groups where members feel predisposed to trust content. Third, they target consumers’ emotional and social needs. Finally, they post high volumes of short, repetitive content to plant “seeds of doubt” and build trust. We discuss the implications these micro-influencers have for misinformation interventions and platforms’ efforts to moderate misinformation. ","",""
"2024","Perceiving AI intervention does not compromise the persuasive effect of fact-checking"," Efforts to scale up fact-checking through technology, such as artificial intelligence (AI), are increasingly being suggested and tested. This study examines whether previously observed effects of reading fact-checks remain constant when readers are aware of AI’s involvement in the fact-checking process. We conducted three online experiments ( N = 3,978), exposing participants to fact-checks identified as either human-generated or AI-assisted, simulating cases where AI fully generates the fact-check or automatically retrieves human fact-checks. Our findings indicate that the persuasive effect of fact-checking, specifically in increasing truth discernment, persists even among participants without a positive prior attitude toward AI. Additionally, in some cases, awareness of AI’s role reduced perceived political bias in fact-checks among Republicans. Finally, neither AI-generated nor human fact-checks significantly affected participants’ feelings toward or their perceptions of the competence of the targeted politicians. ","",""
"2024","<i>Disinforming the unbiased</i>: How online users experience and cope with dissonance after climate change disinformation exposure"," The emergence of disinformation challenges today’s democracies. Selective exposure research assumes that psychological biases cause people to turn to attitude-reinforcing disinformation, though studies indicate that this only holds true for small niches of online audiences. However, when online, unbiased users as well may encounter disinformation, which for them appear to be attitude-challenging. How unbiased online users experience and cope with dissonance triggered by this, and whether this affects their pre-existing attitudes, has hardly been explored. This research gap is addressed using the polarized topic of climate change as an example. An experimental research design is applied combining stimulus exposure, survey research, eye tracking, and interviews ( n = 50). The findings indicate that unbiased users are not entirely resistant to disinformation influence. However, attitude effects could not be fully explained by selection behavior but instead through different feelings and strategies of coping with dissonance and patterns of performing online information searches. ","",""
"2024","People believe misinformation is a threat because they assume others are gullible"," Alarmist narratives about the flow of misinformation and its negative consequences have gained traction in recent years. If these fears are to some extent warranted, the scientific literature suggests that many of them are exaggerated. Why are people so worried about misinformation? In two pre-registered surveys conducted in the United Kingdom ( Nstudy_1 = 300, Nstudy_2 = 300) and replicated in the United States ( Nstudy_1 = 302, Nstudy_2 = 299), we investigated the psychological factors associated with perceived danger of misinformation and how it contributes to the popularity of alarmist narratives on misinformation. We find that the strongest, and most reliable, predictor of perceived danger of misinformation is the third-person effect (i.e. the perception that others are more vulnerable to misinformation than the self) and, in particular, the belief that “distant” others (as opposed to family and friends) are vulnerable to misinformation. The belief that societal problems have simple solutions and clear causes was consistently, but weakly, associated with perceived danger of online misinformation. Other factors, like negative attitudes toward new technologies and higher sensitivity to threats, were inconsistently, and weakly, associated with perceived danger of online misinformation. Finally, we found that participants who report being more worried about misinformation are more willing to like and share alarmist narratives on misinformation. Our findings suggest that fears about misinformation tap into our tendency to view other people as gullible. ","",""
"2024","Fake thumbs in play: A large-scale exploration of false amplification and false diminution in online news comment spaces"," This study explores how disinformation can dampen general users’ expressions of opinion online. In the context of a proven disinformation case in South Korea, this study analyzes externally validated click-logs of 1389 fake accounts and more than a million logs of 45,769 general users in a highly popular web portal. Findings show that the inflated visibility of anti-governmental opinions in the manipulated comment space was incongruent with the overall political tone that general users had spontaneously encountered from the broader media ecosystem beyond the manipulated space. Subsequently, this opinion “climate” incongruence decreased the likelihood of commenting in the manipulated space. The study concludes that false amplification (of the opinions that the manipulators promote) and false diminution (of general users’ political expressions) work in tandem to create a distorted opinion environment. ","",""
"2024","Global misinformation trends: Commonalities and differences in topics, sources of falsehoods, and deception strategies across eight countries"," In a quantitative content analysis of 3,154 debunking articles from 23 fact-checking organizations, this study examines global misinformation trends and regional nuances across eight countries in Europe and Latin America (UK, DE, PT, SP, AR, BR, CL, and VZ). It strives to elucidate commonalities and differences based on political and media system indicators. Notably, countries with a substantial online presence of far-right parties avoid disclosing (fake) ordinary accounts to evade engaging in inauthentic coordinated actions. While entirely fabricated stories are infrequent, they stand out in Brazil and Spain, the two countries with higher political polarization. Despite variations, aggregated forms of fabrication (invented, manipulated, imposter, or decontextualized content) are more prominent in Latin America due to high social media use for news and low reliance on public media. Conversely, in Europe, countries are more impacted by misleading (cherry-picked, exaggerated, and twisted) information. ","",""
"2024","Let’s verify and rectify! Examining the nuanced influence of risk appraisal and norms in combatting misinformation"," Mounting concerns about COVID-19 misinformation and its insidious fallout drive the search for viable solutions. Both scholarly and practical efforts have turned toward raising risk appraisal of misinformation and motivating verification and debunking behaviors. However, individuals remain reluctant to verify and correct misinformation, suggesting a need to develop persuasion strategies to motivate such behaviors. Therefore, with an experiment of 256 participants recruited from Amazon MTurk, this study examines how effectively norm-based messages improve positive behavioral intentions during the COVID-19 pandemic. Findings suggest that among individuals with high perceived severity of misinformation, exposure to both descriptive and injunctive norms about verification reduced their intention to rectify misinformation. However, both descriptive and injunctive norms about debunking misinformation increased intentions to engage in preventive behaviors. By probing the “self–other” discrepancy and the “trade-off effect” of risk appraisal, the study further reveals that the perceived severity of misinformation merits in-depth exploration in future research. ","",""
"2024","User agency–based versus machine agency–based misinformation interventions: The effects of commenting and AI fact-checking labeling on attitudes toward the COVID-19 vaccination"," This study aimed to examine the effects of commenting on a Facebook misinformation post by comparing a user agency–based intervention and machine agency–based intervention in the form of artificial intelligence (AI) fact-checking labeling on attitudes toward the COVID-19 vaccination. We found that both interventions were effective at promoting positive attitudes toward vaccination compared to the misinformation-only condition. However, the intervention effects manifested differently depending on participants’ residential locations, such that the commenting intervention emerged as a promising tool for suburban participants. The effectiveness of the AI fact-checking labeling intervention was pronounced for urban populations. Neither of the fact-checking interventions showed salient effects with the rural population. These findings suggest that although user agency- and machine agency–based interventions might have potential against misinformation, these interventions should be developed in a more sophisticated way to address the unequal effects among populations in different geographic locations. ","",""
"2024","A systematic literature review of the motivations to share fake news on social media platforms and how to fight them"," This review aims (a) to investigate the motivations to share fake news on Social Media Platforms (SMPs) according to the Self-Determination Theory (SDT); (b) to identify the solutions to fight these motivations and the agents in charge of implementing them; and (c) the user’s role in this process. We reviewed 64 journal articles published up to April 2022. Misinformation belief and entertainment stood out as the most cited intrinsic motivations, while self-promotion, conspiracy theory, and political ideology were the most cited extrinsic motivations in the reviewed literature. The main solutions to fight fake news spreading on SMPs are improving users’ digital literacy, refining interventions, rating headlines, and sources, and promoting users’ engagement to consume content sustainably. These interventions should be adopted by four agents: governments, SMPs, civil society, and private health organizations. However, the role of SMP users themselves is critical in this process. ","",""
"2025","Not all skepticism is “healthy” skepticism: Theorizing accuracy- and identity-motivated skepticism toward social media misinformation"," Fostering skepticism has been seen as key to addressing misinformation on social media. This article reveals that not all skepticism is “healthy” skepticism by theorizing, measuring, and testing the effects of two types of skepticism toward social media misinformation: accuracy- and identity-motivated skepticism. A two-wave panel survey experiment shows that when people’s skepticism toward social media misinformation is driven by accuracy motivations, they are less likely to believe in congruent misinformation later encountered. They also consume more mainstream media, which in turn reinforces accuracy-motivated skepticism. In contrast, when skepticism toward social media misinformation is driven by identity motivations, people not only fall for congruent misinformation later encountered, but also disregard platform interventions that flag a post as false. Moreover, they are more likely to see social media misinformation as favoring opponents and intentionally avoid news on social media, both of which form a vicious cycle of fueling more identity-motivated skepticism. ","",""
"2025","Misinformation rules!? Could “group rules” reduce misinformation in online personal messaging?"," Personal messaging platforms are hugely popular and often implicated in the spread of misinformation. We explore an unexamined practice on them: when users create “group rules” to prevent misinformation entering everyday interactions. Our data are a subset of in-depth interviews with 33 participants in a larger program of longitudinal qualitative fieldwork ( N = 102) we conducted over 16 months. Participants could also donate examples of misinformation via our customized smartphone application. We find that some participants created group rules to mitigate what they saw as messaging’s harmful affordances. In the context of personalized trust relationships, these affordances were perceived as making it likely that misinformation would harm social ties. Rules reduce the vulnerability and can stimulate metacommunication that, over time, fosters norms of collective reflection and epistemic vigilance, although the impact differs subtly according to group size and membership. Subject to further exploration, group rulemaking could reduce the spread of online misinformation. ","",""
"2025","Truth be told: How “true” and “false” labels influence user engagement with fact-checks"," When do users share fact-checks on social media? We describe a survey experiment conducted during the 2019 election in Argentina measuring the propensity of voters to share corrections to political misinformation that randomly confirm or challenge their initial beliefs. We find evidence of selective sharing—the notion that individuals prefer to share pro-attitudinal rather than counter-attitudinal fact-checks. This effect, however, is conditioned by the type of adjudication made by fact-checkers. More specifically, in line with motivated reasoning processes, respondents report a higher intent to share confirmations (i.e. messages fact-checked with a “true” rating) compared with refutations (i.e. messages fact-checked with a “false” rating). Experimental results are partially confirmed with a regression discontinuity analysis of observational data of Twitter and replicated with additional experiments. Our findings suggest that fact-checkers could increase exposure to their verifications on social media by framing their corrections as confirmations of factually correct information. ","",""
"2025","Fact-checking misinformation on Chinese Social Media: Impact of corrections, awareness prompts, and legal warnings on endorsement","This study investigates the differential impacts of corrections, awareness prompts, and legal warnings on the endorsement of fact-checking information (through both “likes” and expressed support in associated comments) across three types of misinformation motivation (dread, wedge-driving, wish) on Weibo, a major Chinese social media platform. Through manual labeling and BERT (a pretrained large language model), we analyzed a cleaned dataset of 4,942 original fact-checking Weibo posts from 18 November 2010 to 31 May 2022, created or shared by Weibo Piyao. Results indicate that government posts or those with visual cues received fewer “likes” but garnered more supportive comments, while awareness prompts and legal warnings received more supportive comments across three misinformation types. This research provides valuable insights into the practice of fact-checking on social media, highlighting how different strategies may vary in their impact depending on the nature of the misinformation being addressed.","",""
"2025","Facts or Feelings? Leveraging Emotionality as a Fact-Checking Strategy on Social Media in the United States"," Emotionality is a well-established strategy for boosting audience engagement on social media. While fact-checking is positioned to provide objective information, fact-checking posts on social media often involve heightened emotionality. How much emotionality is present and how emotionality influences audience engagement and public sentiment toward fact-checked targets remain largely understudied. Informed by social psychological frameworks explicating message-level factors influencing public engagement and sentiment, the present study examines emotionality in 49,270 fact-checking posts created by 10 United States fact-checking organizations on Facebook from 2017 to 2022. Results showed that emotionality in fact-checking posts significantly increased by 13.5% over the years. Editorial fact-checkers (e.g., Washington Post) used higher levels of emotionality than independent fact-checkers (e.g., snopes.com). Emotionality positively indicated public engagement as predicted. However, in both fact-checked true and false information, emotionality was negatively associated with the public’s sentiment toward fact-checked targets, suggesting a potential spillover effect on stories verified to be true. This study reveals that emotionality in fact-checking posts boosts social media engagement yet with the potential of compromising fact-checking effectiveness. ","",""
"2025","Corrective Democracy? The Relationship Between Correction of Misinformation on Social Media and Connective Democratic Norms","Of the many solutions to address political misinformation spreading on social media, user correction holds special promise for connective democracy given its emphasis on prioritizing user autonomy and fostering communication and connections across lines of disagreement. But for the connective democratic benefits to be realized, these user corrections should ideally come from those who express strong support for democratic norms. Using a nationally representative survey of Americans immediately after the 2020 U.S. presidential election, we find the opposite is true: self-reported correctors also tended to support political violence to achieve their goals. Rather than treating self-reported correction as a clear positive force for democracy, researchers and practitioners should consider the potential drawbacks and limitations of self-reported correction, particularly when coming from those with less supportive attitudes toward connective democracy.","",""
"2025","Doing What Is Right: Role of Social Media Users in Resilience to Disinformation","Resilience to disinformation on social media relies on the user’s ability to critically assess disinformation and even counter it. Active users, who, with their actions, can curate the information environment of others, can play a crucial role in stopping the dissemination of disinformation. Their activities, such as correcting or reporting, in the decentralized social media environment may prove more effective than institutional responses. Considering this, the study looks specifically at how active users engage with disinformation. Through 60 semi-structured interviews over 3 years, we explore how crises like COVID-19 and the Russia–Ukraine war impact Czech users’ motivations and strategies. Findings indicate that users are driven by a moral obligation to provide accurate information. Both people sharing and correcting disinformation believe in their critical skills, with their desire to help amplified by crises. However, the ones correcting often face frustration and demotivation due to hostile interactions and a lack of visible impact, while the ones sharing remain persistent. Strategies are influenced by the perceptions of the individuals and the type of disinformation. Completely false information is often ignored as not worth debunking, whereas partially false information prompts active correction due to the perceived ease of rebuttal. The study highlights the need for social media platforms to support users in corrective actions and address algorithmic issues that may impede these efforts.","",""
